lake_id,arc1,arc2,arc3
1460002782,0.008224614,0.15257388,0.8392015
1460009393,0.8144116,0.12208751,0.063500874
1510001923,0.3981638,0.39758727,0.20424893
1510006093,0.17753245,0.41002998,0.41243762
1510006393,0.013393335,0.42996582,0.55664086
1530003042,0.010713699,0.81895345,0.17033286
1530004152,0.4198916,0.12603398,0.45407435
1530011512,0.08117724,0.10243683,0.8163859
1530012122,0.25912493,0.27462834,0.4662468
1540002042,0.7768864,0.10751703,0.115596555
1620001552,0.46768013,0.33466026,0.19765967
1620004522,0.03437038,0.3574705,0.6081591
1620008282,0.2526324,0.5615609,0.18580662
1620023612,0.63556373,0.12441326,0.240023
1620031802,0.42985755,0.3367208,0.23342168
1620032342,0.5247824,0.059229635,0.41598794
1620034183,0.15998249,0.39520046,0.44481707
1620063302,0.59388405,0.36387044,0.042245485
1720000552,0.032713514,0.26660237,0.7006841
1720001282,0.20550002,0.17718111,0.6173188
1720001342,0.87220883,0.092364036,0.035427086
1720003902,0.23393683,0.25510946,0.51095366
1720003932,0.23656747,0.2434196,0.5200129
1720004142,0.25405905,0.4359187,0.3100223
1720004172,0.18606974,0.2582851,0.55564517
1720004433,0.27202266,0.444785,0.28319234
1720004453,0.44806415,0.10693042,0.44500542
1720007172,0.2649371,0.35297883,0.38208413
1720008692,0.04895074,0.2149574,0.7360919
1720009413,0.15436806,0.508645,0.33698693
1720010272,0.39298156,0.35616413,0.2508543
1720010283,0.2752306,0.5093126,0.21545687
1720033122,0.13010572,0.7248613,0.14503294
1720041492,0.4945427,0.2701244,0.23533289
1720041532,0.66872364,0.24666795,0.08460837
1720046943,0.20197186,0.5403432,0.2576849
1720052653,0.20765519,0.6070154,0.18532947
1720053693,0.114163324,0.22221988,0.6636168
1720054503,0.40491703,0.17463818,0.42044485
1720056903,0.19531709,0.37639356,0.42828932
1720057352,0.17075427,0.7456045,0.08364119
1720057912,0.09725153,0.6282949,0.27445364
1730047972,0.28130573,0.34488314,0.37381116
1730059332,0.58541805,0.26114446,0.15343753
1810025102,0.83107066,0.024795244,0.14413409
1810030972,0.03840067,0.34931332,0.612286
1810042913,0.3619679,0.07141616,0.566616
1810079153,0.41207984,0.24616623,0.3417539
2110011792,0.37152725,0.38707954,0.24139321
2110017972,0.40876818,0.2201952,0.37103665
2110020813,0.11843312,0.14588597,0.73568094
2110024562,0.29396623,0.31733307,0.3887007
2110026463,0.37172526,0.30962673,0.318648
2130000053,0.65582037,0.099506766,0.24467291
2130000103,0.93964887,0.020374399,0.039976817
2130000133,0.28132623,0.45154792,0.2671258
2130000363,0.1991216,0.3844645,0.41641387
2130002132,0.49673438,0.11399051,0.38927513
2130004282,0.07845236,0.25299796,0.6685497
2130004742,0.56732816,0.25131503,0.18135676
2130012372,0.1731351,0.26429623,0.5625686
2130012773,0.23259588,0.6149213,0.15248285
2130024252,0.3701784,0.34897488,0.28084674
2130026062,0.21409878,0.6463241,0.13957718
2130026152,0.24161778,0.096576914,0.66180533
2140010663,0.5216004,0.387713,0.09068654
2140010713,0.19088055,0.31844598,0.49067342
2140010723,0.26461068,0.17248657,0.5629027
2140014592,0.3136741,0.58108383,0.105242066
2140016022,0.10296924,0.033181977,0.86384875
2150000032,0.15713269,0.6807441,0.16212316
2150005082,0.59907216,0.24643108,0.15449676
2160000792,0.2661259,0.2415947,0.4922795
2160009382,0.11474938,0.36171368,0.523537
2160009923,0.18986045,0.37284788,0.43729168
2160020822,0.29944474,0.31858543,0.38196993
2160025082,0.2082561,0.6831718,0.108572036
2160026602,0.32030436,0.07623418,0.60346144
2160030672,0.11289865,0.036188502,0.85091287
2160046863,0.23238197,0.3385938,0.4290243
2210000352,0.36057866,0.2891568,0.35026458
2220000093,0.16357273,0.40461117,0.4318161
2220014373,0.6759124,0.11448692,0.20960069
2220017492,0.3646376,0.53452843,0.100833915
2220020922,0.16694318,0.60494965,0.22810715
2220029372,0.64350677,0.2708521,0.08564118
2230005753,0.16836682,0.24755871,0.58407444
2230021903,0.329659,0.2972709,0.37307015
2230037623,0.26128566,0.4328546,0.30585977
2230043572,0.41808492,0.23065156,0.35126352
2230044463,0.3732056,0.33679026,0.29000416
2230062373,0.4270707,0.32368064,0.24924871
2230073093,0.07203668,0.73222166,0.19574167
2240003112,0.13316746,0.6976412,0.16919132
2240007732,0.18068907,0.0320009,0.78731
2240011142,0.15330043,0.67657703,0.17012255
2250031083,0.43222168,0.26783204,0.2999463
2250031093,0.21277188,0.45029908,0.33692908
2250061402,0.41181782,0.46755177,0.1206304
2250061733,0.60655296,0.13357297,0.25987408
2250085593,0.39127782,0.31741834,0.2913039
2250088883,0.20790192,0.50611067,0.28598747
2250088893,0.1391666,0.37429604,0.4865374
2260001413,0.30531642,0.30848625,0.38619733
2260031472,0.07404295,0.13400953,0.7919475
2260031502,0.23564327,0.51635945,0.24799736
2260033822,0.1985623,0.6100194,0.19141832
2270004543,0.55968946,0.027474876,0.4128356
2270044463,0.24928978,0.46691522,0.28379503
2270044473,0.98338544,0.008899147,0.007715391
2270060992,0.29826078,0.3939586,0.3077806
2270067462,0.5313919,0.028886056,0.43972203
2270102272,0.27010137,0.2726849,0.45721376
2270104842,0.11302442,0.1304826,0.75649303
2270128153,0.10823926,0.14720003,0.7445607
2270136762,0.17741233,0.6789191,0.14366859
2270139412,0.73864996,0.07989053,0.1814595
2270141422,0.51432216,0.43257132,0.05310654
2280004602,0.7466144,0.12690805,0.1264775
2280007082,0.104118034,0.57494247,0.32093948
2280007672,0.15762065,0.8182962,0.024083171
2310000023,0.063056245,0.71117073,0.22577307
2310000033,0.8885485,0.064077474,0.04737393
2310000123,0.34813923,0.29145008,0.36041078
2310015232,0.2628309,0.41782027,0.31934878
2310020152,0.08292125,0.465711,0.45136777
2310028243,0.042496447,0.027454702,0.9300488
2310028273,0.64739513,0.03501275,0.3175921
2310028773,0.38050464,0.37286395,0.2466314
2320004122,0.1574721,0.2086924,0.6338355
2320145113,0.28681636,0.5235669,0.18961678
2320145123,0.18407188,0.35781673,0.4581114
2320145143,0.16394107,0.25692284,0.57913613
2320145153,0.35939425,0.27355102,0.36705476
2320145163,0.13062815,0.7995648,0.06980715
2320145183,0.16693613,0.30503824,0.5280256
2320145942,0.40653005,0.45314997,0.14031999
2320146452,0.111111544,0.16946758,0.7194209
2320148232,0.31702942,0.6065201,0.07645046
2320200622,0.29349372,0.65058726,0.05591911
2320253402,0.33605602,0.010708429,0.65323555
2320269562,0.36691195,0.06947234,0.5636157
2330001913,0.15027003,0.23069441,0.6190356
2330041242,0.24820057,0.46117815,0.29062128
2330042812,0.68530446,0.15367378,0.16102175
2330047972,0.123546965,0.5411783,0.33527473
2330048832,0.44570413,0.14748523,0.4068107
2330055852,0.54894006,0.3232786,0.1277813
2330073342,0.15050758,0.7021007,0.14739172
2340000023,0.41032955,0.23793185,0.35173857
2340009563,0.2898826,0.38502347,0.32509395
2340009603,0.32587498,0.36213702,0.31198803
2340009632,0.7182276,0.19024323,0.091529116
2340009652,0.41273525,0.16675887,0.42050594
2410000012,0.6672816,0.10173073,0.23098765
2410001812,0.15429997,0.46329907,0.38240093
2420056132,0.18255457,0.47678605,0.34065947
2420056183,0.13680151,0.31351805,0.5496805
2420103152,0.114830844,0.25644165,0.62872756
2420108252,0.30738068,0.0372901,0.65532917
2420109812,0.4207924,0.10011838,0.4790893
2420114672,0.1516201,0.22517084,0.62320906
2420124262,0.29158866,0.2061694,0.5022419
2420124352,0.04287187,0.81385505,0.14327314
2420148343,0.7318958,0.13970941,0.12839478
2420169883,0.22109452,0.36926442,0.409641
2420171232,0.2901553,0.0608689,0.6489758
2420183212,0.5154309,0.3779425,0.106626555
2420190622,0.33229178,0.32489854,0.34280968
2420198012,0.45828953,0.12623638,0.41547406
2420198232,0.13813761,0.63504606,0.2268163
2420200012,0.1585769,0.6276196,0.2138035
2420211152,0.32079065,0.22172181,0.4574875
2420211453,0.15513492,0.086489074,0.758376
2420211463,0.50423115,0.27452844,0.22124037
2420211473,0.1933658,0.18292817,0.62370604
2420211493,0.17312926,0.71871406,0.108156666
2420212722,0.021166338,0.1426742,0.8361595
2420216142,0.09942663,0.35029823,0.55027515
2420223932,0.26532525,0.28512824,0.44954652
2420224842,0.23977077,0.4511863,0.309043
2420247492,0.44004512,0.29698032,0.26297465
2430002252,0.529304,0.29423606,0.17645992
2430007562,0.32734606,0.3648441,0.30780986
2430013653,0.4545728,0.37634972,0.16907747
2430018852,0.116594255,0.31672925,0.5666765
2430022262,0.32881507,0.5413536,0.12983136
2430032542,0.13939355,0.11077344,0.749833
2430032782,0.23139186,0.44217888,0.32642928
2430039872,0.3247588,0.073904686,0.6013365
2430040072,0.3308481,0.2790937,0.39005816
2430049102,0.37626255,0.22458676,0.39915076
2430049112,0.43403643,0.18481232,0.38115123
2430049822,0.19949663,0.21260026,0.58790314
2430050912,0.8810393,0.08866073,0.030299956
2430051262,0.2935357,0.51528424,0.1911801
2430051352,0.095214225,0.18015663,0.7246291
2430052952,0.2687237,0.4702234,0.2610529
2430057462,0.21102819,0.5470878,0.241884
2430057482,0.65513676,0.23873962,0.106123626
2430073032,0.38787806,0.33224234,0.27987957
2430082632,0.20199515,0.17617878,0.6218261
2430089002,0.3280026,0.4569844,0.215013
2430089012,0.5010126,0.26973957,0.22924788
2430089022,0.3098423,0.5725149,0.117642805
2430090182,0.6572791,0.2760739,0.066647
2430090663,0.36930323,0.40512025,0.22557655
2430092802,0.14905535,0.043397542,0.8075471
2430094883,0.46890932,0.1644871,0.3666036
2430096262,0.75119156,0.20277303,0.04603546
2430107363,0.14074972,0.5173916,0.3418586
2430107373,0.51434606,0.4023614,0.08329249
2430109252,0.20303607,0.51567966,0.2812843
2430120303,0.07527528,0.6827958,0.24192886
2430120723,0.29757908,0.5932226,0.10919833
2430120922,0.79255885,0.09059232,0.11684878
2430120932,0.61869913,0.11641143,0.26488942
2430130682,0.44185632,0.47766554,0.08047809
2430132242,0.34764984,0.3869943,0.26535586
2430149483,0.33792174,0.3087614,0.3533169
2430149653,0.2857576,0.314888,0.39935443
2430149783,0.8055878,0.12543538,0.068976745
2430149842,0.586314,0.18718328,0.22650275
2430152152,0.26192558,0.50740945,0.230665
2430156432,0.3218163,0.18310276,0.4950809
2430156902,0.11957696,0.10484149,0.77558154
2430166882,0.18981463,0.21370699,0.59647846
2430175082,0.4249354,0.29697657,0.27808797
2430180142,0.26989934,0.3258077,0.40429294
2430182622,0.1363942,0.5697948,0.29381102
2430182692,0.458821,0.26682526,0.27435383
2430185162,0.5429959,0.20203437,0.2549697
2430186442,0.4718743,0.33363336,0.19449234
2430190002,0.48767412,0.37600887,0.13631698
2430195222,0.6388461,0.1722807,0.18887325
2430201522,0.59135306,0.13995455,0.26869237
2430215162,0.2310819,0.25580445,0.5131136
2430215172,0.35150355,0.0994011,0.54909533
2430215182,0.18693937,0.63582706,0.17723362
2430215192,0.5239895,0.15561363,0.32039684
2430215202,0.13034183,0.4841466,0.38551158
2430215282,0.060183905,0.6214163,0.31839982
2430217572,0.166091,0.6467698,0.18713923
2430217602,0.18916242,0.5491652,0.2616724
2430218272,0.626605,0.07518528,0.2982097
2430219282,0.08470618,0.2670202,0.6482736
2430219322,0.028276257,0.12520748,0.84651625
2430219873,0.35819915,0.11325388,0.528547
2430219882,0.17228052,0.32267967,0.5050399
2430219902,0.40203238,0.38940126,0.2085664
2430224112,0.22277789,0.30205914,0.47516304
2430227292,0.20977356,0.27984497,0.5103815
2430231332,0.097100005,0.59800166,0.3048983
2430231562,0.14362448,0.32716382,0.5292117
2430231573,0.25031957,0.30611894,0.44356143
2430231583,0.29778433,0.5736429,0.12857272
2430232482,0.2582523,0.28931075,0.45243704
2430235743,0.096753955,0.38621497,0.5170311
2430269672,0.6222299,0.07733241,0.30043772
2430269732,0.38357973,0.40953544,0.20688474
2430269883,0.13105452,0.34927374,0.5196717
2430270323,0.15282199,0.2527996,0.5943785
2430276873,0.43441784,0.3831267,0.18245544
2430279392,0.277236,0.2883712,0.4343928
2430281272,0.18088175,0.43141428,0.387704
2430281712,0.34186864,0.5622905,0.095840946
2430281932,0.29625008,0.34276238,0.36098754
2430301672,0.3709236,0.57633954,0.052736893
2430304182,0.1490823,0.794264,0.0566537
2430306733,0.3793015,0.2330111,0.38768739
2430308852,0.16260244,0.52532387,0.31207365
2430314662,0.054089107,0.90482146,0.041089334
2430314822,0.7719696,0.12725677,0.100773536
2430315203,0.09561569,0.3532811,0.55110323
2430315713,0.707481,0.24050345,0.052015558
2430323663,0.210311,0.41157013,0.3781189
2430340143,0.5728582,0.099932864,0.32720888
2430340702,0.12283706,0.67130286,0.20586011
2430341053,0.17892301,0.27168593,0.54939115
2430341733,0.45684895,0.39377058,0.14938049
2430341843,0.20062943,0.1097409,0.6896297
2430360692,0.3316952,0.35108384,0.31722093
2430367792,0.17327227,0.4165431,0.41018462
2430368042,0.29533482,0.3611204,0.34354478
2430368102,0.25358534,0.40134495,0.3450697
2430369432,0.120770134,0.4918305,0.38739944
2430369582,0.30214024,0.39665368,0.30120605
2430374052,0.5132621,0.25800493,0.22873299
2430377953,0.44379723,0.42517874,0.131024
2430378782,0.3807936,0.3605164,0.25868997
2430382423,0.017980546,0.3558789,0.62614053
2430382503,0.046621226,0.61761606,0.3357627
2430382882,0.6045183,0.2676399,0.12784173
2430394522,0.09221093,0.24574076,0.66204834
2430401062,0.25777668,0.60133445,0.14088883
2430401782,0.25896218,0.031330068,0.70970774
2430411422,0.61251473,0.10290464,0.28458062
2430413382,0.1304187,0.23766765,0.63191366
2430432123,0.38228032,0.31021953,0.30750012
2430432293,0.073248014,0.9103566,0.016395476
2430434302,0.52166075,0.30912468,0.16921464
2430440632,0.563626,0.018997952,0.417376
2430440752,0.60507053,0.32094097,0.07398844
2430440772,0.5379933,0.17735961,0.28464714
2430440782,0.17688407,0.66473985,0.1583761
2430440872,0.3998887,0.18030766,0.41980362
2430441233,0.31389046,0.46703458,0.21907492
2430455603,0.28782576,0.3913218,0.32085243
2430455613,0.50754595,0.20915864,0.2832955
2440001572,0.13235454,0.76676667,0.10087886
2440003262,0.16603534,0.057020027,0.7769447
2440022142,0.50766784,0.34929734,0.14303483
2440022282,0.070194595,0.60998946,0.31981596
2440022513,0.2587337,0.3476705,0.39359587
2440038652,0.4533524,0.33737713,0.20927043
2440044402,0.32386604,0.47402993,0.20210408
2440048592,0.6669412,0.16218887,0.17086992
2440055862,0.7420498,0.07395587,0.18399432
2440060312,0.1773662,0.7592457,0.06338812
2440060322,0.34253863,0.16286711,0.49459422
2440072192,0.47502285,0.29457217,0.230405
2440082412,0.40517113,0.2530418,0.34178707
2440083022,0.514987,0.22884646,0.2561665
2440083032,0.45766172,0.09257428,0.44976398
2440083223,0.04386822,0.38497385,0.57115793
2440083233,0.4294092,0.3490704,0.2215204
2440083892,0.22186567,0.23280956,0.54532474
2440101662,0.3705122,0.16413066,0.46535715
2440101722,0.2900477,0.61833537,0.091616906
2440119262,0.48316804,0.12289795,0.39393398
2440119282,0.28296703,0.42131186,0.29572114
2440119292,0.2667133,0.196103,0.5371837
2440119323,0.31856376,0.6053258,0.07611047
2440129103,0.2426455,0.30237418,0.4549803
2440130433,0.093665846,0.22392458,0.6824096
2440132572,0.41410977,0.5533963,0.0324939
2440148013,0.2782268,0.44326633,0.2785069
2440177782,0.32422134,0.35250136,0.32327735
2440192373,0.4715708,0.2666685,0.26176068
2440192563,0.12519147,0.5252792,0.34952936
2440201692,0.27793387,0.33975905,0.38230714
2440206682,0.078585364,0.36224234,0.5591723
2440208113,0.1542367,0.2744039,0.5713594
2440208172,0.30817628,0.48078912,0.2110346
2440210482,0.4469899,0.29380447,0.2592056
2440214292,0.51121783,0.32830524,0.16047686
2440218592,0.865494,0.046503656,0.088002354
2440224732,0.27516598,0.40620023,0.31863385
2440224752,0.3220717,0.51610476,0.16182357
2440224773,0.7798869,0.18256597,0.037547175
2440247642,0.048900716,0.38723767,0.5638616
2440247653,0.08622276,0.32005107,0.5937262
2440247662,0.8121832,0.06880325,0.11901354
2440257232,0.5912292,0.17016888,0.23860194
2440260052,0.4904102,0.41215152,0.09743832
2440260062,0.50287426,0.20460291,0.2925229
2440260072,0.13514291,0.13215917,0.7326979
2440260193,0.3682639,0.43713585,0.19460025
2440260203,0.25845027,0.5738094,0.16774039
2440260723,0.04278705,0.90102667,0.05618625
2440261452,0.22733514,0.22580735,0.54685754
2440265092,0.100482464,0.48702058,0.41249698
2440269892,0.26273248,0.104322925,0.6329446
2440273723,0.501847,0.3920871,0.10606589
2440273823,0.094274916,0.22482376,0.6809013
2440286252,0.2921621,0.38136235,0.3264755
2440301942,0.8336702,0.09351928,0.07281049
2440302392,0.36356738,0.3099842,0.32644844
2440305132,0.38213974,0.11673845,0.50112176
2440306332,0.29813582,0.41773802,0.28412622
2440309333,0.5063197,0.11959802,0.3740823
2440309963,0.10779235,0.43384105,0.45836657
2440312983,0.21546382,0.70767385,0.07686231
2440314082,0.030609513,0.39588746,0.573503
2440314093,0.35250908,0.27361178,0.37387908
2440317893,0.507495,0.21077305,0.281732
2440328882,0.21167661,0.55301434,0.23530911
2440329613,0.365582,0.35546398,0.278954
2440336572,0.24410528,0.40073788,0.3551568
2440336582,0.68671364,0.1322025,0.18108389
2440337082,0.067702115,0.452228,0.48006985
2440342142,0.62777805,0.19695203,0.17526992
2440347882,0.5753986,0.17190082,0.25270054
2440348633,0.18506359,0.18360405,0.6313324
2440348643,0.5348774,0.4305446,0.034577914
2440348652,0.9150973,0.07131153,0.013591223
2440348662,0.4333469,0.4605286,0.106124505
2440366783,0.08959025,0.12064705,0.7897627
2440373823,0.5700854,0.23868735,0.19122732
2440405553,0.20876881,0.3921367,0.3990945
2440410362,0.16000418,0.5627211,0.27727476
2440410472,0.6490074,0.12714244,0.22385022
2440430272,0.22549659,0.62864834,0.14585501
2440447453,0.48984626,0.15353997,0.3566138
2440459983,0.34461564,0.39298388,0.2624004
2440460003,0.23501918,0.42416131,0.34081942
2440460023,0.13215925,0.11733643,0.7505044
2440460032,0.419706,0.28833076,0.29196325
2440460043,0.23850359,0.60756934,0.15392715
2440460052,0.08741925,0.7058609,0.20671976
2440507503,0.38883072,0.28101668,0.33015266
2440511993,0.19205919,0.14289898,0.66504186
2440524913,0.40899092,0.23594917,0.35505986
2440526623,0.2939597,0.3383277,0.3677126
2440526683,0.5410725,0.34352267,0.11540492
2440537542,0.31796828,0.3178371,0.36419466
2440550262,0.31857723,0.30215734,0.3792655
2440554173,0.11080477,0.7403018,0.14889346
2440555552,0.49587873,0.12446415,0.37965715
2440574212,0.28203925,0.30968407,0.40827668
2440579492,0.055478625,0.41335592,0.5311654
2510053222,0.020415587,0.94438,0.035204396
2510102502,0.5722515,0.25617284,0.1715757
2510122762,0.45864627,0.39666107,0.14469267
2510135443,0.44034594,0.34824064,0.21141344
2510135452,0.2958295,0.21394236,0.49022818
2510136122,0.53472614,0.048553344,0.4167205
2510185563,0.040864304,0.5051514,0.4539843
2510185573,0.21216258,0.060439885,0.72739756
2510201732,0.35529706,0.102804326,0.5418986
2510204343,0.47593805,0.17564106,0.34842086
2510213092,0.42172137,0.2664359,0.3118427
2510217833,0.28112745,0.36383903,0.3550335
2510222253,0.03352246,0.34496823,0.6215093
2510224962,0.7444061,0.03569555,0.21989837
2510243713,0.57003695,0.13865495,0.29130813
2510243723,0.29958847,0.27839887,0.4220126
2510280033,0.040712904,0.25349876,0.7057884
2510313322,0.55033255,0.13655376,0.3131137
2510353392,0.65994334,0.27858794,0.061468724
2510354132,0.13100739,0.4973859,0.37160665
2510355672,0.30533215,0.18072593,0.5139419
2510366852,0.1157372,0.53261197,0.3516508
2510368253,0.73580146,0.18167435,0.08252425
2510368672,0.2793629,0.20700505,0.5136321
2520008153,0.05499502,0.9029347,0.042070325
2520019212,0.5909095,0.08468891,0.32440153
2520032702,0.19188575,0.6766621,0.13145208
2520037763,0.3369943,0.37987345,0.2831323
2520037773,0.6493695,0.14480536,0.20582512
2520037783,0.7225944,0.10549531,0.17191032
2520038172,0.44257355,0.15794049,0.399486
2520038342,0.18566959,0.14545226,0.66887814
2520038352,0.5213524,0.43624324,0.04240437
2520040072,0.58149683,0.31368175,0.10482145
2520052262,0.0660534,0.21472861,0.719218
2520062032,0.34773183,0.26599994,0.38626826
2520062052,0.39079076,0.5389861,0.07022312
2520079683,0.16946281,0.16437888,0.6661583
2520079692,0.3822802,0.22187826,0.39584157
2520080903,0.22831112,0.44129574,0.3303932
2520080913,0.27151507,0.21833108,0.51015383
2520087493,0.22721297,0.3100393,0.46274772
2520098123,0.49245316,0.3101579,0.19738898
2520102532,0.055858213,0.67906964,0.2650722
2520103743,0.21633367,0.4155965,0.36806983
2520113562,0.28099576,0.40114644,0.3178578
2520113573,0.31049737,0.4944907,0.19501188
2520113582,0.42100853,0.2951452,0.2838462
2520114062,0.48194155,0.056370337,0.4616881
2520115212,0.63211966,0.07688726,0.29099303
2520130442,0.36136782,0.39902896,0.23960322
2520134552,0.64028263,0.10571744,0.25399986
2520142253,0.2722221,0.3971667,0.33061114
2520142262,0.27649966,0.47958177,0.24391861
2520143013,0.2593186,0.4889674,0.25171396
2520143252,0.23468708,0.4903367,0.27497625
2520143632,0.6022696,0.30173463,0.095995784
2520143742,0.28952098,0.06649163,0.6439874
2520165262,0.36862195,0.4695196,0.16185848
2520178512,0.29391998,0.62332636,0.08275372
2520179593,0.45404014,0.31867355,0.22728628
2520180252,0.7739755,0.21400756,0.012016932
2520184733,0.13274774,0.3980632,0.46918914
2520185443,0.24416277,0.36421248,0.39162475
2520188402,0.72179973,0.11766649,0.16053373
2520189482,0.44654122,0.2699497,0.28350905
2520200032,0.17818849,0.59938586,0.22242568
2520233713,0.06601256,0.32665595,0.60733145
2520239232,0.5977435,0.102447644,0.2998088
2520251282,0.218127,0.37331858,0.40855443
2520333172,0.13117988,0.36942947,0.49939063
2520338332,0.7826766,0.019721799,0.1976016
2520378862,0.13302532,0.21662065,0.650354
2520476083,0.2053975,0.12743096,0.66717154
2520476603,0.3723837,0.25034112,0.37727517
2520490302,0.62718946,0.15105031,0.22176021
2520499433,0.26528686,0.35356614,0.38114703
2520554813,0.16026378,0.4233172,0.41641903
2520554833,0.31732884,0.4561185,0.22655267
2520559022,0.09941629,0.3699929,0.5305908
2520593073,0.1566407,0.7484942,0.094865076
2520620013,0.24976471,0.5655891,0.18464626
2520620023,0.36940354,0.24846065,0.38213584
2520625362,0.7247134,0.16270012,0.11258658
2520625443,0.50942034,0.123739995,0.36683968
2520679082,0.3577447,0.14359389,0.4986614
2610002533,0.6539917,0.039021492,0.30698678
2610002593,0.40761647,0.29445624,0.29792726
2610003833,0.17588049,0.22322266,0.6008969
2610010992,0.16454507,0.16458517,0.67086977
2610017963,0.11385093,0.22600105,0.660148
2610023253,0.2830569,0.31403238,0.40291062
2610030312,0.46366712,0.16817984,0.3681531
2610560542,0.15233044,0.7371435,0.110525966
2610561552,0.31037664,0.5898328,0.09979051
2610648533,0.10924782,0.57282734,0.3179249
2610862152,0.33992362,0.27717456,0.38290185
2610921102,0.079975136,0.8789419,0.04108293
2620000692,0.40653515,0.13381414,0.45965067
2710010522,0.416848,0.54566467,0.037487417
2710010892,0.51825917,0.034316737,0.4474241
2710036202,0.19099122,0.7732184,0.035790373
2820014512,0.47562745,0.25427628,0.27009627
2820015502,0.7113407,0.15540588,0.13325335
2820069032,0.04726356,0.46399137,0.48874512
2830005363,0.53481835,0.06005186,0.40512985
2830005393,0.49744582,0.2550812,0.247473
2830005413,0.5891599,0.19569196,0.2151481
2830016292,0.35014102,0.55146974,0.09838922
2830059033,0.21126232,0.5007445,0.2879932
2830059982,0.42277715,0.33474508,0.24247774
