lake_id,arc1,arc2,arc3,arc4,arc5
7250080512,5.565402,6.203143,6.0900245,6.1085796,6.107529
7250092313,5.820472,6.0754504,5.7528768,6.1613026,5.886861
7250113932,6.100441,6.145788,5.9215326,5.7764883,6.142187
7250145713,2.5601516,2.224649,2.6233294,2.4581106,2.7952023
7250202733,6.386656,6.2486687,5.8733096,6.314886,6.37032
