lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8,arc9
1330007723,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
1330008533,0.0,2.903e-42,0.0,4.68e-43,1.0,0.0,0.0,0.0,3.2e-44
1330008622,0.0,3e-45,5.6957215e-23,3.9177606e-38,1.9171042e-34,8.320889e-33,1.0,0.0,0.0
1330010923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.829114e-19
1330014893,0.0,0.0,0.0,0.49999994,0.0,0.0,0.0,0.0,0.50000006
1330015103,0.0,0.0,3.7344644e-26,0.9999999,1.9949657e-14,0.0,0.0,1.998952e-27,1.17697226e-07
1420023803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.937553e-18
1420040083,0.0,0.0,1.6060392e-33,1.0,0.0,0.0,0.0,0.0,2.0349076e-16
1420043703,0.0,0.0,0.0,0.9895549,0.0,0.0,0.0,0.0,0.010445155
1420045233,0.0,0.0,0.0,2.7493233e-33,0.0,0.0,0.0,0.0,1.0
1420049113,0.0,0.0,0.0,0.9999919,2.8515178e-19,0.0,0.0,0.0,8.135906e-06
1430002253,0.0,0.0,0.0,1.0,7.587505e-23,0.0,0.0,0.0,2.007751e-17
1430002872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1430004273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1430004323,3.2550782e-15,1.04620055e-14,6.349127e-25,5.208092e-25,5.0287854e-32,3.1682053e-32,0.0,1.0,7.686949e-20
1430005083,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,5.547433e-20
1440001863,0.0,0.0,4.76e-43,0.8571186,4.3877455e-16,0.0,0.0,8.65724e-36,0.1428815
1440005913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1440011113,0.0,0.0,2.0364793e-31,0.9999994,0.0,0.0,0.0,0.0,6.276513e-07
1450003703,0.0,0.0,0.0,0.99943507,0.0,0.0,0.0,0.0,0.00056486134
1450007622,0.0,0.0,0.0,1.0,3.8323205e-17,0.0,0.0,0.0,1.0744808e-09
1450009233,4.4738207e-32,0.5,1.6977465e-25,4.6666786e-34,6.989177e-27,5.821926e-27,3.1726399e-27,0.5,3.7056984e-27
1450009543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1450009923,9.004336e-12,0.5,3.8868624e-25,0.5,7.853795e-35,5.33456e-26,4.339184e-26,2.00035e-40,7.0386354e-23
1450011142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450012863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.720758e-09
1450014203,8.142704e-15,0.16666667,2.7872903e-16,0.6666667,1.2482792e-18,5.135984e-17,1.8498225e-22,6.978691e-16,0.16666667
1460002782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1460009393,2.2e-44,3.9151206e-33,1.7824807e-36,0.5,5.5392927e-30,1.0152894e-37,2.8681218e-35,0.5,3.492389e-30
1510001923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.557212e-17
1510006093,0.0,0.0,0.0,6.960535e-10,0.9998241,0.0,0.0,1.93e-43,0.00017596492
1510006393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1530003042,0.0,0.0,0.0,0.0,5.25722e-24,1.6448269e-37,1.0,0.0,0.0
1530004152,5.9891197e-36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530011512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1937285e-15,3.2809733e-09
1530012122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540002042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620001552,0.0,0.0,0.0,2.587685e-15,0.0,0.0,0.0,0.0,1.0
1620004522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.625184e-33
1620008282,0.0,0.0,0.0,0.9999765,0.0,0.0,0.0,0.0,2.347512e-05
1620023612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.027228e-29
1620031802,0.0,0.0,0.0,2.0394903e-07,0.0,0.0,0.0,0.0,0.99999976
1620032342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0500599e-15
1620034183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4502496e-10
1620063302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0392539e-20
1720000552,0.0,0.0,0.0,0.99999845,6.51441e-40,0.0,0.0,0.0,1.578877e-06
1720001282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5768455e-13
1720001342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5444504e-14
1720003902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3860402e-11
1720003932,0.0,0.0,0.0,1.0,4.5392067e-08,0.0,0.0,5.924956e-18,1.930784e-27
1720004012,0.0,0.0,0.0,3.8160044e-28,0.0,0.0,0.0,0.0,1.0
1720004142,0.0,0.0,0.0,0.99999404,5.9057315e-06,0.0,0.0,1.6660024e-08,4.3927543e-13
1720004172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1720004433,0.0,1.4232627e-18,2.7559574e-21,0.6666563,6.205775e-11,0.0,0.0,2.3138514e-11,0.33334368
1720004453,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
1720007172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.337324e-30
1720008692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1720009413,0.0,0.0,0.0,0.9984598,9.546939e-17,0.0,0.0,0.0,0.001540149
1720010272,0.0,0.0,0.0,0.9999932,8.369472e-14,0.0,0.0,0.0,6.796415e-06
1720010283,0.0,2.144586e-35,6.458445e-19,0.80043334,6.702337e-11,0.0,0.0,0.0,0.19956666
1720033122,0.0,0.0,0.0,0.99999976,7.883366e-36,0.0,0.0,0.0,2.1792239e-07
1720041492,0.0,0.0,0.0,1.0,9.28177e-26,0.0,0.0,6.674125e-32,6.4573964e-16
1720041532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.44388e-08
1720042152,0.0,0.0,0.0,1.0,9.730598e-39,0.0,0.0,0.0,1.0311306e-28
1720046943,0.0,0.0,0.0,0.9999118,0.0,0.0,0.0,0.0,8.8143504e-05
1720052653,0.0,0.0,0.0,0.3333349,0.0,0.0,0.0,0.0,0.66666514
1720053693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4213415e-17
1720054503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.362713e-22
1720056903,0.0,0.0,4.5696376e-32,0.77775335,2.1041484e-15,0.0,0.0,0.0,0.22224668
1720057352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720057912,0.0,0.0,0.5,0.0,0.0,2.94e-43,0.5,0.0,0.0
1730047972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730059332,1.2805004e-17,0.5,0.0,6.403293e-33,1.1676219e-33,3e-45,0.0,0.5,1.4521359e-12
1810025102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1810030972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0178252e-18
1810042913,0.0,0.0,0.0,0.99999976,0.0,0.0,0.0,0.0,1.93508e-07
1810079153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2110011792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110017972,0.0,0.0,0.0,1.0,1.031e-42,0.0,0.0,0.0,6.293851e-28
2110020813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.839486e-26
2110024562,0.0,0.0,0.0,0.9999982,1.9782496e-36,0.0,0.0,0.0,1.7985664e-06
2110026463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2130000053,0.0,0.0,0.0,1.0,7.29893e-40,0.0,0.0,0.0,2.235723e-09
2130000103,0.0,0.0,0.0,0.0,2.5e-42,0.0,0.0,0.0,1.0
2130000133,0.0,0.0,7.363226e-30,1.382222e-30,1.0,0.0,0.0,0.0,0.0
2130000363,0.0,3.177606e-32,4.1638113e-30,0.1301389,0.5,0.0,0.0,0.0,0.3698611
2130002132,6.1904316e-22,1.360618e-25,9.393373e-15,0.9999951,1.2036892e-19,0.0,0.0,6.177288e-16,4.853704e-06
2130004282,0.0,0.0,0.0,0.9395139,6.9783635e-15,0.0,0.0,0.0,0.060486015
2130004742,0.0,0.0,0.0,0.0,8.659e-42,0.0,0.0,3.17e-43,1.0
2130012372,0.0,0.0,0.0,9.985339e-28,1.0,0.0,0.0,0.0,0.0
2130012773,0.0,0.0,0.0,4.189032e-20,1.0,0.0,0.0,0.0,0.0
2130024252,0.0,9.922459e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130026062,0.0,0.0,0.0,5.219186e-27,0.0,0.0,0.0,0.0,1.0
2130026152,0.0,0.0,0.0,6.236776e-15,0.0,0.0,0.0,0.0,1.0
2140010663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2140010713,0.0,0.0,1.2783565e-19,0.99999994,2.1822879e-17,0.0,0.0,0.0,3.8042803e-08
2140010723,0.0,0.0,0.0,0.980525,7.661292e-18,0.0,0.0,0.0,0.019474965
2140014592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.138663e-17
2140016022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0724369e-10
2150000032,1.0,0.0,2.584e-41,0.0,0.0,3e-45,3e-45,0.0,0.0
2150005082,0.0,0.0,6.043803e-39,1.0,1.43361e-40,0.0,0.0,0.0,2.5278489e-14
2160000792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160009382,0.0,0.0,0.0,0.9999951,8.126928e-38,0.0,0.0,0.0,4.83397e-06
2160009923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.1992552e-24
2160020822,3.602584e-36,0.0,6.013628e-32,1.9529018e-28,3.9246905e-21,1.9387053e-25,1.0,3.9340325e-34,8.9692394e-32
2160025082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160026602,1.0,5.678392e-29,1.2686901e-20,1.1741653e-36,6.397813e-39,3.53838e-40,9.325722e-38,5.5768967e-36,0.0
2160030672,1.0,9.65076e-22,1.8066346e-21,1.8993172e-23,1.9036457e-25,6.9e-44,2.537334e-23,2.9565522e-20,5.292802e-22
2160046863,0.0,0.0,0.0,0.99999917,3.8565195e-32,0.0,0.0,0.0,8.3169743e-07
2210000352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9202451e-33
2220000093,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3.4860514e-16
2220014373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2220017492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7e-44,0.0
2220020922,2.8844e-40,2.6849792e-38,0.0,0.0,6.2e-44,1.0,1.901005e-29,2.2243941e-19,5.800786e-39
2220029372,1.1379452e-20,0.0,2.9679442e-19,0.0,0.0,1.0083674e-35,0.0,1.0,0.0
2230005753,0.0,0.0,0.0,1.1701923e-10,0.0,0.0,0.0,0.0,1.0
2230021903,0.0,0.0,0.0,0.9999406,3.0295868e-12,0.0,0.0,1.768e-42,5.945768e-05
2230037623,0.0,3.79491e-40,3.085274e-26,0.9998273,1.823748e-11,0.0,0.0,2.504019e-07,0.00017243731
