lake_id,arc1,arc2,arc3,arc4
2440055862,0.0,3.779886e-13,1.0,0.0
2440060312,0.0,0.0,1.0,0.0
2440060322,0.0,0.0,1.0,0.0
2440072192,0.0,0.0,1.0,0.0
2440082412,0.0,2.2371257e-33,1.0,2.465425e-39
2440083022,0.0,0.0,1.0,0.0
2440083032,0.0,0.0,1.0,0.0
2440083223,0.0,1.0,1.1355226e-10,0.0
2440083233,0.0,0.0,1.0,0.0
2440083892,0.0,0.0,1.0,0.0
2440101662,0.0,0.022081964,0.977918,0.0
2440101722,0.0,3.179942e-10,1.0,0.0
2440119262,0.0,2.2594357e-11,1.0,0.0
2440119282,0.0,2.0933711e-30,1.0,0.0
2440119292,0.0,0.00024894596,0.99975103,0.0
2440119323,0.0,1.0,1.384814e-29,0.0
2440129103,0.0,0.0,1.0,0.0
2440130433,0.0,0.0,1.0,0.0
2440132572,0.0,0.003775329,0.99622464,0.0
2440147923,2.9882293e-22,3.2991992e-30,1.0,5.620124e-28
2440148013,0.0,1.0,1.2149852e-09,0.0
2440159382,0.0,1.2105252e-32,1.0,0.0
2440166072,1.0,6.197757e-24,0.0,5.8442835e-24
2440177782,0.0,1.7760989e-05,0.99998224,3.4447642e-17
2440178993,9.114151e-21,1.0,5.4886076e-08,2.1233744e-14
2440192373,0.0,0.33333334,0.6666667,0.0
2440192563,0.0,8.716784e-27,1.0,4.4340074e-37
2440201692,0.0,0.0,1.0,0.0
2440206682,0.0,1.2097724e-10,1.0,0.0
2440208113,0.0,4.08e-43,1.0,0.0
2440208172,0.0,0.0,1.0,0.0
2440210482,0.0,4.7384385e-09,1.0,0.0
2440214292,0.0,0.0,1.0,0.0
2440218592,0.0,0.0,1.0,1.2724474e-11
2440224732,1.6303952e-26,4.990881e-14,0.71428573,0.2857143
2440224752,0.0,0.0,1.0,0.0
2440224773,0.0,3.9342318e-17,1.0,0.0
2440247642,0.0,0.0,1.0,0.0
2440247653,0.0,9.831738e-19,3.0794877e-23,1.0
2440247662,0.0,0.0,1.0,0.0
2440248872,0.0,1.7023437e-26,1.0,1.2296361e-35
2440257232,0.0,1.7560067e-26,1.0,0.0
2440260052,0.0,0.0,1.0,0.0
2440260062,0.0,1.0,0.0,2.7071555e-24
2440260072,0.0,1.0,0.0,0.0
2440260082,0.0,1.0,0.0,0.0
2440260193,0.0,0.0,1.0,0.0
2440260203,0.0,0.0,1.0,0.0
2440260723,0.0,0.0,1.0,0.0
2440261452,3.922285e-39,8.9306e-41,0.5,0.5
