lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7
3122033242,0.0,1.0,3.9963453e-29,6.056032e-32,0.0,0.0,0.0
3130053242,0.0,0.99999964,4.1368915e-07,3.570085e-39,0.0,0.0,0.0
3130232442,0.0,0.8578909,0.14210908,1.0557419e-10,0.0,0.0,0.0
3130244172,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3130972992,0.0,1.0,6.216e-42,4.8059443e-37,0.0,0.0,0.0
3130983863,0.0,1.0,5.8618995e-17,9.358007e-13,0.0,1.2562341e-28,0.0
3131012802,2.0101618e-38,1.0,4.404058e-27,6.5680813e-29,0.0,0.0,0.0
3131019282,0.0,3.5696156e-36,0.0,1.0,0.0,0.0,0.0
3131024843,0.0,1.0,0.0,3.7818742e-32,0.0,0.0,0.0
3131169262,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3131281782,0.0,1.0,9.42091e-22,1.2958897e-22,0.0,3.6e-44,0.0
3131381512,0.0,1.0,3.430061e-20,2.491524e-21,0.0,0.0,0.0
3131389152,0.0,1.0,1.423588e-14,1.5047301e-18,0.0,0.0,0.0
3131403082,1.0,6.2455756e-33,1.5277756e-30,0.0,0.0,1e-45,4.868648e-24
3131458792,0.0,9.928899e-35,1.0,0.0,0.0,0.0,0.0
3131584162,0.0,1.0,3.7952668e-09,0.0,0.0,0.0,0.0
3210310173,0.0,0.5,9.9553675e-33,0.5,5.5215053e-31,1.4690705e-24,0.0
3210310642,0.0,1.0,2.3415623e-38,1.593189e-35,0.0,0.0,0.0
3210332032,0.0,2.4579084e-24,0.5,0.5,0.0,0.0,0.0
3210346223,0.0,0.0,1.0,3.0240758e-30,0.0,0.0,0.0
3210349982,0.0,1.2535992e-34,0.0,1.0,0.0,0.0,0.0
3210359603,0.0,1.0,1.1865935e-20,0.0,0.0,0.0,0.0
3210387573,0.0,0.5,0.5,1.3321727e-21,0.0,6.879591e-33,0.0
3220043772,0.0,1.0,2.4599496e-26,1.9608732e-29,0.0,0.0,0.0
3220161283,0.125,0.625,4.838778e-11,0.25,6.887032e-17,5.0023462e-18,4.0479014e-15
3220183892,3.8713896e-25,1.0,0.0,0.0,0.0,0.0,0.0
3220190992,1.00968235e-35,0.5,2.5555058e-15,0.5,0.0,0.0,0.0
3220357273,4.4187334e-23,0.9999999,2.7347735e-09,2.240478e-07,0.0,3.3078367e-32,0.0
3220371412,0.0,1.0,4.6465178e-14,7.870974e-17,0.0,1.9879729e-36,0.0
3220418062,4.1289096e-37,1.0,2.4718806e-22,1.755937e-25,0.0,2.927486e-24,0.0
3220418202,0.0,1.0,3.2041718e-26,3.2446743e-27,0.0,0.0,0.0
3220421682,0.0,1.0,1.1177448e-37,2.2838e-41,0.0,0.0,0.0
3220421732,0.0,1.0,7.982279e-09,1.0755449e-13,0.0,3.3361577e-28,0.0
3220432372,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220436192,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220438582,0.0,4.3375054e-32,1.0,1.2601493e-18,0.0,0.0,0.0
3220438652,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220438813,0.0,1.0,1.2403866e-28,0.0,0.0,0.0,0.0
3220438853,3.4649193e-15,0.875,0.12497887,2.1122802e-05,0.0,1.1608815e-21,0.0
3220438873,5.1682702e-30,0.8,0.2,2.7468522e-18,0.0,8.22999e-18,0.0
3220461182,0.0,1.0,2.205301e-28,1.0743074e-34,0.0,0.0,0.0
3220479712,0.0,1.0,1.9405693e-33,7.224e-42,0.0,0.0,0.0
3220484042,0.0,0.6666667,0.33333334,2.3342711e-30,0.0,3.7286627e-29,0.0
3220484113,0.0,1.0,1.2382613e-35,1.4675897e-37,0.0,0.0,0.0
3220484323,0.0,1.0,1.3883354e-21,1.02407706e-23,0.0,4.4151214e-34,0.0
3220484382,0.0,1.0,2.5293497e-32,6.7e-43,0.0,0.0,0.0
3220493713,4.0282467e-18,0.94999987,0.04511344,0.0048868023,0.0,1.4654688e-29,0.0
3220505762,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220509363,7.486902e-29,0.9999999,6.6462075e-12,2.8159983e-13,0.0,5.9976855e-17,0.0
3220548393,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220586493,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220586683,1.8814854e-18,0.999977,1.9064064e-38,2.2968941e-05,0.0,3.2320624e-08,0.0
3220589233,1.6555364e-20,0.9999994,5.9735137e-09,5.864957e-07,0.0,1.4993389e-23,0.0
3220598173,0.0,1.0,9.337685e-15,3.4603231e-18,0.0,0.0,0.0
3220619822,0.0,1.0,2.3790572e-20,4.0045117e-28,0.0,0.0,0.0
3220620962,0.0,1.0,8.29425e-30,6.3090865e-31,0.0,0.0,0.0
3220632283,1.2766871e-18,0.8461539,0.07692299,0.07692308,0.0,9.721039e-21,0.0
3220632293,0.0,1.0,1.8396126e-36,4.3770035e-37,0.0,1e-45,0.0
3220632413,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220632593,0.0,1.0,4.58294e-19,3.2386355e-22,0.0,0.0,0.0
3310011463,0.0,1.0,3.591027e-19,2.2660478e-23,0.0,1.4391086e-22,0.0
3310015943,2.4690562e-38,0.85714287,0.14285715,1.2239012e-29,0.0,1.0935384e-29,0.0
3310084193,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3310084253,0.16666667,0.8333334,6.884767e-14,1.7222124e-19,2.0873426e-33,0.0,2.5841142e-30
3310139652,0.0,1.0,1.11447445e-23,0.0,0.0,0.0,0.0
3310245672,0.5,0.5,3.8223335e-22,2.0013065e-23,0.0,0.0,0.0
3310253683,0.0,6.168337e-19,1.0,1.890777e-26,0.0,3.0472661e-33,0.0
3310253922,0.0,1.0,1.0793698e-16,3.4232462e-18,0.0,0.0,0.0
3310254062,0.0,1.0,2.6056464e-23,5.6972174e-29,0.0,0.0,0.0
3310254073,0.0,1.0,3.0196193e-27,7.243272e-28,0.0,0.0,0.0
3310335463,0.0,1.0,1.1822999e-25,8.61486e-40,0.0,0.0,0.0
3310336453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3310341163,0.0,1.0,1.5857435e-17,7.8988336e-20,0.0,8.568991e-15,0.0
3310341183,0.0,1.0,4.1771542e-17,5.913262e-23,0.0,0.0,0.0
3310341303,4.273198e-29,0.981843,0.018156128,8.659304e-07,0.0,7.556709e-12,0.0
3310672413,0.0,1.0,1.2401481e-34,0.0,0.0,0.0,0.0
3310672553,0.0,1.0,1.2517925e-27,1.6806478e-32,0.0,0.0,0.0
3310775702,0.0,1.0,6.0606145e-30,1.5705277e-31,0.0,0.0,0.0
3310934582,0.0,1.0,2.6899595e-35,6.01852e-40,0.0,2.0180577e-33,0.0
3310947002,8.638e-42,0.75,0.25,2.7273192e-08,0.0,3.76e-43,0.0
3310978512,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3311012943,2.8521334e-38,0.5,0.5,2.0189387e-27,0.0,0.0,0.0
3311035012,8.2721964e-22,2.1891768e-26,2.9036227e-24,4.1816994e-22,1.4168989e-19,1.0,6.1775993e-24
3311041852,0.0,1.2181795e-19,1.0,0.0,0.0,0.0,0.0
3311052542,6.76484e-36,1.0,6.28419e-17,1.3186727e-14,0.0,5.6093265e-11,0.0
3311054592,0.5,0.5,6.4057916e-31,8.726023e-29,0.0,3.7211399e-34,4.5509797e-20
3311061763,8.281782e-37,0.5,4.1157443e-31,4.295488e-35,4.2071523e-36,6.485987e-35,0.5
3311067592,0.0,1.0,1.96477e-40,0.0,0.0,0.0,0.0
3311269062,0.0,1.0,6.6932e-41,2.291775e-39,0.0,0.0,0.0
3311353493,1.1785642e-10,0.8770466,0.03962009,0.083333336,3.5e-43,1.7395696e-33,8.707414e-36
3311377492,1.0,0.0,4.2795212e-32,1.7093797e-27,0.0,0.0,0.0
3311385152,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3311403562,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3311422813,0.0,1.0,1.4802816e-25,1.02122674e-26,0.0,1.5464703e-33,0.0
3311422922,0.0,1.0,5.254282e-28,0.0,0.0,0.0,0.0
3311431722,0.0,1.0,1.15017975e-17,1.5203449e-16,0.0,0.0,0.0
3311441422,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3311444142,0.0,1.0,7.145026e-28,5.686716e-29,0.0,2.1989503e-28,0.0
3311471362,0.0,1.0,6.652074e-10,7.788874e-26,0.0,1.8449077e-29,0.0
3311648132,0.0,1.0,8.790829e-22,3.0492547e-23,0.0,4.2975935e-24,0.0
3311653482,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3320000032,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3420000132,1.7727534e-35,1.0,2.741321e-19,4.3269034e-21,0.0,0.0,0.0
3420006062,0.0,1.0,3.0497703e-23,2.106991e-25,0.0,5.846026e-23,0.0
3420044672,1.50595e-40,1.0,3.4512257e-16,5.643454e-18,0.0,1.244e-42,0.0
3420059213,1.9611097e-20,0.875,0.125,7.939255e-12,0.0,7.9561e-31,0.0
3420071203,0.0,1.0,0.0,7.366681e-15,0.0,0.0,0.0
3420086773,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3420200802,0.0,1.0,5.910187e-20,2.566597e-23,0.0,0.0,0.0
3420261792,0.0,1.0,0.0,1.173e-42,0.0,0.0,0.0
3420429922,0.0,1.0,2.1272204e-26,1.8824473e-29,0.0,0.0,0.0
3420763632,1e-45,8.1185024e-32,1.0,0.0,0.0,0.0,0.0
3510136202,8.654447e-35,1.0,3.8367677e-19,7.613399e-21,0.0,0.0,0.0
3510176963,3.4239943e-23,0.8333334,0.16666667,3.8974366e-12,0.0,1.4025493e-37,0.0
3510263672,5.6232335e-13,3.469551e-32,8.998067e-23,1.4222993e-17,3.6089248e-21,3.2421856e-28,1.0
3510335173,0.0,1.0,0.0,0.0,0.0,6e-45,0.0
3510427303,8.632327e-19,1.0,4.6690383e-15,1.7168292e-17,1.423856e-16,5.3141233e-20,3.2958435e-18
3510445432,1.1630475e-36,1.0,2.3825768e-31,2.8e-44,7.326108e-36,1.313755e-35,0.0
3510476873,0.0,0.5,1.98e-43,0.5,0.0,0.0,0.0
3510500012,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3510520652,5.7849897e-33,3.5511595e-35,1.0,0.0,2.4e-44,0.0,1.067613e-31
3510528312,0.0,0.42371005,0.57628995,3.68263e-40,0.0,0.0,0.0
3510529022,4.340315e-34,7e-45,1.0,3.087e-42,0.0,0.0,0.0
3510530523,5.042839e-29,0.5,0.5,7.6976e-35,1.6270444e-38,7.116e-42,0.0
3510542092,6.7864987e-29,0.5,0.5,3.0374588e-17,0.0,0.0,0.0
3510622612,0.0,1.0,0.0,2.198e-41,0.0,0.0,0.0
3510682482,0.0,0.5,1.3096751e-20,0.5,0.0,2.80342e-38,0.0
3510739432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3510739553,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3510753672,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3510759422,0.25,0.25,0.5,1.2437195e-17,1.907868e-21,2.1243444e-22,2.9863247e-18
3510767752,0.0,1.0,1.19825e-40,1.1318363e-28,0.0,2.8476854e-27,0.0
3510767772,0.0,1.0,8.187499e-21,1.842443e-21,0.0,0.0,0.0
3510770322,0.0,1.0,1.5464027e-24,2.3910049e-26,0.0,0.0,0.0
3510775322,0.0,1.0,5.003e-42,0.0,0.0,0.0,0.0
3510776452,0.0,1.0,2.4655928e-36,2.566e-41,0.0,0.0,0.0
3510787993,0.0,6.2932446e-09,1.0,0.0,0.0,0.0,0.0
3510793322,0.0,1.0,6.770549e-23,1.2326141e-37,0.0,0.0,0.0
3510795742,0.0,4.1480316e-08,1.0,2.0022603e-19,0.0,0.0,0.0
3510828082,2.6134235e-11,1.885e-42,5.2042117e-21,9.470991e-38,4.702575e-39,2.5000534e-32,1.0
3510870872,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3510917612,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3510923752,0.0,1.0,3.097538e-30,6.2456025e-32,0.0,0.0,0.0
3510947902,7.1674e-41,1.0,1.7709706e-08,6.017011e-11,0.0,0.0,0.0
3510947922,0.0,1.0,9.0590874e-10,4.9657973e-29,0.0,0.0,0.0
3510953522,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3510953582,0.0,1.0,3.9123155e-35,1.1191977e-33,0.0,5.37e-43,0.0
3510957062,0.0,1.2890156e-24,1.0,0.0,0.0,0.0,0.0
3510962432,2.1707279e-30,1.0,1.3088205e-16,1.6703948e-18,0.0,0.0,0.0
3510979872,0.0,1.0,0.0,3e-45,0.0,3e-45,0.0
3510982562,0.0,1.0,0.0,4.8844814e-38,0.0,0.0,0.0
3510983502,0.0,6.513931e-38,1.0,1.4525214e-33,0.0,0.0,0.0
3510988782,0.0,1.0,0.0,5.5e-44,0.0,0.0,0.0
3510991152,0.0,0.0,2.3758346e-07,1.5266059e-13,0.0,0.99999976,0.0
3510996062,9.7e-44,0.0,1.0,0.0,0.0,0.0,0.0
3511001292,0.0,1.0,7.4e-44,6e-45,0.0,3.84089e-28,0.0
3511006532,0.0,1.0,3.6557337e-24,3.3663006e-26,0.0,4.0966104e-20,0.0
3511022952,2.7e-44,1.0,4.2683705e-09,5.982089e-13,0.0,6.0456165e-19,0.0
3511036892,1.1824777e-19,4.5346506e-25,1.0,1.4681128e-34,4.1176125e-34,4.738056e-28,6.7253917e-25
3511058022,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3511069482,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3511070162,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3511070513,0.0,1.0,1.9700048e-22,0.0,0.0,0.0,0.0
3511096362,2.5497468e-18,0.5,0.5,8.166324e-22,1.4225535e-23,3.0799463e-20,4.1171032e-27
3511101632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3511103022,0.0,0.5,0.5,0.0,0.0,0.0,0.0
3511110222,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3511112182,2.4013033e-21,4.7382535e-36,1.0,9.9452064e-26,1.0188704e-25,9.267587e-25,1.6416296e-30
3511112742,0.5,4.021833e-37,0.5,0.0,0.0,0.0,0.0
3511120622,0.0,1.7297161e-32,1.0,0.0,0.0,0.0,0.0
3511128542,0.0,0.86046445,0.13953556,1.2643215e-16,0.0,0.0,0.0
3511146012,2.0601018e-30,1.0,4.5774883e-19,4.942249e-22,0.0,1.04658445e-23,0.0
3511153152,0.0,1.0,7.5023176e-32,1.6683434e-34,0.0,0.0,0.0
3511170892,4.744867e-36,1.0,9.812079e-14,6.86805e-19,0.0,0.0,0.0
3511197482,2.1121297e-33,0.5,0.5,0.0,0.0,0.0,0.0
3511209402,0.0,1.0,2.2449552e-37,1.6222866e-31,0.0,0.0,0.0
3511230422,0.0,1.0,4.292394e-35,5.0922047e-37,0.0,0.0,0.0
3511247402,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3511251802,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3511253292,0.0,1.0,6.21e-43,8.094146e-37,0.0,0.0,0.0
3511254132,2.3425011e-07,2.5e-44,0.0,0.99999976,0.0,0.0,2.6172574e-16
3511263082,0.0,3.635852e-31,1.0,5.6092933e-18,0.0,0.0,0.0
3511265642,0.0,1.0,2.59668e-40,1.2772714e-34,0.0,0.0,0.0
3511287422,0.0,1.0,1.3566433e-34,3.2893438e-32,0.0,0.0,0.0
3511310752,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3511321032,0.0,1.0,7.7531194e-28,7.154843e-33,0.0,1.041906e-39,0.0
3511357182,0.0,1.0,2.0049662e-31,0.0,0.0,0.0,0.0
3511371932,0.0,1.0,4.8521224e-31,4.9467714e-36,0.0,0.0,0.0
3511376432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3511421762,6.4927973e-22,1.0,5.0543125e-10,1.8385626e-11,0.0,2.1337607e-13,0.0
3511543362,0.0,1.0,6.0393946e-26,3.8127168e-35,0.0,0.0,0.0
3511546742,0.0,1.0,1.68e-43,0.0,0.0,0.0,0.0
3511549682,7.1811315e-30,1.0,4.4315054e-19,6.332297e-16,0.0,0.0,0.0
3511551452,1.0,0.0,5.8771696e-29,1.6967007e-14,0.0,0.0,2.27997e-40
3511556242,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3511559212,1.4290433e-14,1.4276124e-26,0.5,0.5,2.3698836e-23,1.88075e-38,8.810782e-19
3511570042,0.0,1.0,0.0,4.7681075e-37,0.0,0.0,0.0
3511570732,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3511580162,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3511583732,0.5,0.0,0.5,0.0,0.0,0.0,3e-45
3511627802,0.0,1.0,2.9090551e-24,1.5008068e-36,0.0,0.0,0.0
3511688602,1.7210682e-21,0.4999966,0.5000034,2.8592746e-19,5.292617e-28,9.8651404e-23,2.0881843e-25
3511694922,0.0,0.5,0.5,4.715045e-12,0.0,0.0,0.0
3511702072,1.0,4e-45,7.5768315e-26,1.3689763e-24,0.0,0.0,0.0
3511702202,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3511702282,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3530041412,0.5,0.5,0.0,0.0,0.0,0.0,0.0
3530091612,0.0,0.5,0.0,0.5,0.0,0.0,0.0
3530091932,0.6666667,1.0601281e-29,1.7508712e-15,1.263569e-25,0.33333334,5.5842354e-26,6.5579746e-37
3530091942,4.9351384e-15,0.0,0.5,0.5,0.0,0.0,1.4429401e-22
3530130572,0.0,1.0,3e-45,0.0,0.0,0.0,0.0
3530140083,3.7798788e-14,0.0,0.5,6.2015938e-27,7.283802e-27,0.0,0.5
3530140092,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3530192693,1.33364505e-27,9.195296e-24,4.192132e-28,1.0,3.075643e-19,2.1058982e-25,0.0
3530219512,0.5,1.3490287e-35,0.5,0.0,0.0,0.0,1.6889636e-30
3530219522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3540012593,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3540018212,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3540023343,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3540089062,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3540100433,0.33333334,0.33333334,2.9386557e-20,0.33333334,3.2059322e-29,5.7538195e-23,1.1670717e-28
3540101083,2.6687777e-20,0.0,1.0,0.0,0.0,0.0,4.747288e-38
3540156902,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3540170032,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3540170042,0.0,0.0,0.0,3.010759e-22,1.0,0.0,3.71781e-40
3540321342,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3540377992,3.0487972e-33,8.38427e-14,0.9999988,1.1444645e-06,0.0,0.0,0.0
3540384953,0.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
3540385603,0.0,1.0,3e-45,0.0,0.0,8.0180566e-14,0.0
3540385913,2.1832186e-19,0.0,1.0,1.92e-42,0.0,0.0,1.8090272e-26
3540385923,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3540435442,2.4360414e-25,2.7634542e-31,1.0,1.430729e-21,3.9e-44,7.16736e-40,1.28174e-40
3540435492,1.1470254e-24,0.0,1.0,2.151137e-27,0.0,0.0,1.1829874e-34
3540435882,1.1571016e-29,0.5,0.5,2.539e-42,1.751533e-39,2.64835e-37,6.1256452e-21
3540530093,0.2,6.6766453e-21,0.8,1.4664746e-28,5.451759e-36,1.9688427e-31,6.048806e-21
3610005393,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3610007222,0.0,1.0,2.0188301e-38,0.0,0.0,0.0,0.0
3610007502,0.0,1.0,2.4831366e-16,1.6997055e-18,0.0,0.0,0.0
3610009182,0.0,1.0,1e-45,0.0,0.0,0.0,0.0
3610011662,0.0,1.0,5.57225e-40,1.750868e-39,0.0,0.0,0.0
3610012682,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3610014392,0.0,1.0,3.167306e-38,4.6128e-40,0.0,0.0,0.0
3610015842,0.0,1.0,2.5755928e-29,2.0492203e-25,0.0,0.0,0.0
3610016082,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3610016552,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3610018753,0.0,1.0,5.5506337e-14,1.0380148e-15,0.0,9.689347e-19,0.0
3610019913,1.6780562e-23,0.99827087,0.001726644,2.5159588e-06,0.0,1.0905566e-11,0.0
3610019962,0.0,1.0,4.428737e-28,2.1234797e-29,0.0,1.6999364e-36,0.0
3610019983,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3610020002,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3610020012,0.0,1.0,6.1465224e-32,1.0145418e-33,0.0,1.7e-44,0.0
3610020032,0.0,1.0,7.30586e-18,7.502378e-19,0.0,1.1026448e-29,0.0
3610020402,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3610020603,0.0,1.0,5.0888257e-15,4.1243706e-32,0.0,0.0,0.0
3610020693,0.0,1.0,2.5652073e-35,1.150337e-39,0.0,6.3e-44,0.0
3610020732,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4110003872,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4110023132,3.1959817e-15,3.784608e-23,1.862184e-12,0.5,6.0647866e-16,1.969168e-22,0.5
4120001372,0.0,1.0,1.384419e-35,3.3533545e-37,0.0,3.499001e-34,0.0
4130024772,0.0,1.0,1.0502188e-15,5.2925605e-18,0.0,1.171476e-19,0.0
4130025412,9.285841e-34,1.0,2.409234e-11,5.984359e-17,0.0,0.0,0.0
4130049563,0.0,0.9969414,0.0030585988,2.2768136e-08,0.0,2.0439424e-30,0.0
4130049662,0.0,1.0,4.5213e-40,0.0,4.8e-44,1e-45,0.0
4130049733,0.5,0.0,0.5,0.0,0.0,0.0,0.0
4210006362,1.0,0.0,3.0087e-41,0.0,0.0,0.0,0.0
4220000672,3.1e-44,1.0,2.8340418e-24,1.6437971e-28,0.0,0.0,0.0
4220024393,0.0,1.0,1.633178e-38,3.371374e-38,0.0,0.0,0.0
4220029753,0.0,1.0,3.1857229e-24,7.6397536e-26,0.0,2.12e-43,0.0
4220033403,0.0,1.0,4.200166e-11,1.0482619e-14,0.0,9.367069e-15,0.0
4220034482,9.022e-42,1.0,5.421299e-20,7.2981215e-22,0.0,5.3550206e-22,0.0
4220034652,0.0,1.0,0.0,0.0,0.0,5.65049e-39,0.0
4220038043,0.0,1.0,8.0123e-41,0.0,0.0,0.0,0.0
4220038063,4.054623e-32,1.0,2.1073227e-19,1.2343811e-18,0.0,5.8722596e-28,0.0
4220044573,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4220046972,0.0,1.0,5.620188e-28,3.2323588e-26,0.0,0.0,0.0
4220050752,0.0,0.6666667,0.33333334,9.471997e-27,0.0,0.0,0.0
4220053202,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4220058172,0.0,1.0,4.2892314e-16,2.0756206e-20,0.0,0.0,0.0
4220065092,0.0,1.0,5.1360754e-27,1.6162032e-30,0.0,0.0,0.0
4220074802,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4220088292,0.0,1.0,2.9723682e-38,4.76e-43,0.0,0.0,0.0
4220092222,0.0,0.5,0.5,2.547122e-18,0.0,0.0,0.0
4220096262,1.336488e-30,1.0,2.152505e-14,3.893223e-17,0.0,6.6204506e-32,0.0
4220108642,0.0,1.0,5.2711216e-22,1.61284e-23,0.0,0.0,0.0
4220109922,0.0,1.0,5.334873e-26,2.7537885e-30,0.0,0.0,0.0
4220109932,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4220110092,0.0,1.0,2.2877728e-24,2.1908048e-27,0.0,0.0,0.0
4220115702,0.0,1.0,6.577452e-31,2.0670921e-30,0.0,0.0,0.0
4220117812,2.6735205e-27,1.0,3.0695474e-12,5.0150456e-14,0.0,0.0,0.0
4220134692,7.32096e-38,1.0,1.3571607e-27,1.1979761e-30,7.109324e-29,1.6640903e-35,0.0
4220136392,0.0,1.0,1.6557847e-10,7.076806e-20,0.0,0.0,0.0
4220146263,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4220147393,0.0,1.0,1.28e-42,0.0,0.0,0.0,0.0
4220147802,0.0,1.0,3.8653306e-18,6.213107e-15,0.0,2.0204709e-26,0.0
4220157453,0.0,0.99916995,0.000830054,4.1228924e-16,0.0,2.2540475e-14,0.0
4220157523,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4220157553,0.0,0.5,0.5,0.0,0.0,0.0,0.0
4220177333,0.0,0.5,0.0,0.0,0.0,0.5,0.0
4220177752,0.0,1.0,2.8682806e-19,0.0,0.0,0.0,0.0
4220201612,0.0,1.0,1.11018624e-20,2.3826333e-22,0.0,6.780083e-24,0.0
4220201713,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4220201723,0.0,1.0,0.0,0.0,0.0,3.5e-44,0.0
4220201743,0.0,1.0,0.0,0.0,2.8191702e-36,1.39093e-40,0.0
4220201853,0.0,0.5,0.0,0.0,1e-45,0.5,0.0
4220201902,1.932845e-39,0.75,4.7808974e-25,0.25,9.975247e-23,1.3403565e-22,2.358578e-32
4240006872,0.0,1.0,9.085376e-28,4.649773e-32,0.0,0.0,0.0
4240026892,2.8202113e-30,1.0,1.3891003e-13,2.3693972e-17,0.0,0.0,0.0
4240037933,6.23718e-40,1.0,1.629282e-36,0.0,0.0,6.853485e-23,0.0
4240072063,0.0,0.9991443,0.0008556919,1.498885e-32,0.0,7.729526e-20,0.0
4240072343,3.5468498e-30,3.74e-43,1.0,5.410946e-21,0.0,0.0,0.0
4240076483,0.0,1.0,7.234226e-10,1.3552943e-10,0.0,0.0,0.0
4240076723,2.16403e-40,1.0,1.4119238e-27,4.1320836e-29,0.0,0.0,0.0
4240080993,2.927191e-33,0.99999493,5.065305e-06,1.4559284e-09,0.0,6.6522775e-33,0.0
4240085763,0.25,0.5,1.7303719e-29,2.103495e-27,1.472355e-33,2.0592859e-35,0.25
4310018012,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4310025392,0.0,1.0,1.5536637e-24,0.0,0.0,0.0,0.0
4310036572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4320000782,4.0481764e-23,1.0,9.958976e-31,3e-45,0.0,0.0,0.0
4320001003,0.0,1.0,5.45387e-11,3.6112576e-18,0.0,0.0,0.0
4320002653,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4320011522,3.3714612e-32,1.0,8.3850475e-14,2.9938994e-15,0.0,0.0,0.0
4320017542,0.0,1.0,1.3831335e-36,4.896622e-37,0.0,0.0,0.0
4320068142,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4320068303,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4320068453,1.29e-42,3.5017055e-30,7.503014e-37,0.0,0.0,1.0,1.3751e-40
4320069933,0.0,1.0,4.854503e-22,2.7279717e-24,0.0,5.2e-44,0.0
4320078173,0.0,1.0,0.0,0.0,0.0,2.8242242e-17,0.0
4330027863,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4330042753,0.0,5.8925e-41,1.4436641e-36,1.0,0.0,0.0,0.0
4330055633,0.0,3.4505338e-38,1.052565e-25,1.0,0.0,0.0,0.0
4330059313,1.058427e-39,1.0,5.4088176e-22,1.7354394e-25,0.0,0.0,0.0
4340019632,0.0,1.0,4.8495165e-25,4.298486e-31,0.0,0.0,0.0
4340054883,0.0,1.0,4.6538133e-27,2.8193323e-28,0.0,0.0,0.0
