lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8
1230011242,0.0,2.1877405e-19,0.0,1.0,2.2379831e-10,0.0,1.8908236e-15,2.1597337e-08
1240009142,0.0,0.0,0.0,1.0,8.424417e-37,0.0,3.7807686e-19,0.0
1240018052,3.3108168e-34,7.773057e-29,2.2128471e-32,3.8900435e-32,1.0,7.3773e-41,1.0695232e-34,6.759985e-33
1240019053,0.0,0.0,0.0,1.0,1.0978768e-26,0.0,0.0,0.0
1250010552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1250034252,0.0,4.4614643e-35,0.0,1.0,1.1187155e-18,0.0,2.069436e-22,0.0
1250051122,0.0,0.0,0.0,1.8053472e-35,1.0,0.0,9.935e-42,0.0
1250064892,3.766145e-38,1.1935051e-21,4.332874e-37,0.0,1.0,3.9e-44,0.0,0.0
1270003322,0.0,0.0,0.0,1.0,3.799741e-10,0.0,3.1781616e-16,5.9766647e-34
1270024123,0.0,2.0678097e-25,0.0,0.9999994,5.336722e-07,0.0,1.2052973e-16,3.0740924e-08
1270028303,0.0,0.0,0.0,0.0,1.674199e-23,0.0,3.1507305e-34,1.0
1270040752,0.0,0.0,0.0,1.0,3.588798e-14,0.0,1.00676896e-19,2.0968784e-19
1270041163,0.0,2.9352647e-08,0.0,0.9049084,5.5196724e-05,0.0,5.051134e-22,0.09503632
1270045763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1270054173,0.0,0.0,0.0,1.0,2.0737401e-32,0.0,1.288e-42,5.989168e-20
1310000402,0.0,0.0,0.0,0.5,0.5,0.0,7.335906e-23,5.9316463e-09
1310005562,0.0,0.0,0.0,1.0,4.941328e-21,0.0,3.4543408e-30,2.989e-42
1310009293,0.0,0.0,0.0,0.0,2.2810697e-18,0.0,0.0,1.0
1320003532,0.0,8.322484e-12,0.0,0.80851114,6.294469e-05,0.0,7.907356e-06,0.19141802
1320012743,0.0,1.424036e-08,0.0,0.7586839,0.0546478,0.0,1.8505284e-12,0.18666826
1320015733,0.0,1.7720274e-09,0.0,0.9016813,0.00011491023,0.0,7.1485493e-07,0.09820312
1320015883,0.0,2.8092e-19,0.0,1.0,6.3889226e-13,0.0,1.4331997e-14,1.2973366e-18
1320018042,0.0,3.389236e-25,0.0,0.9999864,1.3756489e-06,0.0,4.1446913e-13,1.2195034e-05
1320022222,0.0,1.6616718e-22,0.0,1.0,6.5507274e-18,0.0,4.5618204e-25,3.0395317e-12
1320023692,0.0,0.0,0.0,1.0,1.527e-42,0.0,0.0,3.158703e-23
1320023702,0.0,3.6379228e-07,0.0,0.8850083,0.02577113,0.0,8.227537e-08,0.08922012
1320025542,0.0,0.0,0.0,0.0,2.96088e-39,0.0,0.0,1.0
1320026362,0.0,0.0,0.0,1.0,4.797784e-21,0.0,9.55729e-40,2.2756971e-34
1320028172,0.0,0.0,0.0,2.0859935e-14,1.0,0.0,2.1665827e-38,0.0
1320029763,0.0,1.021132e-39,0.0,1.0,9.128581e-23,0.0,4.4612213e-37,0.0
1320030072,0.0,6.5270814e-14,0.0,0.38101873,0.52791345,0.0,1.7319581e-09,0.091067836
1320031272,0.0,0.0,0.0,1.0,1.5808526e-33,0.0,3.6844037e-28,0.0
1320031292,0.0,0.0,0.0,4.6930683e-20,1.0,0.0,3.0228262e-25,6.6467998e-28
1320035402,0.0,3.0128913e-11,0.0,0.99987316,0.00012679076,0.0,2.1268164e-18,9.765819e-09
1320035532,0.0,0.0,0.0,0.5,0.5,0.0,3.6e-43,0.0
1320036032,0.0,2.1736977e-29,0.0,0.5,0.5,0.0,2.0641457e-24,9.92153e-19
1320036142,0.0,5.1310213e-14,0.0,0.58122206,0.20002244,0.0,1.5350572e-10,0.21875553
1320037342,0.0,0.0,0.0,1.0,1.675463e-39,0.0,0.0,0.0
1320038493,0.0,2.4935365e-11,0.0,0.9999999,1.335695e-07,0.0,2.1560813e-13,1.7892938e-38
1320040872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1330003052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1330003162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1330006212,0.0,1.4888245e-12,0.5,0.4999997,9.906812e-22,0.0,0.0,2.688884e-07
1330007723,0.0,1.1147631e-19,0.0,0.88156545,0.118434556,0.0,3.2815854e-20,6.336178e-17
1330008533,0.5,8.4277e-40,6.1448964e-37,0.5,0.0,2.53952e-40,0.0,0.0
1330008622,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1330010923,0.0,0.0,0.0,1.86e-43,1.0,0.0,0.0,0.0
1330014893,0.0,4.4557025e-23,0.0,0.5,0.5,0.0,4.0979826e-29,4.2893943e-23
1330015103,0.0,2.7416525e-14,0.0,0.9046898,0.0001320481,0.0,1.6565177e-06,0.09517652
1420022213,0.0,1.4479919e-28,0.0,0.99999845,1.7776422e-10,0.0,1.3248889e-15,1.5383068e-06
1420023803,0.0,2.1506611e-27,0.0,1.0,2.190279e-19,0.0,0.0,0.0
1420040083,0.0,1.596514e-31,0.0,0.9048973,6.323335e-05,0.0,1.127458e-12,0.0950395
1420043703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1420045233,0.0,2.587841e-24,0.0,5.706873e-10,3.8143772e-19,0.0,1.1095097e-11,1.0
1420049113,0.0,0.0,0.0,1.0,2.5620206e-19,0.0,2.3747566e-27,2.2919541e-21
1430002253,0.0,0.0,0.0,1.0,4.2248872e-23,0.0,0.0,0.0
1430002872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1430004273,0.0,0.0,0.0,1.0,3.7100895e-34,0.0,5.9538e-41,1.434599e-23
1430004323,4.0330657e-21,2.7104058e-32,0.5,2.0970483e-22,1.4115308e-24,1.3083624e-19,4.838183e-25,0.5
1430005083,0.5,0.25,2.7362432e-21,7.6315484e-22,2.066391e-24,1.2266678e-29,5.8787713e-23,0.25
1440001863,0.0,5.749003e-09,0.0,0.53010267,0.2857828,0.0,0.14285715,0.04125738
1440005913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1440011012,0.0,1.5586986e-38,0.0,1.0,2.5208064e-24,0.0,0.0,6.2777807e-31
1440011113,0.0,7.472712e-36,0.0,1.0,4.937006e-24,0.0,0.0,0.0
1450003703,0.0,7.3670906e-23,0.0,1.0,4.5783842e-14,0.0,4.86888e-40,2.2849925e-12
1450007622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1450009233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1450009543,0.0,2.6877e-41,0.0,0.5,0.49999988,0.0,0.0,9.048024e-08
1450009923,0.5,0.0,6.200239e-29,2.1409e-41,0.0,0.0,0.5,2.2103181e-35
1450011142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1450012863,0.0,3.811938e-20,0.0,0.49999964,1.2112724e-07,0.0,5.5419423e-11,0.50000024
1450014203,2.9466555e-15,1.1151741e-15,0.33333334,0.16666667,0.16666667,2.8674331e-15,0.16666667,0.16666667
1460002782,0.0,0.0,0.0,0.0,1.0,0.0,2.9225011e-25,2.066349e-32
1460009393,0.0,0.5,0.0,3.422404e-34,0.0,0.0,0.0,0.5
1510001923,0.0,3.103954e-10,0.0,0.99946517,0.0005348662,0.0,5.374364e-14,2.4182017e-32
1510006093,0.0,0.0,0.0,1.0,7.7002605e-26,0.0,0.0,2.052231e-26
1510006393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1510006403,0.0,0.0,0.0,4.19e-43,1.0,0.0,0.0,0.0
1510007383,2.780177e-37,0.0,1.2091747e-29,2.0190298e-31,0.0,1.020454e-24,1.0,4.0978885e-17
1530003042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1530004152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1530007493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1530011512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1530011972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1530012122,5.959032e-23,3.81053e-23,1.0,7.7659966e-38,4.2949687e-28,0.0,4.5842113e-36,0.0
1540002042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620001552,0.0,6e-45,0.0,0.0,2.679629e-25,0.0,0.0,1.0
1620004522,0.0,1.5068038e-33,0.0,1.0,1.0676741e-16,0.0,0.0,5.024653e-39
1620008282,0.0,1.0402518e-38,0.0,1.0,5.5771295e-14,0.0,9.148933e-32,1.6005349e-28
1620023612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1620031802,0.0,1.8833383e-08,0.0,0.8094486,0.00018149271,0.0,6.8453517e-07,0.19036925
1620032342,0.0,7.000408e-23,0.0,1.0,2.7268514e-29,0.0,0.0,1.1807369e-28
1620034183,0.0,2.2615097e-16,0.0,0.9039752,0.000689734,0.0,4.305092e-06,0.09533083
1620051853,0.0,0.0,0.0,0.0,1.0,0.0,2.31e-43,9.51679e-11
1620063302,0.0,4.8993387e-10,0.0,0.82241577,0.00090906327,0.0,4.612893e-09,0.17667516
1720000552,0.0,4.270398e-09,0.0,0.8099621,6.460623e-05,0.0,7.8696055e-10,0.18997332
1720001133,0.0,0.0,0.0,0.0,8.3022057e-20,0.0,0.0,1.0
1720001282,0.0,0.0,0.0,1.0,3.0444272e-28,0.0,0.0,0.0
1720001342,0.0,1.4614133e-24,0.0,0.8126398,3.3371666e-16,0.0,0.0,0.18736026
1720003902,0.0,7.778662e-13,0.0,0.9048308,3.0998317e-06,0.0,2.0787937e-08,0.095166095
1720003932,0.0,1.3e-44,0.0,1.0,3.967918e-39,0.0,1.0730729e-37,0.0
1720004012,0.0,0.0,0.0,2.1422978e-30,1.0,0.0,1.24829535e-30,0.0
1720004142,0.0,3.3790937e-07,0.0,0.77240545,0.043138172,0.0,5.48959e-12,0.18445605
1720004172,0.0,6.810567e-24,0.0,1.0,1.7935953e-35,0.0,1.045943e-36,5.6862043e-11
1720004433,0.0,2.159803e-10,0.0,0.495104,0.46702597,0.0,3.3470178e-13,0.037870105
1720004453,0.0,1.535382e-09,0.0,0.40418774,8.253637e-06,0.0,2.5789465e-14,0.595804
1720007172,0.0,3.0854148e-30,0.0,1.0,9.9233026e-26,0.0,1.1930766e-25,4.029606e-16
1720008692,0.0,0.0,0.0,3e-44,1.0,0.0,0.0,0.0
1720009413,0.0,1.3543383e-17,0.0,0.40484023,0.50000304,0.0,1.7587637e-19,0.0951567
1720010272,0.0,8.519112e-09,0.0,0.91722757,0.009053705,0.0,1.00685e-08,0.07371873
1720010283,0.0,6.6683434e-14,0.0,0.36298436,0.20012122,0.0,0.2,0.2368944
1720033122,0.0,1.008329e-12,0.0,0.9999541,1.673171e-08,0.0,1.0858036e-09,4.593298e-05
1720041492,0.0,7.10277e-20,0.0,1.0,1.4570439e-11,0.0,6.6292904e-24,5.9186026e-35
1720041532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1720042152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.50375e-29
1720045283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.8849165e-22
1720046943,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
1720052653,0.0,2.7e-44,0.0,0.33333334,0.33333334,0.0,6.6017022e-21,0.33333334
1720053693,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
1720054503,0.0,4.5423056e-21,0.0,0.5,0.5,0.0,1.8950239e-22,1.4055526e-21
1720056903,0.0,5.4735144e-13,0.0,0.3490912,0.4209427,0.0,0.09091458,0.13905157
1720057352,0.0,0.0,0.0,0.0,0.0,1.3e-44,0.0,1.0
1720057912,0.5,0.5,0.0,0.0,0.0,1.705016e-39,0.0,0.0
1730047972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1730059332,5.4622096e-19,0.5,0.0,0.0,9.533983e-22,0.0,0.5,0.0
1810025102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1810030972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1810042913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1810079153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2110011792,0.25,0.25,3.53721e-21,6.391714e-20,1.9060624e-17,7.75587e-18,0.25,0.25
2110017972,0.0,5.717489e-11,0.0,0.9016744,0.00017845962,0.0,4.59686e-08,0.09814709
2110019892,0.0,7.90383e-17,0.0,1.0,2.0823405e-10,0.0,1.02633e-40,2.146838e-15
2110020813,0.0,6.6732687e-31,0.0,0.7651349,8.358204e-05,0.0,1.45364965e-08,0.23478158
2110024562,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2110026463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2130000053,0.0,7.52467e-18,0.0,1.0,1.9398168e-08,0.0,1.1502605e-29,1.7163218e-16
2130000103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2130000133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2130000363,0.5,0.0,0.0,0.49999344,6.562177e-06,0.0,0.0,1.3989245e-26
2130002132,0.0,3.6112725e-20,0.0,0.806567,1.0420842e-08,0.0,5.9526556e-08,0.19343288
2130003032,0.0,2.9973296e-06,0.0,0.88143367,0.11856321,0.0,2.483087e-10,6.7954695e-22
2130003612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2130004282,0.0,4.617075e-39,0.0,1.0,3.7866323e-17,0.0,1.51205e-32,1.1278897e-33
2130004742,0.0,0.0,0.0,1.0,5.944619e-14,0.0,1.3017119e-21,2.743333e-24
2130012372,0.0,0.0,0.0,0.5,4.2567978e-19,0.0,8.81817e-36,0.5
2130012773,0.0,1.7302512e-24,0.0,0.0,3.6739038e-14,0.0,0.0,1.0
2130024252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130026062,0.0,2.088545e-08,0.0,0.77096653,0.058569957,0.0,1.4665581e-07,0.17046334
2130026152,0.0,0.0,0.0,8.271797e-27,1.0,0.0,0.0,0.0
2140010663,0.0,3.3521097e-09,0.0,0.8983054,4.8562888e-05,0.0,3.9541324e-14,0.10164601
2140010713,0.0,3.3366388e-18,0.0,0.90319943,3.8480466e-06,0.0,1.2129117e-18,0.0967967
2140010723,0.0,2.0181923e-09,0.0,0.9020413,0.00013228545,0.0,1.9549587e-08,0.097826384
2140014592,0.0,9.4604114e-14,0.0,0.9999993,7.6749035e-07,0.0,6.112536e-12,2.3437372e-19
2140016022,0.0,0.0,0.0,1.0,4.0968964e-13,0.0,4.3133843e-16,2.3448774e-09
2150000032,0.0,1.0,0.0,0.0,0.0,1.3192e-41,0.0,0.0
2150005082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.882301e-17
2160000792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2160009382,0.0,0.0,0.0,0.0,1.0,0.0,1.69932e-14,0.0
2160009923,0.0,0.0015928795,0.0,0.4145354,0.08387172,0.0,3.6414643e-12,0.5
2160020822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160025082,1.2922163e-38,5.280809e-27,0.0,1.9308e-41,0.0,1.0,0.0,0.0
2160026602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2160030672,0.0,0.0,0.0,7.19e-43,0.0,0.0,1.0,0.0
2160046863,0.0,1.11154044e-10,0.0,0.60335195,0.0002460299,0.0,0.33333638,0.06306562
2160049352,0.0,3.2028147e-11,0.0,0.99999225,7.6132396e-06,0.0,4.8597892e-12,1.7025377e-07
2210000352,0.0,1.0611324e-14,0.0,0.9999907,1.6254786e-06,0.0,2.984485e-09,7.6670485e-06
2210011453,0.0,2.9071607e-09,0.0,0.7591661,0.051729742,0.0,1.908619e-12,0.18910407
2220000093,0.0,0.0,0.0,0.0,0.9999983,0.0,1.7481318e-06,3.775917e-29
2220014373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2220017492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2220020922,7.101609e-31,0.5,6.4385853e-34,0.0,0.5,1.0099263e-25,4.294448e-31,1.7534581e-24
2220029372,1.0,0.0,0.0,0.0,4.8366074e-38,0.0,0.0,0.0
2220031352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2230005743,0.0,5.873618e-09,0.0,0.74022174,0.044798087,0.0,7.0108516e-05,0.21491006
2230005753,0.0,1.2812137e-20,0.0,1.0,9.92227e-13,0.0,2.1029248e-13,2.466349e-18
2230021903,0.0,7.921314e-24,0.0,0.59995985,0.33333448,0.0,3.190494e-08,0.06670566
2230037623,0.0,4.5870325e-09,0.0,0.5139959,0.2317318,0.0,4.4762274e-07,0.25427192
2230043572,0.0,0.0,0.0,0.5000001,2.0077245e-13,0.0,5.784705e-37,0.49999988
2230044463,0.0,1.0720496e-09,0.0,0.4654408,0.43712795,0.0,2.0814769e-06,0.09742926
2230062373,0.0,9.99411e-09,0.0,0.808339,0.00059288106,0.0,1.5564869e-07,0.19106796
2230073093,0.0,0.0,0.0,1.0,1.3751689e-38,0.0,2.0428077e-37,9.081622e-23
2240003112,0.0,8.1450556e-32,0.0,0.0,0.0,2.859987e-27,0.0,1.0
2240007732,1.1114264e-30,4.127577e-22,1.0,1.15176215e-29,1.9009496e-29,7.322548e-39,0.0,0.0
2240011142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2250031083,0.0,2.219336e-08,0.0,0.64363897,0.26257816,0.0,4.474803e-09,0.09378287
2250031093,0.0,4.2437265e-14,0.0,0.54449946,0.28571716,0.0,0.14285715,0.026926318
2250061402,0.0,9.055197e-37,0.0,1.0,6.2351824e-30,0.0,4.2529333e-30,0.0
2250061733,0.0,0.0,0.0,1.0,1.702547e-34,0.0,0.0,7.8859887e-35
2250083792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2250085593,0.0,6.059513e-11,0.0,0.6766629,0.13626249,0.0,2.846155e-07,0.18707435
2250088883,0.0,1.5571153e-29,0.0,0.33333334,0.33333334,0.0,8.375012e-24,0.33333334
2250088893,0.0,2.497622e-27,0.0,0.75,0.25,0.0,5.392961e-35,2.8635594e-19
2260001413,0.0,5.400551e-31,0.0,0.25,3.6215378e-11,0.0,2.4896088e-15,0.75
2260031472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2260031502,0.0,0.5,0.0,3.337412e-36,0.5,3.0314836e-32,0.0,0.0
2260033822,0.5,0.5,0.0,0.0,0.0,2.1950652e-22,0.0,0.0
2270004543,0.0,4.116491e-12,0.0,0.8502822,0.14971775,0.0,2.593837e-09,0.0
2270044463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2270044473,0.0,3.342582e-33,0.0,9.018442e-16,2.139605e-28,0.0,1.3487041e-31,1.0
2270060992,0.0,5.174798e-11,0.0,0.81006837,2.6078831e-05,0.0,3.7072254e-14,0.18990551
2270067462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2270102272,0.0,1.8666362e-11,0.0,0.9578049,0.034389846,0.0,8.757011e-06,0.0077965003
2270104842,0.0,0.0,0.0,0.99999976,2.698514e-17,0.0,4.3339494e-24,2.475458e-07
2270128153,0.0,1.1957153e-13,0.0,0.83858883,0.16141108,0.0,1.0646391e-07,4.418973e-14
2270136762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2270139412,6.809075e-27,1.1869805e-24,1.963217e-28,4.201547e-20,2.28622e-40,8.2090006e-17,4.2997367e-29,1.0
2270141422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2280002082,3.930911e-39,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2280004602,6.8576736e-32,2.416798e-28,1.5146167e-35,2.5675607e-20,1.0,1.3e-44,1.4977938e-27,3.843059e-28
2280007082,0.0,1.0,0.0,0.0,0.0,5.4286974e-24,0.0,0.0
2280007672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2310000023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2310000033,0.0,2.1759637e-11,0.0,4.7728787e-16,2.599815e-08,0.0,0.0,1.0
2310000123,0.0,0.33333337,0.0,0.5844343,0.025255423,0.0,4.86522e-07,0.056976534
2310000133,0.0,6.0895354e-35,0.0,0.5,2.5428438e-08,0.0,5.672022e-13,0.5
2310000143,0.0,0.0,0.0,9.947233e-35,4.2301348e-20,0.0,0.0,1.0
2310015232,0.0,2.5211757e-06,0.0,0.72436756,0.060201008,0.0,2.8208175e-05,0.21540067
2310020152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2310028243,0.0,0.0,0.0,1.3120458e-22,1.0,0.0,0.0,0.0
2310028273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2310028773,0.0,1.0256752e-28,1.87028e-39,0.33333334,0.3333333,2.48079e-40,4.145585e-08,0.33333334
2320004122,2.22766e-40,6.520963e-39,1.233826e-39,2.4498551e-33,1.0,0.0,7e-45,0.0
2320145113,0.0,1.0779813e-14,0.0,0.76721895,0.05002471,0.0,7.8348685e-06,0.1827484
2320145123,0.0,3.2935648e-26,0.0,0.33333334,5.9563086e-13,0.0,1.1363644e-11,0.6666667
2320145133,0.0,1.6088982e-13,0.0,0.99998176,1.7133498e-05,0.0,4.4568255e-12,1.1252931e-06
2320145143,0.0,0.0,0.0,0.5,0.5,0.0,0.0,3.017e-42
2320145153,0.0,1.2832292e-13,0.0,0.4036454,0.000108147105,0.0,3.7729393e-08,0.5962464
2320145163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2320145183,0.0,0.0,0.0,0.5,1.0895005e-36,0.0,8.8074186e-27,0.5
2320145942,0.0,1.4969298e-29,0.0,1.0,7.5646324e-14,0.0,2.1486046e-33,1.2921723e-30
2320146452,0.0,1.1550577e-14,0.0,1.0,2.9810717e-27,0.0,0.0,7.887335e-22
2320148232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2320200622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2320253402,0.0,0.0,0.0,1.0,1.5181634e-34,0.0,0.0,8.755168e-36
2320269562,0.0,0.0,0.0,1.0,1.5602214e-38,0.0,1.8457e-40,0.0
2330001913,3.1089533e-25,1.7824934e-22,2.777446e-24,4.9390478e-11,3.045028e-05,1.4629268e-21,2.7900857e-22,0.99996954
2330041242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.876512e-37
2330042812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2330047972,0.0,1.0,8.7675606e-30,0.0,0.0,0.0,0.0,0.0
2330048832,0.0,2.462426e-09,0.0,0.8855944,0.114405625,0.0,3.3257024e-08,4.017904e-15
2330055852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2330073342,7.902848e-26,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2340000023,0.0,5.2204795e-14,0.0,0.90416634,2.8871631e-05,0.0,2.6986672e-20,0.095804766
2340009363,0.0,3.2332e-40,0.0,1.0,3.3504818e-27,0.0,0.0,0.0
2340009413,0.0,0.0,0.0,1.0,8.5515566e-17,0.0,0.0,0.0
2340009563,0.0,7.4617874e-37,0.0,0.5,0.5,0.0,0.0,1.3749526e-37
2340009603,0.0,4.281665e-08,0.0,0.5946213,0.0010132195,0.0,1.6251918e-09,0.4043655
2340009632,0.0,0.0,0.0,1.0,0.0,0.0,2.6150245e-37,0.0
2340009652,0.0,2.8413956e-14,0.0,0.5,0.5,0.0,2.3679481e-17,1.0010146e-21
2410000012,4.668715e-34,0.0,1.0,1.6496058e-33,0.0,0.0,2.681745e-33,1.0222e-41
2410001812,0.0,0.0,0.0,0.0,0.0,0.0,3.929734e-31,1.0
2410022882,0.0,1.3403232e-24,0.0,3.102979e-22,6.0919e-32,1.0,4.339804e-33,2.9964839e-36
2420056132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2420056183,0.0,9.291664e-19,0.0,0.3333333,0.33333337,0.0,2.25891e-40,0.33333334
2420056193,0.0,0.0,0.0,0.0,2.8887484e-19,0.0,1.0,5.7510255e-15
2420103152,0.0,1.818169e-24,0.0,0.99999994,5.716239e-08,0.0,2.0457883e-24,8.870031e-13
2420108252,0.0,9.124607e-39,1.0,0.0,0.0,0.0,0.0,0.0
2420109812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2420114672,0.0,7.7084725e-31,0.0,0.40395495,6.496593e-06,0.0,2.6791276e-11,0.5960385
2420124262,0.0,8.016904e-15,0.0,0.49972126,3.2441463e-09,0.0,6.8370934e-12,0.5002788
2420124352,0.0,8.63e-42,0.0,2.0313587e-17,1.0,0.0,1.3735104e-33,0.0
2420148343,0.0,1.3383552e-18,0.0,1.0,8.1970325e-13,0.0,1.8341947e-30,1.3346072e-19
2420169883,0.0,5.6406994e-27,0.0,0.90307564,3.7386114e-06,0.0,1.1701673e-13,0.096920624
