lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9
7210086943,1.7612977529780055e-72,0.0,1.0087695063732692e-25,1.8284628837654357e-55,0.0,0.9999929730235573,0.0,7.026976441626949e-06,0.0
7210093532,2.2400002999281868e-08,0.0,1.4553174388867233e-36,1.2085368541298783e-66,0.0,0.9999999775999948,0.0,2.6588442603489846e-15,0.0
7210094762,2.810945208240074e-10,0.0,3.7516385780279785e-36,2.5865402054017225e-66,0.0,0.999999999718904,0.0,1.611214942272673e-15,0.0
7210102203,2.8084875092375366e-201,0.0,2.528799049142503e-17,1.9803969219678474e-46,0.0,1.3223056369863847e-08,0.0,0.9999999867769418,0.0
7210104292,7.914986120400306e-77,0.0,3.0348722491073177e-31,4.086097455037801e-61,0.0,0.999999999967101,0.0,3.289924481305776e-11,0.0
7210105763,1.6234331436040367e-278,0.0,3.1086885554401433e-12,1.4406191325701264e-40,0.0,7.670330992533597e-18,0.0,1.0000000297992124,0.0
7210105773,0.0,0.0,1.6806011134677388e-15,2.486692826873169e-44,0.0,4.269419158181788e-22,0.0,1.0,0.0
7210106062,5.46982034494351e-09,0.0,3.5924883574946326e-38,2.8941821797272334e-68,0.0,0.9999999945301798,0.0,4.179946200113875e-17,0.0
7210108103,0.0,0.0,0.5000000000000209,1.096909589567833e-16,0.0,1.561105471477661e-19,0.0,0.4999999999999787,0.0
7210108142,1.0075511673711213e-49,0.0,9.938971818345017e-35,1.090602609782449e-64,0.0,0.9999999999999813,0.0,1.9152751488835213e-14,0.0
7210108202,0.0,0.0,0.5000000000000071,2.3180228606779745e-28,0.0,1.4165118913298966e-18,0.0,0.4999999999999929,0.0
7210108213,7.570129774356048e-164,0.0,7.236495820768251e-20,4.097143392493069e-49,0.0,0.9717920232910804,0.0,0.028207976708918375,0.0
7210108312,0.038384286922366166,0.0,1.598717565081931e-36,1.0223411383023996e-66,0.0,0.9616157130776317,0.0,2.489498390845562e-15,0.0
7210109122,2.3403815017487225e-81,0.0,1.0853109690984995e-33,1.3151607347097256e-63,0.0,0.9999999999999778,0.0,2.230443462066059e-14,0.0
7210109133,1.333944364153453e-21,0.0,6.061457726100184e-35,4.016619793535711e-65,0.0,0.999999999999968,0.0,3.20705434971862e-14,0.0
7210109432,0.9999999977080378,0.0,4.839742497585064e-48,2.720360561998677e-78,0.0,2.2919633790241343e-09,0.0,1.691526197501869e-26,0.0
7210113732,1.279772653890646e-42,0.0,3.268760782608394e-32,5.287087383251837e-62,0.0,0.9999999999996554,0.0,3.445065621931121e-13,0.0
7210125972,6.13398841257678e-12,0.0,3.039506438050316e-36,2.6747577701406413e-66,0.0,0.9999999999938609,0.0,5.3788186312363166e-15,0.0
7210126522,2.365222284081219e-10,0.0,3.4675591164304145e-37,2.774779120458606e-67,0.0,0.9999999997634781,0.0,4.55800721807283e-16,0.0
7210126962,0.0003207804620401809,0.0,4.179568928990791e-38,3.0672477504205723e-68,0.0,0.99967921953796,0.0,1.1726743593350765e-16,0.0
7210127302,1.2057767483359776e-22,0.0,1.0632496749816921e-34,1.1549834835231471e-64,0.0,0.9999999999999329,0.0,6.703710379739403e-14,0.0
7210141302,3.817671688314851e-63,0.0,6.827727169979994e-23,1.6585033953381343e-52,0.0,0.999484277206734,0.0,0.0005157227932657203,0.0
7210142542,0.989418318140746,0.0,1.346839173438903e-38,9.631739107273165e-69,0.0,0.010581681859253553,0.0,2.3361327520249493e-17,0.0
7210145512,0.9593703194932428,0.0,1.1090180245304728e-39,7.928455516072142e-70,0.0,0.040629680506755875,0.0,2.3898560520700253e-18,0.0
7210145732,6.967573656284671e-142,0.0,1.354872005682119e-25,5.830436886515722e-55,0.0,0.9999986053344356,0.0,1.3946655644890116e-06,0.0
7210147962,0.9999999996962785,0.0,3.290151589045154e-49,2.2598088121740148e-79,0.0,3.03719455085653e-10,0.0,1.0382059713299078e-27,0.0
7210147992,2.698412839261561e-39,0.0,1.0865645900080565e-31,1.7005436500379335e-61,0.0,0.9999999999933566,0.0,6.643622806664276e-12,0.0
7210149132,1.75372173763156e-46,0.0,6.643966263333152e-33,6.975997572478694e-63,0.0,0.999999999997587,0.0,2.4128714862103075e-12,0.0
7210149162,8.792342590606671e-33,0.0,2.461238987129875e-35,2.2453965015848644e-65,0.0,0.9999999999999822,0.0,1.7852620711107956e-14,0.0
7210151892,0.9999999999999147,0.0,2.650451982424014e-53,1.8167382721284872e-83,0.0,8.316637659667846e-14,0.0,1.3306387136191286e-31,0.0
7210156312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7210156512,0.9997618859605796,0.0,3.599058042847647e-43,2.5437146896269486e-73,0.0,0.0002381140394212055,0.0,1.1140796800307228e-21,0.0
7210161452,0.9999756967724753,0.0,2.8040078021616566e-43,2.0614665958590676e-73,0.0,2.4303227524134977e-05,0.0,7.724551506431158e-22,0.0
7210161882,0.9998013475824038,0.0,2.755886849549871e-42,1.6297217690731744e-72,0.0,0.0001986524175969577,0.0,9.310747668519586e-21,0.0
7210175572,9.620178918787693e-63,0.0,1.5528869293371146e-32,4.111415582097342e-62,0.0,0.9999999999998519,0.0,1.4814961844450543e-13,0.0
7210180922,5.000168248822587e-88,0.0,6.457947429694073e-21,9.719393799068467e-51,0.0,0.9965192747393905,0.0,0.0034807252606109313,0.0
7210183293,9.389723996467763e-40,0.0,1.6625773826918483e-33,2.0513270032046917e-63,0.0,0.999999999999825,0.0,1.7496794446884427e-13,0.0
7210187882,3.7297196838936468e-84,0.0,5.306651387345542e-30,1.2250577687606618e-59,0.0,0.9999999999924487,0.0,7.551300612953621e-12,0.0
7210193242,3.3590638302253206e-74,0.0,8.585348202908588e-33,8.806626835751418e-63,0.0,0.9999999999999873,0.0,1.2560177902962269e-14,0.0
7210198952,4.579707263424347e-17,0.0,1.577001118516405e-35,1.2192151059007445e-65,0.0,0.9999999999999956,0.0,4.981977207766346e-15,0.0
7210198982,5.20001785113201e-14,0.0,3.807896690898618e-38,4.303405524054766e-68,0.0,0.9999999999999485,0.0,1.432405575521708e-17,0.0
7210199183,2.0062806216998936e-54,0.0,1.2282529870563975e-24,4.723085676702931e-54,0.0,0.9999996404743485,0.0,3.5952565124866335e-07,0.0
7210219262,3.833290215966392e-96,0.0,1.6991802985705965e-28,3.764145541178659e-58,0.0,0.9999999990953015,0.0,9.046989764876148e-10,0.0
7210232583,4.139212874056506e-129,0.0,3.1029154350728424e-16,9.615710511025031e-46,0.0,4.6525274986361175e-05,0.0,0.9999534747250137,0.0
7210232813,4.055974372424341e-61,0.0,4.385941125842723e-20,3.1785980734926245e-49,0.0,0.9975462544409563,0.0,0.002453775361365431,0.0
7210257142,0.9999999141499637,0.0,2.559718767238433e-46,1.4148262405421806e-76,0.0,8.585003682484131e-08,0.0,4.958999140896317e-25,0.0
7210266822,0.9999993748997547,0.0,5.935704004037989e-45,3.2465181574873275e-75,0.0,6.251002450928242e-07,0.0,1.5640944910895748e-23,0.0
7210274772,0.999999999856513,0.0,2.2067484544807654e-49,1.6666770344108758e-79,0.0,1.4348613558299282e-10,0.0,7.965763900104192e-28,0.0
7210278252,1.8683604304412074e-64,0.0,1.1671134767703958e-32,2.236857025683179e-62,0.0,0.9999999999995539,0.0,4.4603144959940547e-13,0.0
7210278942,7.196397029174345e-55,0.0,3.113504452375389e-32,1.0741646977033098e-61,0.0,0.9999999999999178,0.0,8.234758543002503e-14,0.0
7210284402,5.862451308556432e-138,0.0,8.948118832158077e-17,2.9057304771076548e-46,0.0,8.288100017050705e-10,0.0,0.9999999991711874,0.0
7210304452,1.3200274869311028e-52,0.0,1.7198631980717166e-28,1.6510080133249092e-58,0.0,0.9999999909851738,0.0,9.014826878105349e-09,0.0
7210319932,5.953779115832807e-13,0.0,3.379668088995683e-19,7.29108412578312e-49,0.0,0.5637217771120173,0.0,0.4362782228873885,0.0
7210354462,0.4999998259383692,0.0,1.0560881538608353e-21,3.347530670265694e-51,0.0,0.4995783150867791,0.0,0.00042185897485071675,0.0
7210354492,0.1428571492433548,0.0,2.4729527905625163e-31,3.1077401087858804e-61,0.0,0.8571428954399123,0.0,2.0216499823188443e-11,0.0
7210375522,0.999995812456223,0.0,6.36643954857872e-44,4.2050488405400546e-74,0.0,4.1875437782262505e-06,0.0,1.6904983648378218e-22,0.0
7210424433,0.0,0.0,0.5999999913081215,0.400000007537489,0.0,1.9654930468557902e-140,0.0,1.6055550965125494e-08,0.0
7210446412,6.8861431918170445e-37,0.0,3.1000437503956984e-36,3.8372129752050825e-66,0.0,0.9999999999999987,0.0,1.0514694778317422e-15,0.0
7210474252,0.0,0.0,1.0,5.268853867539974e-24,0.0,0.0,0.0,2.4216572929495696e-40,0.0
7210552752,1.8350804826160967e-139,0.0,3.5169874379593714e-31,2.586211483904501e-60,0.0,0.9999999999991287,0.0,8.710610006826794e-13,0.0
7210575032,7.16161776329634e-191,0.0,6.9152975146495e-18,3.2837862502644264e-47,0.0,0.00029693094271357104,0.0,0.9997030690572885,0.0
7210614772,7.132559401694455e-79,0.0,6.538828736666081e-35,8.369454515951174e-65,0.0,0.9999999999999973,0.0,2.5009779910132613e-15,0.0
7210619603,1.0,0.0,1.654444753766466e-55,9.818077862532932e-86,0.0,9.359500567308067e-16,0.0,1.241398005357122e-33,0.0
7210619632,3.3015931118822363e-77,0.0,3.7032384499974355e-33,1.1152989573813816e-62,0.0,1.0000000298022926,0.0,2.981737411939415e-14,0.0
7210626242,1.4274561656761451e-08,0.0,1.7557703375274502e-38,1.2308337224249269e-68,0.0,0.999999985725438,0.0,3.203486329919288e-17,0.0
7210634453,0.0,0.0,1.0,6.896070230042384e-21,0.0,0.0,0.0,0.0,0.0
7210634952,8.704050410658246e-63,0.0,6.68786060713408e-24,1.0074621596227065e-53,0.0,0.9999881485497365,0.0,1.1851450264339887e-05,0.0
7210645402,5.545952977900372e-47,0.0,1.486552083606259e-14,8.343069604255736e-44,0.0,0.4999999999999434,0.0,0.5000000000000424,0.0
7210652092,8.178786931390204e-32,0.0,6.518832868358184e-33,7.124700896211694e-63,0.0,0.9999999999995102,0.0,4.900395253760875e-13,0.0
7210673472,5.759123927173988e-191,0.0,1.1544201198697613e-14,2.224947092799582e-43,0.0,1.1656388650713777e-08,0.0,0.9999999883436002,0.0
7210693622,1.0461204620437491e-76,0.0,7.281499161947107e-34,1.2969682279386e-63,0.0,0.9999999999999867,0.0,1.3526597795165834e-14,0.0
7210695572,1.9381425386770296e-44,0.0,1.6834102078518288e-34,2.213394863619469e-64,0.0,0.999999999999992,0.0,7.971260075489967e-15,0.0
7210732692,1.9193914929645693e-18,0.0,4.344400068798023e-36,2.954544123256686e-66,0.0,0.9999999999999973,0.0,2.4175602173866673e-15,0.0
7210796073,1.940567498985615e-267,0.0,1.985929149134217e-14,2.569552128306399e-43,0.0,2.2192198400887047e-52,0.0,1.0000000298023022,0.0
7210808232,1.3804789981037157e-23,0.0,7.157233518881849e-35,1.0273091253460955e-64,0.0,0.999999999999994,0.0,6.327827687644765e-15,0.0
7210822702,1.3769482573687603e-71,0.0,1.9683931359515614e-35,2.3600521393566427e-65,0.0,1.0,0.0,2.7399281355383744e-16,0.0
7210839332,5.340051996544555e-28,0.0,6.61182850112941e-37,7.392091774490227e-67,0.0,1.0,0.0,3.0557697018415083e-16,0.0
7210848092,0.9543801998306337,0.0,2.8580800798571812e-40,1.8281160702405716e-70,0.0,0.0456198001693678,0.0,7.025823924970088e-19,0.0
7210848402,1.3154065923462817e-57,0.0,1.4269278697352141e-34,1.9832976803779714e-64,0.0,0.9999999999999911,0.0,9.038562272703778e-15,0.0
7210897812,0.0,0.0,0.000800217919343939,0.20000000298023224,0.0,7.742446820968448e-72,0.0,0.7991997940015855,0.0
7211027992,0.9999999997543725,0.0,6.64103421731094e-50,4.500713579664456e-80,0.0,2.4562784886471994e-10,0.0,2.9473597531373993e-28,0.0
7211033393,8.265733369227272e-63,0.0,2.3824686348852054e-25,2.6469113928271623e-55,0.0,0.9999901243159645,0.0,9.875684035972379e-06,0.0
7211034792,2.284986044908447e-28,0.0,2.065464236005717e-35,2.0684486196599207e-65,0.0,0.9999999999999956,0.0,4.15740652223372e-15,0.0
7211081933,2.6508057674141075e-20,0.0,3.0292144136370674e-34,2.254184630032252e-64,0.0,0.9999999999999525,0.0,4.780248368272411e-14,0.0
7211106902,9.072343118567419e-51,0.0,4.0956158845628394e-32,5.652221569684915e-62,0.0,0.9999999999982245,0.0,1.775746538259147e-12,0.0
7211106932,2.3087696942270174e-32,0.0,8.807460449552223e-36,7.504439062905123e-66,0.0,0.9999999999999982,0.0,1.9911907888085914e-15,0.0
7211125942,3.263956548747816e-36,0.0,3.422100896072484e-36,3.3984920498477697e-66,0.0,1.0,0.0,5.52714399024258e-16,0.0
7211127752,0.2499502153171277,0.0,5.646350930790378e-35,8.029846739978619e-65,0.0,0.7500497846828672,0.0,4.936620001210643e-15,0.0
7211142922,1.8278030265502065e-14,0.0,4.9323927535952974e-27,1.193199027785296e-56,0.0,0.999999992808549,0.0,7.1914328993707335e-09,0.0
7211165402,1.3471215969693198e-65,0.0,1.2772987862611623e-31,2.1331084722418957e-61,0.0,0.9999999999937952,0.0,6.2049458074365505e-12,0.0
7211167572,8.400920475684651e-20,0.0,1.0780634735203011e-35,1.032086395868684e-65,0.0,1.0000000298023202,0.0,2.542214281812876e-15,0.0
7211167582,7.74546332972424e-49,0.0,6.53629369284183e-35,6.939120565351785e-65,0.0,0.9999999999999902,0.0,1.0118603455821752e-14,0.0
7211167592,5.6701875161947636e-86,0.0,2.9821589766460725e-30,6.066495575657618e-60,0.0,0.9999999999772333,0.0,2.2766675763117364e-11,0.0
7211176383,8.822284155342146e-90,0.0,2.3192114633046554e-24,7.168810221302154e-54,0.0,0.9999905396271547,0.0,9.475274007103662e-06,0.0
7211182703,1.3893113135379692e-147,0.0,8.152243227803866e-19,1.788490361426501e-48,0.0,0.28378879254741773,0.0,0.716211207452582,0.0
7211307162,3.851750741962218e-31,0.0,1.8372734056905387e-35,3.1351521495202194e-65,0.0,0.9999999999999956,0.0,4.481965158547036e-15,0.0
7211307452,3.506818923912699e-47,0.0,9.583143923597031e-36,2.349224044963611e-65,0.0,0.9999999999999991,0.0,7.519338261641572e-16,0.0
7211311382,7.065163320536583e-12,0.0,1.1839472513446402e-36,1.2688441248265168e-66,0.0,0.9999999999929337,0.0,6.182488281309714e-16,0.0
7211351643,0.0,0.0,1.0,9.306105877561884e-25,0.0,0.0,0.0,0.0,0.0
7211378172,2.91649415288165e-65,0.0,1.3640104217959206e-35,3.799656990119172e-65,0.0,1.0,0.0,4.641809132656402e-16,0.0
7211387022,0.49999999476719736,0.0,3.3481432012790725e-36,5.71511693997549e-66,0.0,0.5000000052328025,0.0,5.299357204973314e-16,0.0
7211392412,4.908323316050436e-28,0.0,2.3229146260570507e-35,3.383681703311793e-65,0.0,0.9999999999999964,0.0,3.38134380586471e-15,0.0
7211401652,1.6105000876189124e-11,0.0,4.334180723883099e-38,4.2473322070027786e-68,0.0,0.9999999999838955,0.0,1.1833836025843068e-16,0.0
7211424272,1.2411221887071168e-25,0.0,1.665494934567557e-34,1.548108827636081e-64,0.0,0.9999999999998312,0.0,1.6868875118561664e-13,0.0
7211424492,3.91417794927929e-24,0.0,1.2140750862248132e-36,1.2117675183432763e-66,0.0,1.0,0.0,2.706764227853349e-16,0.0
7211424502,2.133632029400837e-64,0.0,2.968960403372404e-33,6.780451260041718e-63,0.0,0.9999999999999951,0.0,4.9443283285199935e-15,0.0
7211464832,0.00015039979768381926,0.0,1.0452530169187621e-38,8.448335806586903e-69,0.0,0.9998496002023163,0.0,1.5090427807368548e-17,0.0
7211479692,0.9999999466503852,0.0,1.9313410130132852e-46,1.429561301719955e-76,0.0,5.3349617038703746e-08,0.0,7.233184993429003e-25,0.0
7211484262,0.0001505566224454889,0.0,6.079390754984411e-39,5.28957158769474e-69,0.0,0.9998494433775549,0.0,1.3454731363678336e-17,0.0
7211498452,6.08318041441038e-148,0.0,0.4999999999999787,2.399983535391766e-14,0.0,0.499999998943518,0.0,1.0564821592307973e-09,0.0
7211498472,4.643838164688373e-18,0.0,6.787011398065705e-34,1.0241287571683545e-63,0.0,0.9999999999999671,0.0,3.3377531079235166e-14,0.0
7211535422,3.4455292631203714e-86,0.0,1.3162658350675943e-33,2.5329852496663693e-63,0.0,0.9999999999999907,0.0,9.339546062463025e-15,0.0
7211550202,3.933524003734681e-128,0.0,2.384889443015071e-15,2.6048779583420626e-44,0.0,0.6647046183833816,0.0,0.33529541141893704,0.0
7211550232,2.161817781223418e-228,0.0,1.4001545080686508e-15,2.146294174742903e-44,0.0,2.814234468460366e-20,0.0,1.0,0.0
7211550242,8.098624086635443e-109,0.0,1.0217802792865075e-20,1.650449668398153e-50,0.0,0.9891487026560172,0.0,0.010851297343984592,0.0
7211597902,5.876104490841656e-26,0.0,3.445235009587351e-35,4.600866245639205e-65,0.0,0.999999999999992,0.0,8.461973121606906e-15,0.0
7211598382,4.945975827005453e-13,0.0,7.689165132035994e-37,7.826493335305106e-67,0.0,0.9999999999995044,0.0,1.2996253594733975e-15,0.0
7211622822,9.886525496675224e-30,0.0,1.3814398498998428e-35,1.7024595963123002e-65,0.0,0.9999999999999982,0.0,1.911154440552449e-15,0.0
7211638942,1.8417620588928314e-17,0.0,3.0198004728535364e-38,3.0227064445138898e-68,0.0,1.0,0.0,3.63919865677029e-17,0.0
7211639342,1.434818473543356e-53,0.0,6.345785390772392e-32,1.0334076542379335e-61,0.0,1.0000000298015093,0.0,8.132221869140913e-13,0.0
7211658992,1.931841850073057e-93,0.0,4.396419440930756e-19,5.747874988151963e-49,0.0,0.9980505377462423,0.0,0.0019494622537585145,0.0
7211661392,3.568379232319984e-18,0.0,3.925253795585483e-37,5.3548233649729204e-67,0.0,1.0,0.0,5.761894405590885e-17,0.0
7211673472,1.4307459282000813e-05,0.0,1.1862066625601957e-38,1.0276883891097922e-68,0.0,0.9999856925407177,0.0,9.691842255306779e-18,0.0
7211673612,0.004835796575493229,0.0,5.590697424698044e-35,5.400995943363098e-65,0.0,0.9951642034244982,0.0,8.63792321416041e-15,0.0
7211708922,2.633729430380624e-05,0.0,9.065670656679825e-39,6.191077000025972e-69,0.0,0.9999736627056962,0.0,1.1820017231002471e-17,0.0
7211708932,9.72242375987686e-71,0.0,5.881096264762613e-32,7.896374069237056e-62,0.0,0.9999999999995834,0.0,4.164744239720904e-13,0.0
7211735082,3.266870035210103e-69,0.0,1.1587399341154133e-34,1.4458625634865102e-64,0.0,0.9999999999999956,0.0,4.552565000964977e-15,0.0
7211735132,3.800500701408381e-18,0.0,1.230720983799491e-33,1.2334590483284312e-63,0.0,0.9999999999993151,0.0,6.849641343706691e-13,0.0
7211742812,4.038542374439498e-32,0.0,1.2712025953017393e-35,1.1854573973000162e-65,0.0,0.9999999999999964,0.0,3.838921022994226e-15,0.0
7211752292,0.1574962041718233,0.0,5.396263628563784e-38,5.5092432784462955e-68,0.0,0.8425037958281772,0.0,7.407712754635629e-17,0.0
7211782722,1.5996371982604485e-52,0.0,2.5629763150623983e-31,5.920331851860499e-61,0.0,0.9999999999965656,0.0,3.4344642119180497e-12,0.0
7211783152,5.897784329125269e-46,0.0,6.90612349938686e-36,1.1973310851139704e-65,0.0,0.9999999999999991,0.0,7.270378044951797e-16,0.0
7211783172,1.5804784650563513e-48,0.0,1.9592815522444544e-35,2.786614317113209e-65,0.0,0.9999999999999964,0.0,3.4030341589861296e-15,0.0
7211783792,1.636109084834263e-105,0.0,3.0352424632470318e-19,3.704151388165363e-48,0.0,3.351146585414124e-08,0.0,1.000000011192018,0.0
7211786742,9.29932739801585e-68,0.0,1.11688910945698e-34,1.9450334020894112e-64,0.0,0.9999999999999982,0.0,2.0889271329894865e-15,0.0
7211786932,1.5472390206954685e-11,0.0,2.7628342700004155e-38,2.5120726394390087e-68,0.0,0.9999999999845279,0.0,3.012521022809187e-17,0.0
7211855642,5.827708228794693e-105,0.0,6.74176893065763e-30,1.17529077207832e-59,0.0,0.9999999999746114,0.0,2.538854845150251e-11,0.0
7211914392,1.1311844997879434e-37,0.0,1.1767349527114679e-22,4.1967791966953975e-52,0.0,0.9999729394208403,0.0,2.706057916007023e-05,0.0
7211926232,5.483087530587844e-83,0.0,6.615672470098877e-34,1.2370557084534826e-63,0.0,0.999999999999968,0.0,3.2181504236998576e-14,0.0
7211927532,1.2382672263119909e-119,0.0,9.097675348780519e-32,1.90511131549285e-61,0.0,0.9999999999986877,0.0,1.3123914901376482e-12,0.0
7211945542,1.3735992442249687e-133,0.0,8.583304053286829e-20,3.685166222870753e-49,0.0,0.9874178739414518,0.0,0.012582126058549706,0.0
7211993772,9.019021570461237e-27,0.0,7.77340240325947e-36,9.622638871204616e-66,0.0,0.9999999999999996,0.0,6.807422416329475e-16,0.0
7211994032,2.2444521019862694e-96,0.0,1.9000020341319303e-18,3.028523356284291e-48,0.0,0.9786267894416342,0.0,0.021373240360687953,0.0
7211994272,5.968226801629507e-142,0.0,1.5442084438628592e-30,7.860177674865782e-60,0.0,0.999999999998724,0.0,1.2762507506896541e-12,0.0
7212022143,1.2990573293116616e-83,0.0,5.194180906554088e-20,7.724795622070899e-50,0.0,0.8327059398159562,0.0,0.16729406018404433,0.0
7212041242,4.7593807200677386e-83,0.0,1.7775992854454406e-30,6.246578774768162e-60,0.0,0.99999999998394,0.0,1.6060205051238294e-11,0.0
7212041302,1.3640371813482415e-40,0.0,9.922653731274858e-37,2.135090860151666e-66,0.0,1.0,0.0,1.5880648180902715e-16,0.0
7212052872,1.5888473630802115e-110,0.0,1.887890867610853e-27,1.0300444214351297e-56,0.0,0.9999999960369308,0.0,3.963069499189262e-09,0.0
7212061822,1.4335729711861633e-189,0.0,2.0230579788693427e-27,6.263655491590566e-57,0.0,0.9999999998444427,0.0,1.5555709911399344e-10,0.0
7212079332,9.730545481327915e-75,0.0,7.331306662148318e-34,1.3080224251692275e-63,0.0,0.9999999999999871,0.0,1.3005645842560648e-14,0.0
7212089292,5.927079686071032e-51,0.0,1.1298699178291787e-35,1.698533193562969e-65,0.0,0.9999999999999996,0.0,6.752513354601876e-16,0.0
7212089302,2.289287115579338e-49,0.0,4.991683766391442e-37,7.996356524624902e-67,0.0,1.0,0.0,8.336587654454592e-17,0.0
7212089432,4.525879512195279e-59,0.0,0.16666667163371565,3.941651958099244e-15,0.0,0.8333333379928766,0.0,2.0175725262035806e-08,0.0
7212144242,1.3109556277526082e-148,0.0,1.1264531578500267e-30,8.033341296753553e-60,0.0,0.9999999999994906,0.0,5.093477325614852e-13,0.0
7212161352,4.491477967491951e-32,0.0,2.9753752521754166e-35,2.58550501134221e-65,0.0,0.9999999999999938,0.0,6.433390029157665e-15,0.0
7212181662,3.167985251856468e-115,0.0,2.6354136350065617e-31,6.613860543336705e-61,0.0,0.9999999999995337,0.0,4.662387112973034e-13,0.0
7212198592,6.669479658373897e-153,0.0,1.1994943605683693e-24,2.4010933075042774e-54,0.0,0.9999978259330938,0.0,2.1740669044987998e-06,0.0
7212260482,1.6012948969765715e-50,0.0,1.1515741172709812e-36,1.1756124731101294e-66,0.0,1.0,0.0,6.02092275490272e-17,0.0
7212261672,3.3523880437195526e-239,0.0,9.699945751891834e-26,2.3345118884682908e-54,0.0,0.999999985464207,0.0,1.4535792444289801e-08,0.0
7212297122,1.0953360979601583e-144,0.0,1.7690701777612447e-26,4.360967845600288e-56,0.0,0.9999999999514451,0.0,4.8555188621915226e-11,0.0
7212360902,1.3409273621445767e-131,0.0,1.8210734248589526e-28,1.6682155856815048e-58,0.0,0.9999999999889315,0.0,1.1069418218715718e-11,0.0
7212368262,4.292376983900531e-159,0.0,0.49952818003654714,8.475239955357498e-29,0.0,0.4999498398024975,0.0,0.0005219801609559156,0.0
7212394613,0.0,0.0,9.039572688812858e-14,8.885891490176027e-43,0.0,2.0781440744670493e-17,0.0,0.9999999999999076,0.0
7212420223,4.6708850508917214e-118,0.0,2.192068263185282e-27,3.1268262002504414e-57,0.0,0.9999999994483706,0.0,5.516293642196999e-10,0.0
7212420232,0.9999999999999929,0.0,4.618493815504276e-54,2.492553552812678e-84,0.0,1.0126197278976567e-14,0.0,2.6181304875949115e-32,0.0
7212420262,4.045279848538973e-236,0.0,2.6634826207631272e-24,5.801669907128345e-54,0.0,0.9999999958620158,0.0,4.137982668479033e-09,0.0
7212480462,7.776261412681716e-185,0.0,1.3802664248116945e-17,1.3122645755177544e-46,0.0,0.025803303091441097,0.0,0.9741966969085554,0.0
7212505692,1.3019513220150275e-155,0.0,4.955166609758426e-26,9.174459745731299e-56,0.0,0.9999998731125369,0.0,1.268874616359369e-07,0.0
7212540873,0.0,0.0,4.328034170082812e-31,2.1558835278007096e-54,1.0,9.216387485418472e-119,0.0,3.5500862080294088e-40,0.0
7212540962,2.2546200814293363e-189,0.0,1.4222394412222261e-16,9.465708150977899e-46,0.0,1.053136002930243e-05,0.0,0.9999894686399715,0.0
7212540982,8.281493079868243e-101,0.0,2.677590937995351e-33,5.421279950634204e-63,0.0,0.9999999999999822,0.0,1.7694654072008795e-14,0.0
7212541062,7.543439550224891e-63,0.0,1.0066958574578273e-25,5.8204457286584575e-55,0.0,0.9999999668139051,0.0,3.3186095027654836e-08,0.0
7212569312,2.048682693934682e-51,0.0,1.310222894573953e-35,2.500126531454654e-65,0.0,1.0,0.0,5.325956599464722e-16,0.0
7212572282,6.103365733443508e-87,0.0,3.772262423367219e-32,7.983504528161787e-62,0.0,0.9999999999999051,0.0,9.505157927629977e-14,0.0
7212572342,1.0021445771173822e-138,0.0,1.208412285218653e-25,3.1112933671434495e-55,0.0,0.9999999519276532,0.0,4.807234668944357e-08,0.0
7212573722,5.97535490239872e-62,0.0,1.9600183038308596e-32,2.736548446756526e-62,0.0,0.9999999999998131,0.0,1.8686660247463866e-13,0.0
7212602072,6.171199742875231e-76,0.0,3.262658922033526e-32,6.625568569378146e-62,0.0,0.9999999999997087,0.0,2.914169139683985e-13,0.0
7212605182,2.657790031042044e-146,0.0,1.834178679304868e-27,8.975468232170708e-57,0.0,0.9999999999302861,0.0,6.971377377955947e-11,0.0
7212614622,2.4186724899078672e-152,0.0,2.962936826536088e-26,7.962396823543294e-55,0.0,0.9999999991078958,0.0,8.921044681545768e-10,0.0
7212615042,2.024437432143185e-89,0.0,6.50826067834136e-33,4.097482124543733e-62,0.0,0.9999999999998606,0.0,1.396525085306081e-13,0.0
7212628352,2.8273579865725298e-130,0.0,1.8158212149495137e-21,7.725038671501292e-51,0.0,0.999983696070334,0.0,1.6303929666025087e-05,0.0
7212628362,4.406745653926996e-98,0.0,3.507675789504571e-21,4.692856385199351e-50,0.0,0.99999283060674,0.0,7.199195581871758e-06,0.0
7212659792,1.5200104503898413e-96,0.0,8.031458491253051e-33,2.3228922330115324e-62,0.0,0.999999999999992,0.0,7.995219103200041e-15,0.0
7212659872,2.0449592145227973e-83,0.0,7.6318096016373e-33,9.456757968656715e-63,0.0,0.999999999999986,0.0,1.3981633761851032e-14,0.0
7212664582,8.64443117718349e-43,0.0,2.891104542320908e-36,6.520843216316436e-66,0.0,1.0,0.0,1.0681341368514827e-16,0.0
7212664592,1.555508587223616e-88,0.0,4.784599636267899e-27,1.3963948001688853e-56,0.0,0.999999999178663,0.0,8.213369782130956e-10,0.0
7212691782,0.0,0.0,1.4799139025093796e-14,8.692892279445653e-44,0.0,4.759110054530559e-17,0.0,0.9999999999999858,0.0
7212696262,1.0285480091240526e-115,0.0,1.4752954936513083e-28,4.0750507355952615e-58,0.0,0.999999999522025,0.0,4.779747937498387e-10,0.0
7220021212,1.4999844067633715e-39,0.0,2.4485212700114558e-33,7.190709393081831e-63,0.0,0.9999999999992759,0.0,7.240129153015622e-13,0.0
