lake_id,arc1,arc2
2240011142,0.1898176,0.8101824
2250031083,0.5497273,0.4502727
2250031093,0.5433528,0.45664725
2250061402,0.5500325,0.44996753
2250061733,0.54820526,0.4517948
2250085593,0.54799616,0.4520039
2250088883,0.5488324,0.45116767
2250088893,0.55000734,0.44999266
2260001413,0.5315585,0.46844152
2260031472,0.27012885,0.7298711
2270004543,0.53391963,0.4660804
2270044463,0.550828,0.449172
2270044473,0.55085766,0.4491423
2270060992,0.5501477,0.44985232
2270067462,0.41631177,0.5836882
2270102272,0.54774135,0.4522587
2270104842,0.5461795,0.45382047
2270128153,0.5411383,0.45886168
2270139412,0.38626644,0.6137336
2270141422,0.4142603,0.58573973
2280004602,0.5323937,0.4676063
2310000023,0.5420862,0.4579138
2310000033,0.5172644,0.48273557
2310000123,0.6250801,0.3749199
2310015232,0.5306662,0.46933386
2310020152,0.46029338,0.5397066
2310028243,0.5337139,0.46628612
2310028273,0.52957064,0.47042927
2310028773,0.5067251,0.49327493
2320004122,0.7934261,0.20657387
2320145113,0.5500671,0.44993287
2320145123,0.55006456,0.44993538
2320145143,0.55021256,0.44978744
2320145153,0.5505083,0.4494917
2320145163,0.55059355,0.4494064
2320145183,0.5499455,0.45005453
2320145942,0.54927677,0.45072314
2320146452,0.5502625,0.44973746
2320148232,0.5497531,0.45024693
2320253402,0.54965496,0.45034504
2320269562,0.54997,0.45003006
2330001913,0.595585,0.404415
2330041242,0.55717397,0.44282603
2330042812,0.54685766,0.45314232
2330047972,0.32218206,0.67781794
2330048832,0.5493609,0.4506391
2330055852,0.5523312,0.4476687
2340000023,0.54923457,0.45076543
2340009563,0.5538044,0.4461956
2340009603,0.5486938,0.45130628
2340009632,0.5665728,0.4334272
2340009652,0.549219,0.450781
2410001812,0.54398835,0.4560117
2420056132,0.9927517,0.0072482424
2420056183,0.5507791,0.4492209
2420103152,0.5492885,0.45071146
2420109812,0.5489962,0.45100382
2420114672,0.54916227,0.45083773
2420124262,0.54912835,0.45087162
2420124352,0.54851025,0.45148966
2420148343,0.5623808,0.43761924
2420169883,0.54771465,0.45228535
2420171232,0.55021363,0.4497863
2420183212,0.5499884,0.45001164
2420190622,0.54970646,0.4502936
2420198012,0.5499303,0.45006976
2420198232,0.5499712,0.45002875
2420200012,0.5498297,0.45017028
2420211152,0.54999435,0.45000574
2420211453,0.56497127,0.43502873
2420211463,0.5503571,0.44964284
2420211473,0.5511043,0.44889566
2420211493,0.52857834,0.47142163
2420212722,0.54355305,0.4564469
2420216142,0.5497944,0.4502056
2420223932,0.539325,0.46067506
2420224842,0.5382386,0.46176142
2420247492,0.5488959,0.45110407
2430002252,0.5536117,0.44638824
2430007562,0.5468878,0.45311216
2430013653,0.5516486,0.4483514
2430018852,0.54852355,0.45147645
2430022262,0.5443959,0.45560408
2430032542,0.5499092,0.4500908
2430032782,0.5486815,0.45131844
2430039872,0.54800427,0.45199567
2430040072,0.5486326,0.45136738
2430049102,0.55095667,0.44904333
2430049112,0.5518733,0.4481266
2430049822,0.5511106,0.44888934
2430050912,0.54993516,0.45006475
2430051262,0.5514876,0.4485124
2430051352,0.5493589,0.45064113
2430052952,0.547897,0.45210302
2430057462,0.54836357,0.45163637
2430057482,0.54844755,0.45155242
2430073032,0.5474575,0.45254245
2430082632,0.54832,0.45168006
2430089002,0.5493658,0.45063424
2430089012,0.54967076,0.4503293
2430089022,0.5495261,0.45047385
2430090182,0.5487169,0.45128307
2430090663,0.54992926,0.45007068
2430092802,0.5452688,0.45473123
2430094883,0.47917455,0.5208254
2430096262,0.5492369,0.45076317
2430107363,0.5338602,0.46613982
2430107373,0.53333235,0.46666765
2430109252,0.51494586,0.4850541
2430120303,0.49750975,0.5024902
2430120723,0.5536859,0.4463141
2430120922,0.54317665,0.45682335
2430120932,0.5341997,0.4658002
2430130682,0.5489018,0.4510982
2430132242,0.5491475,0.45085248
2430149483,0.50140756,0.4985924
2430149653,0.54713833,0.45286173
2430149783,0.55280805,0.44719195
2430149842,0.547104,0.452896
2430152152,0.5497669,0.45023307
2430156432,0.55178094,0.44821906
2430156902,0.5498358,0.45016426
2430166882,0.55147994,0.44851997
2430175082,0.550533,0.44946703
2430180142,0.55065286,0.4493471
2430182622,0.5472236,0.45277637
2430182692,0.5537046,0.44629538
2430185162,0.549876,0.4501241
2430186442,0.548455,0.451545
2430190002,0.5497266,0.4502734
2430195222,0.5505058,0.44949418
2430201522,0.5499021,0.4500979
2430215162,0.54964125,0.45035872
2430215172,0.5479627,0.45203727
2430215182,0.5498827,0.45011732
2430215192,0.5497863,0.45021367
2430215202,0.5497844,0.4502156
2430215282,0.5497571,0.4502429
2430217572,0.5499207,0.4500793
2430217602,0.54802686,0.45197314
2430218272,0.5492029,0.45079708
2430219282,0.54820454,0.4517955
2430219322,0.54830635,0.4516937
2430219873,0.5525591,0.44744098
2430219882,0.55101645,0.4489836
2430219902,0.55106336,0.4489367
2430224112,0.5505374,0.44946265
2430227292,0.57021844,0.42978156
2430231332,0.54986906,0.45013094
2430231562,0.5504823,0.44951767
2430231573,0.55389297,0.44610706
2430231583,0.55184376,0.44815624
2430232482,0.5503295,0.44967052
2430235743,0.5685662,0.4314338
2430269672,0.54968095,0.45031905
2430269732,0.5504404,0.44955966
2430269883,0.5491514,0.4508485
2430270323,0.5494238,0.4505762
2430276873,0.55246806,0.4475319
2430279392,0.55215925,0.44784078
2430281272,0.551326,0.448674
2430281712,0.548307,0.45169303
2430281932,0.5512103,0.44878972
2430301672,0.5528633,0.4471367
2430304182,0.5496002,0.4503998
2430306733,0.5493507,0.45064938
2430308852,0.548493,0.45150697
2430314662,0.55007917,0.44992083
2430314822,0.55040514,0.44959483
2430315203,0.5502475,0.4497525
2430315713,0.5495071,0.4504929
2430323663,0.55764943,0.44235063
2430340143,0.51687616,0.48312384
2430340702,0.5485538,0.4514462
2430341053,0.5505107,0.44948927
2430341733,0.5180214,0.4819786
2430341843,0.5489403,0.45105973
2430360692,0.54872847,0.45127156
2430367792,0.5535497,0.4464503
2430368042,0.5484808,0.4515192
2430368102,0.549554,0.450446
2430369432,0.5481646,0.45183536
2430369582,0.54834133,0.4516587
2430374052,0.5481073,0.4518927
2430377953,0.54971373,0.4502862
2430378782,0.55002844,0.44997162
2430382423,0.54855806,0.45144197
2430382503,0.54933393,0.45066607
2430382882,0.55147207,0.44852793
2430394522,0.5541049,0.44589505
2430401062,0.55656314,0.44343692
2430401782,0.5589656,0.44103435
2430411422,0.55137837,0.44862166
2430413382,0.55003923,0.4499607
2430432123,0.54727685,0.45272315
2430432293,0.5481642,0.45183587
2430434302,0.5456089,0.45439115
2430440632,0.5458613,0.45413867
2430440752,0.548308,0.45169196
2430440772,0.29258317,0.7074169
2430440782,0.28789794,0.712102
2430440872,0.5510376,0.44896245
2430441233,0.54857993,0.4514201
2430455603,0.5543259,0.44567415
2430455613,0.5559216,0.44407845
2440001572,0.51449525,0.48550478
2440003262,0.5492212,0.45077875
2440022142,0.55465245,0.44534755
2440022282,0.54777443,0.4522256
2440022513,0.54632664,0.45367348
2440038652,0.5533169,0.44668317
2440044402,0.5486628,0.45133725
2440048592,0.549307,0.450693
2440055862,0.54842204,0.45157796
2440060312,0.5483044,0.45169565
2440060322,0.54633933,0.45366067
2440072192,0.5501015,0.44989854
2440082412,0.5491471,0.45085287
2440083022,0.5489103,0.45108968
2440083032,0.5474672,0.4525329
2440083223,0.5305363,0.4694637
2440083233,0.5414015,0.45859846
2440083892,0.53265995,0.46734
2440101662,0.5480074,0.45199254
2440101722,0.54677474,0.4532253
2440119262,0.5506008,0.44939914
2440119282,0.55083734,0.4491627
2440119292,0.5468381,0.4531619
2440119323,0.5517621,0.44823787
2440129103,0.55356944,0.44643056
2440130433,0.54464656,0.45535347
2440132572,0.55065674,0.4493432
2440148013,0.55104715,0.4489529
2440177782,0.5422219,0.45777813
2440192373,0.5534874,0.44651258
2440192563,0.55304414,0.44695586
2440201692,0.5499816,0.4500184
2440206682,0.5515214,0.44847858
2440208113,0.5512862,0.44871375
2440208172,0.5503603,0.4496397
2440210482,0.5363428,0.46365726
2440214292,0.54476583,0.45523414
2440218592,0.5306185,0.46938148
2440224732,0.4871998,0.5128002
2440224752,0.46797827,0.53202176
2440224773,0.55088884,0.4491112
2440247642,0.5498059,0.45019412
2440247653,0.4932273,0.50677276
2440247662,0.55038744,0.4496126
2440257232,0.5507791,0.44922087
2440260052,0.5520117,0.44798824
2440260062,0.5610554,0.43894455
2440260072,0.35679886,0.6432011
2440260193,0.5527589,0.44724113
2440260203,0.55120325,0.44879675
2440260723,0.5549745,0.4450255
2440261452,0.55151373,0.4484862
2440265092,0.5503437,0.44965628
2440269892,0.55043,0.44956997
2440273723,0.55345166,0.44654837
2440273823,0.5544937,0.44550624
2440286252,0.5492619,0.45073813
2440301942,0.5525951,0.44740495
2440302392,0.5505413,0.44945872
2440305132,0.5509663,0.44903365
2440306332,0.55211484,0.4478852
2440309333,0.5514956,0.4485044
2440309963,0.5607768,0.4392231
2440312983,0.32902017,0.6709799
2440314082,0.55062723,0.44937268
2440314093,0.55698276,0.44301724
2440317893,0.48684046,0.5131596
2440328882,0.27569988,0.72430015
2440329613,0.554374,0.44562593
2440336572,0.52423316,0.47576684
2440336582,0.5387682,0.46123183
2440337082,0.5594236,0.44057637
2440342142,0.4384667,0.5615332
2440347882,0.5540394,0.4459606
2440348633,0.55031925,0.4496807
2440348643,0.55024153,0.44975853
2440348652,0.5516614,0.44833863
2440348662,0.34262183,0.65737814
2440366783,0.5504042,0.44959584
2440373823,0.5508051,0.44919494
2440405553,0.54965955,0.4503405
2440410362,0.41383564,0.58616436
2440410472,0.5522195,0.4477805
2440430272,0.4394185,0.5605815
2440447453,0.5504337,0.44956636
2440459983,0.46156365,0.53843635
2440460003,0.55243796,0.44756204
2440460023,0.55431527,0.44568473
2440460032,0.5525768,0.44742325
2440460043,0.55063665,0.44936338
2440460052,0.45819345,0.5418065
2440507503,0.55132097,0.44867906
2440511993,0.550725,0.449275
2440524913,0.5507156,0.44928437
2440526623,0.50454074,0.49545926
2440526683,0.37405372,0.6259463
2440537542,0.5581504,0.44184956
2440550262,0.5497047,0.45029545
2440554173,0.5499009,0.4500991
2440555552,0.55016947,0.44983056
2440574212,0.55034614,0.4496539
2440579492,0.55034304,0.44965693
2510053222,0.5506231,0.44937682
2510102502,0.55956537,0.44043466
2510122762,0.575808,0.42419204
2510135443,0.551924,0.44807595
2510135452,0.5601593,0.4398406
2510136122,0.5520653,0.44793463
2510185563,0.5537718,0.4462282
2510185573,0.538666,0.461334
2510201732,0.5522625,0.44773746
2510204343,0.55387384,0.44612616
2510213092,0.5478158,0.45218414
2510217833,0.5525471,0.44745284
2510222253,0.55483204,0.4451679
2510224962,0.5525906,0.44740936
2510243713,0.5626164,0.43738368
2510243723,0.55640095,0.44359905
2510280033,0.00019697475,0.999803
2510313322,0.55234206,0.44765794
2510353392,0.54515547,0.45484453
2510354132,0.5503963,0.4496037
2510355672,0.5610185,0.43898147
2510366852,0.5573559,0.4426442
2510368672,0.38758078,0.61241925
2520008153,0.55013317,0.4498668
2520019212,0.5495582,0.45044184
2520032702,0.5494886,0.45051137
2520037763,0.5459,0.4541
2520037773,0.5476133,0.45238668
2520037783,0.5499475,0.4500526
2520038172,0.54989856,0.45010146
2520038342,0.549768,0.45023203
2520038352,0.5487117,0.45128834
2520040072,0.55127126,0.44872868
2520052262,0.55060023,0.4493998
2520062032,0.55003643,0.44996357
2520062052,0.5500423,0.44995773
2520079683,0.55574644,0.44425356
2520079692,0.55053735,0.44946274
2520080903,0.55736834,0.4426317
2520080913,0.54965675,0.45034322
2520087493,0.5487727,0.4512273
2520098123,0.54959786,0.4504022
2520102532,0.549797,0.450203
2520103743,0.54986405,0.45013592
2520113562,0.54881537,0.4511847
2520113573,0.55716205,0.44283795
2520113582,0.5539541,0.44604588
2520114062,0.5481323,0.45186764
2520115212,0.5490869,0.45091307
2520130442,0.55012417,0.44987595
2520134552,0.55061966,0.44938037
2520142253,0.55127007,0.44872993
2520142262,0.44096053,0.5590395
2520143013,0.55329984,0.44670013
2520143252,0.5395807,0.4604193
2520143632,0.54930526,0.45069477
2520143742,0.54759556,0.45240438
2520165262,0.5489976,0.45100245
2520178512,0.5491272,0.45087278
2520179593,0.55340755,0.44659242
2520180252,0.54895025,0.45104975
2520184733,0.5370737,0.4629264
2520185443,0.5468604,0.45313963
2520188402,0.54964316,0.45035684
2520189482,0.5498432,0.45015687
2520200032,0.54933494,0.45066506
2520233713,0.14526546,0.8547346
2520239232,0.550075,0.449925
2520251282,0.567658,0.432342
2520333172,0.5498785,0.45012155
2520338332,0.55021876,0.44978118
2520378862,0.55062145,0.4493785
2520476083,0.5504343,0.44956562
2520476603,0.5527286,0.44727147
2520490302,0.5495233,0.4504767
2520499433,0.56959087,0.43040916
2520554813,0.5572698,0.4427302
2520554833,0.5543029,0.44569716
2520559022,0.54588085,0.45411918
2520593073,0.55028933,0.44971073
2520620013,0.57155377,0.4284462
2520620023,0.5515591,0.4484409
2520625362,0.5599761,0.4400239
2520625443,0.54960024,0.45039976
2520679082,0.5501367,0.4498633
2610002533,0.54535395,0.45464608
2610002593,0.5479489,0.45205113
2610003833,0.5439333,0.45606676
2610010992,0.54978496,0.45021507
2610017963,0.5490955,0.45090452
2610023253,0.54910064,0.4508993
2610030312,0.54952335,0.45047662
2610862152,0.54775184,0.45224816
2610921102,0.5499377,0.45006222
2710010522,0.5569633,0.4430367
2710010892,0.5503059,0.44969407
2710036202,0.55037045,0.4496295
2820015502,0.51945996,0.48054004
2820069032,0.47061133,0.52938867
2830005363,0.55217725,0.44782272
2830005393,0.5440472,0.4559528
2830005413,0.55316246,0.44683754
2830016292,0.5524551,0.44754487
2830059033,0.54780686,0.45219317
2830059982,0.5498442,0.45015582
2830060712,0.54959553,0.45040447
2830061663,0.54423153,0.45576847
2830061673,0.55282414,0.44717586
2830061713,0.5549878,0.44501218
2830061742,0.54895353,0.4510465
2830073763,0.5521076,0.44789252
2830082372,0.5487695,0.45123047
2830087223,0.5517341,0.44826594
2830088363,0.5548703,0.4451297
2830088393,0.5518186,0.44818136
2830092882,0.5490921,0.45090783
2830092932,0.54713094,0.45286903
2830115343,0.537043,0.462957
2830122013,0.54718745,0.45281252
2830122033,0.5438175,0.4561825
2830123822,0.5329837,0.46701637
2830141973,0.5446275,0.45537254
2830161773,0.5476995,0.45230055
2830189663,0.56379753,0.43620247
2830192803,0.5513583,0.44864178
2830192823,0.55306196,0.44693813
2830215213,0.5539233,0.44607663
2830219662,0.5486549,0.45134512
2840011152,0.5508631,0.44913694
2840043683,0.54037774,0.45962226
2840047123,0.5354133,0.46458668
2940006472,0.55006385,0.44993618
2940006902,0.53590953,0.46409047
2940009473,0.45379516,0.5462048
3110121362,0.51474136,0.48525867
3110216873,0.47967294,0.52032703
3110218312,0.5386391,0.46136087
3110261142,0.53060615,0.4693939
3110271062,0.4408239,0.5591761
3110291362,0.549914,0.45008606
3110297692,0.55770767,0.44229236
3110299502,0.53817534,0.4618247
3110391202,0.54278946,0.45721054
3110392953,0.54725385,0.45274618
3110393212,0.5604603,0.4395396
3110393282,0.5422394,0.4577605
3110436623,0.54537725,0.45462278
3110444022,0.56930697,0.43069297
3110454642,0.5501753,0.4498247
3110456112,0.53953564,0.46046442
3110456142,0.51821274,0.48178726
3110503733,0.5565596,0.44344035
3110503862,0.5421958,0.45780417
3110503923,0.5548121,0.44518796
3110505772,0.5381446,0.4618554
3110505812,0.5306084,0.46939152
3110506453,0.5578538,0.44214618
3110515882,0.5121594,0.48784062
3110701252,0.5386109,0.46138912
3120003502,0.5470127,0.4529873
3120006552,0.5486562,0.45134374
3120011912,0.54766524,0.45233482
3120012052,0.54774207,0.45225793
3120018132,0.549912,0.45008805
3120019132,0.54804254,0.45195737
3120022063,0.54025483,0.45974517
3120029362,0.5453614,0.45463866
3120033243,0.5407157,0.45928425
3120047852,0.5495983,0.45040172
3120066572,0.54824305,0.45175695
3120077592,0.5446367,0.4553632
3120078093,0.54440624,0.4555938
3120095252,0.5477462,0.45225382
3120098342,0.54934984,0.45065022
3120098352,0.54738843,0.45261154
3120103292,0.5501914,0.4498086
3120103772,0.5503829,0.44961706
3120106212,0.5489282,0.45107183
3120122883,0.5358026,0.4641974
3120127562,0.5415234,0.4584766
3120128853,0.5312426,0.46875742
3120129522,0.5493146,0.45068535
3120147883,0.5285404,0.47145966
3120156082,0.42825493,0.57174504
3120162632,0.5494296,0.45057037
3120242873,0.42060992,0.57939005
3120373723,0.5499212,0.45007876
3120374732,0.5486503,0.4513497
3120377422,0.5466277,0.45337227
3120377523,0.54855156,0.45144844
3120382222,0.54917014,0.4508298
3120384652,0.5487745,0.45122555
3120385732,0.5500941,0.44990578
3120385802,0.5492196,0.45078033
3120391892,0.5495191,0.45048088
3120392992,0.55013984,0.44986022
3120397972,0.54800457,0.4519954
3120405862,0.5492245,0.45077553
3120406572,0.5492516,0.4507484
3120406672,0.54896283,0.4510371
3120418102,0.5472837,0.45271623
3120438742,0.54674137,0.45325866
3120444342,0.5451098,0.4548902
3120450362,0.543411,0.45658898
3120453262,0.5461753,0.45382476
3120453312,0.5361253,0.46387476
3120458052,0.5302617,0.4697383
3120461902,0.54909015,0.45090985
3120468872,0.5516984,0.44830164
3120473162,0.549419,0.45058104
3120478402,0.5413136,0.4586864
3120478612,0.5449219,0.45507807
3120479042,0.56142557,0.43857443
3120498532,0.5466691,0.45333093
3120502882,0.5492725,0.45072752
3120503042,0.5487148,0.45128527
3120505582,0.54786986,0.4521301
3120520462,0.54849017,0.45150983
3120523712,0.5484382,0.4515617
3120523772,0.54677135,0.45322865
3120539933,0.5474339,0.45256615
3120539982,0.55023307,0.44976693
3120540053,0.557092,0.44290805
3120552503,0.54906046,0.45093957
3120557572,0.5460294,0.45397064
3120557742,0.5485397,0.45146027
3120561502,0.54688144,0.45311853
3120567142,0.5459188,0.45408118
3120567942,0.5475991,0.45240092
3120568042,0.5448431,0.45515692
3120572732,0.54891825,0.45108175
3120578122,0.54875386,0.45124608
3120584972,0.5513017,0.44869825
3120601283,0.5630305,0.43696955
3120626313,0.54976183,0.45023817
3120638902,0.5514331,0.4485669
3120639322,0.54941934,0.45058072
3120651342,0.5488583,0.45114174
3120660742,0.5439039,0.4560961
3120672562,0.5432683,0.45673174
3120675042,0.4722915,0.5277085
3120680662,0.5452788,0.45472115
3120687292,0.54684293,0.45315707
3120689842,0.51363546,0.4863645
3120773282,0.48736995,0.51263005
3120822532,0.54966843,0.45033157
3120828372,0.5462385,0.4537615
3120871962,0.5498745,0.45012552
3121099842,0.54469925,0.4553008
3121120212,0.5525849,0.44741508
3121156152,0.5474644,0.4525356
3121385772,0.29537368,0.7046263
3121887562,0.5494822,0.45051777
3121947502,0.5378492,0.46215075
3122014202,0.54253733,0.45746264
3122033242,0.54899865,0.4510014
3130053242,0.5493003,0.45069972
3130232442,0.55344987,0.44655004
3130244172,0.547925,0.45207506
3130972992,0.5452301,0.45476988
3130983863,0.532233,0.46776706
3131012802,0.5557457,0.44425434
3131019282,0.52502465,0.47497538
3131024843,0.5273272,0.4726729
3131169262,0.56615627,0.4338438
3131281782,0.5486878,0.45131218
3131381512,0.5493126,0.4506874
3131389152,0.5480178,0.45198226
3131458792,0.5099031,0.490097
3131584162,0.5070639,0.49293604
3210310642,0.5305356,0.46946436
3210332032,0.5446912,0.4553088
3210346223,0.5112311,0.48876888
3210349982,0.5453675,0.45463252
3210359603,0.5167445,0.48325554
3210387573,0.5620483,0.4379517
3220043772,0.5464807,0.4535193
3220161283,0.5654913,0.4345087
3220183892,0.55467004,0.44533
3220190992,0.55119455,0.4488054
3220357273,0.57386243,0.4261376
3220371412,0.54691637,0.4530836
3220418062,0.5506442,0.44935575
3220418202,0.55039376,0.44960624
3220421682,0.5514583,0.4485417
3220421732,0.5508801,0.44911996
3220432372,0.5505522,0.4494478
3220436192,0.55020696,0.449793
3220438582,0.5505794,0.44942054
3220438652,0.55002147,0.44997853
3220438813,0.5650693,0.4349307
3220438853,0.55498093,0.44501907
3220438873,0.58631414,0.41368583
3220479712,0.55001074,0.4499892
3220484042,0.5508673,0.44913268
3220484113,0.55036384,0.44963622
3220484323,0.55018497,0.4498151
3220484382,0.55491906,0.44508094
3220493713,0.55164057,0.44835946
3220505762,0.5505531,0.44944692
3220509363,0.55926824,0.44073182
3220548393,0.5482675,0.4517325
3220586493,0.54951084,0.45048916
3220586683,0.5655036,0.43449637
3220589233,0.55163985,0.44836015
3220598173,0.5516516,0.44834837
3220619822,0.55033594,0.44966412
3220620962,0.5512157,0.44878426
3220632283,0.54903126,0.4509688
3220632293,0.5463359,0.45366412
3220632413,0.5509285,0.44907147
3220632593,0.55049586,0.4495042
3310011463,0.5500483,0.4499517
3310015943,0.5745576,0.42544237
3310084193,0.5297818,0.47021812
3310084253,0.5216783,0.47832167
3310139652,0.56195086,0.4380491
3310245672,0.556184,0.4438161
3310253683,0.5227214,0.47727856
3310253922,0.5450125,0.45498753
3310254062,0.5557138,0.44428623
3310254073,0.5567543,0.44324568
3310335463,0.5560857,0.44391432
3310336453,0.55804926,0.44195068
3310341163,0.5478755,0.45212445
3310341183,0.56437767,0.4356223
3310341303,0.54930645,0.45069355
3310672413,0.54508007,0.45491993
3310672553,0.549821,0.45017895
3310775702,0.5439658,0.4560342
3310934582,0.54238397,0.45761603
3310947002,0.5419674,0.45803252
3310978512,0.54162705,0.45837295
3311012943,0.54150677,0.4584932
3311035012,0.5702516,0.4297484
3311041852,0.540767,0.45923293
3311052542,0.5444125,0.45558757
3311054592,0.2756541,0.72434586
3311067592,0.5582619,0.44173813
3311269062,0.5408534,0.45914662
3311353493,0.48403895,0.5159611
3311377492,0.49106464,0.50893533
3311422813,0.54753006,0.45246994
3311422922,0.5799027,0.42009732
3311431722,0.54817593,0.4518241
3311444142,0.54800487,0.45199513
3311471362,0.5448194,0.45518056
3311648132,0.5475329,0.45246708
3311653482,0.510526,0.48947406
3420000132,0.5504504,0.4495497
3420006062,0.55099535,0.44900465
3420044672,0.552711,0.447289
3420059213,0.56316435,0.43683568
3420071203,0.55062956,0.44937038
3420086773,0.5507791,0.44922087
3420200802,0.5465555,0.45344454
3420261792,0.5610724,0.4389276
3420429922,0.5482587,0.4517413
3420763632,0.549446,0.4505541
3510136202,0.55040205,0.44959792
3510176963,0.5602409,0.43975908
3510263672,0.44307268,0.5569274
3510335173,0.55131704,0.44868296
3510427303,0.49617457,0.5038254
3510445432,0.45740417,0.54259586
