lake_id,comp1,comp2,comp3,comp4
7110419992,0.9998187395295088,2.4585326215104785e-71,3.796528775643941e-32,0.0001812604704908725
7110430482,6.777724730878251e-16,7.557377524551421e-65,1.6527692188138195e-25,1.0
7110432502,0.9999220896901385,1.167181788562221e-71,5.734980173804114e-32,7.791030986112445e-05
7110438452,0.9999999999942126,1.1251337106759902e-80,6.566908208594665e-41,5.7887550288516094e-12
7110445002,0.25706820976763795,8.049660862194328e-65,3.0966868567354787e-26,0.7429317902323618
7110445312,1.2914126732898354e-73,8.872746825201265e-62,5.435019681511088e-23,1.0
7110461282,0.6529737296668772,6.335537591040415e-66,7.354438261284785e-27,0.3470263001354454
7110485072,2.5312677980850675e-16,4.328729031560932e-67,9.973257071728252e-28,1.0
7110492172,0.0037352697261898884,1.5548805322203496e-67,6.657430133711907e-28,0.9962647302738105
7110494132,0.9999998702917874,1.148125285750507e-75,5.834080829971895e-36,1.2970821219397527e-07
7110502092,4.209029417976034e-20,5.4766135043300595e-45,8.225888597532509e-08,0.9999999177411137
7110505502,1.0,1.5468866776667583e-86,1.3494319146260958e-46,3.9646264670207665e-17
7110505612,8.076058976750183e-18,2.1263935534797505e-65,2.3721869535493372e-26,1.0
7110516092,0.0037912265170785705,1.3901378779080695e-60,7.648542376352486e-23,0.9962088032852439
7110516132,2.676618765904933e-11,1.450763420578666e-65,1.6685637996335452e-26,0.9999999999732339
7110529952,2.7528521878343437e-07,1.6289498193651413e-67,4.348420037195871e-28,0.999999724714781
7110544712,0.9999999999041513,2.226587627541974e-79,1.0873816889505767e-39,9.585025845340973e-11
7110545142,2.011177930755369e-08,1.0357104816271526e-66,1.2961703862918437e-27,0.9999999798882204
7110556252,0.9999105212261289,3.135644227958429e-72,1.3619610832841422e-32,8.947877387096376e-05
7110556432,2.510726630108322e-09,2.448497778398513e-65,5.737677020467472e-26,0.9999999974892742
7110559562,0.962605737349768,2.0731224248773427e-69,5.6075254243375676e-30,0.037394262650232074
7110570263,0.28627003519198885,2.895793185004186e-54,2.2303810016770792e-15,0.7137300095114925
7110608072,0.9999999707534042,2.4800371858654893e-77,1.5856376592582888e-37,2.9246595122648508e-08
7110611952,1.4358516994988553e-16,1.0607917910870194e-64,1.0235281013303699e-25,1.0
7110615092,2.0337488198871106e-47,3.2924501181415696e-63,2.7000440809657774e-24,1.0
7110621642,2.7362088918352545e-29,3.811830449797519e-65,5.962829864701641e-26,1.0
7110622352,3.022088149832935e-53,6.473147266590081e-63,2.6396562907130824e-24,1.0
7110627622,2.831742587708466e-09,5.093040818281716e-65,7.215278729659028e-26,0.999999997168258
7110640853,3.263533808099776e-89,4.19159905142945e-55,4.226735379696353e-17,1.0
7110640893,3.574970396089116e-42,1.8578103510425124e-60,1.2825633837202435e-21,1.0000000298023224
7110648432,3.37501793471648e-08,1.727499970570613e-38,0.4999998212819285,0.5000001449678897
7110649702,9.970480910824216e-45,2.378583062773547e-64,2.6890345534361903e-25,1.0
7110650052,2.902019830866166e-81,9.219376407624212e-60,7.459596431666364e-22,1.0
7110656882,5.623672585174054e-128,2.767795318856022e-50,3.311358249821569e-12,0.9999999999966889
7110668752,0.03622654791016243,3.792745455244563e-67,9.208641296776406e-28,0.9637734520898376
7110668962,0.0221375315940535,1.6572864562131859e-65,1.2050026666650456e-26,0.977862468405946
7110684193,1.8079857103566e-311,6.139573665352606e-35,1.0,6.25897371139156e-20
7110684203,0.0,7.209746302095479e-37,1.0,9.743964096806875e-20
7110684212,7.963560466680689e-17,9.651310758704538e-65,1.0549609222296847e-25,1.0
7110686952,2.5697670970946106e-48,1.08279104010835e-60,3.3379679685770196e-22,1.0
7110687002,8.461776599266445e-28,2.520574172575303e-59,2.0974059065042505e-20,1.0
7110692392,4.110915466688332e-18,5.977339818487644e-65,6.841721567379975e-26,1.0
7110710782,8.93513346303054e-23,1.853815936301181e-64,2.0753032894992913e-25,1.0
7110736482,1.865347400197796e-35,3.7450400257215486e-62,4.966110928466502e-24,1.0
7110744632,7.734211397352156e-10,2.5935412354268793e-67,8.560319816594078e-28,0.9999999992265787
7110745222,8.891519529032279e-15,1.3475797414050506e-65,2.636233282771039e-26,0.9999999999999911
7110747323,8.130354662430043e-56,1.6525592035289518e-52,4.1276897970664805e-14,0.9999999999999574
7110748352,8.539246536071019e-59,3.075688825721537e-46,1.8693459255757242e-09,0.9999999981306544
7110761022,2.787028382428977e-06,1.6690962447690526e-66,2.6002544571330577e-27,0.9999972129716175
7110785502,0.03272364173477436,2.5760226051491374e-36,0.5,0.4672763582652255
7110837862,1.721215979182354e-34,1.7148284946828339e-62,2.140063234564817e-23,1.0
7110838672,1.111970969566185e-06,1.1266166902229008e-66,3.895870787542839e-27,0.9999988880290307
7110847952,5.499473703899403e-26,1.797892410604366e-63,2.502550425641022e-24,1.0
7110870492,9.88823130284691e-12,2.1214533154620557e-66,4.0716212806235434e-27,0.9999999999901119
7110875492,0.9978013764291148,1.295811092177698e-70,4.899198293312295e-31,0.0021986235708850907
7110910152,2.572446863732901e-27,2.541982224346906e-63,3.6872108260955814e-24,1.0
7110913712,0.9999979074104558,4.013909423169698e-74,2.5753939752289717e-34,2.0925895443261283e-06
7110976723,1.522601699566271e-132,8.912223197913443e-50,1.584546646651113e-12,0.9999999999984155
7111072932,1.4637957051750474e-09,6.140024120337964e-67,1.1198988514209052e-27,0.9999999985362047
7111220753,2.691745684239062e-23,4.999155157267566e-61,9.410538077253774e-22,1.0
7120011802,2.8949415822605904e-14,1.0629963920751965e-64,4.234986709362629e-23,0.9999999999999716
7120015353,0.0,9.974578583443211e-31,1.0,2.583340991603625e-163
7120026602,1.0,5.392802620371867e-89,1.9064360845292556e-47,9.844378258632035e-19
7120048942,0.9988370955522554,1.94495696256494e-71,9.231366632588809e-30,0.001162904447744594
7120049372,0.9999999999579252,7.74924656965065e-79,8.586396078983512e-37,4.2075701148809086e-11
7120050282,0.9982611996759447,1.2136993159203838e-70,1.326171330387722e-28,0.0017388003240553865
7120051882,1.0,1.065666052304948e-88,1.8602935112939473e-47,1.161427498392192e-18
7120060652,0.9999999942597855,1.6664862808077517e-76,1.2015055968837666e-35,5.740214985168118e-09
7120070112,1.0,4.452082203630019e-85,4.616773333903933e-43,6.806951816479874e-16
7120072872,0.0,1.0,7.565569180430799e-157,0.0
7120116132,4.472860709162203e-19,3.852776751272722e-64,7.119975980903008e-25,1.0
7120123672,7.60783465621721e-21,8.75902319301298e-62,4.344750387963321e-22,1.0
7120179142,0.9976218691049178,1.1673031379073047e-69,1.0731469039775764e-28,0.0023781308950820536
7120232953,1.7372484998991849e-131,1.6043967665919387e-38,0.3716055260085802,0.6283944739914188
7120249142,1.0,4.161396830451298e-87,7.131938149722849e-47,1.422337414848971e-17
7120254662,0.9999999344534615,2.211996798973166e-75,2.919769556487206e-35,6.554653821376372e-08
7120266372,1.0,3.545905507015875e-89,1.6171613028858078e-48,2.5760214688477876e-19
7120317252,0.999995010208535,1.725171583862585e-73,1.5416596307687644e-32,4.989791465213878e-06
7120319582,7.125034522395475e-106,1.9224869783174693e-47,2.183454102690314e-09,0.9999999978165448
7120384762,0.9999995925745842,1.4328561050902133e-74,1.8136502996916037e-34,4.3722773840671574e-07
7120385122,8.268232838849779e-13,5.0867241703943774e-65,8.460363048778771e-26,0.999999999999174
7120386462,1.0,5.246253442816633e-85,1.0293241579279604e-44,8.502432817089942e-16
7120404892,0.9999988855109436,1.158627748901022e-74,1.4238072511718883e-34,1.1144890564024982e-06
7120409932,1.0,2.8570483147248844e-85,4.566100929765829e-45,2.400410612441408e-16
7120435792,1.0,2.6753759959071874e-84,5.699444790134114e-44,2.3394614662952348e-15
7120521062,2.7710291149058314e-108,5.217251263565239e-56,3.1503132780553938e-18,1.0
7120522332,3.74082186826218e-15,8.704566545721009e-66,7.876216825248823e-27,0.9999999999999964
7120524232,0.9999999999999964,9.033007461349518e-85,1.1336772816968704e-43,3.3652502610015397e-15
7120528002,0.9994621100110392,4.82822088875578e-71,1.6743644319544503e-31,0.0005378899889609932
7120568642,0.9999999111741364,8.201691845908169e-75,6.207126342353023e-35,8.882586300560137e-08
7120571512,0.6666661302829021,7.169874186112168e-68,2.974934566944991e-28,0.3333338995194205
7120571722,1.3281596074486626e-23,7.340992947338253e-62,5.716304358776541e-23,1.0
7120571933,9.488275329565709e-09,1.0215684607526223e-65,9.433652683873418e-27,0.999999990511725
7120573252,1.0,7.681629753428684e-85,5.414577603583455e-45,1.5340710906224246e-15
7120575032,0.7452300983258225,9.138033150041412e-67,2.584987166459576e-27,0.2547699016741774
7120576613,0.500441743951698,1.9865935160573672e-66,5.849352391643738e-27,0.49955825604830206
7120576642,0.9999622107836152,1.7292093614970072e-71,5.772210887838243e-32,3.778921638498149e-05
7120582303,4.720923325943023e-05,4.353469108858308e-66,7.997812500380945e-27,0.9999527907667402
7120582312,2.490086131317906e-07,1.7786909982933926e-66,5.2790026793025874e-27,0.999999750991387
7120586333,0.008490583433013343,4.423136522080657e-65,4.103377956245024e-26,0.9915094165669862
7120589162,0.9999999999958717,1.1871451913070375e-80,6.213742166283643e-41,4.130011429354976e-12
7120589862,2.0557194029100144e-06,4.327944322075619e-66,1.3401373487013074e-26,0.9999979442805964
7120591693,1.2424947025753965e-24,2.2598529056141452e-61,2.3999038098318194e-22,1.0
7120591703,2.291992106690544e-39,1.0827543367803367e-60,1.9116138201186795e-21,1.0
7120591813,0.5,1.066307633158033e-65,9.087684280043777e-27,0.5
7120603642,0.000999291471373635,4.2867126780861135e-66,6.961589920796906e-27,0.999000708528626
7120605802,0.6658616292024127,6.775841678189793e-67,7.141328989510935e-28,0.3341384005999095
7120606612,1.0,2.2460761577227836e-84,1.5668585211965487e-44,2.2359639457780762e-15
7120611732,1.0,2.107846481935799e-87,1.6665969508918467e-47,9.403170982154698e-18
7120754902,0.9999922060865158,1.2497874383570976e-72,5.238376911738282e-33,7.793913483719107e-06
7120754912,0.9911768167777085,6.588562389823064e-69,1.4281076747017202e-29,0.008823183222291562
7120759252,1.0,7.54723545424669e-86,1.217804608335327e-45,1.3442116301290534e-16
7120789732,0.9999907841036207,7.788646196386232e-73,1.7821244538274498e-33,9.215896379500901e-06
7120795672,0.0031268398772064027,4.853621844410324e-67,1.434507033814949e-27,0.9968731601227931
7120811162,2.399688062126293e-41,3.156508561305585e-61,1.0515492377499962e-21,1.0
7120817812,0.9999394855562522,2.5456448783720895e-72,1.3759755274427066e-32,6.051444374798401e-05
7120825632,0.9999999999994102,4.113108796510559e-82,3.553334791293576e-42,5.885789365743159e-13
7120835772,0.9888627886096905,6.758733037855888e-69,2.70531250471708e-29,0.011137211390309433
7120837533,2.617721086227116e-08,2.8068076979332156e-65,8.131822659909307e-26,0.9999999738227892
7120838102,0.3395616007126838,2.047450236803623e-16,0.3333333432674408,0.3271050858221977
7120849353,0.6649405946559264,2.291927282885434e-65,5.072685032750935e-26,0.3350594351463961
7120849393,7.208525557790226e-72,1.7660321586858626e-52,4.5463506310456086e-14,0.9999999999999574
7120849402,0.5079529125110601,6.835140745290316e-66,1.9173132255067834e-26,0.4920470874889399
7120852342,0.9999999999974243,8.333203711838377e-81,4.13278718627869e-41,2.5746595462288064e-12
7120856153,0.1250466553429834,1.0755312402732728e-43,2.2528746095179316e-06,0.8749510917824077
7120874772,0.9999999999999769,2.5216739253568233e-83,1.550600299237602e-43,2.383656257205575e-14
7120879602,0.7893291548627315,3.0442717147601086e-68,1.8754575047358267e-28,0.2106708451372687
7120890782,0.9999999999995701,6.673255384425793e-82,4.871666453599936e-42,4.288632907819131e-13
7120893912,0.9999568100617007,1.7115848969390418e-71,7.328240574833488e-32,4.31899382989219e-05
7120897032,2.0646603971536064e-39,2.894961187580907e-53,1.9103291920730772e-14,0.9999999999999822
7120897892,3.9212425486492765e-12,9.653558805107465e-66,2.7194109343607425e-26,0.9999999999960796
7120900582,1.0,4.1618747710020594e-85,3.280104868210473e-45,5.474504612514928e-16
7120904752,1.0,7.543597660731057e-87,6.092018202633391e-47,2.302358469869087e-17
7120905052,0.0,1.0,0.0,0.0
7120906562,0.9999968016970748,1.910234903084336e-73,9.921547775627756e-34,3.198302925282063e-06
7120913512,3.333734966844487e-05,6.905683265798024e-67,2.7922303956690422e-27,0.9999666626503313
7120914852,0.999967575292289,5.641784091496098e-73,3.323481076958451e-33,3.24247077112435e-05
7120914872,1.57216807992545e-18,1.3620683454144196e-63,1.9071262353213422e-24,1.0
7120915882,3.0242501837663326e-09,4.0916952223614746e-51,6.020688980882502e-12,0.999999996969728
7120921492,0.9999999999980176,4.1143706752882625e-81,3.0775729468228893e-41,1.9823881116518686e-12
7120921742,1.0,7.075459655598482e-88,7.603185095263311e-48,3.146438225180641e-18
7120921772,1.0,1.6395726265107242e-84,1.5035245835322867e-44,2.487690886674382e-15
7120931472,6.943017669879147e-17,2.9378279212450974e-65,1.327614603999773e-25,1.0
7120939192,1.380966486072115e-41,7.575265637743397e-61,6.328637399715515e-22,1.0
7120939672,0.9999999999997407,4.6132871891752563e-82,3.923031502937999e-42,2.601988685506588e-13
7120941012,0.9999999999990319,3.840645939649544e-81,3.5317784596694047e-41,9.679945025428283e-13
7120941882,1.0,4.2765460423919165e-87,4.747206162271177e-47,1.380619914331934e-17
7120941903,1.0,6.701464073428174e-87,5.769766189030147e-47,1.7400241076414624e-17
7120958972,0.018577701129337865,9.008893211884545e-68,7.514412907099309e-28,0.9814222988706621
7120962182,0.9999999998440039,4.9385140101052185e-79,4.5161720616071274e-39,1.5599622747026255e-10
7120975672,0.9999999994326245,1.9658613787257987e-78,1.5491245292805083e-38,5.673773293046901e-10
7120978972,0.9999999957236954,8.592936416322286e-77,4.038032508208836e-37,4.2763051918725495e-09
7120989322,1.0,1.260964337285394e-85,1.0796384098424283e-45,2.438109041714032e-16
7120989422,1.0,5.825804027377545e-85,4.722516385374867e-45,8.188045130995856e-16
7120989462,0.9999999323286796,1.507512402586816e-75,7.910679189968994e-36,6.76713198556406e-08
7120989652,0.9999999999963034,8.959552199818259e-81,5.881165242667798e-41,3.696576028513762e-12
7120990282,0.9999999999998934,2.675070229290541e-82,2.2461587765592886e-42,1.0585679121624116e-13
7120999882,0.9999999999999947,6.096102132990197e-84,5.373633892182602e-44,5.248742766893482e-15
7121005632,2.6712080558302285e-54,6.534776256655925e-59,1.1215330391663294e-19,1.0
7121005652,0.003272842239280968,5.961259479690124e-66,1.746765074805028e-26,0.9967272024642025
7121019842,0.9999958556181645,3.321228584176606e-73,2.592167234348944e-33,4.1443818346780605e-06
7121029672,0.5000633367938734,8.012930621290483e-68,3.306933802584928e-28,0.4999366632061271
7121029682,0.9999999999994191,2.4384578595783825e-81,2.115682661641328e-41,5.809430924761875e-13
7121031092,0.9999999999999218,8.230077331389078e-83,6.47985298791382e-43,7.710469980632239e-14
7121032712,0.12507359649686506,1.3510053025574326e-60,1.5054874095746877e-22,0.874926403503135
7121038432,0.8181306528650206,1.6699432534503856e-66,5.350281279381428e-27,0.18186934713497893
7121038482,2.3386964796554195e-14,5.5102340284188104e-61,8.722531686801901e-22,0.9999999999999769
7121038563,0.9999978053399166,7.946744626217973e-73,2.8667638291933713e-33,2.194660083064675e-06
7121077822,2.5400473168961472e-06,4.1039809575969645e-66,7.363310748314533e-27,0.9999974599526827
7121077882,2.908484906880189e-32,3.2391747019262476e-62,2.0771144901351755e-23,1.0
7121080192,0.1726601922936435,8.040807287393927e-67,1.4143505414270455e-27,0.8273398077063568
7121080242,0.2857142937561905,8.775703211640972e-63,8.61188715791533e-25,0.7142857509472933
7121080262,2.317334750148083e-06,3.428029406508846e-63,3.3382129010985206e-24,0.9999976975664109
7121080342,0.9999893114076068,5.542717738008242e-73,3.060902179236336e-33,1.0688592393537624e-05
7121090872,0.00022373035276393826,1.6117615748240387e-66,3.4115766757851624e-27,0.9997762696472359
7121101983,0.005916054208501198,1.0046703501022673e-57,1.0093282079824526e-19,0.9940839904949824
7121106912,1.2196450668658172e-07,3.611809539701493e-61,1.5678466221468085e-22,0.9999998780354928
7121109582,0.9999999997859526,2.854082383156147e-78,9.002279418310125e-39,2.1404740964806333e-10
7121118532,0.9999999964878938,2.5988936024794648e-77,1.3359533464045867e-37,3.51210668338983e-09
7121119182,0.9999999999999325,1.2491091887073505e-82,7.320223827677677e-43,6.72213453334521e-14
7121119272,0.008955546707478904,6.249886356003749e-67,2.2160285268554425e-27,0.9910444532925212
7121119382,0.004745770243488836,4.4625171340378067e-66,7.839028676773769e-27,0.9952542297565117
7121119412,0.0005675133031661347,1.68515480102651e-66,3.9779549464952356e-27,0.999432486696834
7121120122,0.9995512225088781,7.926203036821568e-71,2.445531077119119e-31,0.0004487774911221026
7121120172,8.128205997402305e-09,3.158790688408893e-65,3.2544841785897043e-26,0.9999999918717943
7121120202,0.12965427719667585,2.9040574600543537e-66,2.9624716993887775e-27,0.870345722803324
7121120312,2.4683646354393e-100,7.29190448160462e-50,2.427087998396265e-11,0.9999999999757279
7121120402,1.0,5.619666581162764e-86,3.569034744664581e-46,1.0354505195646968e-16
7121124202,0.9999999999999307,7.841310989775462e-83,5.124607686766599e-43,7.116620005995155e-14
7121127592,1.0,5.1107199187679265e-87,3.3843388372019977e-47,1.7490676032417855e-17
7121128163,0.9999978718409228,1.2074536189802466e-73,5.976478509182988e-34,2.128159076966518e-06
7121130282,0.9999383594983124,3.0711043988751586e-71,6.114334904762733e-32,6.164050168743675e-05
7121133972,0.9999965915372188,3.4904507452774133e-73,1.2757197905320845e-33,3.408462781508408e-06
7121134082,1.4327643821417576e-82,2.743079590747012e-57,1.147916793820967e-18,1.0
7121134092,1.6145636621095208e-06,8.352819431544722e-67,2.4071526702659973e-27,0.9999983854363381
7121134183,0.9999999965291337,5.4369413915531015e-77,2.644985447278885e-37,3.4708676181834723e-09
7121134203,4.5280181763756995e-55,2.373582398650259e-61,1.7783813477415933e-22,1.0
7121143892,0.9999999998151381,1.742763531872335e-78,7.509248731525054e-39,1.8486372008750363e-10
7121146512,0.0004841919060030192,9.575193382673405e-67,2.7563625943961223e-27,0.999515808093997
7121148572,1.1380062462765843e-05,3.1560682570547554e-67,5.659604215486355e-28,0.9999886199375368
7121148702,0.9999999976746441,1.9809991601401922e-77,8.372949514195273e-38,2.3253573179914694e-09
7121156042,5.558263744455847e-40,1.44079790399504e-60,1.471541935994888e-21,1.0
7121156282,0.0004029134813688453,7.102568628574005e-66,2.822836673886261e-26,0.9995970865186317
7121156422,0.9999998388310125,1.7176242187901931e-75,6.65502094873601e-36,1.611689872384169e-07
7121156472,8.189689172912453e-06,1.7069449319699803e-64,5.032557978303325e-25,0.999991810310827
7121156493,1.3517043348652605e-11,3.229386755659519e-66,1.1871416185538289e-26,0.9999999999864837
7121156542,0.9727162920470616,2.517040045962669e-68,1.024214664970618e-28,0.027283707952938562
7121156692,9.400954310760969e-20,1.367772155081096e-64,2.0657404104310804e-25,1.0
7121161732,1.8115705525398283e-118,9.242249555551934e-46,1.1221866756371308e-07,0.9999998877813322
7121168622,1.0,1.3366331286165844e-86,9.186148492208156e-47,2.4211088578906455e-17
7121168842,3.851506210379712e-05,5.058517114984598e-62,8.585317053955217e-23,0.9999614849378964
7121168993,0.16670922469202418,2.221204182973507e-38,0.08333333718504982,0.7499574679252483
7121196472,0.999999993323792,5.355896794363983e-77,2.9757426448412904e-37,6.676209635786694e-09
7121202232,0.9999999998898907,6.094666677625933e-79,3.0368351940874015e-39,1.1010840820984949e-10
7121202802,8.356209339469275e-13,2.8760671707152223e-66,6.48703408527294e-27,0.9999999999991651
7121213342,1.4543095906045067e-44,4.2186138706484465e-61,5.465475090250903e-22,1.0
7121213963,1.1362917453668681e-23,8.554987519562531e-65,1.2796557277892901e-25,1.0
7121228262,2.8127416322367882e-42,8.409985195922156e-61,1.372351273170402e-21,1.0
7121230132,0.500058483472711,3.185000076416149e-67,9.936985069424108e-28,0.4999415165272888
7121230672,0.9996414541014672,1.5406354339252457e-70,8.125530497070484e-31,0.00035854589853273546
7121231202,0.9999999618813306,1.6907980398869085e-75,1.0463400654595019e-35,3.811866991236469e-08
7121239802,0.999871457695478,8.221522389227792e-72,3.223548009457749e-32,0.00012854230452189467
7121240222,0.9999856292312218,8.09406454804356e-73,3.403762893881918e-33,1.4370768778345296e-05
7121240382,0.9990639567862043,5.958592693031215e-71,2.7687614291358624e-31,0.0009360730161192029
7121241912,0.00015600465552755325,6.112558812350675e-67,2.8695510666397754e-27,0.9998439953444728
7121248342,0.9999000440850531,9.810808112335469e-72,3.688772740444022e-32,9.995591494719254e-05
7121250752,1.455689458256186e-203,8.206261835228421e-43,3.6767385545935962e-06,0.9999963232614439
7121254092,4.320910205583515e-88,1.6389262863133217e-56,3.3183032809393757e-18,1.0
7121268002,3.442711039042564e-05,3.808745695970331e-66,1.2194112175396255e-26,0.99996557288961
7121271572,9.091742760369928e-51,3.0466501471924515e-52,9.602776474897066e-15,1.0000000298023128
7121278752,0.9999999999802434,3.369212493401459e-80,2.2479732828479586e-40,1.9756857057751727e-11
7121290022,0.15293237886672925,2.006661669508205e-64,2.233935889531346e-25,0.8470676360344322
7130011282,0.9999999999865175,3.890613171869274e-80,2.865088655933244e-40,1.3481907111508214e-11
7130011292,0.9999988342074168,2.8596337186029662e-74,1.5687740828784928e-34,1.1657925828828035e-06
7130016242,0.9999998251567466,9.567359289221458e-76,6.588154075861469e-36,1.74843253391589e-07
7130016362,5.1846214406385134e-15,5.757655533192496e-66,1.4529685561769475e-26,0.9999999999999947
7130016372,0.0012629628313963023,4.777392406672011e-67,2.704423271185631e-27,0.9987370371686037
7130022862,0.9999999999996412,1.3383481689542524e-81,1.0052319816164718e-41,3.604552701901007e-13
7130023062,0.9999997105392537,1.6486813709849905e-74,4.005758788275451e-35,2.8946074703537893e-07
7130039622,0.9999838629543972,1.612660120983365e-72,4.6386229259607235e-33,1.6137045602385313e-05
7130056422,1.0170218123681768e-08,6.895356507203588e-67,2.405373022134961e-27,0.9999999898297816
7130057092,3.52655317305321e-07,2.15614110763638e-67,5.82216655974399e-28,0.9999996473446826
7130057213,0.49999999996757327,4.1075493768276105e-59,5.774105619983821e-20,0.5000000000324262
7130063512,0.508856547486675,7.588768503778852e-67,1.2582269782924055e-27,0.49114345251332514
7130064072,2.8837463026230242e-09,1.1527911662104646e-66,2.682577339488705e-27,0.9999999971162534
7130067422,0.9999999999984759,1.0024608316770607e-80,4.2526493022850725e-41,1.5237917579994544e-12
7130067842,0.9999964325818864,2.2309640661212052e-73,6.400774772977083e-34,3.597220436331063e-06
7130067902,0.9424766996207772,6.769051891065389e-69,2.936685764075226e-29,0.057523330181545984
7130068882,6.264680173461744e-09,1.2394734823041918e-65,2.3836029768941505e-26,0.9999999937353206
7130087022,6.71480643968416e-20,2.819198234492731e-64,4.331406481555888e-25,1.0
7130089002,7.738717708640415e-13,1.811985056721588e-65,5.926131684093517e-26,0.9999999999992255
7130093382,1.0324265907852235e-11,1.8789027490311021e-66,3.2187117711299494e-27,0.9999999999896758
7130096352,1.8507872725012342e-06,7.85950359116583e-65,1.6677580479104837e-25,0.9999981492127273
7130107232,8.543776088514034e-06,7.180009827571433e-67,2.2724715772734693e-27,0.9999914562239111
7130107303,0.9999999999151186,3.6969690535176876e-79,1.8301584884391867e-39,8.488321751750063e-11
7130107312,0.5003421565900252,2.8786618521027515e-67,1.1204969418936662e-27,0.49965784340997443
7130107333,0.4846033939508876,6.358530962912777e-67,2.4461316289185497e-27,0.5153966060491124
7130115052,0.9998431630447331,8.207254396510836e-72,2.482447073829087e-32,0.00015683695526680396
7130115142,0.9999999840745277,4.2295411350760374e-76,3.01329715806353e-36,1.5925471548641325e-08
7130118552,0.49615119734310154,1.881894939730303e-66,2.5862223633528942e-27,0.5038488026568989
7130130152,4.5606122131258174e-05,1.3445377534487715e-66,2.1997778605982235e-27,0.9999543938778683
7130130192,0.9999999999828848,1.4101393915738708e-79,1.0408214714481373e-39,1.7116615103735353e-11
7130149312,0.9999997377993342,2.0598710724975538e-75,1.239329160662283e-35,2.6220066578263656e-07
7130149352,0.9999996852885149,1.5447742318406819e-74,9.54994121269969e-35,3.14711485318202e-07
7130149362,0.9999719274112885,1.6568570874731537e-72,8.107166369371475e-33,2.8072588712145752e-05
7130149392,0.999997465138525,2.0027806241487837e-73,9.656623032029018e-34,2.5348614749724894e-06
7130149452,0.9997248748360394,2.0967084600053883e-71,1.290292329455154e-31,0.00027512516396058863
7130149512,1.9681200886107512e-14,1.1805458335487594e-63,1.8413559737027824e-24,0.9999999999999805
7130159262,0.9999990562590048,3.3289582245065493e-74,1.1599031473641767e-34,9.437409954621024e-07
7130168502,0.9999977062470731,2.0479996307921107e-73,6.832640133781332e-34,2.2937529277659808e-06
7130170932,0.46703391165504843,2.863268199885577e-68,1.127717724024255e-28,0.5329660883449515
7130176832,1.0,5.1668430050453826e-86,3.851450448870492e-46,1.303205997809463e-16
7130181753,1.947739923561619e-30,1.371780429762834e-63,4.65021944518471e-25,1.0
7130181772,1.3726446751456065e-33,1.402777727888963e-62,7.67976745350036e-24,1.0
7130181853,1.0217695131621383e-18,2.8165791902987086e-64,3.2938894349275757e-25,1.0
7130202282,0.9997002101518431,4.0386789994458246e-71,7.940064731189118e-32,0.0002997898481566723
7130207772,0.9999290229291422,9.023025682084914e-72,4.4270955634766356e-32,7.097707085807799e-05
7130211012,0.5133016607438113,3.68561203601941e-67,9.219663249208126e-28,0.4866983392561894
7130211022,0.9999999999526565,1.3316813678461844e-79,6.685461289302527e-40,4.7345045482376816e-11
7130241092,0.9999998630076883,1.463824871419587e-75,6.356018884020149e-36,1.3699231235054414e-07
7130241672,0.9999999949419909,4.817471869679288e-77,2.492664401091461e-37,5.0580104363744135e-09
7130241832,0.9956891343154107,2.9984295298612123e-70,9.474770778001489e-31,0.004310895486911288
7130242782,1.0,1.0028588955610541e-84,6.092440097129295e-45,1.4067144862931127e-15
7130255673,5.5326397466217105e-06,2.5731662963500556e-66,8.11036189965682e-27,0.9999944673602534
7130255812,0.9999899484620841,3.236921603528696e-73,1.1711530799143551e-33,1.0051537915388528e-05
7130255822,0.49999194365144023,5.057410697206316e-62,4.8360550325774063e-23,0.50000805634856
7130255923,0.2500009925137326,9.301717642546714e-66,2.648398654018563e-26,0.7499990074862674
7130255943,0.49999196487003106,1.6997060484327137e-66,4.364775436197104e-27,0.5000080351299689
7130255953,1.693336543495668e-05,3.662434498411165e-66,1.2289493486572349e-26,0.9999830964368874
7130255963,0.9999999996579305,4.162901688382236e-78,2.2141668956011416e-38,3.4206990615158594e-10
7130276572,0.9999959866005541,1.2630904538228673e-73,5.937054176166827e-34,4.013399446545848e-06
7130276882,0.9999999999992042,1.314637426613653e-81,7.070052514442751e-42,7.958869174046879e-13
7130284073,0.9999872141250705,4.9100507390470414e-73,1.890579671409587e-33,1.2785874929274394e-05
7130287692,0.9999999255656251,1.6190286964846182e-75,6.293004910820704e-36,7.443437517043432e-08
7130295482,0.9994978403714507,6.299327385519241e-71,1.7355897240117858e-31,0.0005021596285488479
7130295983,4.6735596201049134e-05,2.1372600141616865e-66,5.0257390406314494e-27,0.9999532644037992
7130295992,0.4999990354433721,5.945234968621113e-67,1.25413679706587e-27,0.5000009645566275
7130312552,7.151604102407115e-10,9.801300704059256e-66,2.81806889855099e-26,0.9999999992848405
7130312873,0.6611643042267813,3.021816645342285e-64,9.057431455950985e-25,0.33883572557554126
7130314822,8.390825423589077e-27,5.903578880908423e-64,6.579897537361361e-25,1.0
7130323702,9.246812316122381e-37,2.82865798124347e-60,3.214000795316154e-21,1.0
7130329252,2.591684385866014e-77,2.652210129398792e-57,1.1451517051194035e-18,1.0
7130336182,0.9974445159349294,2.7722633210423206e-70,5.842867691505909e-31,0.0025554840650699167
