lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7
8120691293,0.005364469,0.013419148,0.04635175,0.0061043855,0.034300227,0.006128601,0.026138593
8120691303,0.13169162,0.1090533,0.19876671,0.073604956,0.21601221,0.12123792,0.13952848
8120691373,0.5085349,0.5200681,0.45839643,0.7062627,0.47549346,0.6121163,0.62346166
8120699882,0.06328234,0.18851775,0.19834423,0.041836385,0.0656587,0.09762523,0.14959504
8120816673,0.00933823,0.0076528746,0.008425512,0.007974788,0.014832301,0.014104292,0.007181429
8120832362,0.039047986,0.021278497,0.033066474,0.04090635,0.085025035,0.06474445,0.024173541
8120861962,0.15540688,0.20234506,0.28684524,0.14219743,0.068239585,0.21496168,0.17720063
8120868353,0.019728191,0.013697014,0.009951038,0.018637203,0.02221805,0.026996985,0.014896271
8120877302,0.014177898,0.035090752,0.04807397,0.017663108,0.028212294,0.031010024,0.019713938
8120892183,0.02797819,0.011092024,0.013627369,0.03264329,0.011629152,0.028489664,0.022106327
8120929533,0.9297685,1.2971339,0.7678762,1.2054092,1.5801709,1.0892289,0.9378341
8120931843,0.0977596,0.08565818,0.03581944,0.07516433,0.054238893,0.08561054,0.08000593
8120989333,0.07066733,0.082784116,0.061437994,0.060861457,0.08479113,0.07160174,0.07082012
8121011373,1.2769884,1.7695923,1.1761793,1.3481675,0.95716023,1.9280916,1.6869628
8121019882,1.6227255,0.59127855,1.0579636,1.3823801,0.9356039,0.50083494,1.0632241
8121027472,0.19686013,0.78773904,0.11980535,0.34666896,0.12547489,0.34668192,0.70659155
8121039472,2.5906553,0.8255822,2.192083,3.0911422,1.942983,2.1762202,1.4339268
8121042463,0.7178096,0.42562923,0.4821369,0.27923447,0.6361835,0.35200801,0.24582091
8121044853,0.18550763,1.1555504,0.3921742,1.0790825,0.6074424,0.26848662,2.6720054
8121047682,0.15730841,0.3130696,0.16642484,0.2258441,0.220382,0.21463588,0.083169155
8121047693,0.30483463,0.26576883,0.27062398,0.26071757,0.51405317,0.4589399,0.3248421
8121080103,2.8444698,3.5638723,2.8876345,3.406611,3.8050487,2.934587,2.891952
8121093432,0.57355136,0.71700966,1.2574421,1.193752,1.5794282,1.147109,1.5048318
8121248832,4.8131895,3.167455,3.7157667,4.7524934,6.6106663,2.9525547,3.5437562
8121277932,0.2432188,0.28982994,1.2874863,0.32459244,0.39413074,0.78439474,0.42746574
8121352603,3.793287,5.11879,3.988828,4.125306,5.261237,4.697127,5.064615
8121352633,0.019425595,0.11733569,0.5043649,1.0247303,0.03896312,0.05354206,0.2859531
8121355632,6.650239,4.4427834,4.968226,6.168824,4.998564,4.7904763,5.553697
8121358722,4.7177825,4.595714,2.8342109,5.2802815,3.2659912,4.2056155,3.8892968
8121361142,1.0058985,0.80235356,0.9688434,1.0302655,1.4244857,0.98741925,1.3133764
8121375883,4.815751,3.78258,3.5025506,3.6027443,4.1568584,4.1094093,4.144203
8121380023,4.4615445,3.227416,5.0290537,3.6438277,2.433501,3.7855797,3.115099
8121402392,4.470041,6.6544456,3.8823965,2.8172257,4.50159,2.088682,2.0280812
8121432872,3.4597793,2.227674,2.6891813,2.7530885,3.9000118,3.1301847,2.5380816
8121504282,4.4852057,3.3361695,4.7445216,5.412644,3.504319,4.9439616,4.526011
8121512912,3.562117,3.6648848,5.338337,2.7873738,3.0462418,1.9493878,3.3944943
8121522272,5.033128,3.6192594,3.7962928,4.397689,3.1811085,4.0525103,3.2424395
8121545933,3.5521023,3.410317,2.9900265,3.536714,2.444866,3.9468193,3.1753843
8121566202,3.1905923,5.679545,4.386402,2.7011373,4.0441833,5.1515164,2.8469112
8121574062,2.1107535,1.4869378,1.2602621,1.067731,2.205433,1.346392,2.8067217
8121577392,1.6588362,2.3032732,1.5783671,2.453495,1.6445006,1.1281916,1.4189022
8121590282,2.0585735,2.3206787,1.1679446,1.0071859,1.0282539,3.0081515,1.6179448
8121603332,1.3606055,3.060812,2.0412385,1.1969424,1.9195056,1.0045037,1.5896477
8121618282,4.674211,3.299858,5.2708316,4.441192,3.646814,3.1938682,4.619547
8121625162,5.0173135,4.4723682,3.839281,2.6628306,3.47078,3.6430964,5.1217475
8121626943,3.4921443,4.0558968,4.2519994,6.710162,4.3735237,4.2601433,5.158879
8121626972,4.189121,5.758289,5.063156,5.3227987,5.988836,5.538196,3.866143
8121627103,3.4856708,5.360046,3.8204992,3.5464096,3.6358862,4.23033,3.929882
8121627142,4.5247912,4.1823707,3.4922066,4.1085825,4.1044884,2.9214578,4.130034
8121627153,3.6616445,3.6673496,4.004222,4.0206213,3.5259068,3.3857005,4.6764674
8121627163,4.151015,4.5258675,3.6585002,3.1073816,3.3557267,3.722033,4.420018
8121627193,4.23069,4.1231527,3.6323986,3.634015,3.9912422,3.5199926,3.8223524
8121648812,4.266096,4.950531,4.5627956,4.861685,4.6678963,4.0347786,4.299323
8121662102,1.3463491,3.1883984,6.245914,4.3931108,3.3446047,3.8142803,3.4322984
8121667042,3.5254607,3.4417298,4.2920957,4.0131593,3.636847,2.067374,4.3116336
8130047542,1.980037,2.4509242,1.7094138,0.9840039,1.8556836,1.6613295,2.0915751
8130469242,0.021113602,0.03417363,0.021301491,0.017131433,0.021125201,0.0072383936,0.070949525
8130469812,0.060020603,0.0192886,0.019455682,0.032866232,0.0425525,0.04030565,0.067353725
8130471582,0.023155956,0.03484445,0.0016709227,0.01721007,0.022018844,0.032700226,0.036968414
8130509202,0.0045038173,0.00812692,0.018602556,0.006926776,0.0040804357,0.0077491505,0.0040715346
8130528522,0.5959879,0.01941913,0.010636179,0.010013489,0.018965816,0.010104409,0.012021069
8130550652,0.0028661205,0.0020101543,0.0032501072,0.007691411,0.0020464573,0.0020051182,0.00091325847
8220029723,3.4280035,3.7974322,3.3358173,3.8697913,4.9035454,4.082462,3.9066963
8220029783,4.839305,5.8573413,4.8235474,6.6841955,4.6209655,4.599528,4.316739
8220029793,6.3906155,4.2131376,5.726489,5.2885337,4.8770394,4.7521777,4.40031
8220036882,5.5040307,4.488615,4.9813886,4.3722367,5.870688,4.460918,5.1431384
8220037522,3.4096885,4.3990636,5.1747594,3.0666573,4.2857447,3.6994123,4.6154385
8220065702,3.5718017,3.191679,4.985584,3.5522716,3.2740293,3.4365227,4.313526
8220070482,5.001656,3.2805438,2.6617374,3.4436407,2.444564,3.1347108,5.5802875
8220078842,2.8644028,2.9991322,4.0526047,3.9690337,3.02762,3.2938972,3.4764729
8220078952,4.1697555,4.954164,2.7262318,4.0104294,5.3294797,5.3681774,3.9714327
8220097752,4.667277,3.0995166,3.5035377,3.0145564,4.1571383,1.6321584,4.3044767
8220098632,4.631709,4.444379,4.7354803,4.301042,3.7106314,4.797177,4.272359
8220115113,4.6508965,4.8283973,3.6725538,3.9936197,3.7198923,4.2217975,4.969902
8220125022,6.964138,7.2801895,7.0356736,6.4710665,6.5516706,6.8581,6.889059
8220139222,8.799749,7.364303,7.0587497,8.514395,7.7948565,6.4938645,5.428445
8220139253,5.9106865,5.870399,5.90591,7.735587,7.5764575,6.7624516,6.1791387
8220368092,0.16189964,0.80069757,0.63828355,0.5949015,0.45523545,0.67325723,1.1771634
8220392452,1.3076044,1.0167607,1.253311,0.5111352,0.3210221,0.4453576,0.19699049
8220444502,0.35623616,0.35538468,0.47987702,0.49576205,0.28224036,0.32734632,0.54969823
8220464682,1.8830256,1.5232756,2.137785,1.1405691,1.2250907,0.5597215,2.0422883
8220476332,1.0149533,1.6199616,1.7459731,2.6219883,1.4760557,0.9958825,1.6245637
8220491582,0.67127156,0.71279365,1.1213392,0.5071192,0.48454934,0.3355789,0.54273695
8220538282,1.0514995,1.1045135,1.2678028,1.6108309,1.6765243,1.8806359,1.9608359
8220622223,2.8813567,2.1702535,2.336619,2.4702082,3.4109588,3.415451,3.5145185
8220649722,2.6193054,2.2935698,2.3066514,3.5082724,2.8590186,2.9358811,2.0772445
8220652883,4.0586934,3.1869223,2.5410519,3.0531971,3.0329201,4.0414186,2.8707967
8220670642,5.049137,5.0669665,4.111052,4.2879305,6.3573456,4.5442696,4.4562483
8220681172,4.5098305,2.1882868,3.363863,2.286745,3.6476383,2.7963827,3.8225224
8220719022,3.3003073,4.5361824,4.2317357,3.5500426,4.5692797,4.255724,2.6266587
8220736573,2.0188763,1.294196,1.2892994,2.0527189,1.633321,1.4439125,1.0919776
8220746742,0.9954125,1.2078607,1.3720739,0.39953128,1.1227585,1.33611,1.2026109
8220756123,1.2916477,2.3106601,0.72514594,1.0290844,2.0373988,0.86927927,0.8164361
8220756133,1.4319538,1.1550462,2.0105414,2.4858227,1.1915736,1.2151756,1.8750849
8220812383,0.914335,0.97952855,0.834684,1.0640785,0.7823974,0.84332025,1.001074
8220822292,1.7345197,2.106896,0.66816115,0.35594112,0.7933268,1.0076249,0.653227
8220823202,1.1662421,3.029698,4.023017,2.0590773,2.4303365,2.214258,1.4772408
8220826782,2.4599094,1.6639277,4.8689137,2.1059158,1.9416132,1.1412805,2.5010297
8220827372,1.100483,1.7859001,2.57893,1.3428607,1.9890592,1.7220418,1.6586931
8220840363,0.87018275,1.24441,0.7527069,1.5925742,1.1050428,1.2391541,2.0119586
8220859202,2.3505054,1.1627746,1.2152741,1.1648697,0.8040043,1.2989988,1.2900052
8220868032,1.3572063,1.3801631,1.6496198,0.9152558,1.6764481,0.8060888,2.0423841
8220868532,1.221446,1.8215321,0.9179201,2.005157,2.1315658,1.5546621,2.0057776
8220868663,0.6493188,0.57681453,1.8980092,0.65019065,0.9720055,0.85698444,1.0695176
8220868712,1.4145995,1.7883701,1.2803329,2.56459,0.5199361,2.257788,1.8338223
8220882672,1.3933862,1.0173931,0.96262455,1.4357485,0.74907786,1.9858041,1.0814991
8220886102,3.440526,4.374262,2.4130719,4.555417,4.5795217,4.432269,2.3459167
8220893482,5.2538385,3.668933,2.435997,3.594437,3.860941,3.7551174,4.390358
8220895242,1.8331901,1.7564049,1.2186309,2.1989062,1.0512933,1.1120931,1.8126577
8220900152,2.0259047,1.6042614,0.89979416,1.1762242,2.1182685,0.870885,1.3804345
8220920202,1.1568643,1.1136327,1.7851943,1.7329776,0.92179966,1.5840449,2.9158597
8220929772,2.1850746,0.89901865,1.1981003,1.6582661,2.5202088,1.1182249,1.7132932
8220959962,0.8118208,2.5865545,1.8316325,1.7382349,1.1200254,2.076749,1.999232
8220966072,2.6031215,2.2753744,1.9836767,1.8757674,1.201897,1.3586105,1.6300619
8220993253,1.7721281,1.1318134,3.2899127,2.3270273,1.7650778,1.9189472,1.2345951
8221008452,1.5157368,2.509119,2.3965242,1.817646,3.3242803,1.25093,0.9359318
8221008633,1.3657668,2.7741537,0.95005184,2.4865026,2.1773481,1.7050705,2.9880416
8221008743,2.1061232,2.8064647,2.3731537,2.4936314,1.4009439,2.100829,1.5186818
8221042482,1.2041951,1.132379,1.8124273,0.59753263,0.7915499,0.83524203,0.7803218
8221130682,1.0719782,1.0031884,0.82044345,1.0545493,0.7544348,0.8878378,0.89904416
8221154572,2.3443203,0.6436347,1.7308557,1.144393,0.52853495,0.7291406,0.34394974
8221197822,1.4977384,0.9814147,1.393918,1.2717981,1.0078139,1.4213412,1.2117975
8221230132,1.1960198,1.9034584,1.0130347,2.3137898,2.1515222,1.5564191,1.2572094
8221239792,1.5388937,2.4977872,1.5485069,2.4370124,1.9704173,1.4499584,0.800576
8221242902,1.4484427,1.8132585,1.3058987,2.03758,2.2028003,1.4397538,1.1711063
8221243142,1.1833135,1.2860489,1.295089,1.4127116,1.1581628,1.0198636,0.8385217
8221267752,1.2548605,1.5176445,1.8465412,0.39196345,1.4466028,0.92293745,0.6898412
8221279072,0.21116386,1.7526027,1.0085711,0.6576494,1.0247828,1.1167018,0.9130729
8221299713,1.3203135,0.8776772,1.1126362,0.6397793,0.63707083,0.9430007,0.90762985
8221299753,0.37978387,0.7915233,1.3902724,1.4348812,0.5847912,1.2807461,0.5681126
8221310122,0.8516111,1.3949625,1.3756232,1.162611,2.0142603,1.0842165,0.920124
8221316322,1.0240957,2.3518627,0.92352444,1.8321766,1.0987104,0.65668964,1.0355232
8221318453,1.0102296,1.4315717,1.2190876,0.81954324,1.2541001,0.76193565,1.3742523
8221318772,1.520299,1.1042867,1.1928791,1.2070746,1.0781027,1.4494488,1.2093225
8221318793,1.5699884,1.5662534,1.4625769,1.482805,1.0527458,1.5830004,2.1439831
8221327242,1.3054373,1.2512786,1.0439365,1.3458838,0.9742663,1.2979125,1.3033359
8221327412,1.260586,0.9226704,1.9227965,1.067097,1.339259,0.9062643,0.9718875
8221329742,1.8673316,0.8111401,1.1436961,1.4656963,1.2308695,1.0531185,1.1067661
8221336062,1.2327191,1.8550133,1.1663804,1.569375,0.9655422,1.4864143,1.6302238
8221336912,1.2907953,0.30962113,0.73148817,1.8146446,0.9097071,1.627383,0.79096776
8221338762,1.8332311,1.53894,1.6238521,0.62642485,0.6552697,0.93922096,1.4556832
8221338772,0.851886,1.371845,1.1675649,0.95258075,0.7740141,1.5165313,1.4609244
8221344732,1.1588625,1.4595747,1.732974,1.0814307,1.8381829,1.543187,1.1173131
8221355502,1.0540127,0.49885523,0.7661749,1.0351272,1.1398257,0.9444848,1.3025333
8221382972,2.0720856,1.4272921,0.9988209,1.0983075,2.585923,0.9935622,0.9286555
8221384672,1.3183348,1.4057391,1.1795973,1.2276634,1.1200564,1.2258267,1.8025247
8221388562,1.6025308,0.8456108,1.564489,1.3988311,1.9956262,1.4329422,1.7793115
8221388712,1.0770297,1.4461297,1.9081813,1.0881196,1.696805,1.2763414,1.914114
8221405672,1.6114025,1.8561468,1.7926726,2.0255282,1.1145223,1.5526506,2.2821677
8221418332,1.1039994,0.8390108,1.5146843,1.3002739,2.3052897,2.6199946,2.4401925
8221424212,0.69328105,0.618169,1.6509122,2.0004296,1.7298554,2.7282622,1.0203515
8221507172,1.1450452,1.6530999,0.6001798,0.41114643,1.1386143,2.4770107,0.9201953
8221520472,1.0659847,1.1021918,1.9996047,1.1655066,0.5647113,0.72295606,1.4151607
8221520502,1.8996933,1.1532793,0.48785982,0.5719754,1.4056191,0.8895948,1.3299417
8221522392,1.187388,0.765447,1.040825,2.0915117,1.6757321,1.0367575,1.1622871
8221524392,2.0350783,1.5205243,0.7595017,0.31877264,1.1318946,1.7609771,0.47863412
8221524542,2.044859,1.1078342,1.0105684,1.4948174,0.71095276,0.74028176,0.744054
8221533982,1.1417675,2.5950174,1.1307524,2.5851867,1.2165753,3.0672634,1.6863382
8221558412,2.7104478,1.3792567,1.0511274,2.158626,1.4531164,2.1698585,1.0803643
8221568932,2.0301657,2.0746331,1.5181408,0.7884629,1.1686193,1.6176577,1.2536597
8221586482,1.8261472,1.9001449,1.7697916,1.22303,1.4771723,1.530754,2.0305471
8221623922,1.6866307,1.4134564,1.9273455,1.7647713,1.8355479,1.5120376,1.2350379
8221645962,2.0087368,2.4013953,2.10734,2.4401085,1.8303922,1.405908,2.4937327
8221651322,2.641672,2.3808205,2.084322,2.4281456,1.0114192,2.6941411,1.4707764
8221664662,1.4288416,1.9689217,3.6909516,2.1797779,1.6270989,1.7802075,2.3168344
8221665252,1.0604923,1.5233616,3.320443,3.5339184,2.391048,1.7609481,0.9121109
8221665312,2.3833008,2.0453167,2.7908545,2.8748708,1.2287347,1.759831,2.0568218
8221713132,3.1175377,1.9604536,3.1262455,2.6716232,1.5084374,1.7813482,1.8160002
8221721332,3.3918657,1.8354421,2.8168523,2.3940578,1.1883832,0.89974535,2.376999
8221722972,0.8881168,1.0518346,1.41274,1.0303687,1.0516932,1.264001,1.2068408
8221731402,1.454808,0.7553627,0.8336514,1.618515,0.87691075,1.4578505,1.0127528
8221731612,0.8202723,2.2878647,0.93521476,0.8638523,0.6850524,1.1399949,0.89341795
8221746922,1.5049103,2.0851462,2.123297,1.1767253,1.5436178,0.6271398,1.4353632
8221750432,2.3700953,1.2758104,1.5338196,2.1414557,2.1430318,2.4603374,0.98881406
8221764752,2.5132358,1.903409,1.1870575,1.4731903,1.7523787,0.84849447,2.7588885
8221766522,1.1967325,1.2788763,0.53182507,1.7145908,1.4929144,2.4009347,2.0961523
8221793052,2.0252144,2.3658862,1.1349198,2.390353,1.6714073,0.9413011,2.287163
8221814802,1.5433418,1.486958,2.4129567,3.4902256,1.0870209,2.03899,2.6420755
8221832122,2.2389371,1.9329524,2.4596064,2.089893,1.8780674,1.5231029,2.6305692
8221855442,3.2408864,2.350095,2.3694239,2.287921,2.6452231,3.4157972,1.3765401
8221911032,1.8233045,1.8695039,2.2695909,5.0478296,1.9247755,2.6069462,1.8894627
8221913882,4.181967,1.2325724,3.1205595,1.9209372,2.4395745,2.4514291,2.7068517
8221929572,3.8965366,3.1436265,1.8839204,2.2916048,1.657029,3.3570478,2.6145635
8221930632,1.820488,2.1120734,2.8675377,3.376604,2.8473177,2.0003064,3.0092263
8221931152,3.185645,1.8919231,2.137206,3.4061227,2.2421875,2.0645185,2.9705062
8221931462,2.6002395,2.6739604,2.9146242,0.8556729,2.7438302,1.1977804,2.9086087
8221931472,2.235872,2.898178,1.6596537,2.9304633,1.5248486,2.4017906,2.0413802
8221950912,1.7033949,4.0469484,1.3905282,2.9347215,2.7220416,2.6546388,2.4738445
8221951062,3.0353205,3.136074,2.523291,2.417452,2.5642586,2.0353377,2.6802492
8221951083,3.1104789,1.791399,2.9746375,2.439372,1.2888997,1.8193529,3.0000594
8221956942,2.9460166,3.9259036,2.4784036,2.863726,2.3603444,1.3145186,2.2820077
8221956953,2.567194,2.7630875,1.8574035,2.0373266,2.266233,2.4208117,2.2896223
8221978682,2.6997886,1.9972031,2.4744883,2.0836535,2.632895,2.0419745,2.2069964
8221991092,2.054822,1.8472722,2.6021705,2.7759612,2.6173038,2.9119406,2.6608243
8221991163,2.1106215,2.0273535,1.7911203,2.8478348,2.3255472,1.8126034,2.4309323
8221994082,2.1170917,2.4482045,1.9702213,2.424297,2.7762334,3.0627818,2.1142015
8222001802,3.5685792,1.6719178,3.3288052,2.6251454,3.1164665,2.0093195,1.5464828
8222009372,2.0301526,4.3723407,3.222109,5.910786,2.942894,4.186413,4.129616
8222015902,3.7825966,5.2219925,2.556925,2.2559843,3.2582722,3.021069,2.2406054
8222020522,2.7196014,2.8436468,2.2740104,2.1200883,3.5961225,3.7755454,1.4449413
8222038442,1.0750946,1.0289013,1.3543476,1.107362,1.3480989,1.6352026,1.067241
8222039212,1.0407816,1.2348399,1.3155104,1.0721262,1.324403,0.60245323,2.026336
8222083562,3.0023587,2.3429594,2.8024824,3.1662033,3.6432548,2.55549,1.984929
8222085652,3.4689605,4.2643933,3.3613484,2.679359,1.5968277,2.2987947,2.8037956
8222086822,3.28871,2.1088939,3.7582827,2.1216295,1.6304443,2.3712277,4.4018984
8222103742,3.2670908,3.399542,1.8470488,1.6973294,1.4465864,3.1400807,4.2109094
8222109792,2.6436174,2.6561768,3.1678085,2.9185958,3.0390916,2.5871058,3.1082692
8222133612,1.3429576,4.52667,2.9308493,2.667545,2.3964524,3.0174527,3.5987325
8222141502,3.2051747,1.2389536,0.7948008,1.799527,1.3541634,3.1416137,1.6879643
8222159093,2.2251418,2.3202066,2.1548834,1.3030579,1.95748,1.9417245,2.1471863
8222180532,2.633372,3.1139886,2.2524285,1.671774,2.3751638,1.9659258,3.802338
8222190182,3.7788358,1.6082002,2.0334666,2.6379282,2.8537657,1.4147363,3.7482097
8222231502,1.6469581,1.1871464,1.5557485,2.4626455,1.2726943,1.4843352,2.0333872
8222233242,2.3104737,1.7365999,2.7158873,0.9266861,1.6302644,0.8228454,1.6739882
8222235432,2.5333936,1.1334065,2.3688216,1.8445098,0.76801217,1.7586585,2.2452354
8222242852,1.5123085,1.9336201,1.3214786,2.6326993,1.5044342,0.62660927,2.267192
8222244902,1.9645485,0.62777233,1.5216777,1.7517464,2.0135562,1.3333678,2.2714138
8222259702,2.4923103,2.1703584,2.1415315,1.8714981,1.1958748,1.5376025,0.96332294
8222296273,0.8314595,0.8481295,0.7608974,0.98210835,1.0045588,1.3315611,1.1638895
8222296793,1.0184135,1.1329148,0.8637979,1.3261011,1.0334427,1.0804952,0.9463037
8222299212,1.424932,1.0023408,1.1737374,1.612765,1.3273344,0.75249606,0.9352238
8222300032,1.128308,0.72842306,1.144743,1.6831279,0.8365575,0.7372653,0.92953885
8222307872,0.7447426,0.6498126,1.8667864,1.1576405,0.99291956,0.899282,1.7281438
8222322652,2.4639254,1.3714151,1.1303928,1.4858658,1.0663338,1.4390545,1.0807163
8222345362,2.1026573,2.3915164,2.2490726,1.1366909,2.3502975,0.84528065,1.4528397
8222349232,1.3589863,2.5304174,1.503007,2.2736063,2.5282502,0.62616116,1.6483468
8222362882,2.3406382,2.1895552,1.509143,1.6054883,1.942688,1.965181,1.4947958
8222363612,1.9073455,2.048872,1.8425491,1.0981991,2.0237694,2.1251013,1.8025844
8222364272,1.7218518,2.0012202,1.28354,1.764,1.6398698,2.1524134,2.31772
8222387232,1.7352926,1.6464503,2.1996434,0.904807,1.4549327,2.155333,2.450284
8222393832,1.3693855,1.1590494,2.8872328,1.8585773,1.1501269,2.3050168,2.1927552
8222394022,1.3872517,1.8039038,2.6476665,1.9740369,0.91224074,2.0574546,2.204024
8222403222,2.1093493,1.9313073,2.0022197,1.0903683,1.4893861,1.9366589,2.0615587
8222417312,2.1410952,2.16118,2.8180556,2.3763204,1.8653773,2.3175774,0.90877795
8222417332,1.2426522,1.1649411,1.322895,1.1853323,1.1392285,1.3316123,1.24898
8222433572,2.6600394,1.4461923,2.2415986,1.9050391,2.0460708,1.8933244,2.0191026
8222484363,1.8746848,1.2453773,1.3806854,0.76241994,1.6584783,1.7067964,0.8580437
8222507482,3.922144,2.5833719,2.6407301,3.639915,1.592843,2.874297,2.5270674
8222522402,4.0022087,1.6301742,2.627574,2.804176,1.9825611,1.3733662,5.6625137
8222538062,1.4735154,1.7517519,2.2404797,2.3105426,2.4162865,1.3096644,3.5766828
8222590442,1.7644699,1.9783223,1.1962413,3.1110234,1.807997,2.052505,1.8378353
8222590692,2.1873982,1.5131747,1.5329518,2.1415875,1.9028656,2.285296,1.4876621
8222593752,2.6248124,2.5733871,2.5243864,3.1202443,1.780705,2.185376,2.4617825
8222642542,2.7696104,2.5743136,2.8743505,1.2327945,3.4841504,2.4263644,1.5034492
8222662712,2.1855445,1.2257476,2.3250124,2.2052631,1.8108337,2.1445286,3.2248008
8222662932,1.2490164,1.8305761,2.4587672,2.6016538,2.760605,3.2646685,1.8848684
8222669533,2.4490411,3.2184806,2.9856894,3.2972457,2.664376,2.9033651,2.3611238
8222671292,3.4550934,3.6338806,3.429968,2.579812,2.2466123,2.3554924,3.2229438
8222690132,3.5874581,2.184473,2.3691375,2.3582313,3.8176162,2.7399967,3.1605303
8222693472,1.1187798,2.1956167,1.2337064,1.2357936,3.0210378,2.3654118,1.2520814
8222720812,2.8813612,2.5147107,2.6986048,2.217757,1.9946389,3.3835032,2.9337144
8222729472,1.7753326,3.280228,2.1996233,1.894692,3.3078861,1.7215275,3.2376096
8222730542,2.2929916,3.5647173,1.5333163,2.8872266,1.1436841,1.8369781,2.8790317
8222730702,3.7500088,1.8270137,1.8088468,2.0558703,1.5823647,2.567471,2.993681
8222737472,2.400599,2.39176,2.4584334,2.789326,1.5587965,3.0171232,1.4854078
8222741002,2.7594402,1.7893347,1.9046558,2.501173,3.6803033,1.6091493,2.4268196
8222745602,2.7417169,1.0625006,1.9568988,4.102098,2.3106403,1.974072,2.0100799
8222763202,1.3311869,2.1087294,1.0165353,1.7669706,1.7161846,0.8329293,0.7840105
8222764042,1.9760232,2.2519584,1.8547862,2.9067616,2.6778924,2.5412164,2.3135564
8222767432,1.2627602,1.6891575,1.4507496,1.5060847,1.3700836,1.2411941,1.2224723
8222774182,3.8307297,2.8442192,1.6358808,3.5855825,1.7024903,3.2067554,1.85283
8222802582,2.8210347,2.2214656,3.0667639,2.4351463,2.7422633,2.5961895,2.2250273
8222810372,2.3702877,3.2229383,2.4049375,2.172606,1.0727618,3.3466134,3.8226244
8222810932,2.9199426,2.8475254,0.87036633,3.3582103,3.2976348,2.6364586,2.4958491
8222817902,1.3407195,2.7231333,3.181345,2.3192103,2.189492,3.1384516,3.2081647
8222835902,1.1938255,2.0669742,3.511072,2.7195697,1.1902153,0.7292435,2.4965434
8222835982,1.1975217,2.643111,0.9305055,3.3067787,2.2574105,1.3484541,2.3701034
8222837723,1.1234124,1.5295751,1.6577072,1.2015374,2.0361419,1.661932,2.1884425
8222837732,1.4717853,2.1010816,2.0432248,1.5877365,1.8981975,2.5932415,3.5168905
8222870772,2.4988177,2.6280818,1.3423057,2.911579,3.4706783,2.7086453,1.8681859
8222870852,2.1845503,2.9358044,2.8095512,2.6746783,2.830391,1.5763096,2.4080682
8222885202,2.863998,1.6376426,2.2123933,3.322543,1.6355454,2.1634796,2.403751
8222887422,2.343056,2.0989325,3.6693115,2.492156,2.2837949,2.406183,2.5664167
8222892662,1.8073438,2.801903,1.1283004,4.1673775,2.5418897,2.3760908,2.8601005
8222899372,2.606866,3.914037,3.5621872,1.9852622,2.3610716,1.589115,2.291576
8222900472,3.7733402,3.3230014,3.13374,1.1440257,2.0455768,2.7748609,1.7005385
8222902902,2.1861663,1.9721608,2.660533,3.1671343,1.6258345,2.6892648,2.0375576
8222917502,3.1196024,1.832162,4.4010854,1.6391703,2.5170186,1.4932101,1.1370136
8222917892,2.4792466,2.0784564,3.3829794,1.9014289,1.537946,2.4813366,1.6240497
8222918192,2.1780133,1.9384812,2.5182137,2.2141092,3.7072096,2.4010227,2.0094485
8222934412,2.0479293,2.3513489,3.0609386,2.6882427,2.4281328,2.9946837,1.7337615
8222935102,3.2698817,2.8550472,2.3039904,2.4333503,1.5819612,1.8442785,2.2603981
8222935472,2.1821215,2.2816973,2.6044054,1.6397111,3.1619139,1.7104889,2.6986732
8222940152,2.6094913,3.0741408,2.440515,2.9171903,2.7125115,1.6202602,1.6260471
8222971102,0.7224813,0.25708035,1.0935321,0.85267246,1.1903162,1.0481813,1.6538742
8222978522,3.1435447,4.0048847,2.5915844,2.5116704,1.5273695,1.2412523,1.1325707
8222981582,3.4131286,2.9475899,1.2673278,3.042355,1.3149949,1.2170429,3.2299478
8223005482,3.240887,2.3717923,2.1385114,2.3695846,1.8178132,1.6534266,3.0488296
8223027262,1.4030133,2.146154,1.5964699,3.1620653,1.4567344,1.5824972,1.8337054
8223051592,3.028439,2.2040808,3.8463452,2.1807764,1.6845791,2.5974934,0.8676344
8223068372,2.357409,2.8583472,1.6273503,3.4596424,1.9980675,1.8407269,2.5629091
8223068432,4.2096868,2.6697192,1.3389354,0.8104591,2.6710284,2.5037277,2.961091
8223081322,2.5861864,2.7349877,1.7345679,4.0679736,2.7018962,1.2650194,2.1595702
8223081342,2.0207152,2.6278374,2.9828663,2.0601945,2.6822429,2.3927488,2.4884007
8223086812,2.6165702,2.3465364,2.02457,3.2326438,2.961488,1.4916497,2.670716
8223091992,1.7700593,1.5078757,2.6052115,3.4021282,2.987952,2.6482725,2.4008834
8223099882,2.6575212,2.7288156,1.9959805,2.4453359,2.7873607,1.7786498,2.7853174
8223133613,2.0247314,2.3345711,2.8484266,2.6024685,2.2629495,2.3583412,2.3726552
8223139782,2.0246584,1.8042473,2.5601232,3.8402977,3.2206573,1.8887266,1.561922
8223143572,1.9113575,3.6907115,1.5936377,2.1184886,3.1731393,2.1404293,2.3501394
8223143592,3.0311341,2.7994645,2.9763553,1.5691653,1.2048517,2.387536,2.3408399
8223162742,2.0544786,3.205289,2.5692928,3.1512773,1.4361792,1.505763,2.5754988
8223162752,3.0977776,1.9659197,2.1251447,1.8945433,2.5241337,1.7274503,3.454609
8223178043,2.7179155,2.5193832,2.522504,2.7552485,2.2232738,2.0821965,2.2684214
