lake_id,comp1,comp2,comp3,comp4,comp5,comp6
7710049972,11.787203,11.89747,11.276543,11.781933,11.569601,11.615338
7710054352,0.0157354,0.006243135,0.0017189985,0.004381427,0.012619278,0.015169756
7710056183,3.0196009,3.4499683,2.6552236,2.2154396,2.581157,3.776466
7710064803,1.5463322,1.6612532,0.8784273,1.7142034,0.81410456,1.6728513
7710066663,3.0883393,1.9499552,2.7846394,1.3624185,2.5188088,0.5057165
7710067712,0.0012016488,0.0014173575,0.00029964038,0.0066530737,0.0012599484,0.00042816743
7710069292,1.2276425,0.35061213,0.7559005,0.470047,0.40339172,1.3597978
7710076302,1.8293879,1.4843405,1.2767371,1.713202,1.1746024,1.6188617
7710076623,0.117501065,0.32442516,0.35853046,0.5013434,0.27407384,0.26977667
7720003433,1.2992957,0.8894465,0.53769296,1.4258349,1.7193513,1.5861071
7720003573,0.98008215,1.0146228,0.73486865,0.7642714,1.1934185,0.51819927
7720009733,12.094557,11.660101,12.00066,12.549452,10.004061,11.869272
7720013333,7.416313,7.2310114,6.590608,6.79679,6.76568,6.7942414
7720014303,13.885745,13.363515,14.990765,14.840487,14.711241,14.991406
7720018822,13.309445,14.672065,15.070624,14.209389,14.175627,14.787438
7720023433,13.386427,12.561165,13.737172,11.758716,11.753039,12.212854
7720025003,11.326813,11.747836,11.182549,12.015299,11.412337,12.333782
7720027322,15.472657,16.911337,16.457949,16.02448,14.741404,16.46202
7730001052,11.777851,11.578577,12.388683,12.756485,11.911983,11.931456
7730002562,7.010469,7.0243425,8.474104,8.629771,6.696225,7.6786666
7730003032,12.460279,11.809403,12.199742,12.168389,13.534687,11.986088
7730006522,9.368287,6.770903,7.5571003,6.5169578,7.5600524,6.4414306
7730010462,8.04342,8.29698,9.0725355,8.155369,7.6336966,8.1684065
7730010572,8.9837475,6.9152784,8.876387,7.893789,7.7232823,7.774827
7730010742,8.192802,8.464637,8.674828,7.981653,7.698275,7.818765
7730012272,8.339403,8.271585,7.8229284,7.5394945,8.3530035,8.706268
7730013722,9.745195,8.438417,7.555672,7.6089687,7.9306808,7.575779
7730013782,8.141135,6.271142,8.522016,8.725327,9.223448,8.001428
7730013832,8.040453,7.9749794,7.8583946,7.587781,8.590671,8.674741
7730014512,9.988915,11.303529,11.056369,8.239635,8.266121,9.121756
7730015342,7.6764,9.231499,7.7104206,7.858599,8.305784,8.086166
7730021382,7.1440997,9.386684,7.5029764,9.289757,7.2725143,8.136132
7740001202,0.008143797,0.03148881,0.0118390545,0.01116175,0.0021162436,0.0020072446
7740010892,1.5135742,2.4698691,1.8349426,1.8807139,0.6323385,0.68094206
7740024722,0.7424682,0.59220016,0.86584026,1.0611583,0.50856686,1.0852481
7740037982,3.6851993,2.9925785,2.2073815,2.518052,2.2743053,1.6463578
7740049052,9.164737,8.833126,9.368636,9.442722,8.500572,9.269456
7740049563,7.025844,8.055122,7.877237,7.249569,10.322755,7.559096
7820003262,7.591282,8.896751,9.515112,7.985471,7.3136125,8.829128
7820008253,8.901725,8.840603,6.66509,9.624414,6.4461794,9.925803
7820010162,9.891307,8.474945,10.5369215,9.847205,9.273834,9.910967
7820014623,4.4941664,5.9269977,5.9308777,3.921529,3.813296,4.435617
7820016193,5.30964,6.2922316,4.5660963,5.976598,3.9683685,4.4854465
7820016643,7.4220967,7.7571564,7.790503,7.653762,9.465067,8.641874
7820016663,3.8064296,3.8236694,4.146368,4.4879003,4.0466394,3.5671387
7820017282,14.794409,15.798918,14.414611,13.679007,15.104486,16.763584
7820017513,11.014412,10.427475,10.694447,10.598034,12.198431,9.940817
7820018572,12.520047,11.897765,11.520845,11.429273,11.638432,12.055865
7820024162,2.6132247,2.9343548,3.3554792,2.8334024,3.2974904,3.171281
7820031233,1.4872235,0.73941576,0.8598385,0.5850929,0.77693605,1.2224221
7820031243,0.88729256,1.4437426,0.83177304,1.3104476,0.70363283,1.4291626
7820031253,0.45334604,0.7073632,0.43588313,0.4752106,0.37473905,0.6158585
7820031263,0.15258408,0.46952945,0.28203338,0.33052242,0.19163081,0.41764423
7820031273,0.68146235,1.0199835,0.68581355,0.49810845,0.6235771,0.8240162
7820033922,2.5935688,2.298585,2.6507201,1.7830467,2.185463,1.1652423
7820034213,2.4621336,2.6999655,2.0766594,2.6794083,2.60419,2.2996116
7820039162,1.7680823,2.0427828,2.7045884,2.1319087,2.5154614,1.8728342
7820047173,4.805101,3.4941106,4.45891,3.5167956,4.5376654,3.8487573
7820052753,1.1349182,1.208186,1.1037177,1.0813432,1.0132039,1.5544565
7820052763,2.3364968,1.1196147,2.2578192,0.52741945,1.7046474,0.60069656
7820057683,5.958475,6.135374,4.7759676,4.8499026,6.926592,4.9093266
7820061193,3.9225407,3.935753,4.438144,4.0324507,6.482951,4.243473
7820061732,6.3040233,5.7765813,3.7657127,3.2274475,4.95014,4.282203
7820061863,4.7430353,3.952574,3.8655376,4.651508,3.840811,2.8486848
7820064473,5.438201,7.300496,6.020865,6.063047,8.248981,8.099774
7820064483,3.1588094,4.11473,3.163939,3.7219136,3.0016649,3.0995727
7820065372,2.8831537,3.1354034,1.8200985,3.4470332,4.163259,4.9658146
7820066603,3.1277008,3.0622704,2.8227758,2.305441,1.6891568,3.4899898
7820066613,2.4301844,2.8959832,3.6566725,3.3799844,2.1542263,1.9917421
7820068182,4.536355,5.0487003,3.7003074,4.604534,5.5001125,3.8268187
7820069173,3.2312512,3.4454868,2.201599,3.098843,2.444832,3.3740582
7820071213,4.598996,4.3867893,5.9491243,4.5554605,4.0839267,4.86228
7820071293,4.2449584,3.5473351,2.799439,3.385879,3.8276384,4.0269446
7830011152,1.6300979,0.47486928,1.2877151,1.3533174,0.35888383,1.0845616
7830012852,0.3197334,0.72480315,0.29889897,0.50962067,0.6547464,0.60060525
7830013072,0.0037686068,0.023736874,0.018368533,0.065775774,0.002301719,0.018940387
7830015032,0.077693336,0.06477457,0.038971987,0.037676454,0.06892878,0.07794285
7830022822,0.8790834,0.80239874,2.4251473,0.8233867,0.98663855,0.96376514
7830026522,0.06508413,0.14091802,0.14683549,0.16008654,0.13359436,0.67238784
7830103662,5.264622,6.0513124,4.793765,5.652644,5.071069,5.9101515
7830104683,7.354845,8.008701,7.8263693,6.6408834,7.7114854,7.1047306
7830149333,1.7670273,1.8162714,1.4279654,0.3462635,2.5047522,1.5183293
7830150212,4.378472,4.678584,4.606433,5.151289,4.7345586,5.5115156
7830150222,6.5029607,5.0449777,5.606904,5.907053,5.7347546,6.900233
7830151942,4.7503543,5.3353033,4.8739147,4.02608,4.72061,5.5043926
7830156602,4.1161914,4.9973383,3.6810687,5.6974387,4.7123976,4.1755676
7830157822,4.464074,4.978242,5.1393037,4.563308,4.891946,4.146443
7830169252,4.126469,4.3781,3.9438617,4.8040037,4.5286045,3.777338
7830169422,4.436678,5.057177,3.5865204,4.7103863,4.954267,4.5455694
7830169633,4.2057533,4.670369,4.8131146,4.036443,4.1712117,4.03052
7830169653,4.801769,5.7936726,4.4523563,4.732272,4.722328,4.76009
7830169863,3.923165,3.7072806,3.9494884,4.364744,4.965671,5.258804
7830169882,4.4568963,4.437353,5.1576514,4.2673035,4.4734154,4.309753
7830169942,5.4270124,6.0847344,5.0290475,4.994377,5.3342924,5.6410503
7830174892,6.765071,7.046259,4.3866205,5.0485463,5.3995695,4.886693
7830175063,3.8898673,4.209652,4.3623843,4.676847,4.980329,4.078879
7830187203,0.043710735,0.042175353,0.10483476,0.07244287,0.054463007,0.050801475
7830198862,3.8388095,1.9203525,2.7328358,2.5789678,2.4736738,4.640116
7830202462,3.166867,2.9697776,4.935658,4.0382533,3.5528955,4.191886
7830202763,2.6002464,3.6239717,2.4549031,1.8228165,1.8084337,2.6699164
7830218512,4.0764055,3.655697,5.3526278,2.875703,4.18276,4.204272
7830222142,2.1285865,1.8235406,1.1500782,1.5067838,2.062781,1.120912
7830223602,1.3157943,1.0093653,0.98705804,2.279109,1.9353273,1.473231
7830240442,5.847348,5.587945,4.385259,7.103033,6.6587396,4.9880385
7830240462,4.377857,4.981387,4.4582205,5.8542175,3.301437,4.700981
7830240472,5.0440345,4.8483768,4.845609,4.19537,5.5147924,5.439828
7830240482,4.629587,7.009568,6.690335,6.1432223,5.825369,6.017824
7830254612,2.4432333,4.6255794,4.280667,4.6268044,4.0334682,3.9137976
7830255272,7.3341403,8.365882,6.472983,7.3397603,8.155804,7.1484814
7830255812,5.1057353,4.2670565,4.7080617,5.60065,4.774022,4.822403
7830259262,5.5599065,6.7633004,4.1366777,5.371186,5.9331656,4.895546
7830263433,2.5258794,2.7665114,2.4977942,2.4880521,3.0976481,1.9892514
7830263482,3.5531888,5.163027,4.2678847,5.554861,3.0208795,4.373176
7830263593,3.1264248,1.8123846,1.0984796,1.125633,2.8400583,2.8658118
7830263943,2.153125,2.4453773,2.5532913,1.7056673,2.0043392,2.3348484
7830274982,5.5431066,4.6742053,5.1854095,6.4646115,3.1189206,4.545414
7830307443,2.9903946,1.8921586,2.0945342,2.6044338,1.6002743,2.8167694
8120072802,0.004850316,0.0010111812,0.01196209,0.008863427,0.00750742,0.008974984
8120095152,0.020230351,0.015511282,0.003286703,0.010672729,0.0076191886,0.020750592
8120126252,0.0021463996,0.028590582,0.00963376,0.032704532,0.009025772,0.012864578
8120141372,0.0062168585,0.0030319423,0.013719564,0.01849965,0.01639679,0.007624378
8120157753,0.00195892,0.006368657,0.0039866176,0.006438195,0.007905726,0.006570356
8120221792,0.013333082,0.003437913,0.0026504968,0.0076872464,0.01011224,0.0075354115
8120271112,0.014401933,0.020900328,0.013225254,0.0077333963,0.01314033,0.0139027815
8120456042,0.021230329,0.0006301131,0.013315051,0.006875071,0.009655349,0.0013263263
8120495402,0.017163178,0.04288022,0.013322912,0.024673505,0.039853938,0.01858635
8120511402,0.0071945754,0.0071218833,0.011887372,0.019363852,0.008076081,0.0063250335
8120511712,0.009393568,0.008176033,0.018283542,0.0029499172,0.0142349275,0.018809259
8120654022,0.08732438,0.13784555,0.11517899,0.06036084,0.15835227,0.12285404
8120662592,0.048309013,0.1044107,0.1694954,0.12318178,0.13768172,0.031676684
8120667133,0.2787204,0.73870814,0.5851622,0.53521943,0.30306357,0.20697534
8120667403,0.20758659,0.27011803,0.13706458,0.16989276,0.36294362,0.23990434
8120667413,0.48776492,0.9097537,0.6550683,0.4394679,0.57109886,0.4819563
8120667493,0.042691678,0.04893302,0.084466785,0.04791914,0.055957116,0.04905346
8120667523,0.07750794,0.024095492,0.08517205,0.023596218,0.06806987,0.0770659
8120681353,1.4105831,1.6528736,0.65199506,1.6147563,0.9312498,0.81421196
8120691283,0.086873546,0.16811572,0.090620585,0.07085594,0.09137784,0.09025047
8120691293,0.0060550063,0.011703439,0.029149773,0.02876769,0.014861014,0.037451096
8120691303,0.19685021,0.22046787,0.1652046,0.0921011,0.11686545,0.12638104
8120691373,0.6558685,0.6700745,0.6473175,0.44010776,0.6718198,0.53786564
8120699882,0.07667194,0.15869123,0.15313311,0.17073363,0.09958772,0.088567406
8120816673,0.018958587,0.0021151016,0.00410677,0.0025809726,0.032209493,0.0044699768
8120832362,0.07496968,0.012950009,0.02195749,0.054796576,0.06485397,0.056002732
8120861962,0.22435215,0.1953295,0.2406025,0.24833536,0.113048546,0.13601707
8120868353,0.02463149,0.020876294,0.027713977,0.021151192,0.005661954,0.016915126
8120877302,0.04604483,0.015572435,0.041474614,0.028768627,0.016350362,0.03179234
8120892183,0.00850022,0.0065684924,0.032505386,0.035851244,0.013944235,0.03966953
8120929533,1.5134863,0.6132572,1.6231463,1.9820492,0.78547925,0.7246812
8120931843,0.054934748,0.07235351,0.07599786,0.08412146,0.09255414,0.09714179
8120989333,0.0797549,0.09441972,0.076662414,0.0574554,0.06409542,0.094162084
8121011373,0.82109725,1.3288192,1.7042912,1.782491,1.7073829,2.070932
8121019882,1.6194712,1.0661819,0.7552283,1.5992383,0.92320526,0.67284644
8121027472,0.3372592,0.70785785,0.36758736,0.31757608,0.40929326,0.30268073
8121039472,2.2729142,3.57118,2.4042773,2.1561506,2.2064648,0.6056253
8121042463,0.7794882,0.45640904,0.3620776,0.38016948,0.39612317,0.53445923
8121044853,0.910187,1.7672809,1.4595076,0.4846768,1.101551,0.18660507
8121047682,0.16278833,0.16126713,0.25275236,0.21805564,0.19320542,0.29331106
8121047693,0.38997388,0.71966887,0.23994997,0.33150554,0.30823094,0.23435484
8121080103,3.4417648,3.43313,2.7277255,3.118216,4.0499096,3.9497447
8121093432,0.8685195,1.1460686,1.3313442,1.7121,1.3500606,0.991836
8121248832,4.647259,3.9867435,5.510125,5.428087,3.661564,4.1797323
8121277932,0.2329417,0.7075782,0.27394912,1.1512341,0.91392547,0.20075813
8121352603,4.7714205,4.290139,5.3887935,5.831091,5.1691446,4.284704
8121352633,0.096453555,1.6239659,0.09422993,0.035566337,0.04059184,0.0171511
8121355632,5.6369896,5.918501,6.487589,5.9329305,4.633379,6.253844
8121358722,4.83224,4.512255,4.976316,4.95809,3.4156759,4.017657
8121361142,1.3083234,1.3838184,1.1328875,0.694162,0.94676805,1.5223491
8121375883,4.5411897,4.791378,4.8579645,4.3780375,2.672561,4.8379974
8121380023,5.062315,3.725261,3.436028,3.686996,4.4610157,3.4675732
8121402392,3.9308774,3.9957888,4.65458,3.9673498,5.0394816,2.93618
8121432872,3.260406,3.705222,3.1331367,3.3402753,2.3700304,3.3839383
8121504282,5.5845838,4.3460693,5.0512156,4.609064,3.5985606,5.536769
8121512912,1.1545205,5.10725,5.0016694,4.522198,2.5258675,3.7299137
8121522272,4.122004,3.6088247,4.6975613,4.161374,3.8808439,4.879613
8121545933,3.2985117,3.8818314,2.2591136,6.3279085,2.6640987,2.956958
8121566202,4.4598465,3.9780526,3.506112,3.1277437,5.757633,5.141665
8121574062,2.1506627,0.9856321,3.1683612,1.7922746,1.9014604,1.3990417
8121577392,1.6618809,1.3116758,1.8713286,1.9929047,1.9046125,2.5709867
8121590282,2.7424624,2.620616,1.9762083,1.530604,1.4238095,1.022598
8121603332,1.5620422,1.3900781,2.5881336,2.0158734,1.811487,1.932137
8121618282,4.3310423,3.9969192,4.335904,4.5915937,3.9841728,5.8143244
8121625162,4.3205757,3.7198732,5.2038016,3.859381,5.3108253,3.7739453
8121626943,3.8474972,3.5625937,5.6780024,5.984059,5.887581,5.032375
8121626972,4.4784727,6.403283,5.5692425,4.758818,4.8823996,7.0545306
8121627103,4.3589563,5.0097604,4.150285,4.173582,4.2503242,4.0433216
8121627142,4.489497,3.741537,4.3972707,4.6656513,4.229355,3.9587922
8121627153,4.8087835,2.9421873,5.6200876,4.9469047,3.0408442,3.6488435
8121627163,4.4007745,3.7834966,4.411325,3.6914897,4.4338727,4.275937
8121627193,4.647185,4.61176,3.9721491,3.9632037,3.490318,4.31969
8121648812,4.6267166,5.19346,5.3091116,5.3105545,4.1330314,4.789735
8121662102,5.7200804,3.1794355,4.528057,4.4207134,3.0675719,3.0054886
8121667042,2.8448033,5.6971216,5.2576065,2.7898896,4.100747,2.7822218
8130047542,1.7024047,2.9342341,1.6800468,1.5060271,1.3316238,2.657157
8130469242,0.017624456,0.021563988,0.048881263,0.024398409,0.061248723,0.0056167333
8130469812,0.06503092,0.048245512,0.028065845,0.047199473,0.06503825,0.0076481253
8130471582,0.03413016,0.020514961,0.03067491,0.016251696,0.040447365,0.014298387
8130509202,0.009748742,0.009558426,0.010071166,0.0105326595,0.005275403,0.005002942
8130528522,0.011412002,0.014482979,0.010639232,0.026159633,0.013470739,0.5501647
8130550652,0.001662065,0.004015848,0.004022347,0.0032332672,0.0054063443,0.0011742213
8220029723,3.9461493,4.190869,3.7092788,4.457949,4.402235,4.6407375
8220029783,5.004487,7.511314,4.6608787,6.1746154,5.1758404,4.636621
8220029793,3.5579262,6.3199716,7.920917,5.4679866,4.039166,5.77152
8220036882,7.156355,5.0314913,4.4539804,6.4915867,4.428612,4.7336025
8220037522,4.8342724,4.546592,3.5268054,4.894438,3.6867812,5.096827
8220065702,3.5905309,3.254342,4.889263,4.37146,4.098279,4.2324953
8220070482,3.4799905,5.394182,3.7132614,3.376279,3.623281,4.1188383
8220078842,3.8631167,3.6180403,3.698845,3.727641,3.2502198,3.8238382
8220078952,4.747335,3.2128963,5.3147044,5.1581974,4.872631,5.011208
8220097752,4.910313,3.799674,3.6168315,3.1259747,3.6751218,3.4872658
8220098632,6.62521,4.354756,5.272403,5.7274103,3.1369367,3.5429382
8220115113,3.641236,4.8556485,3.2098122,5.4110317,5.821062,4.9485083
8220125022,8.427307,7.566245,6.263955,7.2835016,6.9372377,8.100626
8220139222,8.305718,7.505535,9.099427,7.5236716,8.46515,6.8314357
8220139253,6.0842886,6.8637195,8.319833,7.526226,7.2436223,6.588423
8220368092,0.5964339,0.8152294,0.81572914,0.9105653,0.21040006,0.8336295
8220392452,0.4634215,0.96587765,0.43955138,1.3202604,0.18954153,1.3087159
8220444502,0.5472606,0.6312284,0.46216795,0.41039795,0.20118679,0.3903681
8220464682,0.5179165,2.6347463,1.3850563,1.7596251,1.9542502,1.505333
8220476332,2.083786,1.337904,1.4696591,2.6324563,0.9853472,1.7990289
8220491582,0.95997685,0.99212545,0.49990198,0.5946086,0.39648986,0.6169578
8220538282,1.7842891,1.8806425,0.9286935,2.6486893,0.5053653,2.0437024
8220622223,2.7278094,3.9429705,2.6705127,2.9242063,3.8572469,2.6099744
8220649722,2.526979,4.135549,3.4723709,1.6480926,2.9491374,2.522096
8220652883,3.8081808,3.0388966,3.2351952,3.8340673,3.6611714,3.5531297
8220670642,5.738167,6.3412266,5.810315,4.667369,4.3512917,4.5048575
8220681172,3.091979,4.0833874,4.05418,2.4835322,3.8907201,3.3709009
8220719022,4.323497,4.2058516,3.5246758,3.7952747,3.9956205,5.265422
8220736573,1.7971886,2.036984,1.3722354,1.9208761,1.4397609,1.4715126
8220746742,0.23293653,1.1192002,1.2598946,0.6202633,2.0372949,1.8159206
8220756123,1.5200211,1.6192906,1.1557178,1.5403072,0.8069861,1.7771616
8220756133,1.7928052,2.162631,2.1682377,1.3329141,1.7285289,1.3677056
8220812383,1.077957,1.0094229,1.0854892,0.84257483,0.9358546,1.0063912
8220822292,1.2981673,0.97654885,0.6685794,0.5393337,0.71727854,2.5882976
8220823202,3.0997944,2.469764,1.8471272,2.585048,1.6391624,3.581044
8220826782,2.1993375,1.6498964,2.4279766,2.365011,2.4360642,4.415671
8220827372,1.5509946,1.3387771,2.6070547,2.2686627,1.570152,1.9682274
8220840363,1.2488158,1.3221002,1.2636926,1.7051929,1.3680617,1.2770083
8220859202,1.3338758,1.8829894,1.6347595,1.4558967,1.1549742,1.1494777
8220868032,1.0752978,1.5513533,1.3926175,2.0816627,1.7186424,1.3000579
8220868532,0.7571578,3.1145926,1.7384607,1.472729,1.3228129,2.4128711
8220868663,1.1546662,1.3011838,0.60950094,1.32036,1.2462813,0.55922574
8220868712,2.3963711,1.482251,1.9475998,0.8487355,1.8745544,2.2764537
8220882672,0.91935295,1.8069804,1.2689736,0.9200405,2.1330152,0.9511698
8220886102,3.6264355,3.7080164,4.908077,4.2680674,3.5112183,4.226465
8220893482,5.4255443,3.860458,3.7107916,3.9653368,3.9055395,4.1350155
8220895242,2.5323527,1.4627687,0.9781973,1.9995594,0.90238065,2.3198225
8220900152,1.5666494,1.1790731,1.6547067,1.5934365,0.8058728,2.5461218
8220920202,1.3512872,1.4007674,1.6346787,2.1587472,1.4125932,2.456046
8220929772,1.7043134,1.5317612,2.1397736,1.7139668,1.8413575,1.5408463
8220959962,2.8488235,1.9140205,2.1625633,1.0633274,1.899078,1.4035182
8220966072,1.7961568,1.24382,2.094297,2.7034464,1.9451637,2.2157345
8220993253,2.2800214,2.5556092,2.9821444,1.2458616,1.2928691,2.116569
8221008452,2.062757,1.3223108,3.707898,1.5325209,2.2070098,1.9247253
8221008633,1.4896224,2.8988762,2.075811,2.200443,2.3334363,2.4129806
8221008743,2.2933962,1.7974564,1.9049213,2.937619,1.518804,3.2854574
8221042482,1.3994813,2.6224673,0.6350106,0.85702527,0.51551366,0.6028675
8221130682,1.0907698,1.0458362,0.98355544,0.99457353,0.96579576,0.9425703
8221154572,1.1824778,1.1463856,1.4717219,0.6143154,0.7565,1.7535518
8221197822,1.2940795,1.4916614,1.1772412,0.9849261,1.1121745,2.0920806
8221230132,2.5566518,1.1694745,1.4525425,2.3518221,1.6413554,1.3957618
8221239792,2.0078473,1.8991324,2.358933,0.95674974,1.2642053,2.8759522
8221242902,1.6204119,1.393797,1.8830836,1.6721401,2.0443997,1.9805021
8221243142,0.9974288,1.0619915,1.1863693,1.3688416,1.7536511,1.2348613
8221267752,2.0868263,1.0849328,0.6875757,2.0582714,0.2518988,1.3129786
8221279072,0.56202066,1.091323,1.5409112,0.98298615,1.1617239,0.8661565
8221299713,1.0147669,1.1596987,0.89410686,1.2779284,0.8147627,0.8098493
8221299753,1.3279494,0.59034675,1.8404278,0.8172559,0.504339,0.8915721
8221310122,1.5889539,0.83730483,1.8272657,1.4409906,1.1330327,1.3397031
8221316322,1.9082351,1.7733524,0.9017518,1.3654617,0.7014741,1.6322129
8221318453,1.1825309,0.9541382,1.1025844,2.0312543,0.8200636,1.2138028
8221318772,1.3378687,1.0927825,1.3236027,1.2762845,1.3852029,1.7125912
8221318793,1.6743973,1.6469762,1.4304568,2.1034286,1.5927464,1.6324458
8221327242,1.3917683,1.1531842,1.2250051,1.4537017,1.713767,0.96921885
8221327412,1.3065774,0.7157361,1.895954,1.1630387,1.5646834,1.1406527
8221329742,1.3718591,1.2278123,1.179787,1.0254439,1.8042469,1.4406433
8221336062,0.88096064,2.9073133,1.4807884,0.80261296,2.293324,0.8256811
8221336912,1.6106181,0.66150016,1.4239104,0.6247705,1.823086,0.7889287
8221338762,1.8242118,1.1271305,1.2045869,1.5456327,0.78201234,1.5635211
8221338772,1.0831308,1.3472562,1.4425017,1.248306,0.9431058,1.4499502
8221344732,1.68626,0.98343813,1.9336472,1.2260873,1.6105814,1.7736206
8221355502,0.6828028,1.2603326,1.0382334,1.0770102,1.2794614,0.9161331
8221382972,1.0465481,1.2826827,2.6874015,0.6599583,1.9509372,1.7408636
8221384672,1.2983153,1.7981029,1.7906833,1.0459037,1.3354445,1.3438069
8221388562,1.7389569,0.94183165,3.1774883,0.8626163,1.2643018,1.8697468
8221388712,1.6359315,1.5123482,1.406076,1.2780209,1.9814526,1.8441734
8221405672,1.5485401,2.3075986,1.7050855,2.286552,2.3970873,1.1116333
8221418332,1.7878838,2.1658905,1.9439074,1.9979216,1.4110413,1.9386342
8221424212,0.6597275,2.621626,1.0034924,2.6957285,1.5844315,1.1182716
8221507172,1.0183173,1.735234,1.7780502,1.3103932,1.100309,0.79123324
8221520472,1.8074142,1.3338029,0.88458645,1.2740242,0.8654673,1.2966107
8221520502,1.2868234,1.1018294,0.42259455,1.0219439,1.4578195,1.8816512
8221522392,1.9613991,1.0826339,1.349404,0.9268464,1.0433946,1.9517474
8221524392,1.0058722,1.1403835,0.9121408,1.992285,0.48798123,1.877291
8221524542,0.9182413,0.9603377,1.378185,1.8050447,1.1307931,1.0937606
8221533982,2.6029322,2.2710602,2.594642,1.465666,1.9525137,1.5688612
8221558412,1.0351074,1.9968095,2.0977097,2.483945,1.6579888,1.8592975
8221568932,0.8969048,1.4094886,2.5555735,1.3264573,1.3851312,2.1232233
8221586482,1.7446514,1.0757262,2.7748654,1.7741404,2.6496954,0.89090455
8221623922,1.401927,2.9462276,1.7275579,1.9413433,1.1484668,1.3847554
8221645962,2.1498861,2.3029866,2.0782382,2.65933,1.9812399,2.4630597
8221651322,1.6979854,3.5360715,2.3373377,2.4050984,1.9417521,1.7282635
8221664662,2.1334817,3.4232275,2.3171132,0.79939824,3.3615751,1.8830163
8221665252,2.943067,1.9215933,1.3666062,2.836177,2.3594193,2.0340395
8221665312,2.1491323,2.1005642,2.5923185,1.805779,3.2227862,2.1847887
8221713132,2.587931,2.172415,2.070505,1.9413427,2.227779,3.8334472
8221721332,1.2418684,2.5109236,3.7516387,2.0083277,1.1441596,3.1830378
8221722972,1.2011628,1.661066,1.5400461,0.91430724,1.0893669,0.92958057
8221731402,0.7945619,1.1531144,0.86177236,1.6159797,1.5810738,1.4245592
8221731612,0.82998157,1.3023138,1.1340487,1.4285781,1.2896926,1.0922939
8221746922,1.530379,1.108302,3.0960267,0.57984036,1.3610569,2.0707607
8221750432,2.0994654,3.2096605,1.4856561,1.6260818,2.3026931,1.2436649
8221764752,0.9796519,2.2309506,3.4804494,1.9905959,1.373379,1.4881846
8221766522,1.2864503,1.4297802,1.4131798,2.55005,0.7131446,2.5479915
8221793052,1.7701141,1.2851659,2.1896758,3.0589297,2.184855,1.4085604
8221814802,2.9214594,1.9534137,2.3767312,2.3589132,1.4241834,2.6210935
8221832122,2.6975353,2.1307971,1.0301241,2.512544,2.6844246,2.635342
8221855442,3.4859326,3.0534296,2.262043,2.4175248,3.0447211,2.1289287
8221911032,3.0623958,3.090978,2.4041054,3.696356,2.2151673,1.7121236
8221913882,2.9050002,2.1632223,3.578329,3.269776,3.0222144,1.8040204
8221929572,3.7028244,2.2841618,1.6179278,2.5294082,2.3760414,4.9691615
8221930632,2.7327778,2.675374,2.952128,2.4110374,3.384769,2.584691
8221931152,3.0681505,2.6395879,2.9784186,2.666071,2.7276216,2.529357
8221931462,2.7141476,2.5680625,1.4659976,1.6296595,2.249442,4.1200643
8221931472,1.9251742,2.3695107,2.4719143,2.774765,3.0699298,1.9514537
8221950912,2.9800968,2.5824695,2.4250407,3.6337352,2.264544,2.748273
8221951062,3.4185271,2.8509014,2.588854,2.5029488,2.6241288,3.0780642
8221951083,3.7167299,1.768997,2.2860873,1.1017647,3.1985257,3.1730235
8221956942,3.814683,2.6957176,3.0891335,1.9988631,3.5651417,1.6965265
8221956953,2.0542936,2.7464578,3.068315,3.178187,2.2441432,1.7374877
8221978682,2.7276576,1.6668438,1.8987188,3.4298162,2.7727613,2.4726057
8221991092,2.2820537,2.4728305,2.5667126,3.4343438,3.535631,1.917553
8221991163,2.3187551,2.514281,2.5606625,2.3092217,2.1437595,2.3953278
8221994082,2.2363229,2.7549481,2.5504522,2.8438463,1.9778013,3.3262997
8222001802,2.3318677,2.1973758,4.1704874,1.8881557,2.9789822,3.0073261
8222009372,3.6236014,5.713463,3.343226,4.216515,4.2700586,3.7076566
8222015902,3.6790605,2.9835286,3.7444715,3.516735,3.3743486,3.4184952
8222020522,2.2923937,1.7443533,4.953677,3.249803,3.1092484,2.0584843
8222038442,1.5145729,1.0480695,1.3899463,1.5951095,1.2195748,1.2248954
8222039212,0.7553294,1.5910186,2.294926,1.180487,0.7352397,1.4452565
8222083562,3.290496,2.9604535,3.095036,2.928103,3.5479577,2.2603183
8222085652,3.9485395,4.231657,2.8390796,2.4670134,3.1513662,2.3584516
8222086822,2.4970498,2.5213234,3.9476185,4.912695,2.2462568,2.1462674
8222103742,3.0179584,3.1935616,2.993935,3.048684,2.8645272,2.5179102
8222109792,2.2148206,3.2381155,3.2910955,3.5687983,3.7675328,2.5906157
8222133612,3.8278513,1.7046409,1.914112,3.2993262,4.2792754,3.9889677
8222141502,1.1070008,2.3519511,2.7303483,2.0780902,1.2990801,2.6933339
8222159093,2.6911676,2.418088,1.4621227,1.8052965,2.3816125,2.2724009
8222180532,3.6298463,2.1863656,2.6785038,2.8620546,3.1656156,2.0073414
8222190182,2.0737886,1.3259505,3.1659262,2.2326071,3.2318494,4.7485332
8222231502,2.6335597,2.0688548,1.2644854,1.8211043,1.0984318,1.9200895
8222233242,2.4740996,2.060025,2.3475692,1.4486514,0.75250113,1.8808049
8222235432,2.082406,1.4983076,1.7308736,2.3558412,1.4265223,2.6505911
