lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8
4540068343,0.0,1.4481801551947636e-20,0.0,0.0,1.0,0.0,0.0,5.6544858218510546e-73
4540093452,0.0,1.0033210841821277e-23,0.0,4.5622876e-316,0.9998552882589166,0.0,0.0,0.00014471174108915416
4540101533,0.0,8.964331339001556e-15,0.0,0.0,0.9999999962250286,0.0,0.0,3.774965410865416e-09
4550051802,0.0,5.967475367506275e-48,0.0,1.4831803272901831e-05,3.2912901309239136e-24,1.2930921902209223e-52,3.453882870828538e-65,0.9999851681967267
4550055772,0.0,1.7496555682838214e-60,0.0,0.9999999999489257,1.97781857240218e-36,3.5718262462913267e-45,6.081121705248269e-15,5.106848523528237e-11
4550056472,0.0,4.4344637341081206e-51,0.0,0.9894278838502066,4.4468468419422295e-27,1.4269381429641712e-63,5.369725153416796e-19,0.01057211614979326
4550096182,0.0,4.8735835432833827e-70,0.0,0.0005646389119983225,5.449341486849622e-46,1.0116269864728573e-58,0.9994353610880007,3.767013889431674e-20
4560009422,0.0,7.955968063859758e-44,0.0,1.7708472916643428e-39,3.8503672823580824e-20,3.274604188904595e-108,1.717090014136474e-203,1.0
4560016263,0.0,4.845018345512464e-15,0.0,0.0,1.0,0.0,0.0,3.2030890033508535e-212
4560030353,0.0,1.9298930827841284e-36,0.0,1.2736428129168434e-65,4.779855915766242e-13,0.0,0.0,0.9999999999995239
4560036213,0.0,8.311957708084679e-39,0.0,8.457015970410376e-30,1.4494228826019883e-15,7.05271429577785e-248,0.0,1.0
4560038452,0.0,4.328098261941969e-93,0.0,2.6985266002572777e-139,1.1335257096624588e-101,1.0407541062386309e-165,1.0,3.288654264544411e-34
4560038982,0.0,4.240509671165673e-98,0.0,7.227550595412326e-121,2.2612273155216051e-100,6.145861989419044e-70,1.0,1.6251924791854363e-40
4560041012,0.0,1.0489103911671405e-89,0.0,1.6367932899982225e-110,1.3918509494534017e-91,2.185416002519412e-144,1.0,2.461266941242445e-32
4560042003,0.0,5.479444088711501e-56,0.0,3.8418146274192394e-88,1.6914118630042054e-57,5.221382216837704e-47,0.8333333581685564,0.1666666716337661
4560060272,0.0,1.0710709374335034e-103,0.0,8.873813429781796e-159,8.54387814243838e-115,1.3619634063191553e-69,1.0,2.0924898103291908e-43
4580004952,0.0,4.228521836900368e-59,0.0,0.5013496354771732,2.948231709468801e-35,2.644822398254221e-82,0.498650364064241,4.5858545579743513e-10
4580021702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4580026862,0.0,1.0862933810972161e-15,0.0,0.0,1.0,0.0,0.0,1.4423490181789647e-246
4580035352,0.0,2.255147913846311e-82,0.0,2.0066616479177414e-14,2.3748862786503307e-58,1.5667632989779172e-66,0.9999999999999787,4.933026673386288e-32
4580037652,0.0,5.735233435123116e-52,0.0,0.9994606314840824,3.3430997006105385e-28,5.0534806857802007e-104,1.3470382326385314e-42,0.0005393685159185399
4580051292,0.0,4.641861257059447e-73,0.0,3.538383420117985e-07,4.3848824823716315e-49,3.753029263238394e-58,0.9999996461616569,5.646356564184503e-23
4610001882,0.0,6.481603837571736e-60,0.0,0.0012881745931000073,7.210485852473567e-36,4.965925547657945e-211,0.9987118251246436,2.822563958321037e-10
4610002242,0.0,5.1203548471108685e-76,0.0,1.6957377415902086e-10,6.621660483399837e-52,2.0755726426494815e-74,0.999999999830429,5.711803668524368e-26
4610009282,0.0,1.6845870907177444e-47,0.0,5.7111038120169547e-05,1.0712437707901673e-23,2.339707574702999e-225,1.410620796939404e-78,0.9999428889618782
4610009493,0.0,2.55122126069106e-25,0.0,0.0,1.0,0.0,0.0,5.0432970515772775e-21
4610010202,0.0,9.666505726393059e-46,0.0,1.2128386013474925e-12,4.547413388449884e-22,0.0,5.727073792696483e-139,0.999999999998785
4610032002,0.0,1.575086196062522e-20,0.0,0.0,1.0,2.7967347048748892e-263,0.0,1.1945859146311791e-27
4610032273,0.0,2.5381499819871652e-23,0.0,6.76979580172136e-112,0.5004798892588848,1.179956107128187e-123,0.0,0.4995201107411177
4610032402,0.0,5.435266459609203e-19,0.0,0.0,1.0,0.0,0.0,1.6022512394217174e-102
4610033562,0.0,2.4910418683281617e-81,0.0,2.360585292672916e-15,2.793456586802842e-57,2.6044506722646015e-68,1.0,4.515153087458367e-31
4610044092,0.0,2.2022842317665397e-94,0.0,9.02487440941943e-102,1.3025239541003734e-91,2.8159666237253164e-76,1.0,3.010431971360249e-38
4610046032,0.0,2.322562120070273e-41,0.0,2.20707476654021e-216,8.045882478159273e-33,4.565023605430964e-190,0.0,1.0
4610055042,0.0,1.016735761414763e-64,0.0,0.24999999999836883,8.63833142114968e-41,1.738955910824353e-77,0.7500000000016286,2.7808091955858606e-15
4610055052,0.0,2.5769733928122738e-74,0.0,7.085783349988177e-43,2.3874534096110796e-50,1.0708868012702167e-170,1.0,9.07685343240862e-25
4610057062,0.0,3.498030761392e-79,0.0,2.0113610480347813e-17,3.6979310166843104e-55,2.3707767207304183e-79,1.0000000298023224,4.8888382769594543e-29
4620005313,0.0,2.4507301419207904e-16,0.0,1.142260001288728e-16,5.37016654103777e-57,0.1428571492433548,0.8571428954601288,7.519687090572409e-31
4620014182,0.0,1.5120319859546955e-86,0.0,1.9225275137317401e-28,1.874983704584039e-65,3.2442022782876717e-71,1.0000000149011612,1.406242527624688e-35
4620018543,0.0,4.084197349177003e-22,0.0,1.0315141584601548e-260,1.0,0.0,0.0,2.260232806959871e-19
4620019453,0.0,3.660582689311298e-05,0.0,0.0,0.9999633941731044,0.0,0.0,1.5640826141268264e-127
4620022352,0.0,9.91661349269602e-57,0.0,0.9999998619386783,8.541044289192627e-33,3.3147448514525226e-39,9.51462690911059e-11,1.3796617603620164e-07
4620022872,0.0,3.3012291874718353e-73,0.0,7.925541862135302e-10,3.050067268150676e-49,3.198359120009785e-58,0.9999999992074464,2.3393573415969923e-23
4620033793,0.0,4.391256085432767e-37,0.0,1.1680749059886743e-137,1.3131499757826626e-12,0.0,0.0,0.9999999999986855
4620036363,0.0,9.901968811650443e-30,0.0,3.660559556375609e-91,8.715603190857393e-07,1.904158115110152e-230,0.0,0.9999991284396821
4620036843,0.0,1.2075418954094026e-55,0.0,0.999999817766233,8.37809057954095e-32,3.605986905295704e-58,1.6757306492759467e-46,1.8223376662263228e-07
4620047602,0.0,5.574770808762249e-49,0.0,3.057417113652181e-07,5.026842466181143e-25,0.0,6.083828468188308e-40,0.9999996942582895
4620084502,0.0,2.297971222567492e-85,0.0,2.404908232021306e-16,2.7222059120931656e-61,3.5785568353921976e-75,1.0,6.031208161824903e-35
4620092062,0.0,3.461072590126708e-83,0.0,8.943532769223564e-15,3.726519933238278e-59,2.8392444746002924e-67,0.9999999999999929,5.875714433067807e-33
4630002392,0.0,3.64133360139477e-77,0.0,1.0921240632841301e-11,2.6111337832972037e-53,4.658169126032528e-72,0.999999999989079,5.243800376528286e-27
4630005273,0.0,6.373134064212031e-50,0.0,0.9605936305754842,4.2505170050237355e-26,6.614955868090178e-92,2.47094952883309e-35,0.03940636942451626
4630008512,0.0,2.3884510432087464e-44,0.0,3.996547703503205e-09,3.529203417927181e-20,2.463039874724785e-227,0.5,0.4999999960034529
4630024492,0.0,2.8364661810296976e-65,0.0,0.015507136735372106,3.026844431089975e-41,8.549957904059743e-55,0.9844928781657882,1.3258907227843755e-15
4630057762,0.0,3.636522977180617e-59,0.0,0.9999999999950875,4.829185672461216e-35,4.5326422040358174e-274,4.577268877157312e-60,4.912787524094456e-12
4630059582,0.0,1.429848700197335e-66,0.0,0.49999678658474317,1.5251505392593424e-42,6.490722848236033e-56,0.5000032134152573,5.906418835028875e-17
4630060642,0.0,3.4226563881765285e-81,0.0,2.729190640713625e-16,3.847969109987021e-57,1.9430687147069045e-78,1.0000000298023224,5.283194676735292e-31
4710012532,0.0,1.7241003829809936e-72,0.0,1.5407295773200412e-23,8.971083545427903e-54,4.990530156669939e-56,1.0,2.302966654893005e-21
4710014122,0.0,1.9287444851858703e-71,0.5,4.520740271527412e-06,2.18041557814825e-47,9.116627493142793e-65,0.4999954792597292,1.7373871233419856e-21
4720001213,0.0,6.858616648077314e-40,0.0,1.7046100319287439e-81,7.197351023647207e-19,8.367389423042313e-258,0.0,1.0
4820000422,0.0,3.4676327664739997e-42,0.0,6.799882064528061e-65,4.056163050005495e-20,0.0,5.2763990274417623e-256,1.0
4820005582,0.0,4.738628326486191e-49,0.0,0.001665126704574879,1.2352571221904466e-26,9.119100967717985e-69,7.68207117163605e-61,0.998334873295425
4820007362,0.0,1.68255042647832e-88,0.0,2.9256954414385107e-81,1.3280132694704337e-81,3.467941522949935e-84,1.0,1.0332046243933101e-33
4820011732,0.0,1.3295314736769404e-85,0.0,6.081721454526341e-108,2.4671994779118863e-87,1.3767302127679567e-86,1.0,6.981060972283823e-29
4820016053,0.0,4.284702309316601e-93,0.0,9.481004633815345e-154,2.3410912592465026e-106,4.314238118163429e-98,1.0,6.865905203230106e-33
4820018773,0.0,2.5257863336522903e-92,0.0,7.122582577129107e-150,5.165217201065063e-102,6.130276390098018e-66,1.0,3.0650635501921378e-33
4820018802,0.0,4.126853928106003e-89,0.0,1.4320763279844452e-158,4.099266608652418e-104,1.7486845767869603e-81,1.0,3.7391279393219446e-28
4820026673,0.0,2.2448897393296082e-57,0.0,0.9999992662331161,1.5671241036155497e-34,2.061896118490634e-86,7.269494910018257e-07,6.8173924696319474e-09
4820034623,0.0,2.8888663860591666e-27,0.0,0.0,1.0384415240803197e-26,1.0,0.0,3.544534027538162e-158
4820040032,0.0,2.903934955482178e-43,0.0,2.1767023874219657e-41,4.329750694332778e-21,1.3579148684701853e-74,3.6447369358803704e-236,1.0
4820044662,0.0,1.7276067249531663e-47,0.0,9.221452800428404e-09,5.3173711827656395e-25,1.0923335215812841e-67,4.1871274959390204e-78,0.9999999907785481
4820045282,0.0,2.6976824368987016e-94,0.0,5.789866171557547e-107,3.1659637480980837e-93,3.6606138557348436e-87,1.0,1.1264684872171076e-37
4830000563,0.0,1.0162563698849131e-88,0.0,7.404502306903336e-100,1.32676435040489e-85,1.5400454694492995e-66,1.0000000298023224,4.068545081593652e-33
4830000982,0.0,2.932638156382118e-100,0.0,7.021526900924225e-146,7.786845809926415e-108,4.75618375623668e-69,1.0,3.2843102976322186e-41
4830001563,0.0,7.761673527366019e-95,0.0,7.28075687524856e-127,3.298194333086324e-96,9.237816267641503e-76,1.0,9.537036208685814e-38
4830001963,0.0,1.0794642450980994e-55,0.0,1.0989636654000373e-66,6.1334627532320914e-55,8.964383410681778e-34,1.8824301228723657e-15,0.9999999999999964
4830002062,0.0,9.662305116052937e-45,0.0,9.710348932012663e-86,8.0340566271536e-32,0.0,0.0,1.0
4830002862,0.0,5.942692658819268e-64,0.0,7.15245343929042e-39,3.855065812769439e-49,1.531553759428068e-49,0.9999999999970215,2.9783583873372737e-12
4830003352,0.0,6.489469600725836e-75,0.0,9.805545749732665e-41,2.904699908797624e-60,3.598077683035773e-113,1.0,1.1108185795975552e-22
4830003512,0.0,5.919186168446398e-78,0.0,9.325199987140923e-47,2.430896106240105e-63,3.54436696922641e-57,1.0,1.240490986143811e-25
4830005222,0.0,1.371748992287709e-82,0.0,1.5299127368336588e-54,2.758598423630014e-69,3.3140004460681133e-62,1.0,9.65442601959384e-30
4830006762,0.0,3.649781081652644e-55,0.0,2.1093795655846253e-77,1.0336242860268092e-54,3.65340189738186e-102,3.042780070617946e-75,1.0
4830007972,0.0,1.5061916050199073e-80,0.0,4.3788696439926165e-64,5.966441652506866e-70,1.937219858777732e-92,1.0,4.5681342056045126e-27
4830009082,0.0,9.912206847863329e-88,0.0,7.431539536381216e-54,4.183551803040857e-73,4.4242617551800626e-66,1.0,3.9745808580871577e-35
4830009422,0.0,1.2199004052808426e-51,0.0,4.407537270618094e-34,1.5707480183473522e-37,3.64939168444016e-33,3.735140110381482e-21,1.0
4830009442,0.0,2.1776468739079586e-76,0.0,6.016936296352348e-44,6.338424292294222e-62,8.038451113760383e-61,1.0,6.650844624713469e-24
4830014152,0.0,2.737531253736009e-90,0.0,7.140174779354926e-55,1.2918741686727216e-75,1.0474401407082283e-67,1.0,1.4620734595339714e-37
4830015772,0.0,3.096029510191637e-56,0.0,2.553518975050031e-94,8.204140485987527e-61,1.0083270421132939e-134,8.446587131588963e-36,1.0
4910000012,0.0,3.321377514232453e-33,0.0,0.0,1.0945476730881836e-81,1.0,0.0,0.0
4910000832,0.0,2.781560391469573e-81,0.0,3.918860083641609e-114,4.656514256988963e-87,0.0,1.0,4.7192413235587e-23
4910001862,0.0,8.563865539892667e-91,0.0,1.4102225626698374e-122,1.3669448559931665e-95,3.857697598469309e-94,1.0,1.1855683835478825e-32
4910002233,0.0,2.2121795370628277e-93,0.0,4.221593730272167e-124,1.9232421414147143e-97,6.796418226162887e-69,1.0,2.7916188270890183e-35
4910002702,0.0,1.0624377076285172e-96,0.0,2.711334947475347e-141,2.3424138618807874e-105,9.298815458501449e-171,1.0,1.86129735175304e-37
4910003312,0.0,2.5943588746644748e-95,0.0,4.4539227590434575e-139,5.978934404363164e-103,1.1434727863518346e-130,1.0,1.8647888475876e-36
4910003862,0.0,6.078952067727364e-67,0.0,1.7789067903864444e-105,5.140133904530587e-75,0.0,0.9999999695580124,3.044198731758757e-08
4910004042,0.0,5.024812961353728e-89,0.0,1.2888366902637937e-130,1.7960702286339448e-96,1.1658305008169952e-148,1.0000000298023224,4.012364148663807e-30
4910004652,0.0,5.1281308169463057e-104,0.0,9.145368685552596e-163,1.1770724179571944e-116,1.1349425429071564e-70,1.0,2.9786594398671825e-43
4910007842,0.0,1.7878583769347987e-97,0.0,4.3215650694691526e-135,2.6668554510774664e-104,3.401966486567464e-68,1.0,2.446260337878497e-38
4910007982,0.0,1.175163077142491e-67,0.0,5.935401817147449e-108,9.611131933417016e-75,2.4191974853264e-50,1.00000002848779,1.3145328558044545e-09
4910008103,0.0,5.0190345800392e-95,0.0,7.11188977004526e-132,2.4811993121755545e-100,2.461817635240727e-64,1.0,1.0672748580197536e-36
4910010772,0.0,6.935939015209726e-101,0.0,3.016499085793027e-147,2.924231550846485e-110,7.007550746121469e-74,1.0,3.964744443197413e-41
4910011242,0.0,8.256420384839955e-83,0.0,1.4433121591178517e-133,7.232414561533856e-94,9.963972414469039e-65,1.0,2.497534851254771e-23
4910011482,0.0,1.0310296282434303e-92,0.0,1.9954650004212743e-123,1.4348363922103158e-97,1.265696382404175e-68,1.0,2.882716291867809e-34
4910013832,0.0,6.200968614344266e-94,0.0,1.394198224193648e-141,2.0727975592563922e-102,5.945586053848686e-82,1.0,1.1019644860233608e-34
4910014862,0.0,4.442774713812413e-96,0.0,1.5414617060777979e-128,2.039305718937969e-101,1.2879246510514804e-76,1.0,7.466186910097937e-38
4910014902,0.0,1.1187901246627855e-56,0.0,1.8779871869614802e-106,8.348936836227623e-61,7.451450774839538e-165,3.286120136853728e-79,1.0
4910015112,0.0,2.1956463911621444e-81,0.0,1.1328050509216217e-115,3.5650251200290455e-88,7.497708685336616e-134,1.0,1.2664753269939213e-22
4910015152,0.0,1.3295916128194462e-91,0.0,3.392722425612368e-130,9.450050429643956e-98,2.172839890719976e-62,1.0,3.9388550568266496e-33
4910016283,0.0,2.9601040031437693e-74,0.0,1.416716960428009e-115,1.617078289008714e-81,2.2450461948437513e-49,1.0,5.045795500483213e-16
4910017242,0.0,7.064166191119953e-103,0.0,6.47637862146192e-157,3.980186191271306e-114,1.1632216906132978e-71,1.0,1.0784647700779367e-42
4910017642,0.0,3.481529066335058e-98,0.0,1.559505744001593e-147,7.077412973449125e-108,4.922690932010015e-66,1.0,9.936208544384765e-39
4910018962,0.0,1.2611689805122445e-77,0.0,3.5611617650151445e-114,8.581969031477053e-85,1.9159659448318068e-79,1.0,3.13320714671018e-20
4910019542,0.0,3.2783539445033326e-96,0.0,6.087617008336783e-124,1.6693361360580512e-100,1.4287832951178428e-155,1.0,4.772883172205128e-38
4910019842,0.0,2.0065422996276084e-88,0.0,3.564633791149697e-129,2.5981788379619424e-95,2.6915907849724036e-62,1.0,4.11843523669778e-30
4910020512,0.0,8.466937700163641e-85,0.0,4.323473692542569e-125,2.821176982686954e-92,1.5784020028632865e-76,1.0,7.163067077908735e-26
4910020542,0.0,1.755841680048009e-103,0.0,4.479724701903734e-160,6.448624742051573e-115,2.574064287484959e-69,1.0,3.619745650980669e-43
4910020872,0.0,1.3682005228075599e-83,0.0,8.711398775303944e-114,4.609714982123015e-89,2.9690644877973043e-136,1.0,4.809470051445639e-25
4910021003,0.0,2.6962325421111113e-84,0.0,2.8227589672940266e-117,2.0558074409760643e-90,2.3978228183337066e-83,1.0,2.726369579928682e-26
4910021272,0.0,8.985692832804801e-83,0.0,1.2064890812864128e-115,3.494933549982909e-88,1.9876137832905788e-66,1.0,1.3017863244799654e-24
4910021542,0.0,3.35514121616994e-88,0.0,1.5675648228809112e-121,3.4858806202430435e-93,4.765341874303405e-64,1.0,4.627352068712431e-30
4910021562,0.0,2.4737089962595385e-72,0.0,6.047434582117214e-110,4.617628578467952e-78,1.05083748757938e-49,0.9999999999999947,4.978501528653319e-15
4910022752,0.0,5.4691348164705255e-96,0.0,7.004123190210057e-140,3.2083543311175025e-103,1.092413862969163e-80,1.0,2.719986398194636e-37
4910023252,0.0,1.8432928806316704e-84,0.0,2.9098750067359004e-133,1.4328933450824227e-92,1.236624448449717e-55,1.0,1.2886757223692643e-25
4910023873,0.0,3.829895273528933e-99,0.0,8.245903433432607e-134,1.5532876594029633e-104,8.823115822354913e-67,1.0,1.1025090304262578e-40
4910024042,0.0,4.909080463848671e-101,0.0,4.388347801881692e-146,4.214572333217205e-109,1.7113020653846884e-67,1.0,1.0017297565632946e-41
4910025482,0.0,1.352073629675337e-89,0.0,2.37697898360467e-122,1.0592328704183346e-93,8.913137244754232e-66,1.0,7.8447165242324e-32
4910026052,0.0,4.0675622519794733e-63,0.0,7.825751623653993e-115,2.162913523016521e-75,5.875851108382537e-179,0.9995439236471922,0.00045607635280580375
4910029022,0.0,9.544026516749613e-94,0.0,2.350564668886699e-132,2.1453123918339805e-101,1.3402644842323796e-283,1.0,1.1618245192477647e-34
4910029462,0.0,3.3542049158742076e-101,0.0,6.509513410535442e-138,5.3750368906061615e-107,3.4417568395535213e-68,1.0,1.4316704846894497e-42
4910032392,0.0,7.982068107315409e-94,0.0,7.043648203574207e-131,6.533528871610075e-101,3.492811716695737e-86,1.0,5.639325884702499e-35
4910033142,0.0,8.286204192902441e-99,0.0,2.202747783886767e-130,5.813234771287825e-104,1.7203428786507084e-118,1.0,2.233714865225922e-40
4910033193,0.0,2.0147447833110938e-57,0.0,1.934432873177854e-106,2.7095018183839528e-64,1.7777052860555026e-148,0.6666666865349031,0.3333333432674195
4910033242,0.0,7.406890871586397e-101,0.0,3.3934054239388205e-144,4.387464996247857e-109,2.8313171538237803e-70,1.0,2.6716239223919206e-41
4910034873,0.0,1.1758308017410943e-102,0.0,7.570933053812123e-154,3.5059735729019743e-113,2.6833600295661725e-69,1.0,9.9987327574607e-43
4910035022,0.0,2.0150650649503066e-85,0.0,6.64658103611948e-141,1.3380382232395373e-96,2.0246087076666986e-58,1.0,1.1186838024205528e-25
4910035132,0.0,1.854868829135224e-38,0.0,0.0,8.297206013865926e-128,1.0,0.0,0.0
4910035162,0.0,5.5591773490463914e-101,0.0,1.0346635554449483e-151,6.0197872844835015e-111,3.333227656495402e-66,1.0,3.2926793577766257e-41
4910035182,0.0,8.552502917656862e-103,0.0,2.0186207902322254e-157,1.17212012839784e-112,5.1940688203074837e-73,1.0,6.892812385915691e-43
4910036272,0.0,6.339932002443599e-99,0.0,1.4719700086894973e-133,6.365009182275794e-104,1.3415627682828157e-68,1.0,1.7444107542509908e-40
4910036662,0.0,2.60812923798416e-98,0.0,3.0709983666483354e-150,7.227076235258192e-107,4.3154086096935155e-65,1.0,7.167032206494337e-39
4910036843,0.0,4.055781768793429e-83,0.0,3.3925691708501457e-121,3.601345829857231e-91,2.194322265495006e-102,1.0,3.0678991768694205e-24
4910036923,0.0,1.5050059967575293e-100,0.0,8.354933634307562e-160,2.0282365136551438e-111,6.883656991952241e-82,1.0000000298023224,1.4227348126304509e-40
4910038062,0.0,7.442505101901995e-84,0.0,1.2606522181668966e-120,2.5891166386491742e-89,4.312421497375845e-57,1.0,8.819785397825085e-26
4910038142,0.0,5.198112171358158e-97,0.0,1.6871182392174421e-130,3.608779870710624e-102,6.739258173348503e-72,1.0,1.697391564331913e-38
4910039002,0.0,1.4587295817528173e-94,0.0,2.3868875712212233e-140,1.0527323596551926e-101,5.2540872816711206e-95,1.0,8.285645685211057e-36
4910040682,0.0,2.8148016810028212e-96,0.0,1.0250907152292472e-134,1.8331730490068683e-102,1.395008470648056e-69,1.0,8.272901762016635e-38
4910040982,0.0,6.107659195758505e-100,0.0,1.8866673367347484e-143,8.836313957555625e-108,4.1688148958722356e-69,1.0,1.1987719224557863e-40
4910046172,0.0,5.627811708262778e-100,0.0,2.060407921654556e-155,6.864343079461494e-112,4.213218366492421e-67,1.0,1.0630043945918853e-39
4910048032,0.0,7.611703297502486e-59,0.0,1.848813140608152e-139,5.533923827174886e-76,0.0,1.8120917848165424e-90,1.0
4920000142,0.0,7.332266846570556e-102,0.0,4.129308488137409e-151,1.482189050442119e-110,4.494366317556027e-68,1.0,1.647485117026351e-42
4920011382,0.0,1.084052571731977e-78,0.0,5.997460250213389e-167,6.340559410523666e-88,3.448900706073008e-89,1.0,6.135020041100617e-20
4920011662,0.0,9.517102267062388e-58,0.0,5.134865090835963e-126,2.143760826624553e-68,3.4277054605129968e-40,2.414921544976276e-36,1.0
4920013032,0.0,2.244611298218656e-100,0.0,7.430972370875441e-156,6.036973553569528e-110,1.169878458113581e-69,1.0,1.4151765076028762e-40
4920015862,0.0,4.3326232365923104e-100,0.0,4.251239463816741e-151,1.2295416503191557e-110,3.3328596049950555e-76,1.0,3.456022599933126e-40
4920015882,0.0,1.3675544553103945e-99,0.0,5.0537363620884e-151,1.1047411852945562e-108,1.9744113892725e-65,1.0,3.1118356573572104e-40
4920016552,0.0,2.882029170707827e-101,0.0,3.077545641173897e-154,3.5670923368754313e-112,5.845396549852636e-73,1.0,3.736333897688918e-41
4920017892,0.0,8.148304692589644e-100,0.0,7.026927059327611e-152,4.670533389352977e-109,3.2646759802872456e-68,1.0,2.1385085376984637e-40
4920020112,0.0,1.0347660319056267e-100,0.0,7.016478819945698e-148,6.918950148573355e-110,1.0370241875143558e-68,1.0000000298023224,3.616175912383796e-41
4920025052,0.0,6.673084381350068e-69,0.0,3.233010515640071e-129,8.106994797889326e-78,7.793381482778046e-46,0.9999999997912816,2.0871914691862415e-10
4920037722,0.0,1.704071525062432e-92,0.0,1.0827644658979277e-154,6.8082097506544615e-102,2.2932528170138335e-61,1.0,2.4176606589937474e-33
4920045763,0.0,9.67325182110537e-102,0.0,2.039608360518759e-154,2.470084782160226e-112,1.1921686516998486e-71,1.0,1.0787252986015133e-41
4920056732,0.0,1.0,0.0,0.0,3.3301833535273073e-307,0.0,0.0,0.0
4920072193,0.0,1.6024743778948618e-97,0.0,1.9200698249693276e-147,2.922370621314767e-106,5.436245753701e-67,1.0,2.0989851804149186e-38
4920074422,0.0,5.685953307104199e-101,0.0,2.7928447111047067e-157,1.5794899802404923e-111,3.251435142644922e-124,1.0,3.257276969906499e-41
4920074612,0.0,2.4066540281580175e-33,0.0,0.0,2.199571316514042e-50,1.0,0.0,5.670858366946856e-76
4920075042,0.0,3.425164381894975e-53,0.0,3.255908822971005e-154,1.706686190119168e-61,1.5288912222153808e-185,6.128599001174457e-241,1.0
4920076602,0.0,1.101976173419939e-103,0.0,2.931135583488662e-169,5.144006314897761e-116,1.5517873680899902e-80,1.0,4.902195434270379e-43
4920079192,0.0,6.146335640736404e-71,0.0,3.429893461265523e-131,5.070349983114432e-84,1.8923233157431806e-46,0.9999999998884697,1.1153219803504098e-10
4920079262,0.0,1.402915861063425e-101,0.0,2.0987930820271028e-157,2.774616666144325e-112,1.1753519875111214e-66,1.0,1.3095814861906338e-41
4920079702,0.0,1.9838257976399226e-98,0.0,9.100873960004974e-148,2.007713116774191e-108,1.052740436424904e-137,1.0,8.790807766356637e-39
4920079712,0.0,1.4465459083863693e-70,0.0,2.6452199229466926e-125,6.620200584433946e-82,4.017862192403207e-92,0.9999999999882583,1.174316727371594e-11
4920079922,0.0,3.9369346903370633e-103,0.0,1.6130224203343281e-161,1.9521702950212617e-115,1.1598684462240294e-71,1.0,2.1410030013400274e-42
4920080792,0.0,1.0567004416895773e-75,0.0,4.146541593975939e-140,1.4362415763940532e-90,2.623165204145928e-67,0.9999999999999911,9.622748073377353e-15
4920081052,0.0,1.1072226856084348e-100,0.0,1.4662614181940344e-157,7.507873785187496e-111,2.5393207212048693e-66,1.0,1.1798445742307983e-40
4920081352,0.0,4.685920916971628e-101,0.0,4.39968868634456e-148,9.518079517748204e-110,2.5542161251556904e-68,1.0,9.968412385730907e-42
4920081472,0.0,4.168479583077506e-95,0.0,1.8953440390118764e-152,4.711137381829647e-106,8.08144891701537e-63,1.0,3.0364428328532116e-35
4920081582,0.0,5.179041380758565e-99,0.0,2.5872174443685154e-155,3.918000692321772e-109,2.479388559047601e-75,1.0,2.8197406838020028e-39
4920081662,0.0,5.498311138802512e-101,0.0,2.800052524942741e-149,1.8714574609056526e-109,1.576211793543603e-67,1.0000000298023224,1.2061672186896003e-41
4920083432,0.0,8.303157541957485e-59,0.0,3.4510699416388744e-109,2.540257653295926e-69,6.102595519629388e-38,0.49824663321217144,0.5017533667878277
4920085762,0.0,1.678647267612284e-63,0.0,2.5024527091316755e-119,1.5607322294767275e-74,0.0,0.9999485029006144,5.1497099385319356e-05
4920086243,0.0,3.7215173842308377e-100,0.0,1.8732952199592918e-161,7.616877520774474e-110,6.328718739934923e-67,1.0,1.515523675797616e-40
4920086882,0.0,2.2632407052884788e-98,0.0,6.706698729780615e-154,2.2101631457568574e-107,1.3004682758179792e-80,1.0,4.009279473991185e-39
4920093492,0.0,1.7877837485817433e-101,0.0,1.9999922846266123e-153,3.617437138596842e-111,2.65040067214036e-69,1.0,8.206526406571064e-42
5110011352,0.0,2.1457969820848527e-62,0.0,0.09214057708869064,2.0350616659246818e-38,2.7277536821937984e-47,0.9078594229105889,7.204203915265382e-13
5110011512,0.0,4.2474045544954095e-47,0.0,1.9620981074971754e-08,5.2658107319136765e-23,1.645e-321,1.1324659358615315e-89,0.9999999803790163
5240010743,0.0,8.172373379375141e-49,0.0,1.954953988435474e-06,4.351405426635404e-25,9.985949026919355e-142,2.479825988150671e-52,0.9999980450460124
5240012373,0.0,1.5868919765117156e-29,0.0,0.0,1.0,0.0,0.0,6.097325282688653e-260
5310001532,0.0,1.023012213436879e-37,0.0,6.584589247940676e-64,2.0567135532797636e-14,0.0,0.0,0.9999999999999787
5310011662,0.0,6.458437876718039e-34,0.0,9.809234743142938e-115,1.0126277804870454e-11,0.0,0.0,0.9999999999898677
5310029733,0.0,5.067793736460401e-33,0.0,1.0699636367241409e-89,3.497255191934341e-11,3.1231068754961966e-103,0.0,0.9999999999650271
5310030962,0.0,8.0572808372581e-63,0.0,0.9999999999999822,5.6070759889615994e-39,4.488630690891393e-53,4.567909526997276e-27,1.8040219346696012e-14
5310040762,0.0,2.9324316243472455e-21,0.0,1.5776306849891133e-123,0.9999999999903366,0.0,0.0,9.659238987496277e-12
5310040892,0.0,4.095881001218987e-40,0.0,4.266646133471921e-41,2.4549467373758186e-17,6.0860514615018465e-78,7.706383193462004e-297,1.0
5310046543,0.0,2.384560244731885e-15,0.0,0.0,1.6435468827099654e-11,0.999999999983558,0.0,1.901243053127997e-185
