lake_id,arc1,arc2,arc3
1320037342,0.28709552,0.21486425,0.49804017
1320038493,0.28786242,0.21297584,0.4991617
1320040872,0.28912255,0.20812473,0.5027527
1330006212,0.4038618,0.007850168,0.58828807
1330007723,0.38713223,0.04658337,0.5662844
1330010923,0.29053128,0.2050725,0.5043962
1330014893,0.29405957,0.19618934,0.5097511
1330015103,0.29273233,0.1984727,0.50879496
1420040083,0.30119437,0.18360302,0.51520264
1420043703,0.30929157,0.17373398,0.51697445
1420045233,0.28927907,0.20994577,0.5007752
1420049113,0.29353452,0.19645506,0.5100105
1430002253,0.3163179,0.15613475,0.52754736
1430002872,0.16852413,0.25183493,0.579641
1430004273,0.30174735,0.14442763,0.553825
1430004323,0.18642779,0.00044919495,0.813123
1440001863,0.2827544,0.17317036,0.54407525
1440005913,0.29936644,0.18377012,0.51686347
1440011113,0.291544,0.20165597,0.50680006
1450003703,0.32474715,0.1689825,0.5062704
1450007622,0.31737444,0.1519296,0.530696
1450009543,0.31623855,0.15008745,0.53367394
1450009923,0.2424336,0.0014865606,0.75607985
1450011142,0.00016880946,0.0002134662,0.9996177
1450012863,0.3082958,0.15924898,0.5324552
1450014203,0.2620467,0.000989124,0.7369641
1460002782,0.30270958,0.13307656,0.5642139
1460009393,0.31980813,0.14526126,0.5349306
1510001923,0.29584175,0.20671096,0.49744725
1510006093,0.3227593,0.22042097,0.4568197
1510006393,0.350349,0.23788543,0.41176555
1530011512,0.37370044,0.18952842,0.43677118
1620001552,0.29125017,0.20153542,0.5072144
1620004522,0.29102647,0.20234598,0.50662756
1620008282,0.28989762,0.20430978,0.5057927
1620023612,0.29099065,0.20376925,0.50524014
1620031802,0.29132578,0.20386653,0.50480765
1620032342,0.29107642,0.20418748,0.50473607
1620034183,0.29049647,0.20421505,0.5052885
1620063302,0.28051153,0.2148333,0.5046551
1720000552,0.28844753,0.20943232,0.5021202
1720001282,0.28848276,0.2095596,0.50195765
1720001342,0.28842166,0.20940131,0.50217694
1720003902,0.2888228,0.20932233,0.5018549
1720003932,0.28879905,0.20919907,0.5020018
1720004142,0.28851476,0.2093432,0.5021421
1720004172,0.28860384,0.20962876,0.50176734
1720004433,0.28878707,0.20890439,0.5023086
1720004453,0.28857264,0.20913902,0.50228834
1720007172,0.28838813,0.20905373,0.50255805
1720008692,0.28809893,0.20955293,0.5023482
1720009413,0.28857696,0.20919876,0.50222427
1720010272,0.28739715,0.20935163,0.5032512
1720010283,0.28593925,0.20956084,0.5044999
1720033122,0.28783387,0.20923229,0.5029338
1720041492,0.28743818,0.20784919,0.5047126
1720041532,0.28861755,0.20875277,0.50262964
1720046943,0.28910547,0.20806226,0.5028323
1720052653,0.293958,0.18415955,0.5218825
1720053693,0.29157177,0.20179546,0.50663275
1720054503,0.2973042,0.18643206,0.5162637
1720056903,0.2883702,0.19940482,0.512225
1810025102,0.12515,0.69249135,0.18235868
1810030972,0.2888974,0.20951924,0.50158334
1810042913,0.28857192,0.21058352,0.5008445
1810079153,0.2973192,0.36054525,0.34213558
2110017972,0.29052213,0.20880076,0.5006771
2110020813,0.30407888,0.2382376,0.4576835
2110024562,0.29450127,0.21212187,0.4933769
2110026463,0.32050067,0.24523218,0.43426713
2130000053,0.231097,0.26664463,0.5022583
2130000103,0.25485545,0.27968517,0.46545935
2130000133,0.2542262,0.28677502,0.4589988
2130000363,0.35061994,0.11166934,0.53771067
2130002132,0.2896562,0.20944293,0.50090086
2130004282,0.2684431,0.22637396,0.505183
2130004742,0.27485466,0.23794208,0.48720318
2130012372,0.3102435,0.23523578,0.45452076
2130012773,0.28704438,0.21811499,0.49484065
2130026062,0.28273797,0.21681222,0.5004498
2130026152,0.26470703,0.23136537,0.50392765
2140010663,0.29148027,0.21327496,0.49524474
2140010713,0.28892237,0.20931295,0.5017648
2140010723,0.2913081,0.20845978,0.50023216
2140014592,0.2892952,0.20938194,0.5013229
2140016022,0.28769612,0.20906806,0.5032358
2150005082,0.28633446,0.21196598,0.5016996
2160009382,0.2898859,0.21335755,0.49675652
2160009923,0.31867725,0.23057374,0.450749
2160046863,0.28868,0.20875503,0.502565
2210000352,0.2888399,0.20925464,0.50190544
2220000093,0.21528631,0.42122722,0.3634865
2220014373,0.0034649535,0.7694773,0.22705765
2230005753,0.2937806,0.21270674,0.49351266
2230021903,0.28824854,0.21520703,0.49654448
2230037623,0.3221054,0.21977647,0.4581181
2230043572,0.26950464,0.24371989,0.48677546
2230044463,0.28411776,0.24927919,0.46660307
2230062373,0.28900638,0.20928264,0.501711
2230073093,0.28719962,0.2131546,0.49964583
2240011142,0.342736,0.48027572,0.17698833
2250031083,0.28900567,0.20956323,0.5014311
2250031093,0.2746755,0.23405059,0.491274
2250061402,0.28669035,0.21202032,0.50128937
2250061733,0.28609484,0.2148076,0.49909756
2250085593,0.26551723,0.23864232,0.4958405
2250088883,0.2885362,0.21096742,0.5004964
2250088893,0.2887199,0.20961756,0.5016625
2260001413,0.28424478,0.23213288,0.4836223
2260031472,0.31888735,0.4548905,0.22622226
2270004543,0.2628075,0.252401,0.48479143
2270044463,0.28811046,0.20943573,0.5024538
2270044473,0.28832716,0.20928855,0.50238425
2270060992,0.28862235,0.20970263,0.501675
2270067462,0.45869616,0.15326017,0.38804358
2270102272,0.28999305,0.21036142,0.4996456
2270104842,0.28427574,0.21888615,0.49683818
2270128153,0.27460706,0.23760806,0.48778486
2270139412,0.3296004,0.3281127,0.342287
2270141422,0.17802738,0.4704683,0.35150436
2280004602,0.25153187,0.26346633,0.4850019
2310000023,0.28873426,0.21661417,0.49465156
2310000033,0.31599146,0.21107087,0.4729376
2310000123,0.20528768,0.23118463,0.5635277
2310015232,0.30963418,0.20509003,0.48527578
2310020152,0.36551902,0.21204154,0.4224395
2310028243,0.30487025,0.20680599,0.4883237
2310028273,0.29789308,0.21938485,0.482722
2310028773,0.29382885,0.24441978,0.46175134
2320004122,0.00096573704,0.28482544,0.7142088
2320145113,0.28821594,0.21030372,0.50148034
2320145123,0.2882916,0.21040705,0.5013013
2320145143,0.28865185,0.20963125,0.50171685
2320145153,0.28885612,0.20903876,0.5021051
2320145163,0.28854033,0.20939313,0.50206655
2320145183,0.28832895,0.21026619,0.5014049
2320145942,0.2886252,0.2107952,0.50057966
2320146452,0.28855792,0.20963256,0.5018095
2320148232,0.2882551,0.21069585,0.50104904
2320253402,0.28838095,0.21046765,0.50115144
2320269562,0.28344133,0.21538882,0.5011698
2330001913,0.31354138,0.12871215,0.55774647
2330041242,0.2982205,0.18907502,0.5127045
2330042812,0.29112914,0.20923145,0.49963942
2330047972,0.6812854,0.008871728,0.30984294
2330048832,0.30283087,0.19246982,0.50469935
2330055852,0.2923342,0.2028812,0.5047846
2340000023,0.28913325,0.20953456,0.5013322
2340009563,0.30102414,0.18979861,0.50917727
2340009603,0.32756245,0.16189617,0.51054144
2340009632,0.34405822,0.118737906,0.53720385
2340009652,0.34047785,0.14360195,0.51592016
2410001812,0.31324196,0.19164547,0.49511257
2420056132,0.0005962322,0.20338325,0.79602057
2420056183,0.28873062,0.2090107,0.50225866
2420103152,0.28889123,0.2101412,0.50096756
2420109812,0.2884326,0.21098657,0.50058085
2420114672,0.2890455,0.21010679,0.5008477
2420124262,0.28900015,0.2101532,0.5008466
2420124352,0.29054147,0.2088409,0.5006176
2420148343,0.2819625,0.20534746,0.51269007
2420169883,0.28810367,0.2127462,0.49915016
2420171232,0.28625646,0.21219885,0.50154465
2420183212,0.2880638,0.21048225,0.50145394
2420190622,0.28842297,0.21026269,0.5013144
2420198012,0.28866398,0.20984334,0.5014927
2420198232,0.28732067,0.21117291,0.50150645
2420200012,0.28823635,0.21034525,0.5014184
2420211152,0.2879333,0.21047693,0.50158983
2420211453,0.2980255,0.17898214,0.52299243
2420211463,0.28736436,0.2107683,0.5018674
2420211473,0.28276372,0.21561241,0.50162387
2420211493,0.27900228,0.24044105,0.48055667
2420212722,0.28844163,0.21580218,0.49575618
2420216142,0.28835523,0.21015954,0.5014852
2420223932,0.27925077,0.23105243,0.4896968
2420224842,0.29559052,0.209532,0.49487743
2420247492,0.28834194,0.2112363,0.5004217
2430002252,0.2931644,0.20129794,0.5055376
2430007562,0.28818122,0.21338859,0.4984302
2430013653,0.2893145,0.20793352,0.50275195
2430018852,0.2866007,0.21354991,0.49984944
2430022262,0.28624526,0.217464,0.49629074
2430032542,0.28818148,0.21057206,0.50124645
2430032782,0.2847544,0.21543288,0.49981278
2430039872,0.2851423,0.21570626,0.49915147
2430040072,0.2849903,0.21527627,0.49973336
2430049102,0.28812367,0.21026713,0.50160927
2430049112,0.2897608,0.20736834,0.5028709
2430049822,0.28981057,0.2076168,0.5025726
2430050912,0.28935203,0.20967254,0.5009754
2430051262,0.28926867,0.2085384,0.5021929
2430051352,0.28655115,0.21265207,0.50079674
2430052952,0.28780884,0.21264037,0.49955076
2430057462,0.287812,0.2121154,0.50007254
2430057482,0.28721502,0.21280941,0.49997556
2430073032,0.28828886,0.21257526,0.49913585
2430082632,0.28586426,0.21443078,0.49970502
2430089002,0.2880815,0.21097791,0.5009406
2430089012,0.28572983,0.2137417,0.50052845
2430089022,0.28749,0.2115898,0.5009201
2430090182,0.28759995,0.21219945,0.5002006
2430090663,0.2881455,0.21020126,0.5016532
2430092802,0.28674877,0.21609144,0.49715978
2430094883,0.2986792,0.2639409,0.4373799
2430096262,0.28858012,0.21085162,0.5005682
2430107363,0.24438614,0.27404496,0.48156893
2430107373,0.24624352,0.27339724,0.48035926
2430109252,0.28255457,0.24271318,0.47473225
2430120303,0.2795868,0.26877397,0.4516393
2430120723,0.2568229,0.2420328,0.5011443
2430120922,0.27553463,0.23133588,0.4931295
2430120932,0.29234785,0.2209257,0.48672634
2430130682,0.28907835,0.21044077,0.5004809
2430132242,0.28326502,0.21683356,0.49990147
2430149483,0.23237467,0.32617193,0.4414534
2430149653,0.28750786,0.21357793,0.4989142
2430149783,0.28974652,0.20412016,0.5061333
2430149842,0.28629187,0.21510664,0.4986015
2430152152,0.28703767,0.21164352,0.5013188
2430156432,0.2885064,0.20842911,0.5030645
2430156902,0.2882599,0.21007092,0.50166917
2430166882,0.28782642,0.21000744,0.5021661
2430175082,0.28736192,0.21102245,0.50161564
2430180142,0.28844827,0.2094953,0.5020565
2430182622,0.28607067,0.21528295,0.49864638
2430182692,0.28853774,0.20688373,0.5045786
2430185162,0.28814417,0.21049523,0.50136054
2430186442,0.28720182,0.21264468,0.50015354
2430190002,0.28720915,0.2115272,0.5012636
2430195222,0.28612387,0.21202546,0.5018507
2430201522,0.28514794,0.2138513,0.5010008
2430215162,0.28546137,0.21356301,0.5009756
2430215172,0.2858209,0.21493798,0.49924114
2430215182,0.28601652,0.2127975,0.501186
2430215192,0.28456163,0.21452309,0.5009153
2430215202,0.28590044,0.21306472,0.50103486
2430215282,0.28292933,0.21667325,0.50039744
2430217572,0.28774935,0.21092446,0.5013262
2430217602,0.28812498,0.21198733,0.49988768
2430218272,0.2866445,0.2129139,0.5004417
2430219282,0.2865888,0.2136131,0.49979815
2430219322,0.2865901,0.21356587,0.49984407
2430219873,0.2890828,0.20712188,0.5037954
2430219882,0.2871376,0.21063218,0.50223017
2430219902,0.28926826,0.20785557,0.5028761
2430224112,0.28642195,0.21167566,0.5019024
2430227292,0.28681844,0.19494489,0.5182367
2430231332,0.28617406,0.21259986,0.50122607
2430231562,0.2882926,0.20966586,0.5020416
2430231573,0.28744137,0.20781937,0.5047392
2430231583,0.2890585,0.20778733,0.50315416
2430232482,0.28830412,0.20989381,0.5018021
2430235743,0.28622305,0.19796506,0.5158119
2430269672,0.28808576,0.21080476,0.5011094
2430269732,0.28763178,0.21057898,0.5017892
2430269883,0.2886918,0.21036103,0.50094724
2430270323,0.28804344,0.21119952,0.500757
2430276873,0.28920346,0.20734373,0.5034528
2430279392,0.28868517,0.20808059,0.50323427
2430281272,0.28813604,0.20928366,0.5025802
2430281712,0.2864307,0.2139499,0.49961942
2430281932,0.28795844,0.20963773,0.50240386
2430301672,0.2885028,0.20743284,0.5040643
2430304182,0.2874805,0.21149153,0.50102794
2430306733,0.2848757,0.2149051,0.5002193
2430308852,0.28672335,0.21328908,0.49998754
2430314662,0.28809336,0.21038203,0.50152457
2430314822,0.288796,0.20925686,0.50194716
2430315203,0.28811526,0.21013832,0.5017464
2430315713,0.28758064,0.2114907,0.5009287
2430323663,0.2891397,0.20320946,0.50765085
2430340143,0.34311128,0.18396512,0.47292358
2430340702,0.2851496,0.21510889,0.4997415
2430341053,0.28746286,0.21106952,0.50146765
2430341733,0.34122652,0.1847361,0.47403738
2430341843,0.2869156,0.21259949,0.5004849
2430360692,0.28871948,0.21090396,0.5003766
2430367792,0.2885398,0.20656174,0.5048984
2430368042,0.28796375,0.21203937,0.4999969
2430368102,0.28790504,0.21096887,0.5011261
2430369432,0.28827864,0.21203345,0.49968794
2430369582,0.2878813,0.21213277,0.49998593
2430374052,0.28794092,0.21229564,0.49976337
2430377953,0.2875865,0.21128824,0.5011253
2430378782,0.28855848,0.2098509,0.5015906
2430382423,0.28765354,0.21246508,0.49988142
2430382503,0.28737935,0.21199626,0.5006244
2430382882,0.28904086,0.2081464,0.50281274
2430394522,0.28938878,0.20560895,0.5050023
2430401062,0.2874635,0.20555446,0.506982
2430401782,0.28749466,0.2036811,0.50882417
2430411422,0.28866574,0.20919712,0.5021372
2430413382,0.28910226,0.20951493,0.5013828
2430432123,0.2932888,0.20864928,0.4980619
2430432293,0.29259944,0.20904048,0.49836007
2430434302,0.29030728,0.21215016,0.4975426
2430440632,0.28579235,0.21710481,0.49710295
2430440752,0.28598195,0.21446097,0.4995571
2430440772,0.7229746,0.0064263083,0.27059904
2430440782,0.6692644,0.05444595,0.27628967
2430440872,0.28525043,0.21393695,0.50081265
2430441233,0.2887595,0.21113682,0.50010365
2430455603,0.2854146,0.20969915,0.50488627
2430455613,0.28595152,0.20742656,0.50662196
2440001572,0.2610259,0.27140194,0.46757218
2440003262,0.29044685,0.20810507,0.5014481
2440022142,0.2998108,0.18937527,0.51081395
2440022282,0.28954336,0.21070059,0.49975604
2440022513,0.2918062,0.20952232,0.49867156
2440038652,0.29049188,0.2027136,0.5067945
2440044402,0.28807184,0.21153294,0.50039524
2440048592,0.28884736,0.20996371,0.5011889
2440055862,0.28792146,0.21199337,0.5000851
2440060312,0.28807306,0.21171376,0.50021327
2440060322,0.28955728,0.21162169,0.49882105
2440072192,0.28822216,0.21021691,0.501561
2440082412,0.291807,0.20724872,0.50094426
2440083022,0.28823358,0.21131696,0.5004495
2440083032,0.28748852,0.21327731,0.49923417
2440083223,0.284686,0.22928879,0.48602518
2440083233,0.2856935,0.22045916,0.4938473
2440083892,0.28038847,0.23412988,0.48548162
2440101662,0.28916195,0.21073383,0.50010425
2440101722,0.28831327,0.21329147,0.49839523
2440119262,0.28902206,0.20877258,0.5022053
2440119282,0.28973633,0.20757794,0.5026857
2440119292,0.29284203,0.20732564,0.49983227
2440119323,0.2993107,0.19537187,0.5053174
2440129103,0.28983432,0.20550859,0.5046571
2440130433,0.30020615,0.20239128,0.49740264
2440132572,0.2897366,0.2075868,0.50267667
2440148013,0.29034165,0.20661946,0.5030389
2440177782,0.2863985,0.21964937,0.49395213
2440192373,0.28850985,0.20699367,0.50449646
2440192563,0.28984475,0.20576787,0.5043873
2440201692,0.2897926,0.20839915,0.5018083
2440206682,0.28918934,0.20788862,0.502922
2440208113,0.2894386,0.20820832,0.5023531
2440208172,0.28984967,0.20826846,0.50188184
2440210482,0.28137356,0.23058005,0.4880464
2440214292,0.28562605,0.21817754,0.49619645
2440218592,0.2894376,0.22699565,0.48356685
2440224732,0.2735053,0.28196645,0.44452828
2440224752,0.32117578,0.24054895,0.43827528
2440224773,0.2873073,0.21031287,0.50237983
2440247642,0.2893084,0.20929527,0.50139636
2440247653,0.35877243,0.18544778,0.45577976
2440247662,0.2884791,0.2096293,0.5018917
2440257232,0.28870225,0.20909053,0.5022073
2440260052,0.28878242,0.20791493,0.50330263
2440260062,0.28608015,0.20377867,0.51014113
2440260072,0.60057294,0.0902286,0.3091985
2440260193,0.28867707,0.20776172,0.5035612
2440260203,0.2884471,0.20897588,0.50257707
2440260723,0.28955156,0.20517293,0.5052755
2440261452,0.2881709,0.20904441,0.50278467
2440265092,0.28818053,0.21014713,0.5016723
2440269892,0.28822616,0.20996775,0.5018061
2440273723,0.28827447,0.20734714,0.50437844
2440273823,0.2891954,0.2059395,0.5048651
2440286252,0.2955605,0.20268759,0.5017519
2440301942,0.28845498,0.20795073,0.5035942
2440302392,0.28864786,0.20929815,0.50205404
2440305132,0.289013,0.20850655,0.5024804
2440306332,0.28915206,0.20738515,0.5034628
2440309333,0.28773138,0.20965111,0.50261754
2440309963,0.28559288,0.20489606,0.50951105
2440312983,0.58422005,0.103690594,0.3120894
2440314082,0.28971124,0.20812382,0.502165
2440314093,0.28964788,0.20302361,0.5073285
2440317893,0.38178787,0.18404119,0.43417093
2440328882,0.7423202,0.0071939076,0.25048587
2440329613,0.28909478,0.20552862,0.5053766
2440336572,0.3367666,0.18315628,0.48007712
2440336582,0.33039588,0.18354464,0.4860595
2440337082,0.28909507,0.20154111,0.50936383
2440342142,0.39282355,0.21866864,0.3885078
2440347882,0.28878906,0.2062684,0.5049426
2440348633,0.28807297,0.2104272,0.5014999
2440348643,0.28841972,0.209924,0.5016563
2440348652,0.28769043,0.20945397,0.5028556
2440348662,0.5976098,0.08075748,0.3216327
2440366783,0.2882254,0.20989269,0.5018819
2440373823,0.28847098,0.20927775,0.5022512
2440405553,0.2897347,0.20950791,0.50075746
2440410362,0.41958037,0.19787991,0.38253975
2440410472,0.28855258,0.20787701,0.50357044
2440430272,0.43273324,0.16898707,0.3982798
2440447453,0.28839928,0.20975003,0.5018507
2440459983,0.38457343,0.19037704,0.4250495
2440460003,0.28941384,0.2068832,0.50370294
2440460023,0.2902327,0.20463225,0.50513506
2440460032,0.28872365,0.20725249,0.5040239
2440460043,0.28768307,0.21037962,0.5019373
2440460052,0.35543373,0.24409989,0.40046644
2440507503,0.29038018,0.20679347,0.5028264
2440511993,0.2882019,0.20961104,0.5021871
2440524913,0.2863784,0.21180354,0.50181806
2440526623,0.35000986,0.18803447,0.46195567
2440526683,0.5085279,0.13617545,0.35529667
2440537542,0.28824967,0.20336929,0.508381
2440550262,0.28877044,0.21018979,0.50103974
2440554173,0.28846064,0.21041748,0.5011219
2440555552,0.28863618,0.20962176,0.501742
2440574212,0.28848922,0.20973806,0.50177276
2440579492,0.28852937,0.20965627,0.5018144
2510053222,0.28771234,0.2109531,0.50133455
2510102502,0.28646994,0.20231797,0.5112121
2510122762,0.24264461,0.2368476,0.52050775
2510135443,0.288506,0.20842698,0.503067
2510135452,0.28973088,0.19975659,0.5105125
2510136122,0.29207528,0.2040599,0.50386477
2510185563,0.2926851,0.20062253,0.5066924
2510185573,0.30316412,0.20539492,0.491441
2510201732,0.2907578,0.2053118,0.50393033
2510204343,0.2926123,0.2013688,0.5060189
2510213092,0.29908,0.20008586,0.5008341
2510217833,0.29095095,0.20509276,0.5039563
2510222253,0.2898694,0.2041464,0.5059841
2510224962,0.28913102,0.20695223,0.5039168
2510243713,0.28813782,0.20101342,0.5108487
2510243723,0.2912254,0.20167123,0.5071034
2510280033,0.9997191,0.00020281848,7.804285e-05
2510313322,0.28983125,0.2066635,0.5035052
2510353392,0.2768736,0.2269394,0.496187
2510354132,0.28853923,0.2095697,0.50189114
2510355672,0.28871855,0.20037071,0.51091075
2510366852,0.28638676,0.20557094,0.5080423
2510368672,0.5181335,0.114918,0.3669485
2520008153,0.2883378,0.21004388,0.5016183
2520019212,0.28812715,0.21079254,0.5010803
2520032702,0.28816494,0.21099226,0.50084275
2520037763,0.28737968,0.21539937,0.497221
2520037773,0.29020092,0.21069433,0.49910474
2520037783,0.28722012,0.21154062,0.5012393
2520038172,0.2878626,0.21087179,0.5012656
2520038342,0.28741202,0.21163818,0.5009498
2520038352,0.2888454,0.2108421,0.5003125
2520040072,0.28682232,0.21085851,0.50231916
2520052262,0.2883526,0.20968968,0.5019578
2520062032,0.28833196,0.2101151,0.50155294
2520062052,0.2883992,0.21008582,0.501515
2520079683,0.28825068,0.20525084,0.50649846
2520079692,0.28804654,0.21000683,0.5019467
2520080903,0.2824322,0.21007618,0.50749165
2520080913,0.2916149,0.20705667,0.50132847
2520087493,0.28760222,0.21230814,0.50008965
2520098123,0.28746295,0.21175836,0.5007787
2520102532,0.28736076,0.21162616,0.50101304
2520103743,0.2875965,0.21130139,0.5011021
2520113562,0.2882711,0.211469,0.5002599
2520113573,0.28296113,0.20951028,0.5075286
2520113582,0.2865271,0.2092762,0.50419664
2520114062,0.28763402,0.21310514,0.49926078
2520115212,0.28965265,0.21077247,0.49957493
2520130442,0.28733253,0.21138704,0.5012804
2520134552,0.28785193,0.21016811,0.50198
2520142253,0.28238577,0.21700756,0.50060666
2520142262,0.43028554,0.16864643,0.4010681
2520143013,0.2879281,0.20801143,0.50406045
2520143252,0.274768,0.23841658,0.4868154
2520143632,0.28659922,0.2132368,0.50016403
2520143742,0.2877916,0.2137154,0.49849302
2520165262,0.28811735,0.21152201,0.5003606
2520178512,0.289466,0.20980342,0.5007306
2520179593,0.2884515,0.20705032,0.50449824
2520180252,0.28870252,0.21089874,0.5003987
2520184733,0.3001737,0.20857115,0.49125513
2520185443,0.2901499,0.21165743,0.4981926
2520188402,0.28795892,0.21124859,0.50079244
2520189482,0.28649613,0.21305366,0.50045025
2520200032,0.28784484,0.2115852,0.50056994
2520233713,0.71299154,0.08242845,0.20457998
2520239232,0.2883271,0.21032521,0.5013478
2520251282,0.28347284,0.19962592,0.5169012
2520333172,0.28734598,0.21180816,0.5008459
2520338332,0.2868368,0.2120679,0.50109535
2520378862,0.28664288,0.21196091,0.50139624
2520476083,0.28872582,0.2092725,0.50200164
2520476603,0.28397745,0.21243553,0.503587
2520490302,0.28768218,0.2114722,0.5008456
2520499433,0.27649134,0.20649962,0.5170091
2520554813,0.28589478,0.20672263,0.5073826
2520554833,0.28789863,0.20700467,0.5050967
2520559022,0.2831409,0.22192682,0.49493226
2520593073,0.2882859,0.21000496,0.50170916
2520620013,0.28181988,0.19887446,0.5193056
2520620023,0.28676847,0.2110115,0.50222003
2520625362,0.2915289,0.19974308,0.50872797
2520625443,0.28706133,0.21239898,0.50053966
2520679082,0.28736454,0.21132821,0.50130725
2610002533,0.2931114,0.20846206,0.4984266
2610002593,0.28818855,0.21253407,0.49927747
2610003833,0.28742185,0.21808913,0.49448904
2610010992,0.28862673,0.21014473,0.50122863
2610017963,0.28845382,0.21113059,0.5004156
2610023253,0.28888184,0.2105717,0.50054646
2610030312,0.28935936,0.2094592,0.5011814
2610862152,0.28629398,0.21503434,0.49867162
2610921102,0.2870759,0.21250819,0.5004159
2710010522,0.29668516,0.1960393,0.5072756
2710010892,0.28913555,0.20895095,0.5019134
2710036202,0.28826702,0.20994657,0.5017865
2820015502,0.26789522,0.2601599,0.4719449
2820069032,0.35780284,0.21117516,0.43102202
2830005363,0.28659827,0.21090667,0.50249505
2830005393,0.28266254,0.22359467,0.49374285
2830005413,0.27884504,0.21802188,0.50313306
2830016292,0.28575212,0.21166633,0.5025815
2830059033,0.28685153,0.2145411,0.49860734
2830059982,0.28882024,0.20972437,0.50145537
2830060712,0.28943017,0.20923895,0.5013309
2830061663,0.28900445,0.21589078,0.49510476
2830061673,0.28940994,0.20696971,0.5036203
2830061713,0.28869876,0.20565587,0.5056454
2830061742,0.28882715,0.21067259,0.5005002
2830073763,0.28792,0.20896266,0.5031174
2830082372,0.2898584,0.20941883,0.50072277
2830087223,0.28820387,0.20900933,0.5027869
2830088363,0.28581256,0.20949703,0.5046904
2830088393,0.28772146,0.20958617,0.50269234
2830092882,0.28816232,0.21124381,0.5005939
2830092932,0.28944156,0.21166347,0.498895
2830115343,0.2889822,0.22197863,0.48903912
2830122013,0.28137642,0.2222153,0.49640825
2830122033,0.28706616,0.21755376,0.49538004
2830123822,0.26949644,0.2487664,0.48173714
2830141973,0.28322276,0.22663678,0.49014047
2830161773,0.28823993,0.21248277,0.4992774
2830189663,0.2863231,0.20466824,0.50900865
2830192803,0.2877555,0.20967242,0.50257206
2830192823,0.2928499,0.2058036,0.5013466
2830215213,0.2899073,0.20899944,0.50109327
2830219662,0.28934318,0.21052916,0.50012773
2840011152,0.28729814,0.21073395,0.5019679
2840043683,0.2729645,0.24026202,0.48677346
2840047123,0.3113939,0.19579129,0.4928148
2940006472,0.28864357,0.20971574,0.50164074
2940006902,0.30648836,0.20352145,0.48999014
2940009473,0.4112871,0.17296347,0.4157494
3110121362,0.28487387,0.2543709,0.4607552
3110216873,0.24820185,0.33742672,0.41437137
3110218312,0.27200657,0.2495945,0.47839892
3110261142,0.30271065,0.21724878,0.48004052
3110271062,0.24674623,0.38042587,0.37282792
3110291362,0.27913597,0.22500242,0.49586162
3110297692,0.27169278,0.23707041,0.49123678
3110299502,0.27719074,0.23716864,0.4856406
3110391202,0.2835874,0.22347291,0.4929397
3110392953,0.27220443,0.23379487,0.49400073
3110393212,0.27016017,0.22473288,0.5051069
3110393282,0.27413628,0.23666441,0.48919925
3110436623,0.26351103,0.24733017,0.4891588
3110444022,0.19823784,0.3174702,0.48429197
3110454642,0.26779887,0.23936209,0.492839
