lake_id,comp1,comp2,comp3,comp4
7120906562,1.9907845,3.0358727,2.4371734,3.3909025
7120913512,2.7973025,3.6271353,2.6718245,2.6439893
7120914852,1.5507416,2.9981883,4.006871,2.979141
7120914872,3.0841537,2.2997026,2.5091715,3.2554965
7120915882,2.8450892,2.993331,3.2169106,3.1901283
7120921492,3.8478267,3.2407677,2.2763479,3.422339
7120921742,3.096271,3.0642183,3.0907621,3.8712885
7120921772,4.0536118,3.1670916,2.7263863,2.9626038
7120931472,3.286729,2.6410446,3.7414205,3.1552887
7120939192,2.45343,1.8834465,4.6664524,1.6748438
7120939672,3.8341706,3.1667254,3.174768,2.9774485
7120941012,3.0502667,3.5801048,3.938013,2.3914375
7120941882,4.1320925,3.3096092,3.205807,2.7168992
7120941903,2.7104645,3.681647,3.0675957,2.3575666
7120958972,3.594626,2.9649014,3.4400764,3.4792373
7120962182,5.0358377,2.4253688,2.5914757,3.5319555
7120975672,3.1415188,3.5957475,3.602245,2.2896144
7120978972,3.760727,3.3912892,4.149724,2.812691
7120989322,2.0652192,2.3430107,2.9651532,4.122912
7120989422,2.2811503,3.4744272,4.5913363,1.4730687
7120989462,3.7032876,2.5980163,2.119631,2.8226924
7120989652,2.9927216,3.3771453,2.6136959,2.4124498
7120990282,3.4726179,4.059735,2.17383,2.8871737
7120999882,2.6245923,3.7202728,3.7185216,2.209322
7121005632,2.0732086,3.2654128,2.9653432,2.925731
7121005652,2.74089,2.573571,2.8900552,2.803338
7121019842,3.76018,3.5695891,3.359816,2.7751033
7121029672,2.712813,2.8826432,3.2238297,2.4023037
7121029682,2.8064432,2.84412,3.7253695,3.2955742
7121031092,2.7379053,2.4285524,3.0659568,3.7670045
7121032712,1.8635377,2.0704203,1.9571104,1.7422081
7121038432,0.99799246,1.3370457,3.2929666,2.0151582
7121038482,1.4193639,1.5017874,3.184252,1.937562
7121038563,1.9805422,1.6176399,1.9874811,1.9296448
7121077822,1.2295985,2.3304782,2.415535,2.0984013
7121077882,2.284715,3.057492,1.6494801,0.8853189
7121080192,2.6323633,2.1752608,2.0260038,1.1536655
7121080242,2.1478229,2.0044208,1.984815,1.6793021
7121080262,2.0327454,2.5033205,1.4097122,1.9556228
7121080342,2.0876825,1.1068766,3.0157647,1.5744525
7121090872,1.5040219,1.3891659,2.7518115,1.1735115
7121101983,1.6156971,1.5433519,1.8009937,1.7383331
7121106912,1.9130393,1.2399869,2.4299417,2.5808387
7121109582,1.8803953,1.9703963,3.035168,1.088547
7121118532,1.4636964,2.437364,2.2215197,2.5082216
7121119182,3.3212826,2.419965,0.7815712,1.3791217
7121119272,3.061915,1.3009845,2.4372838,1.5862342
7121119382,2.0390682,1.2671958,1.5674524,3.0713916
7121119412,1.9815415,1.4971471,2.711603,2.0220332
7121120122,2.812866,1.5939469,1.7408352,1.7905967
7121120172,1.6499614,1.8968557,1.7526109,2.6173282
7121120202,1.7412263,1.8039281,1.801644,2.5713823
7121120312,1.8212252,2.2394266,2.1049297,1.764497
7121120402,0.66816473,2.9790945,2.5643883,2.9372046
7121124202,1.3509533,2.9196928,2.6660557,1.9508119
7121127592,1.3767499,1.5176978,2.290613,3.4869146
7121128163,2.4500394,1.7741978,2.5863838,1.8325044
7121130282,1.7533727,2.145221,2.305028,1.6536674
7121133972,3.0345705,1.4325265,2.518898,1.5310522
7121134082,2.379007,1.2341939,1.9723729,1.3714525
7121134092,1.6691072,2.497171,1.3630826,1.4241976
7121134183,0.5656903,1.9595846,2.2814748,2.4442368
7121134203,3.088165,1.5248208,1.1009613,1.8143665
7121143892,2.7973213,2.188655,1.5636572,1.576562
7121146512,1.333821,0.8132003,2.920453,1.5850904
7121148572,1.6387093,1.9427887,1.473,1.2227668
7121148702,1.3733948,2.0310972,1.111609,1.3947363
7121156042,1.9585569,2.5949993,1.4222347,1.7463876
7121156282,1.0650653,1.3035644,1.6343868,1.7469505
7121156422,1.6964836,1.1702709,2.0470965,1.9527931
7121156472,1.5165269,0.96380395,1.7571912,1.368391
7121156493,1.7578261,1.5271084,1.2774612,1.548678
7121156542,1.0893621,1.2730501,1.4433734,1.8125763
7121156692,1.6716269,2.2506962,0.7707132,1.5970706
7121161732,1.6274228,1.4365773,1.6074,1.0778428
7121168622,2.0111623,1.6616112,1.090754,1.0895433
7121168842,1.8298733,1.3098872,0.895926,1.4481559
7121168993,1.2293152,1.2354789,1.0080683,1.383106
7121196472,1.8914145,2.8755198,3.0662599,2.2509074
7121202232,3.1144912,2.3244092,3.8852193,1.687748
7121202802,2.966675,1.9796247,2.8482513,2.2129066
7121213342,2.1185966,1.362127,3.59798,2.5254738
7121213963,2.0299537,1.294763,1.5226836,4.3062263
7121228262,3.3322978,1.812598,3.3825593,2.7410574
7121230132,2.9434338,3.3695755,2.8097227,2.1944485
7121230672,3.5472496,2.798145,1.9075643,3.982668
7121231202,2.3000348,3.857181,3.3280187,2.743628
7121239802,2.559156,2.6712809,3.0670657,2.9603035
7121240222,3.131892,2.5297327,3.0753329,2.6200538
7121240382,2.9487195,2.3595881,3.093256,2.5944457
7121241912,3.1464794,2.9224803,3.170721,2.8665805
7121248342,3.1417835,3.209878,3.3979292,2.0262523
7121250752,2.0764077,3.262169,2.005671,2.5904722
7121254092,2.6277256,2.363678,2.576987,2.5538254
7121268002,3.477387,1.6779146,2.2585144,2.6660643
7121271572,1.875503,3.2219973,1.8917061,2.787415
7121278752,4.0276423,3.5837102,2.6994083,1.8494959
7121290022,2.419465,3.014228,2.8954926,3.1974525
7130011282,3.8124514,2.0714312,1.1152986,5.156458
7130011292,2.9733639,2.9919224,2.7789948,3.1978397
7130016242,4.1695023,2.169891,3.1023545,3.5462875
7130016362,3.792979,4.059674,2.6774826,2.6848304
7130016372,3.505827,3.8230069,3.5542274,2.2873015
7130022862,2.2041793,2.7368786,4.286698,3.0743978
7130023062,2.2521658,1.9778228,2.6549935,2.231164
7130039622,1.4310877,1.7484822,2.0852273,2.383007
7130056422,2.002257,1.936067,1.9312154,0.95675594
7130057092,0.92589325,2.1152503,2.191113,1.3319308
7130057213,1.5556093,1.4370844,1.8900613,1.92369
7130063512,1.4085103,2.0728347,1.3893466,1.696518
7130064072,1.3481066,2.0880518,1.3995575,1.2317215
7130067422,1.7761426,2.2901652,1.3436099,0.6243998
7130067842,1.4002426,1.6424404,1.5739563,1.5520613
7130067902,1.4976907,1.6724823,1.4958344,1.5876365
7130068882,1.5323291,0.635642,2.1013489,1.7842231
7130087022,1.5579615,3.4781933,2.8357038,1.2665592
7130089002,1.9768232,2.780064,2.043012,2.3961222
7130093382,2.4868405,2.428821,2.0837057,3.007609
7130096352,2.4403358,2.4882057,2.2785125,2.3614106
7130107232,2.6497571,1.6481876,2.3017066,1.8899188
7130107303,1.076002,1.8782125,3.2703013,2.6132486
7130107312,2.2559767,3.0025759,3.040205,2.7365966
7130107333,1.9940798,2.3477445,2.1636577,1.9813408
7130115052,3.3987172,2.7794232,2.8779218,2.9630291
7130115142,3.085919,3.123002,3.7826316,1.6847703
7130118552,2.6009643,3.414105,3.7420526,2.508976
7130130152,2.5671244,2.1176238,4.398928,2.934175
7130130192,2.701488,3.1257648,2.9386463,3.3997874
7130149312,3.531933,1.8415792,2.9885147,3.3502438
7130149352,3.7031784,2.7949016,2.3206105,2.899888
7130149362,2.61724,2.5765023,4.37604,2.2033236
7130149392,3.207895,3.1316602,2.5936337,2.7685623
7130149452,3.990156,2.3845267,2.8524718,2.4041076
7130149512,3.1917953,3.6414568,2.3608913,2.1886685
7130159262,3.684122,2.6233435,3.1761239,2.2427225
7130168502,2.9143991,2.915319,2.8121629,2.7521877
7130170932,2.5722573,1.5841885,3.7931614,2.643711
7130176832,3.7724485,2.8283045,1.8461617,2.9116936
7130181753,2.7532678,2.4059918,2.4672842,1.2191131
7130181772,2.426379,1.752697,2.737434,3.6914861
7130181853,1.9077164,1.1948338,1.9859797,3.7751195
7130202282,1.7573754,1.9705144,1.5452579,2.6987345
7130207772,1.4652957,2.411112,2.458963,2.6014462
7130211012,2.097382,2.0937223,2.2632685,2.7547026
7130211022,2.588035,2.0655792,2.5471332,2.0397274
7130241092,2.3580518,1.6597784,1.892548,1.8953893
7130241672,0.7952183,2.3126369,3.0035841,0.8965549
7130241832,1.695833,1.9904511,1.5687776,1.7600996
7130242782,1.0912043,1.2684339,1.834065,2.1313753
7130255673,1.7941045,1.2451303,1.5029538,1.2984564
7130255812,1.5618749,1.5660298,1.529057,1.2181959
7130255822,1.3897958,1.6099133,1.23962,1.5289648
7130255923,1.1501503,1.4348277,1.7114266,1.2651587
7130255943,1.2974224,1.3016635,2.2806108,0.7767811
7130255953,1.8438892,1.49934,1.6532367,1.157507
7130255963,1.124948,2.1207304,1.3099965,1.2390938
7130276572,2.0759761,1.8954184,2.1292505,1.8160019
7130276882,1.6666784,1.6531743,2.987177,0.98117936
7130284073,1.339853,1.9147232,0.955678,2.8141856
7130287692,1.6363263,1.3663383,1.2928317,1.6249298
7130295482,1.6957228,1.2663959,2.0165305,1.5065267
7130295983,1.7539464,0.93630075,1.6351755,1.2046719
7130295992,2.0939593,1.9625256,1.5566006,1.1993773
7130312552,1.9609997,0.9945263,1.5581888,1.483204
7130312873,1.3012792,1.4407339,1.344137,1.3269964
7130314822,1.4773929,1.3309776,1.0234214,1.1158402
7130323702,0.80720437,0.88605857,1.6597192,1.1605663
7130329252,0.5330552,1.6299772,1.220773,1.4078104
7130336182,1.0475972,1.6439157,1.5922958,1.0908427
7130339232,0.9964669,1.1708134,0.49854398,0.9320511
7130339243,1.6449316,0.46767375,1.8182477,0.8701255
7130343752,1.3866435,2.5040631,2.0417297,1.7007302
7130352882,2.3278623,1.4700918,1.9215021,2.0139961
7130353092,1.0603993,1.0303746,3.4679992,1.6601375
7130353152,2.3813615,1.150854,2.6679363,1.4442492
7130358642,1.6432807,2.0439522,1.1025133,0.9993628
7130360932,1.4593352,2.469536,0.916877,1.1493617
7130360943,1.2139757,2.1213999,0.8897774,1.7660961
7130360953,1.5996251,1.4284209,1.9490979,1.052036
7130381323,1.8091099,1.9618641,2.0871017,1.4804717
7130389252,1.2014799,1.7498059,2.7492018,1.831478
7130404282,1.0599036,1.6848654,2.0337925,2.0229695
7130420792,2.2020466,0.8567603,2.9014776,0.84762275
7130512542,2.382791,2.6935122,3.1680937,2.5549529
7130512592,3.4180229,3.3718026,2.6072726,2.4389353
7130514672,2.1210861,3.2921474,2.8032804,2.8176048
7130521912,2.1356246,1.752844,2.2853317,3.1801069
7130529472,2.5789447,2.793691,2.3006175,2.128603
7130531952,1.9749707,1.9252989,2.7859902,1.9390163
7130536323,1.4761472,2.5060241,3.2638478,2.4223084
7130536532,3.0967891,2.644435,2.163017,2.2920299
7130540062,2.1582365,2.3227108,1.7780619,2.3158586
7130549462,2.2788434,2.4101152,2.4282894,2.1815047
7130562672,2.6970618,1.882307,2.9071832,1.3919499
7130562912,1.8361982,1.9600979,3.282919,2.0842562
7130593323,2.3578284,3.501232,1.7733003,2.2204897
7130600093,2.1582346,2.7722538,1.4759951,4.191379
7130601262,1.148428,3.143586,1.5188653,2.1249528
7130601272,1.5946765,2.0496087,1.6671526,2.885992
7130661903,1.5311265,1.7399178,3.9000628,3.0479298
7130661913,1.1539476,3.234891,1.6738744,2.4032211
7130661923,2.0412924,2.2902455,2.0914855,2.044258
7130662413,2.7073884,2.1465852,1.8426204,1.4854134
7130662643,2.0281549,3.3125846,1.8373678,1.4554341
7130665183,1.4070665,2.427131,2.470899,1.8778076
7130708772,2.4536352,2.8078175,2.8607583,2.1155608
7130708782,2.704242,3.0074291,2.6047282,2.7918851
7130722693,2.818624,2.9245844,2.1556182,2.2647002
7130739502,1.4640603,3.0106566,2.2754245,2.5095017
7130751362,2.059989,3.6919713,2.0446973,1.593637
7130756342,1.5971116,3.1295474,2.1919603,1.080622
7130756353,1.6154671,2.2622936,2.2147117,1.9550322
7130756363,2.1164842,2.145836,2.8634326,1.3209956
7130764252,2.3922417,2.9309795,1.5563648,2.6968408
7130801893,2.151329,1.5198296,1.7316269,2.2029374
7130810642,2.6815238,1.6867546,1.3585111,1.8820804
7130813613,1.2217736,2.4835262,2.323581,1.2181795
7130813693,1.9777992,1.6906289,1.4199955,2.45086
7130827842,1.7163905,2.1723323,1.3064317,1.6769724
7130852073,1.5349033,3.0921097,2.1167493,1.8847771
7130852202,1.7025964,1.8437078,2.6509905,2.271161
7130853502,0.45424706,1.3702674,1.0333331,1.4353244
7130886542,0.8979011,2.293961,0.82284486,1.7190224
7130927482,2.486279,1.295735,1.0441822,2.1327195
7130936732,1.8065171,2.620606,1.048146,1.0286251
7130936742,1.5286334,1.570607,1.8106558,1.5561879
7130958802,1.2243848,1.080138,1.8098683,1.1509901
7130963472,1.0546238,1.8913118,1.2595891,1.1325113
7130968852,1.9854395,1.4898105,0.7644832,1.1157033
7131071872,1.0912223,0.70386183,1.1497425,0.8145777
7131108752,0.63216835,0.46601406,0.72880477,1.4267368
7131196472,0.64013064,1.6951036,0.47464553,0.71995807
7131245022,1.0424114,0.8228923,0.6107224,0.7150643
7131254532,0.5019573,0.634065,0.96628857,1.1472603
7131429042,1.143283,0.71880203,1.0995482,0.2820201
7210003052,2.2385902,1.8145642,2.1064148,2.0127292
7210007142,1.5876571,1.2821347,4.714842,1.582083
7210038073,0.024439583,0.036331978,0.035935424,0.052815013
7210055112,0.15173852,0.2082402,0.15151395,0.10587032
7210070412,0.07871369,0.05234994,0.06168391,0.122106485
7210074122,2.795107,2.678394,3.4130442,0.6641185
7210074353,1.5257785,3.4193003,1.9130954,2.2479296
7210074393,2.350249,2.7074428,2.1953754,1.8547478
7210086943,2.6321998,3.653375,1.8995931,2.7998347
7210093532,3.383587,2.8741252,3.2527962,2.4045403
7210094762,1.8578753,1.6879336,3.3937247,1.6169299
7210102203,2.9724946,1.4903204,2.8174272,2.0516164
7210104292,1.7178624,1.5070271,3.7173634,2.0046577
7210105763,1.6534784,2.175354,2.031959,1.8094759
7210105773,1.7427361,1.8671851,1.9091928,2.022105
7210106062,2.88388,2.2847676,0.96808577,2.188417
7210108103,2.0064697,1.3633666,2.343781,2.1723602
7210108142,2.08285,3.2381687,3.534234,1.4613379
7210108202,2.2745342,1.7503824,2.1707554,2.042859
7210108213,2.3479562,1.6108222,2.2160826,1.9316407
7210108312,2.2515178,1.5826492,2.7415965,2.0224705
7210109122,2.2674894,2.4514976,1.5756592,1.7604526
7210109133,2.312614,1.1576676,2.6766963,1.8408927
7210109432,2.0866416,1.4880483,2.0941565,2.53601
7210113732,1.4784095,3.0173602,1.8505766,1.1435312
7210125972,3.3206055,3.0980592,3.4778042,2.1407099
7210126522,3.0263715,1.9582388,3.2146924,3.8460891
7210126962,1.5266898,2.6923025,5.5578094,2.2562683
7210127302,3.7085845,2.772592,2.8383355,2.6910143
7210141302,2.2432454,2.7932096,2.2824287,1.958731
7210142542,3.1705832,2.175776,2.723553,3.232753
7210145512,1.8222885,3.2916708,2.8920066,2.4314182
7210145732,3.128888,1.5242923,3.3076215,2.6541245
7210147962,2.6971421,2.0583682,3.0792785,2.5772555
7210147992,2.5463514,2.8568935,2.350471,3.2435145
7210149132,2.037346,2.9369771,1.8148786,3.6655452
7210149162,3.899139,3.307107,1.608258,2.4948516
7210151892,4.339125,3.1795096,2.2367487,1.9455019
7210156312,3.1574278,3.0887773,2.4685416,2.5621467
7210156512,2.7241235,3.5534813,3.4554462,1.3622614
7210161452,2.824327,3.1545193,3.278113,2.1463795
7210161882,3.0657437,3.302247,3.0123363,2.598195
7210175572,1.5981574,1.994585,2.1047597,1.7840002
7210180922,2.004643,1.5574151,2.7585423,1.4762232
7210183293,1.3343863,1.6410189,2.545913,1.6241938
7210187882,2.0052257,1.4820491,1.8487597,1.563013
7210193242,1.2918718,1.909543,1.2737536,2.046533
7210198952,2.8372238,2.017011,2.6951365,1.193827
7210198982,2.2258012,2.8159094,1.909669,1.6965028
7210199183,2.3084743,1.7204494,1.6979315,1.7343508
7210219262,1.2360218,0.2616894,1.32607,1.298716
7210232583,1.5457133,1.4897103,1.6848748,1.8116508
7210232813,1.7940006,1.770136,0.778507,1.4083197
7210257142,2.0215068,2.6592076,2.5739043,2.8401399
7210266822,1.371258,2.9243221,2.30686,3.5439007
7210274772,2.4037752,2.4589489,4.0503407,2.7056797
7210278252,1.2150935,2.559281,3.641838,1.9299933
7210278942,2.2689009,2.2899797,1.7249283,2.54799
7210284402,2.4971457,2.0533957,2.336767,2.2959564
7210304452,3.247658,2.907793,1.9426186,1.345102
7210319932,2.1555133,2.810338,2.326542,2.5325994
7210354462,2.5032396,2.6457484,2.689065,2.4684
7210354492,2.612255,2.6149943,3.277606,3.0797749
7210375522,2.827081,2.8728,1.8386263,2.9252563
7210424433,2.2788672,1.8846492,2.00627,2.3804731
7210446412,1.7062377,1.648724,3.2570279,2.3084543
7210474252,2.5988107,2.27632,2.7668939,2.1434135
7210552752,2.7789361,2.7558587,2.732786,1.8933599
7210575032,2.5874472,2.7549307,2.3022246,2.537875
7210614772,0.6203541,0.54681665,1.8111793,1.2297665
7210619603,0.31828576,0.07961688,0.37275806,0.21750776
7210619632,0.7101671,0.37189642,0.5963263,0.4576682
7210626242,0.6630038,0.8426236,0.9131442,0.7984816
7210634453,0.5785627,1.4054843,0.40512812,0.6936086
7210634952,0.9142615,1.2968946,1.1117716,1.3437628
7210645402,2.0179472,0.99297976,0.8269435,1.3646171
7210652092,1.1707869,0.66244876,0.9041048,1.0326102
7210673472,1.4527956,1.012665,1.4214029,1.485882
7210693622,2.1474547,1.7390397,0.7038213,0.9592484
7210695572,1.6778505,1.1150048,1.9094567,1.0437167
7210732692,0.4855376,0.48057312,0.26550063,0.82155156
7210796073,2.0762596,1.6197159,2.0916932,2.0416486
7210808232,2.000196,2.3532357,1.9860469,1.6230056
7210822702,0.877885,1.3545762,2.1422136,1.7649387
7210839332,1.0317798,1.6608598,1.7204914,1.5335535
7210848092,2.4332192,1.51523,2.6797945,2.9541087
7210848402,1.5395491,2.0939655,2.3389003,0.9156418
7210897812,2.2312505,3.3870296,3.0322952,3.0057912
7211027992,2.4077222,2.4206254,1.2564309,2.5159976
7211033393,2.1629093,1.2327756,2.929107,1.3379666
7211034792,2.1581726,1.655511,2.1404097,2.0015461
7211081933,1.5452921,1.0311795,2.0584621,2.1604383
7211106902,2.776677,2.6468906,1.8655444,2.579418
7211106932,4.3762326,1.6801003,2.7184846,3.2912216
7211125942,3.6432228,1.2518538,2.952206,2.1466882
7211127752,1.8568845,1.5142602,2.546543,1.4360003
7211142922,2.2110527,2.999682,2.7714918,1.7116928
7211165402,2.229179,3.5020957,2.512348,1.7506056
7211167572,2.2085967,2.6538167,2.4733284,2.6841407
7211167582,2.7454207,2.1570861,2.5268435,2.4883974
7211167592,1.8951912,2.403615,2.6579084,2.8714576
7211176383,3.2184808,2.8931441,3.3770516,2.5324094
7211182703,3.4971952,3.6732614,3.861981,2.1234267
7211307162,4.3444767,3.2020986,3.377062,2.7662094
7211307452,3.5240355,3.9408848,2.216001,3.9626207
7211311382,3.4839835,3.5674565,4.0738993,5.1524353
7211351643,5.152217,6.8706117,4.77661,3.668451
7211378172,4.046085,3.5330553,4.1445956,4.900788
7211387022,4.5032377,3.2788792,5.8881006,3.1952682
7211392412,4.607096,5.2316437,3.720137,3.1609356
7211401652,4.948711,3.528068,4.413047,3.7592113
7211424272,4.7905316,3.2092748,4.462981,3.2614522
7211424492,3.3776944,4.065129,4.582775,4.788065
7211424502,4.6397896,2.9774556,5.0414424,3.6976483
7211464832,3.180265,2.645932,3.446829,4.0409446
7211479692,3.6624546,2.8972325,4.6006203,3.0553138
7211484262,4.124572,4.46409,2.9591932,2.673926
7211498452,3.4221392,2.4351008,2.8576202,3.5860188
7211498472,2.5978417,3.457985,2.985165,3.438655
7211535422,3.6721752,3.2699509,3.2225513,3.4120932
7211550202,3.4381697,3.3969657,2.758933,4.0507784
7211550232,3.8836575,3.3560588,4.270648,3.4168527
7211550242,4.4644423,1.4203157,3.9417233,4.5342207
7211597902,4.736032,3.9995275,3.3571298,4.0013013
7211598382,3.4682298,5.1304517,3.3182878,3.7290747
7211622822,3.683297,4.179464,3.448493,3.570467
7211638942,5.5337343,3.6812565,3.9090238,2.9195485
7211639342,3.1202095,3.253121,2.7818856,2.9716878
7211658992,2.1965847,2.6830065,3.1983147,4.121504
7211661392,2.7180247,3.0659685,3.631098,3.3347778
7211673472,2.6337433,3.5634158,3.0077415,3.074501
7211673612,3.1263702,3.1110442,2.66974,3.3951995
7211708922,2.015249,2.9001548,2.840383,2.3321378
7211708932,2.045539,2.4381814,2.416424,3.5102358
7211735082,2.8356223,2.5560212,3.328492,2.1499758
7211735132,3.3111796,2.6181183,3.1564515,3.4742136
7211742812,1.6103978,4.126396,3.9967165,3.086739
7211752292,3.1485806,2.4888604,3.4850209,3.5976954
7211782722,3.6668253,3.708725,4.3301506,4.6850996
7211783152,4.568066,4.375843,3.815944,3.555126
7211783172,3.4884071,4.2921324,4.2951474,4.194889
7211783792,4.2187047,3.9393454,4.2595196,4.096289
7211786742,2.9500394,3.739824,3.6431549,3.5794163
7211786932,3.8058715,3.640823,2.4308226,4.938799
7211855642,0.62899745,0.1997959,0.44079727,0.3665763
7211914392,0.9867016,0.8238114,0.671499,0.9759553
7211926232,1.2720045,1.2402139,1.2943462,0.7479541
7211927532,0.7421069,1.1170093,0.64678746,0.8678781
7211945542,0.2893182,0.70129454,0.71091187,0.5674043
7211993772,0.9653242,1.6031555,1.2811651,0.6989956
7211994032,1.066546,0.8953934,1.3555828,1.2888834
7211994272,0.9171659,1.041331,1.275603,0.74078083
7212022143,1.3800921,1.2587713,1.8845332,1.2034228
7212041242,1.7510304,2.0725253,2.3948188,1.4035919
7212041302,0.7514663,0.6669436,2.881027,3.3339946
7212052872,1.103312,1.4716084,1.4847766,1.5086846
7212061822,0.7679639,1.7551221,1.5270908,1.2488376
7212079332,2.3555403,2.3942797,1.1202688,1.981813
7212089292,1.2012848,2.1198013,1.4902403,2.8475494
7212089302,1.3825506,2.920959,2.1284337,1.7424616
7212089432,2.2855902,1.5576181,2.1779032,1.5723058
7212144242,1.1956023,1.1866976,1.6439419,1.0170414
7212161352,2.1857526,1.1022607,1.5657963,0.33143398
7212181662,1.6053107,1.4599394,0.96426064,0.7535682
7212198592,0.73020524,1.9384081,1.5899353,0.54277796
7212260482,1.4226407,1.0990987,1.6964692,1.3952677
7212261672,1.4964422,1.0101255,2.340557,1.7591734
7212297122,0.017026672,0.029618086,0.009827715,0.009351833
7212360902,0.2435115,1.0030206,0.9574487,0.96032256
7212368262,0.2958148,0.38765144,0.322986,0.41639668
7212394613,0.072277814,0.023610126,0.036767736,0.055092167
7212420223,0.756499,0.4075769,0.7660184,0.58566797
7212420232,0.62979144,0.6601977,0.68222165,0.41805682
7212420262,0.29750648,0.81777006,1.371283,0.7442921
7212480462,0.35058823,0.718585,0.3741011,1.0606254
7212505692,1.6097592,1.0373245,1.0950063,1.1435156
7212540873,0.030560523,0.037780806,0.06519729,0.16793293
7212540962,0.6471886,0.9329882,1.3779867,0.693453
7212540982,0.7382065,1.5567782,1.2623612,0.7673679
7212541062,0.646122,0.53197926,0.6551784,0.7982779
7212569312,1.1883788,1.1692785,0.8423053,0.84724545
7212572282,0.7993823,0.9734963,1.0911577,1.4754376
7212572342,0.74613917,0.43372983,1.4431452,0.71642715
7212573722,1.2280228,1.1510036,1.21505,0.8362813
7212602072,1.0275961,0.9086646,1.6910394,1.548065
7212605182,1.1162496,1.0663514,1.4275523,0.6214245
7212614622,0.7582485,0.57836354,0.9853801,1.0668768
7212615042,0.4299266,1.5446655,0.93385345,0.7984378
7212628352,1.1701529,1.5491866,0.776415,1.3316534
7212628362,1.0602347,1.3007153,0.8876343,0.6654579
7212659792,2.1784918,1.4320171,1.1766399,1.6505897
7212659872,1.0471034,1.1572448,1.3330234,1.8484066
7212664582,1.8879951,1.1069711,2.0724192,1.5090061
7212664592,1.5803585,1.4779491,1.3847626,2.0608773
7212691782,0.7170023,1.3492805,1.3950434,2.886876
7212696262,1.6014745,2.288226,0.9446492,1.6468896
7220021212,5.132643,5.1134,4.9244385,4.2711086
7220024252,4.4098783,6.0303316,5.2667847,3.3162534
7220036752,4.654692,3.670758,5.9935174,5.5521884
7220052722,4.3174734,4.8627057,4.59219,4.3505716
7220052782,4.071368,5.0764,4.9826155,4.664528
7220066042,3.358494,3.1752672,2.2152953,2.4219716
7220084942,2.7124844,2.5418904,3.7670925,3.3580248
7220168332,4.3539042,4.422146,3.7139509,5.572715
7220168342,4.278649,4.7814364,4.697182,4.5332417
7220196632,5.055908,3.308447,5.038499,3.663559
7220275893,1.5338508,2.762114,2.6158955,2.6380534
7220275923,4.082331,2.4809148,3.4512262,2.9055402
7220275943,2.5382571,2.2108898,2.1823003,1.5952901
7220298922,3.2932854,3.235082,3.54487,3.603439
7220307882,1.5934104,1.4605371,1.6650189,1.6189734
7220308812,1.7898672,1.3924086,1.3014724,1.4049101
7220324642,1.5110666,1.2815111,2.3505056,0.6195502
7220328623,1.4812616,1.6385801,1.4421638,1.0641993
7220350122,1.8439757,1.8949137,1.7946024,0.8706408
7220384992,2.244975,4.0070167,2.6603713,1.1852673
7220429862,1.8030607,1.3758096,1.6682103,1.4451814
7220456583,1.7258286,1.1034002,1.3337688,1.4903402
7220476712,2.5142417,1.3434025,1.8387722,0.57727075
7220499683,1.0836296,0.9037062,1.1135819,1.0523182
7220506792,1.4986423,1.4729435,1.2249897,0.61716616
7220555842,1.5677422,2.123425,1.1384981,1.5953062
7220556582,0.88563806,1.7559599,1.3043716,1.7638184
7220575662,2.2759962,1.4277126,2.538551,1.0626603
7220575762,2.1805348,2.764296,3.2189693,3.1901975
7220588542,1.4075458,2.134718,1.8445435,2.0143526
7220655712,2.2287722,2.0233743,2.7143304,3.17481
7220681402,2.432939,2.6296234,2.0483105,2.6074603
7220727853,0.64513403,0.48648867,1.489395,1.40894
7220777142,2.1616852,1.1497973,2.0526664,1.2596176
7220777542,0.671157,2.2955732,2.2361982,1.4914229
7220788062,1.5119251,1.1905618,1.9546506,1.1530366
7220803822,1.8823152,1.683037,1.5531559,1.2108762
7220803842,1.5379267,2.1612623,0.8852843,1.4601462
7220835702,1.7026203,1.2888601,1.6098934,1.7697657
7220835992,1.4045222,2.7123451,3.4110603,2.0407777
7220898192,2.6081448,1.2861255,0.8894076,1.1687031
7220898212,1.3317484,0.8498853,1.6073424,2.2020316
7220959132,2.6503863,2.5653152,3.4194021,1.808658
7220959143,0.345249,0.8986996,0.98991525,0.38105786
7221004252,1.6712153,1.215222,2.0462093,2.3965979
7221043983,1.5564896,2.0828412,0.62494355,1.1459519
7221044092,1.8336471,2.7728956,1.1690321,1.3880662
7221064782,1.0183907,2.2289495,1.5683717,2.3518968
7221065322,1.8637434,1.125405,2.6565115,1.2434409
7221065603,1.3914309,1.6380676,1.431003,1.3063009
7221128552,2.075143,1.120051,1.4383303,1.7335786
7221159982,1.1467311,1.7712858,1.0585397,0.3451307
7221164432,0.76519936,1.0453484,0.35199204,0.85532624
7221212682,1.077035,1.2999983,2.2589014,1.613824
7221260153,1.7173431,1.1437299,1.2851951,1.4840217
7221361382,1.2502624,1.4714441,1.4662998,1.3202937
7221388032,0.8611695,0.87412703,1.2270204,0.94233733
7221405402,1.8332082,1.1343672,2.0644405,1.8229179
7221475442,3.595067,2.7052467,3.0823557,1.5603592
7221549222,5.253023,4.4261336,4.2030287,4.594884
7221558862,4.6613965,4.2724476,4.024436,4.300793
7221559382,3.861512,3.3259897,3.8186104,3.6207006
7221560533,1.9232335,3.6409276,3.4387162,4.504553
7221590452,2.7390945,3.874729,4.1971726,2.0970745
