lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8
7130404282,0.33221865,1.3473749,1.3604678,1.9704067,1.1915705,0.8058707,1.5037588,1.1594484
7130420792,0.5238167,0.8489158,0.6105193,2.122489,2.071249,1.0830021,1.1953926,1.2282747
7130512542,1.7117662,1.0868428,1.2466128,1.8983668,2.6794124,1.6866167,3.0280008,2.010002
7130512592,1.3274556,2.8490489,3.063625,0.7744803,2.034638,1.749443,2.7678785,2.2516565
7130514672,2.1289904,1.3090558,1.3125904,1.5404775,2.1261575,2.781318,2.0535128,2.4110076
7130521912,1.0863376,1.7346576,1.7346617,1.7343181,0.65957797,1.568166,1.7887603,2.9615586
7130529472,1.6443269,1.6221031,2.3126576,1.5535609,1.3729874,2.4822183,1.9771786,0.9650927
7130531952,0.9040786,2.1871786,1.8983703,1.2950411,2.139358,1.4794896,1.738996,0.62641025
7130536323,1.6624241,2.1646874,0.7574163,2.5248756,2.4548762,1.5272144,1.0495359,1.6002004
7130536532,2.651332,1.5446216,2.3894973,0.6952657,1.6703024,3.1596737,0.9377296,1.4215806
7130540062,0.9383267,2.711358,1.2183189,1.039875,1.0031141,1.0930017,2.353753,1.8240387
7130549462,1.1928474,1.3302962,2.5452557,1.5573076,1.3438859,2.120828,1.7538146,1.3677235
7130562672,1.5969014,1.7351818,2.5554879,1.1017277,1.4924335,1.4671313,1.4725474,1.1990345
7130562912,2.0535476,1.9654423,0.39583632,1.7053646,1.6265073,2.0674615,2.4476547,0.7655314
7130593323,1.8273177,0.978163,1.6468279,1.8274713,1.4060422,2.010493,1.7598834,2.531017
7130600093,1.4892136,1.2400575,3.3484704,3.5504093,1.1006002,1.7456428,1.4475121,1.1349164
7130601262,2.383452,1.8045285,2.2813382,1.7072984,0.30132493,0.8571814,0.5889735,1.3473405
7130601272,1.5704582,1.9371333,2.0071654,1.0832019,1.6181235,0.7560562,0.99751115,1.6686866
7130661903,2.069541,1.5121155,2.8005748,1.271781,2.5165508,0.7223295,1.9562461,1.6724256
7130661913,0.54455084,2.138356,2.109037,1.7536417,0.76304036,2.404702,0.8191076,1.4911022
7130661923,1.6666214,1.5962348,1.4221858,1.0872498,1.6223125,1.3628511,1.1324928,2.1295638
7130662413,2.3252666,1.0443419,2.4637425,1.478843,1.1804609,1.0112581,0.776661,1.3424026
7130662643,2.1003785,1.1747833,1.7620479,1.0015068,1.4926157,2.2014718,1.728813,0.8091839
7130665183,1.4045523,1.6542224,1.5235953,1.2243475,1.0953119,1.9964122,1.5156589,1.2116823
7130708772,2.2049675,1.2067055,1.9978678,1.2572485,1.7772847,1.83391,2.6835632,1.5863998
7130708782,1.3976064,1.7614902,1.8787723,2.0550241,2.1422887,1.6111126,2.497229,2.4374862
7130722693,1.9903221,2.1782205,1.0703573,1.4920213,1.9028829,1.6265306,2.6330779,1.5504485
7130739502,1.7585446,1.4265712,1.5713041,1.5727197,1.1768624,2.9713736,1.4999411,1.1722009
7130751362,2.1374857,2.134914,1.1655853,0.88740456,2.0711513,1.4339508,1.617573,1.893441
7130756342,1.1853268,1.3378576,2.2609332,1.0286177,1.219766,1.3360257,1.545491,1.4582592
7130756353,1.5274754,1.6810005,1.0806974,1.5009835,1.0839944,1.4855716,1.3695489,1.6996057
7130756363,2.1320193,0.8804006,1.2004244,1.4261993,1.8949428,0.96943825,1.5953192,1.9026011
7130764252,1.6319232,1.4845783,1.2825502,1.191552,2.1126885,1.3113087,2.7728457,1.8170265
7130801893,1.288769,1.1389823,2.1413736,0.9789736,1.9074224,1.6266158,1.070342,0.6532128
7130810642,1.469982,0.6480083,0.7785382,0.99342287,1.5142688,1.952061,1.6248739,1.8148918
7130813613,1.5431517,1.2162888,1.4745879,0.6241372,2.0822792,1.2459484,1.4276597,0.6926313
7130813693,1.4505914,1.1699073,2.1058896,1.5698937,1.3634542,1.211811,0.8239784,1.0121363
7130827842,1.5557017,0.89908856,1.2835084,1.1357456,0.99546087,1.2412796,1.2278881,1.4190865
7130852073,2.2210813,1.3795638,1.3614426,0.96074677,1.9126569,1.3440864,1.4695034,1.6078961
7130852202,1.033592,1.9357169,1.2318659,1.3942277,1.824035,1.0869137,1.5251191,1.9972568
7130853502,0.75353587,0.16541028,1.4088722,0.4556925,0.5600435,0.34685278,1.4606155,0.9472042
7130886542,0.73967475,0.7599148,1.0060978,0.7619554,1.3136059,1.0920203,1.3563218,1.1149774
7130927482,1.8172753,1.4358399,0.9581658,1.027555,1.6866798,1.287051,0.72095996,0.9451444
7130936732,1.0645864,0.75758547,0.9110688,1.4947234,0.6979895,1.8686606,1.7380788,0.71391016
7130936742,0.7671199,1.0558554,1.0002534,1.2436908,1.0833526,1.2368956,1.3703295,1.4270729
7130958802,1.9607551,0.5895408,0.72868896,0.49697843,0.7654817,0.632664,1.5580083,0.7481424
7130963472,1.7552979,0.7718394,1.268103,0.40032694,1.1102315,0.79562336,0.8064701,0.67587256
7130968852,1.8084933,0.3571442,0.67102605,0.7533184,0.8191329,2.499427,0.46556753,0.22513036
7131071872,0.40016618,0.938039,0.63456297,0.9969252,0.95207816,0.79827136,0.29302117,0.3323973
7131108752,0.4548899,0.6981523,0.64311516,0.08434722,0.5191853,0.48419514,0.39665863,1.3270084
7131196472,0.95141214,0.27069262,0.38881752,0.46017662,0.6037152,0.59536135,0.7521462,0.9884292
7131245022,0.34171078,0.3643784,0.78292894,0.46092877,0.8522358,0.92639786,0.5442034,0.26224032
7131254532,0.20403787,0.62913567,1.163821,0.66990715,0.87644,0.18771397,0.4486025,0.44038084
7131429042,0.6747165,0.44211733,0.8048478,0.8366762,0.46203977,0.3680115,0.22630988,0.79443693
7210003052,1.5060029,1.4958013,2.3454728,0.9533552,1.138498,1.1540549,1.4527576,1.5608375
7210007142,1.2106746,1.1930524,1.0620999,1.3084401,2.5076475,1.9570903,2.6720448,1.126316
7210038073,0.059074134,0.020884972,0.021496367,0.022214489,0.032057583,0.015883954,0.015179909,0.025451202
7210055112,0.06760366,0.12231233,0.046704795,0.14628913,0.1693691,0.10022324,0.06117772,0.16341847
7210070412,0.067068756,0.06499186,0.049332216,0.09245476,0.051732052,0.02570903,0.052431084,0.04358535
7210074122,1.624315,1.4653242,0.93461895,2.9400215,2.551161,1.3039309,1.2889487,1.4811219
7210074353,1.1757028,1.4829539,1.6832361,2.215483,1.8498343,0.66025835,2.2562027,1.6264522
7210074393,1.6638231,0.9954756,2.0161119,1.176065,1.3932521,1.2022399,2.274965,2.214627
7210086943,3.0628223,1.9776566,2.2878747,1.2832686,1.3866841,1.2896886,2.353428,1.9603959
7210093532,2.2904856,1.9434073,2.6260517,3.031225,2.1566243,2.7478895,0.647109,1.4871346
7210094762,2.03908,1.5296744,0.7931039,1.7114688,0.6794107,0.9701391,1.8191667,2.6061964
7210102203,2.3431203,2.1281106,1.3554325,1.0508662,1.3608204,1.0730214,1.8856285,2.0537055
7210104292,1.9549283,0.9198866,2.0997176,1.1716741,1.6900527,1.5867026,1.3042774,1.9765246
7210105763,1.4419911,1.2950124,1.5231254,1.3298559,1.2790927,1.0943685,1.5459484,1.3893192
7210105773,1.3433568,1.7005382,0.89250946,0.7853061,1.7239368,1.4963944,1.259652,1.5055945
7210106062,2.1695492,1.7159883,1.2458395,1.4228848,1.4410493,0.7311589,1.9873868,1.1162562
7210108103,1.4633114,1.9191039,1.1633619,0.8549899,1.0480411,1.3939972,1.0465872,2.2971277
7210108142,0.7717422,1.9699305,2.2238262,1.3793973,3.453741,1.5439587,1.6231533,1.7083204
7210108202,1.1622677,1.5705627,1.7766922,0.82898587,1.7883257,2.5940404,1.0524286,0.9263358
7210108213,2.6959167,1.3978704,1.5459275,0.65452677,0.7533189,1.6428411,1.0770543,1.7325343
7210108312,2.1138835,1.1594015,1.2663248,0.7654374,2.1083727,1.6018775,1.0839651,2.1021519
7210109122,1.6460596,0.80236095,1.1946965,0.8820859,1.6963162,1.6190214,1.5733227,2.019749
7210109133,1.3365266,1.3853195,2.4267058,0.7473104,0.8382794,0.8515864,1.0584066,2.6879911
7210109432,1.4888097,2.136594,1.0215492,1.0408376,2.0168524,1.4991741,0.87321776,1.5700222
7210113732,1.901864,1.5451106,1.9371386,0.7903033,0.6140015,0.77694464,2.1663516,0.9207413
7210125972,2.522026,1.9783965,2.5758774,1.4634732,1.9203758,2.4039915,1.5246136,2.7022464
7210126522,1.8374798,2.2239032,3.2079625,2.6316082,1.6982788,2.0184224,1.6427755,1.8477538
7210126962,2.3788185,2.901116,2.8211362,1.407386,2.215283,1.2184446,1.5688258,2.588446
7210127302,1.8346807,2.2162137,2.1647794,2.5353427,1.6666915,2.4455876,2.3795094,1.8228867
7210141302,1.4133614,1.6611657,1.2836338,1.5747783,1.9167931,1.8310964,2.3791692,1.130386
7210142542,1.1918964,2.6627855,1.8659838,1.8224738,2.8639836,3.463587,1.2217816,0.9633035
7210145512,1.660062,0.9385316,2.8940275,1.729084,0.6048714,3.3053026,2.1942353,1.4981265
7210145732,1.6727753,1.7516912,1.7078032,2.1725323,1.86177,2.975566,1.1177733,1.8103365
7210147962,1.8020016,2.1813653,2.6583345,1.6643251,1.3024769,1.6794891,1.8261424,1.6779375
7210147992,2.4864674,2.085384,1.6271455,1.1338761,2.7264595,1.7265811,1.7721758,2.0559003
7210149132,3.0852811,1.0463524,0.8442593,1.3745438,2.8339698,1.4835653,3.1538815,1.031467
7210149162,2.041543,1.4620099,0.82619697,1.992222,1.923428,3.6713595,1.1164429,3.0063865
7210151892,1.5469905,1.5501794,2.282947,2.8701825,2.5781505,2.608047,1.1576176,2.0312524
7210156312,3.228025,2.2375321,2.4046783,0.85345846,1.9094672,2.0192497,0.7908625,2.557948
7210156512,1.2915474,1.4554245,1.8595214,1.8017669,2.0277858,1.4468,3.8413703,2.0589807
7210161452,3.0735412,2.0890124,1.0329473,2.4691424,1.6776284,2.0421321,1.3526547,2.4565635
7210161882,1.7633412,1.744057,1.5764903,1.5227233,2.5169938,3.3248885,1.5983607,2.9532537
7210175572,0.5098465,0.83351463,1.8949915,2.254016,1.7384447,1.2354314,1.6926408,0.48820984
7210180922,2.662008,1.0165241,1.3040519,1.3407362,0.7684383,0.7329972,1.8079871,1.4438623
7210183293,0.9639679,1.6164892,0.8749854,1.7825087,1.8954594,0.3209696,1.4828093,1.2267587
7210187882,1.1945081,1.7844015,0.9847318,0.5978549,0.48200426,1.6208357,2.3265297,0.8122814
7210193242,0.90601647,0.9673931,1.4482365,1.8660856,1.1023406,0.9883407,0.942216,1.0461414
7210198952,2.1016383,1.2475256,2.2952163,0.52425903,1.4803826,1.870469,1.4529178,1.4465841
7210198982,1.7161797,1.2213485,2.0843248,0.91942596,2.5421755,1.0437644,1.1373595,1.6231766
7210199183,1.546056,1.0935028,1.1428363,1.469566,1.05182,1.4233799,1.6661509,1.2057824
7210219262,1.0857545,0.6432954,0.4870852,0.9016076,0.36135468,0.43638912,0.4479958,1.4801781
7210232583,1.1770315,1.1634703,1.382226,1.5365564,0.70305485,1.107254,1.1097538,1.099351
7210232813,1.37672,0.9162141,1.0224432,0.75328535,1.1769729,1.2127436,1.0132585,0.69728196
7210257142,1.3891375,2.058045,2.6802197,2.815302,1.4526852,1.8748058,0.8805558,1.1961359
7210266822,1.5001276,1.0170147,2.218908,1.552135,2.2344038,1.2593603,2.0508907,2.5713534
7210274772,3.648766,1.7532324,1.5918924,0.7850376,1.6577358,3.3009467,1.4354265,2.3095746
7210278252,2.0741568,1.4782289,1.314606,2.2824562,1.4445249,2.055245,2.0021296,0.641514
7210278942,1.7035912,2.014155,2.018564,0.9007868,1.8934066,1.3881172,0.933774,1.6861846
7210284402,1.326012,1.1840949,2.1562529,2.4930506,1.4659625,1.4454596,1.570318,1.4102521
7210304452,1.0204645,1.780886,1.8889312,2.3329499,1.6686727,1.9203076,1.218102,1.5932647
7210319932,2.3610525,1.2466488,1.9593034,1.5881406,1.4732357,2.5536246,1.606973,1.1649027
7210354462,2.3470407,2.3522673,1.3047515,1.9142296,1.8657188,1.4216465,1.5034881,1.9310338
7210354492,2.5903912,1.8000327,1.7575682,1.611559,2.4411993,2.2860434,2.0879395,1.8775569
7210375522,1.8588855,1.5496014,2.6306484,0.96265745,1.6768982,2.5580068,1.7884067,1.828097
7210424433,0.9144396,1.8700763,1.5621701,1.3078266,1.5099045,1.4311963,1.7285888,1.8188448
7210446412,2.5048614,1.1036248,1.6108713,1.9499118,1.6248567,1.341186,1.3653121,1.1738715
7210474252,2.9036303,1.6609721,2.8224483,0.55194527,1.2050153,1.7803105,1.7582207,1.215526
7210552752,2.2877076,1.3766685,1.3491915,1.767571,1.1736493,2.1947825,2.2123346,2.068755
7210575032,0.57721716,3.3604004,1.4940445,1.806377,1.1405288,2.5734844,1.4836926,2.0254848
7210614772,0.47033268,0.70458984,0.8886892,0.6044649,0.5136452,0.9500808,1.1558284,0.6905917
7210619603,0.056870397,0.0788261,0.092466086,0.18926224,0.31988186,0.36639532,0.112700574,0.18644181
7210619632,0.30237937,0.38381132,0.4035222,0.3707838,0.2660425,0.4840191,0.3303793,0.49152356
7210626242,0.22014073,1.3609986,0.76625746,0.63707626,0.19017752,0.23335698,0.3424233,0.82024723
7210634453,0.45673126,0.41747433,0.3772332,0.13879213,0.46319848,0.53205705,0.56433046,1.420312
7210634952,0.73758036,0.90029335,0.64206815,0.83505183,0.58909446,0.69864565,0.86099315,1.359584
7210645402,1.1930776,1.0769783,0.5395285,0.6550188,0.94169754,0.6738086,1.1396977,1.1651647
7210652092,0.7128739,0.6595323,1.0259746,0.59675336,0.36755866,0.29505357,1.044368,0.65427345
7210673472,0.94336087,1.0055832,0.8925718,0.8726655,0.9078394,1.042916,0.999547,0.96502805
7210693622,1.0172101,1.3984603,0.85425115,0.81633246,0.8580109,1.3401433,1.1391366,0.46485332
7210695572,1.0326082,0.72564787,1.3306894,1.0325547,1.1109806,0.9879104,1.2091464,0.73916286
7210732692,0.23118035,0.1999668,0.52822703,0.47260702,0.5270222,0.13205843,0.32174745,0.5021555
7210796073,1.1181998,1.4563042,1.4321954,1.6185975,1.0637872,1.4748743,1.2963918,1.6576968
7210808232,1.1688297,1.1391418,1.438002,1.5844424,1.3412356,1.3032742,1.8346922,1.5066187
7210822702,1.61825,0.9568381,0.99155766,0.7952576,0.8180873,0.7208475,1.3659837,1.4496657
7210839332,1.1786445,0.85407215,1.2474033,1.3546358,1.0838522,0.9334389,0.7656732,1.0311617
7210848092,1.916795,1.2772495,1.1377321,2.3602343,2.0039766,1.3450652,1.8675303,1.7021554
7210848402,1.1684362,1.7075927,1.1580884,1.0869176,0.99608177,1.1944652,1.7603022,0.72724396
7210897812,2.2726264,1.6448209,2.3491673,1.7245827,2.115776,2.0807486,1.7955,2.5672755
7211027992,2.0786614,1.4745338,1.395605,1.3490903,1.7901982,1.6412556,1.3601643,1.1250688
7211033393,1.8032466,0.9376687,1.0692772,0.7545738,2.0778346,0.647648,1.4931546,2.0985835
7211034792,1.3940467,1.633199,1.3018724,1.5571886,1.0235689,0.9493129,1.3222115,2.1136618
7211081933,1.2953137,1.7086716,0.44387513,1.620675,0.8013898,1.6536957,0.9261974,1.1963769
7211106902,1.5309694,1.5689762,2.6759448,2.6309543,1.1939455,1.9116648,1.0825931,1.4251788
7211106932,1.7086682,2.5565748,2.1716247,3.443138,2.0621402,1.7350973,1.6294734,1.837404
7211125942,2.0949109,1.6679164,2.0473437,1.2303132,3.517205,1.7526495,1.346679,0.55068195
7211127752,1.7449872,1.1707602,1.0388224,0.78738785,1.3643842,1.3281561,1.4704458,1.538091
7211142922,1.2853249,1.7631383,2.4222448,1.6084222,1.4102117,1.9354074,2.1744823,1.1850003
7211165402,1.9650156,1.6238202,2.7830164,1.2478836,0.9428103,2.6398222,1.6172062,1.3794322
7211167572,1.6709757,2.2891395,1.3522042,1.6858935,1.8133168,1.282659,2.1063118,2.0338027
7211167582,1.6552882,1.2255784,1.4414662,1.3525218,3.927903,0.5482751,2.7378852,1.2168435
7211167592,1.9465451,2.0673802,2.8575883,0.89919454,1.8851434,1.787224,1.4569136,1.0625201
7211176383,2.219665,1.7304344,1.6762147,2.164873,2.3169546,2.6272726,2.5340247,1.8112298
7211182703,2.209508,3.1286795,1.5581162,4.4636974,2.5197067,0.8713943,2.1648142,1.8041649
7211307162,2.3188224,2.5439448,1.6355956,2.5536385,2.0480545,2.8107657,1.4719373,4.0431447
7211307452,1.9781358,1.1316233,1.3779837,1.972739,4.076748,3.0051992,4.035388,1.8082858
7211311382,2.8206167,5.398157,1.9574594,3.0648022,2.778621,2.120931,1.8443153,3.1312208
7211351643,3.87011,4.723262,4.515658,1.9815042,4.115714,2.9364076,2.3562536,4.5731244
7211378172,2.9932008,2.57874,3.5305367,2.8207996,3.3317297,3.595021,2.4988565,2.2623723
7211387022,2.7885854,3.2470942,2.5918865,2.8940256,2.726122,3.8780847,2.831427,3.0015814
7211392412,2.65169,2.3747864,2.510928,3.550003,4.1084833,3.2708583,2.9669535,2.3344316
7211401652,3.6528676,3.865228,2.096227,3.726259,2.6065087,2.4093623,1.9214872,3.3678825
7211424272,3.9048104,2.2777689,1.7533559,3.5360699,3.410745,2.037037,3.246039,2.1842313
7211424492,2.387978,2.2918525,2.774603,2.6559546,3.0920832,2.383647,4.078654,4.210752
7211424502,1.9226229,3.4611702,3.7399983,1.6321994,2.6352985,1.7074852,3.3938456,4.7309947
7211464832,2.1888788,2.8971448,1.69721,2.0559127,2.156771,3.0128853,2.223559,2.6661606
7211479692,1.9441242,3.048289,2.706907,1.8950641,2.3084228,1.9615152,3.997952,2.345017
7211484262,2.069832,4.093722,2.0476274,3.161833,3.160605,0.6451763,3.0912082,1.9639091
7211498452,2.8863592,2.1555128,2.4541178,1.9637057,1.48665,1.911982,2.5341554,2.074666
7211498472,1.5969031,1.4869138,2.3508387,1.2784199,2.4950576,2.9316394,3.0860682,2.4949794
7211535422,3.930997,2.7111878,0.7096823,2.9122543,2.4305472,2.3019714,2.4197354,1.8700701
7211550202,2.32622,2.882098,1.5908871,2.1384697,2.458895,2.3575244,2.6722708,2.9456394
7211550232,2.0326333,3.961013,2.1589575,2.6624722,2.9514189,2.5247507,2.3239093,2.595415
7211550242,3.427479,3.0176053,2.0746498,2.5392714,3.5291543,0.7511382,3.0633929,2.002254
7211597902,4.0459023,2.4771092,3.0311353,2.356756,3.3038282,3.3946316,1.1596946,3.073235
7211598382,2.543802,3.1719344,3.4680247,2.5892432,3.409935,3.1090431,2.1774087,1.7684112
7211622822,3.620679,2.1449623,2.1932817,2.5276384,1.5857506,2.8044224,3.3426006,2.9130008
7211638942,2.995616,3.0605474,3.9894702,1.6529546,2.3015988,2.5655134,2.9031541,3.3170717
7211639342,1.8941954,1.694972,2.2307334,1.7594874,1.5271088,2.7564712,2.573909,2.7787135
7211658992,2.2150836,1.9737499,2.3788307,2.4597824,2.1407382,2.1924658,2.3624437,1.607019
7211661392,1.7499256,2.1752532,2.2109523,2.2254245,3.1281118,1.7409003,1.6621954,3.212585
7211673472,2.4155195,2.7216263,3.0578272,1.8796406,1.7971318,1.4084953,2.4118495,1.7603528
7211673612,1.5341098,1.6922152,2.1563969,3.0189455,2.6378956,2.7366595,1.6959661,2.0037408
7211708922,0.9967513,2.4138017,2.5441146,1.4906279,2.919144,0.6521057,1.6164626,1.7122
7211708932,2.164841,1.1932449,2.1984794,1.63395,1.5524677,2.6640246,1.0568129,2.3026097
7211735082,2.265974,1.5658638,1.8303938,2.1812043,1.7447828,1.8737776,2.2899554,1.696268
7211735132,2.5951905,2.9301572,3.1466908,1.4655921,1.1159065,1.438814,2.7502332,2.394631
7211742812,1.7316961,3.5129747,1.771972,1.7274445,2.8604696,2.6925137,2.1159728,1.8085098
7211752292,2.2790885,1.9903419,3.9675524,1.7485874,1.9960238,2.0697858,2.1024516,1.9139192
7211782722,4.0169992,2.5751812,2.9430509,2.2723382,2.4708698,2.3567421,2.869071,3.7607965
7211783152,3.7583013,3.1785474,2.8698676,2.5250976,4.2317405,2.3265295,1.5275737,2.7590117
7211783172,3.3738933,1.6339872,3.167126,2.324915,3.3281507,2.7871442,3.7372177,2.7610672
7211783792,3.575534,2.9692407,2.6972115,3.1807487,2.9406955,2.6587627,2.5416713,2.892909
7211786742,2.423162,1.8631757,2.6476912,2.1459577,2.9651325,2.155886,3.1055393,2.460368
7211786932,3.505425,2.8481572,2.0331461,2.3772383,1.6005548,3.4183483,2.476511,2.763605
7211855642,0.43672115,0.24112973,0.3356825,0.08907166,0.24564232,0.30894467,0.47294328,0.19382925
7211914392,0.4306054,0.69728744,0.5157144,0.7982414,0.40884528,0.94347227,0.6428211,0.4745037
7211926232,0.37282127,0.7366392,0.7040586,1.0255518,1.3957019,1.2323164,0.416544,0.5910657
7211927532,0.7585439,0.60713226,0.7183046,0.52572936,0.984838,0.47686747,0.28071362,0.4418072
7211945542,0.42306298,0.28022644,0.6217936,0.21537805,0.39675605,0.41087577,0.21876629,0.6528824
7211993772,0.9993208,0.60746324,0.7076291,0.900694,1.0305208,0.6371796,0.5490282,1.0314065
7211994032,0.5920614,0.8787347,0.96998644,1.0732495,0.7199771,0.8178487,0.70823824,0.7840824
7211994272,0.39181307,1.0695952,1.0979224,0.58526576,0.54631877,0.7448692,0.8438164,0.37391618
7212022143,1.0547957,1.578226,0.92614913,0.6851142,0.91195023,0.84103227,0.9352822,1.2020558
7212041242,2.8726342,1.9239802,0.3861919,0.5327846,1.324136,1.6153101,1.3258706,0.8452607
7212041302,0.9363223,0.7123357,1.3040442,2.440823,1.6008223,1.2291641,1.7753912,0.8489025
7212052872,0.6458913,0.8786526,1.3885067,0.79141295,1.4415755,0.59603494,1.4194715,0.7561184
7212061822,0.67392254,1.0403849,0.51750326,1.257971,0.85692286,1.7790284,0.784195,0.6197448
7212079332,0.7771276,1.1547216,1.5204878,1.6852204,1.4827937,0.8661934,1.7518464,1.9163785
7212089292,0.8087441,1.4408436,0.95288193,1.5433791,1.5351241,1.9550555,1.4634883,1.1762938
7212089302,2.3126092,1.26477,1.6995466,0.7691123,0.97011536,1.5319315,1.1380347,1.9167933
7212089432,1.3705553,1.5449822,0.9725844,1.410012,1.0046301,1.8738439,1.3501037,1.2586124
7212144242,1.0206735,0.9592076,0.7675791,0.88758767,0.33813,0.6512645,0.9744838,1.5599959
7212161352,1.3750196,0.7712976,1.0114534,0.6179109,1.2053499,1.1411208,0.37686536,0.8672831
7212181662,1.7192087,1.1226724,1.21756,0.70055264,0.28580558,1.0591332,0.40618342,0.2844764
7212198592,0.7759943,0.69168574,0.56491876,1.4923576,1.2701893,0.8603382,0.6082777,0.56925076
7212260482,0.94512266,0.4556266,1.7307757,0.66174483,1.130548,0.8338398,0.89237696,1.3198602
7212261672,1.3733149,1.2297728,1.089949,0.90437335,1.202022,1.5424672,0.7523259,1.2828268
7212297122,0.013685617,0.014445079,0.0077971625,0.0042621098,0.008373634,0.025600528,0.01171047,0.007557778
7212360902,0.27888247,0.82989675,0.4399309,0.39109033,0.8036501,0.5069909,0.43492624,0.80822337
7212368262,0.3833327,0.18112469,0.32729864,0.172686,0.34438413,0.220945,0.18824287,0.2026479
7212394613,0.020377846,0.01034191,0.09491847,0.060721546,0.033971675,0.0055985935,0.019840607,0.02143136
7212420223,0.6891357,0.5456333,0.39046848,0.77153605,0.30276483,0.30270225,0.21195886,0.3603295
7212420232,0.23219286,0.19710834,0.5052208,1.2911879,0.10298922,0.48796973,0.43457803,0.15116133
7212420262,0.58657813,0.2542853,1.0123043,0.50308275,0.6297292,0.33832315,0.5535935,0.7131271
7212480462,0.4810302,0.41492254,0.6111662,0.31771776,0.5057565,0.6399929,0.11538753,0.4652447
7212505692,2.0026524,0.69698894,0.30865985,0.6463222,1.6272225,0.5482866,0.5650433,0.5439551
7212540873,0.14781444,0.049174797,0.024822643,0.054518294,0.047881026,0.01811632,0.032572344,0.052494258
7212540962,0.91691387,0.3943907,0.4099008,0.41259196,0.6639419,0.97460514,0.5983497,0.81283045
7212540982,0.7472931,1.7065498,0.8318663,0.3583422,0.53001636,1.1142948,0.5142659,0.34509814
7212541062,0.3813858,0.5244753,0.5133037,0.5594572,0.4737076,0.47198892,0.52515095,0.2904352
7212569312,1.1198964,0.8999121,0.80526346,0.42519346,0.4389625,0.49652758,0.8826438,0.6808471
7212572282,0.68091863,0.5543989,1.4134989,0.6271481,0.7354209,0.5211862,0.5256282,1.1003442
7212572342,0.9381427,0.46053678,0.247682,0.18991454,0.79091877,0.9090203,0.4025235,0.7983734
7212573722,0.6978979,0.7878672,0.77383864,1.0338767,1.6208822,0.60893804,0.40032455,0.3785714
7212602072,0.33355662,1.268629,0.75950557,1.0751364,1.2678686,0.60246885,0.98476154,1.0625585
7212605182,0.4440952,0.91945183,1.0237017,0.8723961,0.8218187,0.46082947,0.8667072,0.61129403
7212614622,0.8061387,0.1955392,0.50028443,0.26527768,0.2655452,0.24473646,0.33388668,2.1807375
7212615042,1.3409789,0.79478943,0.35781258,0.68074405,0.3568118,0.3726425,1.0124614,0.35505575
7212628352,1.7103235,1.2383306,0.63204265,0.69259906,1.155548,0.5031566,0.3982732,0.5270611
7212628362,0.9636094,0.62483394,0.6067138,0.6965102,0.5743311,0.63457406,0.39306727,1.062583
7212659792,0.68604785,1.1102575,1.1029823,1.4823458,1.1542746,1.3795842,0.9941716,1.2334255
7212659872,0.9266248,0.8533033,0.74429494,1.2315674,1.1734743,0.69285595,0.9153383,1.1107248
7212664582,0.3120358,2.4606142,1.1930397,0.9548008,1.8006086,1.0513109,0.4745224,1.099142
7212664592,1.545021,0.7455909,0.5627682,0.9180596,0.93649095,1.4209297,1.4603024,1.6366127
7212691782,0.6698642,0.55665684,3.0090232,1.1557394,0.68610656,0.7679534,1.4701358,0.7029989
7212696262,0.96106035,0.44643834,1.1597173,1.732068,0.74869907,1.5485648,0.95653415,1.6466953
7220021212,2.5281131,4.742253,5.7042556,2.6620963,4.1304803,3.816426,2.708804,1.3512627
7220024252,2.455495,3.8739998,3.9507523,2.8015358,3.2836132,3.916378,3.3304608,3.4220362
7220036752,3.7620964,2.0304966,3.9694252,4.998268,3.7937357,3.2766564,3.1058614,3.2920916
7220052722,4.055045,3.5360174,2.5828044,2.7223692,2.7117343,3.7341833,3.8120027,2.5912056
7220052782,2.4994788,3.979594,3.0334725,3.7975576,3.5459714,4.2116833,2.5035522,3.1292398
7220066042,2.325709,2.59459,0.57712054,1.2936716,3.644259,2.0543203,1.6089563,1.7710465
7220084942,2.4012341,2.7944944,2.1631346,1.0653667,2.0207202,3.0730758,2.5170176,1.5469757
7220168332,3.2007818,4.2629733,3.5926452,4.2202373,2.3601406,1.9520441,3.0686839,3.0047386
7220168342,4.5063705,3.6805587,1.6881585,2.5995986,4.260705,3.237531,1.7555692,4.2325325
7220196632,1.8182743,3.3287244,2.4543421,4.0012875,1.9468697,4.009674,3.7653718,2.9248917
7220275893,1.3051724,1.2898295,1.0562223,2.781588,2.5585423,1.563313,1.6271704,1.3947065
7220275923,3.2785828,1.417036,3.0629911,1.9608378,2.1535552,3.2582145,1.1630154,2.0456398
7220275943,1.039057,1.3467022,2.593842,2.6131427,1.671088,0.9751654,1.3074092,0.588256
7220298922,2.6312385,2.7919796,1.4379003,2.3943403,2.5320456,2.006392,2.7146401,2.9150898
7220307882,1.4142503,1.3554413,0.7647313,0.30328578,0.5242605,1.1061304,2.4840107,1.0505958
7220308812,1.0746398,1.3711056,0.6894523,1.0063106,0.4246686,1.8135154,1.0409819,0.93903124
7220324642,0.5140974,0.65966046,0.8214565,0.67457175,0.95493937,0.9887815,1.6490021,1.9224098
7220328623,0.9982972,0.772665,1.277641,0.90898407,1.2720197,0.9205675,0.6531233,1.1888195
