lake_id,comp1,comp2,comp3
3510991152,1.2107163467175672e-69,1.0,2.980683474613191e-18
3510996062,6.413819234953546e-50,1.6447998724283973e-17,1.0
3511001292,1.4574465147586163e-74,1.0,6.012318432272833e-23
3511006532,1.0847561445576608e-75,1.0,5.2822580896240825e-24
3511022952,9.705117599243999e-76,1.0,4.3291575337609364e-24
3511036892,1.6306821577185105e-76,1.0,9.195022084238766e-25
3511058022,2.984803238701808e-75,1.0,1.3136940039611367e-23
3511096362,8.063348146275577e-73,1.0,2.7322333198915516e-21
3511103022,4.030783477039797e-51,0.5000000610049343,0.49999993899506573
3511110222,4.1195170198501337e-72,1.0,9.798056682399677e-21
3511112182,2.8984576918068648e-52,0.9561065229159488,0.04389347708405099
3511120622,8.547852186408656e-62,0.9999999999958709,4.129244585498984e-12
3511128542,2.7252824655310025e-63,0.999999999999893,1.0693634433418607e-13
3511146012,5.35377125289478e-71,1.0,9.209597985283416e-20
3511153152,3.32050095044586e-71,1.0,7.31162938135102e-20
3511170892,1.4362736799048363e-70,1.0,2.5427746393695276e-19
3511197482,6.067777396849201e-54,0.9999767954588561,2.3204541142811883e-05
3511209402,3.9538312766242296e-67,1.0,1.2009631362231684e-16
3511230422,1.4242897627155627e-71,1.0,2.3617040213360112e-20
3511247402,3.630555004171868e-51,0.8696708938767409,0.13032910612325974
3511251802,1.697194867803134e-58,0.9999999557074172,4.429258286760837e-08
3511253292,4.083410103419944e-54,0.9999943744084056,5.625591595321953e-06
3511254132,1.0,0.0,0.0
3511263082,2.901080276851396e-74,1.0,1.012422491190554e-22
3511265642,9.56658221598411e-69,1.0,1.155504107035221e-17
3511287422,8.518854772113359e-74,1.0,3.0107315373785417e-22
3511310752,3.471217347242959e-72,1.0,8.420201104617462e-21
3511321032,3.5110674945475556e-66,0.9999999999999929,7.011488161702973e-15
3511357182,1.2903612135718865e-39,0.5,0.5
3511371932,1.5257453509650946e-64,0.9999999999998996,1.0039113656899847e-13
3511376432,3.4778221488895105e-70,1.0,8.070138973332355e-19
3511421762,3.3383344513970005e-76,1.0,1.6387141879300969e-24
3511543362,6.609773019418107e-51,0.26555834833359304,0.7344416516664065
3511546742,1.8116090404132324e-74,1.0,7.0405818043258e-23
3511549682,1.7290075090344515e-74,1.0,6.072187010194324e-23
3511551452,1.3127320009134614e-72,1.0,3.884734102627856e-21
3511556242,8.247915216139069e-70,1.0,1.2607205009685557e-18
3511559212,3.6992594902455936e-75,1.0,1.6032605293329338e-23
3511570042,4.6991070260155785e-73,1.0,1.5689973383889466e-21
3511580162,2.046028792699256e-74,1.0,9.323154243813194e-23
3511583732,1.450776203424468e-76,1.0,8.186260344833226e-25
3511627802,2.279661821648955e-72,1.0,5.795212561241577e-21
3511688602,7.857623241025938e-74,1.0,3.0014858670043136e-22
3511694922,1.2181143552159004e-61,0.9999999998935527,1.0644713234033737e-10
3511702072,2.6782491237158547e-69,1.0,5.6294131818589326e-18
3511702202,7.028800431302819e-50,6.065536204514949e-26,1.0
3511702282,5.033651914402033e-76,1.0,2.2642842904204354e-24
3530130572,1.4445872858914577e-49,1.4956411739812732e-19,1.0
3540018212,2.7579269308242686e-59,0.9999999999080575,9.19430087136559e-11
3540023343,1.6695274784726674e-49,7.996018707898416e-18,1.0
3540089062,9.02541703545742e-47,1.5187434733207092e-22,1.0
3540100433,1.9488358910152186e-66,0.9999999999999987,1.5779752443708863e-15
3540156902,6.213257207440756e-48,9.999815046851444e-39,1.0
3540321342,8.394446573837387e-48,7.0410280374996535e-12,0.9999999999929585
3540377992,6.170135283280438e-45,2.1870254069434784e-11,0.9999999999781295
3610005393,1.1331913037023013e-40,0.4999993295445094,0.5000006704554886
3610007222,3.5365839534896105e-67,1.0,3.1433571461896533e-22
3610007502,3.587791109263727e-50,0.9999999716828829,2.8317118350431482e-08
3610009182,8.926528443196525e-68,1.0,2.27335340317e-19
3610011662,2.24934859343108e-76,1.0,7.230118050776227e-27
3610012682,7.199928020512868e-45,0.9996082815399743,0.0003917184600232611
3610014392,5.540817403572051e-78,1.0,4.861885939991442e-31
3610015842,8.5997156795131225e-78,1.0,4.280432540530999e-31
3610016082,1.950577678283437e-77,1.0,7.987006160262168e-29
3610016552,2.8143828588939804e-62,0.9999999999999218,7.837103836997224e-14
3610018753,1.4631230328148014e-54,0.9999999728027322,2.719726815894953e-08
3610019913,2.0331127377242865e-76,1.0000000149011612,4.0489459419302016e-25
3610019962,2.1217165502890046e-57,0.9999999999943121,5.686263692466516e-12
3610019983,2.2561052869799194e-26,2.7813795180280717e-307,1.0
3610020002,4.405556284781868e-53,0.9999999814203095,1.8579689733208556e-08
3610020012,4.013756176050339e-76,1.0,5.20593791678668e-27
3610020032,1.91760498522633e-76,1.0000000298023224,1.0132705626076268e-25
3610020402,7.007870256068008e-45,3.9917051699145864e-48,1.0
3610020603,5.703500907435432e-55,0.9999999801263937,1.9873607878884043e-08
3610020693,4.336309981304162e-74,1.0,5.117294266338864e-24
3610020732,1.2558529578968128e-77,1.0,1.3877995173575206e-29
4110003872,2.0057180794312177e-73,1.0,5.884797160494837e-22
4120001372,2.233709828611398e-75,1.0,1.23995635545219e-23
4130024772,3.99331508786512e-63,0.9999999999978647,2.1353459924044293e-12
4130025412,3.757198572125804e-46,1.0164024773880978e-65,1.0
4130049563,1.8986211719857148e-69,1.0,3.2782392965486545e-18
4130049733,1.0426283115580083e-75,1.0,5.369509271689336e-24
4210006362,3.013634956915397e-49,1.0762625815899193e-12,0.9999999999989271
4220000672,5.9929180826360535e-77,1.0,9.191082754834214e-27
4220024393,3.9606417851866234e-48,5.0727650279753805e-46,1.0
4220029753,3.866879290452439e-60,0.9999999995704663,4.2953348113307873e-10
4220033403,1.0,0.0,6.727564573574333e-239
4220034482,1.5527442328804056e-18,0.0,1.0
4220034652,1.2247025301426432e-65,0.9999999999999876,1.245486675575375e-14
4220038043,3.524292729128326e-66,0.9999999999999964,3.753473029658069e-15
4220038063,1.0000000298023224,0.0,3.3667928399484465e-43
4220044573,1.3670921117951885e-47,0.00017471898700699185,0.999825281012992
4220046972,4.565188501207856e-49,0.7286690790184936,0.271330920981503
4220050752,1.4314785372202122e-47,4.072600901366198e-11,1.000000029761599
4220053202,1.0195135706375034e-76,1.0,3.568598961873251e-25
4220058172,8.303782265600564e-62,0.9999999999914886,8.511617843889982e-12
4220065092,2.067413393009528e-49,1.2858788219899116e-05,0.9999871412117789
4220074802,2.471310631745692e-50,0.9482814847867631,0.05171851521323555
4220088292,1.323651205016388e-47,6.439321562528027e-32,1.0
4220092222,2.03365190496131e-64,0.9999999999999204,7.96257021912336e-14
4220096262,1.2111933940851012e-54,0.9999885063162635,1.1493683736476943e-05
4220108642,2.4578892683716054e-53,0.9997615738237711,0.0002384261762290719
4220109922,9.382932538786034e-50,0.002163784991074612,0.9978362150089226
4220109932,2.1675677028839648e-48,0.008061702557067067,0.9919382974429329
4220110092,2.2545812968458714e-49,1.630033272376288e-11,0.9999999999837001
4220115702,3.0988312793373184e-49,7.93146592132733e-10,0.9999999992068567
4220117812,2.8731349018812004e-36,2.88871711094796e-223,1.0
4220136392,9.331778405671317e-44,8.075476155176733e-112,1.0
4220146263,1.0,0.0,0.0
4220147802,6.65467524533958e-54,0.9996655897895498,0.0003344102104502466
4220157453,1.1817948759779498e-36,8.112047829617346e-208,1.0000000149011612
4220157523,1.0,0.0,2.2278864430059955e-41
4220157553,3.2230882910768193e-28,0.0,1.0
4220177333,2.023018577696358e-28,0.0,1.0
4220177752,8.943549879603388e-27,0.0,1.0
4220201612,3.291887423235178e-72,1.0,9.021119531025907e-21
4220201743,1.4870623859829435e-45,7.106500061278089e-134,1.0
4220201853,3.46078195721147e-36,0.0,1.0
4220201902,9.23816060797277e-29,0.0,1.0000000298023224
4240006872,3.591858543719513e-63,0.9999999999986873,1.3126623993925689e-12
4240026892,1.0842722885079293e-54,0.9999158603772272,8.413962277167153e-05
4240037933,1.0,0.0,7.854324841987172e-69
4240072063,1.0,0.0,3.910175138246792e-123
4240072343,1.7577674281586088e-12,0.0,0.9999999999982379
4240076723,1.0,0.0,1.7050541528587185e-21
4240080993,0.5001030406228166,0.0,0.4998969593771769
4240085763,1.0,0.0,0.0
4310018012,9.393460318745724e-63,0.9999999999918754,8.12479520967021e-12
4310036572,6.703681473987682e-50,0.010926857260461905,0.9890731427395396
4320000782,7.79033799110237e-81,1.0,5.007831803459063e-42
4320001003,5.488520945004976e-67,1.0,4.150734973530872e-42
4320002653,1.0,0.0,6.0096076137027e-172
4320011522,2.0464363771309602e-73,1.0,3.7614514868445556e-46
4320017542,1.6024058593238118e-70,1.0,1.8910749671031447e-43
4320068142,9.685256807213988e-65,0.9999999999999967,3.4284361071600787e-15
4320068303,4.570547217618929e-40,8.537941718640239e-165,1.0
4320069933,1.0,0.0,6.985401984974538e-61
4320078173,8.956676173391712e-49,4.30974440269689e-26,1.0
4330027863,1.2248287517976545e-50,0.5169043257756117,0.48309567422438915
4330042753,3.439932184883592e-49,1.5668688426506313e-27,1.0
4330055633,4.646605136309403e-48,1.2460189585330947e-58,1.0
4330059313,7.752862164545e-50,4.795851993773936e-21,1.0
4340019632,4.135674963713968e-81,1.0,3.5322643808092427e-59
4340054883,1.0,0.0,0.0
4340065462,2.173185014035251e-75,1.0,5.323234401493939e-28
4340068802,5.002858832550019e-34,2.5458054240884767e-249,1.0
4340159473,1.0,0.0,0.0
4340204183,2.7360476259974562e-52,0.9822135598037721,0.017786440196226435
4340204343,2.4127961023287314e-46,5.163855455537874e-56,1.0
4340204363,1.1114371837163435e-50,0.12923846412611098,0.8707615358738904
4340204393,9.59512934180174e-50,0.5000000000000726,0.49999999999992895
4340241952,2.7853255256004866e-30,6.872516982466779e-302,1.0
4340246343,1.0000000298023224,0.0,0.0
4340269562,3.805864830629437e-47,2.7329654379878485e-51,1.0
4340270623,1.0,0.0,0.0
4340276603,1.0,0.0,0.0
4340299363,4.182071364409215e-64,0.9999999999995168,4.831145778895972e-13
4340299372,1.1175924956666808e-39,1.2204390141644858e-222,1.0
4340326662,1.2214259155911588e-81,1.0,1.2077672409852432e-59
4340328142,2.8693725795669464e-83,1.0,4.112219314800004e-58
4340330183,1.1374786762327271e-73,1.0,4.487361305130209e-52
4340335182,2.226202771531379e-82,1.0,6.838018206651084e-62
4340346992,3.2867894783761834e-65,1.0,4.2375392725868615e-48
4340382413,3.5433406264715546e-42,4.795888242027817e-103,1.0
4340432853,1.0,0.0,3.070920871444064e-24
4340439393,1.0,0.0,2.7222721600283536e-34
4340445293,1.2327759819435234e-33,5.538268398647252e-216,1.0
4340477003,0.24999999998908606,2.9908322483837335e-294,0.7500000000109163
4340509682,9.077880163390883e-48,9.165737066325247e-45,1.0
4340546053,0.9999999944422626,0.0,5.557747243767962e-09
4340546772,5.1198561095489305e-49,5.313685153640562e-34,1.0
4340622852,6.924972059572051e-42,2.6675998892114715e-38,1.0
4340623022,1.5693468271076058e-50,0.07596220243206635,0.9240377975679328
4340623112,3.108566753852828e-26,0.0,1.0
4340623293,0.3333333432674408,0.3333333432674408,0.3333333432674408
4340628992,9.48984100615442e-44,9.341465693025346e-92,1.0
4340633392,2.7772685610067207e-44,3.496336975477597e-117,1.0
4340639683,3.105882691642749e-48,8.295707634581143e-64,1.0
4340669812,1.3581855011247158e-46,1.7245274204362923e-69,1.0
4340670402,1.0581341738864106e-43,6.640077345195446e-117,1.0
4340680303,3.5981669823611694e-28,1.449795880063316e-57,1.0
4340683423,1.4640829267128943e-34,0.0,1.0
4340709403,5.624435640613224e-19,0.0,1.0
4340830763,2.9128996692501e-07,0.0,0.9999997087100352
4340835263,1.0,0.0,7.691125618193938e-79
4340844363,1.3867158326201683e-46,1.7669284761487212e-57,1.0
4340860643,3.1490824552012395e-50,5.5257514938588725e-09,0.9999999944742477
4340860912,2.8059367480296302e-55,0.9999731570963917,2.6842903608791017e-05
4340861122,1.1322266504975333e-68,1.0,1.384809116198455e-17
4340861563,1.0610212737129405e-39,1.543371980448705e-159,1.0
4340861573,4.961438097585777e-42,3.290695493679656e-140,1.0
4340861583,9.88094097696723e-49,1.870521622035007e-36,1.0
4340920612,1.7019738103243054e-31,0.0,1.0
4340961333,4.4753216538875466e-49,2.1905391060900474e-07,0.999999780946089
4340964753,1.6338528062912205e-48,8.078018179062338e-25,1.0
4340964773,2.7451425575297925e-45,1.0184828699093871e-23,1.0
4350013953,1.0,0.0,1.748150754415492e-17
4350030352,1.6283573739442236e-23,0.0,1.0
4350082943,1.0,0.0,0.0
4350083013,1.0,0.0,0.0
4350089562,2.948013813334994e-50,0.013641120056139353,0.9863588799438594
4350096652,1.4991644778751326e-74,1.0,5.667978627357327e-23
4350115813,1.3994744546127185e-57,0.9999994297903756,5.702096241702197e-07
4360004022,1.714593631329531e-42,1.871579518074123e-133,1.0
4360031383,1.024479660401329e-30,0.0,1.0
4360031453,1.0000000149011612,0.0,0.0
4360070153,6.11607729958189e-30,0.0,1.0
4360081733,4.752220217594479e-42,5.057438799258832e-115,1.0
4360100373,1.0,0.0,0.0
4360115122,4.63788506454969e-47,0.00013768118760783705,0.9998623188123905
4360131693,1.0,0.0,0.0
4360192833,2.06616188609266e-26,2.7600250207013847e-209,1.0
4360206233,6.303219499651811e-45,8.648271319929646e-57,1.0
4360232722,1.0,0.0,8.062995834949026e-30
4360264243,1.0,0.0,5.572345199791163e-25
4390014063,1.0,0.0,1.5447883896186068e-166
4410005193,1.696017201123634e-24,0.0,1.0
4410016173,1.0,0.0,0.0
4410022563,1.0,0.0,9.02607450957995e-23
4420000352,1.619917085837659e-55,0.9999345762495271,6.542375047110273e-05
4420024363,2.1660396900714917e-41,1.1768806979096714e-239,1.0
4420129413,3.0880402131933787e-38,0.0,1.0
4420130043,6.853384295685861e-32,0.0,1.0
4420156933,3.071695362011322e-27,0.0,1.0
4420181693,1.217386545116098e-26,0.0,1.0
4420183552,8.38122674760558e-61,0.9999999999999929,7.472435938999968e-15
4430043193,1.0,0.0,4.939377348721841e-101
4440006173,1.0,0.0,2.4683303085918588e-42
4440007103,1.5254360753677283e-27,6.4108839282268675e-167,1.0
4440035212,9.69424492525889e-26,0.0,1.0
4440045933,1.5336241350362968e-14,0.0,0.9999999999999858
4440046642,3.908697408336303e-40,0.49999999999999867,0.5000000000000012
4440053563,5.967858587139023e-15,0.0,1.0
4440057693,6.117143174264309e-05,0.0,0.9999388285682659
4450006332,1.158013544267565e-44,1.5237573921057815e-86,1.0
4450020112,1.0,0.0,2.2983667500332944e-46
4450026722,1.0876397996393904e-45,1.1285574587759925e-127,1.0
4450046473,1.0199590826656243e-17,0.0,1.0
4510009103,3.609902037138447e-09,0.0,0.9999999963901018
4520053002,1.1112616686875271e-17,0.0,1.0
4520054923,1.0,0.0,0.0
4520056353,0.5000000000018145,0.0,0.4999999999981883
4520075482,1.4307212301849225e-15,0.0,1.0
4520076682,1.0,0.0,0.0
4520104473,1.4452600559635346e-35,0.0,1.0
4520174233,3.9212695671454e-43,6.808910819248007e-265,1.0
4520197022,4.0376325845415067e-48,1.8184038694182382e-33,1.0
4520302032,1.2806658169985015e-63,1.0,4.229281910535145e-55
4520318083,1.0,0.0,4.4688100494608853e-67
4520320912,7.115260678239508e-81,1.0,7.30942909419789e-54
4520321112,5.410044449788509e-83,1.0,6.374071603572502e-58
4520322382,2.979138803972935e-78,1.0,7.897938808364928e-53
4520329192,2.921063256340895e-85,1.0,8.302100298093726e-61
4520431812,5.101951797663579e-47,1.1195806065350154e-69,1.0
4520506872,4.1605487147972644e-40,5.641397796682334e-87,1.0
4520527023,6.466048844286949e-28,4.6290479874515567e-116,1.0
4520537082,7.963863835154931e-75,1.0,4.8962718755644e-49
4520537123,8.948903803693966e-81,1.0,4.501975530255037e-55
4520538372,1.0453037979039987e-82,1.0,1.045210401675872e-60
4530088623,2.8461644451089553e-05,0.0,0.9999715383555542
4530096283,1.0,0.0,4.739602460924027e-45
4530096673,1.0,0.0,1.520179007752037e-43
4530106663,1.774570169527248e-27,0.0,1.0
4530132153,6.593031891472857e-21,2.3394936523485087e-238,1.0
4530143033,1.0,0.0,2.6879538074277807e-33
4530154823,1.0,0.0,1.0751056619911532e-164
4530154843,1.0,0.0,1.0891750667758532e-302
4530154953,0.00016857866420952013,0.0,0.9998314213357962
4530179013,1.0,0.0,0.0
4530185723,3.0174698455417355e-29,0.0,1.0
4530185793,5.869336711352628e-21,0.0,1.0
4530247173,1.249859594323623e-40,5.1794554e-316,1.0
4530268033,1.0,0.0,1.7306331828654146e-80
4530322143,1.0,0.0,2.2671747309968596e-92
4530322212,1.0,0.0,4.70648870877909e-241
4530347283,1.0,0.0,0.0
4530348013,2.720749013026145e-50,0.5000000000000101,0.49999999999998934
4530365123,9.175493093079438e-09,0.0,0.9999999908245059
4530379283,0.9999999999999716,0.0,1.5550017473747502e-14
4530433352,7.052083015636548e-16,0.0,1.0
4530441633,1.2522651863107549e-20,0.0,1.0
4530481472,3.242622543835811e-34,0.0,1.0
4530487643,0.012236493190655092,0.0,0.9877635068093515
4530612523,6.12250223448198e-34,0.0,1.0
4530612753,0.5003695578565989,0.0,0.4996304421434031
4530657533,2.9913206218031026e-66,0.999999999999996,4.134322908624175e-15
4530661893,1.7293915325140416e-28,0.0,1.0
4530662143,1.2677003477555995e-35,0.0,1.0
4540003332,1.0,0.0,0.0
4540003872,1.0,0.0,6.00326404691264e-82
4540004812,1.0,0.0,1.2977962918492614e-54
4540010073,1.0,0.0,2.230542614466565e-15
4540016123,8.967487365328724e-25,2.8155948211125366e-296,1.0
4540022953,4.38805166906752e-18,0.0,1.0
4540027783,1.0,0.0,6.264039265788589e-258
4540042523,1.0,0.0,3.36245123758163e-286
4540068343,0.9999999979761469,0.0,2.0238574355895564e-09
4540093452,1.1746120422561913e-33,0.0,1.0
4540101533,0.5,0.0,0.5
4550051802,3.3453667404964557e-50,4.7776791720423465e-18,1.0
4550055772,5.946036902974461e-61,0.9999999991895479,8.104518576483153e-10
4550056472,2.3267955209737016e-51,0.5000000358061137,0.4999999641938863
4550096182,2.8248268018023764e-72,1.0,5.6225947638104275e-21
4560009422,1.4020506925117598e-46,2.4441844415950037e-77,1.0
4560016263,1.0,0.0,1.5772709407235687e-132
4560030353,1.9350605853767255e-39,2.595550338538833e-149,1.0
4560036213,3.288742388813908e-41,2.1955844676066666e-73,1.0
4560038452,1.0878805026747493e-82,1.0,2.627928682335684e-61
4560038982,1.5357762988739396e-84,1.0,1.9705214389767758e-57
4560041012,2.3751319436660354e-81,1.0,1.4810168037207993e-53
4560042003,5.16104944636099e-52,1.0000000298023224,1.2475921271089022e-26
4560060272,1.006369406066738e-87,1.0,9.829996046371756e-69
4580004952,7.87633484745646e-60,0.9999999971462294,2.8537707390962052e-09
4580021702,1.0,0.0,0.0
4580026862,1.0,0.0,1.4940752811311337e-224
4580035352,1.1184360519225207e-75,1.0,5.5973133945087205e-24
4580037652,4.382394063306239e-50,0.009860224234314935,0.990139775765685
4580051292,7.952472002462817e-72,1.0,1.7336752470158804e-20
4610001882,2.6949078735555635e-61,0.9999999996321449,3.6785549862215204e-10
4610002242,7.735782924605896e-73,1.0,2.3241196810321122e-21
4610009282,5.645494933072221e-50,6.614863358211809e-17,1.0
4610009493,3.292146460151927e-14,0.0,0.9999999999999716
4610010202,1.46118870192242e-47,6.357846330166866e-25,1.0
4610032002,1.4125520918722125e-10,0.0,0.9999999998587441
4610032273,9.514588446452064e-05,2.6139687460442084e-179,0.9999048541155378
4610032402,1.0,0.0,1.6365595730206272e-50
4610033562,1.1173309645695563e-74,1.0,5.165366091348695e-23
4610044092,1.353457291786017e-82,1.0,5.817513474582192e-51
4610046032,2.9782306475783107e-28,1.8752844653990614e-199,1.0
4610055042,2.3886506972543536e-68,1.0,1.7900546347784556e-17
4610055052,1.0854774272032471e-60,0.9999999987950976,1.2049022643929296e-09
4610057062,1.5853982085472543e-72,1.0000000298023224,5.2980379782621174e-21
4620005313,0.1428571492433548,0.8571428954601288,5.783079942561951e-23
4620014182,1.067482754427966e-77,1.0000000149011612,9.419693340971689e-29
4620018543,1.9883883524315822e-18,0.0,1.0
4620019453,1.0,0.0,3.2678752290797874e-78
4620022352,1.2617015885043042e-60,0.9999999993320188,6.679817637177889e-10
4620022872,2.9675147397038314e-72,1.0,6.474644620206176e-21
4620033793,4.629713754872061e-40,7.263856637945121e-234,1.0
4620036363,2.473880387777773e-32,6.161687022017896e-163,1.0
4620036843,2.2682794914064807e-58,0.9999999647093876,3.5290612221367114e-08
4620047602,1.722114068537427e-50,2.181460567694166e-10,0.9999999997818527
4620084502,4.86402933417967e-77,1.0,3.2182989120822526e-25
4620092062,2.109765650965763e-76,1.0,9.925525812193337e-25
4630002392,1.1540377106529458e-73,1.0,2.657449213243729e-22
4630005273,1.4983709053043423e-50,0.0001241847973582266,0.9998758152026423
4630008512,4.9225382255309094e-46,0.5000000000819824,0.4999999999180176
4630024492,2.7209262928308366e-69,1.0000000149011612,3.5421019597747764e-18
4630057762,3.379062771417967e-60,0.9999999998871498,1.1285093522843383e-10
4630059582,1.5290365293683017e-71,1.0,1.8417030848955594e-20
4630060642,1.2179305681079233e-74,1.0000000298023224,5.481851111850573e-23
4710012532,4.0911267281788596e-76,1.0,1.168005729337065e-29
4710014122,1.7418626358914352e-42,0.5,0.5
4720001213,2.1944498240219193e-41,6.21468983175095e-141,1.0
4820000422,4.503908455987373e-43,4.522848700403166e-99,1.0
4820005582,1.951977306558411e-49,3.383997757042017e-05,0.9999661600224327
4820007362,3.622828727512501e-80,1.0,1.6582364541577903e-44
4820011732,3.3656871336488194e-80,1.0,2.8620643592862368e-52
4820016053,1.2318766419383377e-83,1.0,3.396116074839207e-66
4820018773,2.6398304234964397e-81,1.0,2.8278973452683863e-61
4820018802,6.789832800583864e-83,1.0,3.735664851255831e-68
4820026673,1.9942961662787325e-64,0.9999999999999951,4.9006392244057574e-15
4820034623,1.0,0.0,1.8023582725475373e-112
4820040032,5.552747501999619e-45,7.320911507942527e-67,1.0
4820044662,9.941536004721936e-49,1.8312254717659765e-10,0.9999999998168789
4820045282,1.5166499939347182e-82,1.0,2.525793808173917e-52
4830000563,2.5202344306284617e-79,1.0000000298023224,1.8257826088396057e-47
4830000982,1.7699513507650176e-85,1.0,3.3891416098528485e-63
4830001563,2.5019711537838794e-80,1.0,1.5507639585352201e-52
4830001963,2.3023186217598934e-69,1.0,2.691675968576677e-42
4830002062,3.3331037056266e-35,6.489578958116734e-80,1.0
4830002862,1.0912273464805472e-68,1.0,6.0869968898261626e-27
4830003352,6.345288997483778e-73,1.0,1.3829889262278846e-30
4830003512,1.0008893248351176e-74,1.0,3.0809572698245033e-32
4830005222,5.231232713725995e-77,1.0,1.198741571138153e-35
4830006762,5.94036912774925e-56,1.0,4.693848077731576e-28
4830007972,1.1560810058784863e-75,1.0,6.681872931574456e-37
4830009082,3.395929321794144e-79,1.0,2.1039793082246815e-36
4830009422,8.759331425976592e-57,1.0,8.455863525158175e-16
4830009442,1.4243882945230832e-74,1.0,3.8668641247234775e-32
4830014152,7.855756904535717e-80,1.0,6.18714488517747e-37
4830015772,2.4356021762443966e-62,1.0,2.810784625735426e-38
4910000012,1.0,0.0,0.0
4910000832,2.1473771261550726e-78,1.0,3.041345282882154e-54
4910001862,4.887673721094526e-83,1.0,3.239253133569662e-58
4910002233,2.0798457885619178e-83,1.0,3.751419892933535e-58
4910002702,1.2401792200906076e-83,1.0,2.653461645094115e-62
4910003312,3.656770242729658e-84,1.0,3.756861743157608e-62
4910003862,9.420689590593683e-78,1.0,9.835008987526553e-57
4910004042,2.2625085130821925e-81,1.0000000298023224,6.129778843842879e-59
4910004652,4.835328756439003e-88,1.0,1.4760889074049646e-70
4910007842,2.4388958921154856e-85,1.0,2.7559608263871676e-62
4910007982,2.1946384490812886e-71,1.0000000298023224,1.2745236727106743e-48
4910008103,1.6825812129328133e-83,1.0,1.585167814146224e-59
4910010772,1.4840167694618606e-86,1.0,7.817888285207222e-66
4910011242,4.6734544577690066e-83,1.0,1.5237037298132518e-64
4910011482,7.1062367489417815e-84,1.0,1.5672460487379007e-59
4910013832,2.4122600899290525e-83,1.0,1.6108166690478159e-62
4910014862,5.13915683104939e-83,1.0,1.5894561357818722e-58
4910014902,2.0882158838971034e-50,1.0,6.186523342325507e-28
4910015112,1.9800034414644286e-81,1.0,1.8410316810213618e-59
4910015152,2.9492838190000694e-83,1.0,6.419140914656515e-60
4910016283,9.913298320123375e-77,1.0,4.580133178792618e-54
4910017242,2.1700886425651527e-87,1.0,1.9713358785895622e-68
4910017642,8.924071070856649e-85,1.0,1.3362990906891618e-64
4910018962,1.4126505554538654e-80,1.0,4.934768855796569e-58
4910019542,2.1602183299978546e-84,1.0,1.0464615580206346e-58
4910019842,6.14572814889814e-82,1.0,1.0270104363953806e-59
4910020512,6.5360136015148264e-80,1.0,1.0706200747499952e-57
4910020542,1.339791712387708e-87,1.0,6.546891732183948e-69
4910020872,1.2719459797678067e-80,1.0,1.590358699745551e-56
4910021003,5.964217120337271e-81,1.0,3.804735704823539e-57
4910021272,1.8810343521425183e-78,1.0,9.96565415103228e-55
4910021542,3.9456354808301754e-82,1.0,1.8856004657883667e-57
4910021562,5.095173363279064e-75,1.0,1.6210978334217212e-51
4910022752,1.511928957803808e-82,1.0,3.487185785382463e-60
4910023252,4.458264906915081e-81,1.0,1.9246299524818073e-59
4910023873,2.0191587177228726e-85,1.0,2.5032303962553125e-61
4910024042,2.12551074199205e-86,1.0,1.2711327793314254e-64
4910025482,1.754416157116641e-82,1.0,1.7126441867681634e-57
4910026052,1.9408726824356083e-77,1.0,6.565935947949155e-60
4910029022,7.089320424471914e-84,1.0,4.7464217976193254e-61
4910029462,3.2830015483336365e-86,1.0,3.51879660473027e-62
4910032392,1.856203430069077e-83,1.0,2.278563274752029e-60
4910033142,1.2565789798413002e-84,1.0,7.067834018339523e-60
4910033193,2.3411489921035977e-64,1.0000000298023224,9.144902364188073e-43
4910033242,1.823844710940602e-86,1.0,7.562187897993185e-65
4910034873,2.2009053261854787e-87,1.0,1.2811406256932201e-67
4910035022,1.3939818002664366e-82,1.0,4.6956126560161676e-64
4910035132,1.0,0.0,0.0
4910035162,1.646114629291396e-86,1.0,1.4393311613106448e-66
4910035182,2.3249223030413557e-86,1.0,2.834910237090704e-66
4910036272,4.2363504150502933e-85,1.0,1.4157042564017583e-60
4910036662,4.4368734934236414e-85,1.0,1.59754381006833e-64
4910036843,3.0940873378796407e-84,1.0,6.829105439769174e-62
4910036923,6.550928950873866e-85,1.0000000298023224,9.172606871460902e-66
4910038062,1.749879009400984e-79,1.0,8.391080119168649e-56
4910038142,1.4169306214979456e-84,1.0,3.487674249094375e-60
4910039002,8.69871283181329e-84,1.0,7.864707371461986e-62
4910040682,3.4013988778383905e-84,1.0,7.656412374425377e-61
4910040982,1.642869326862073e-85,1.0,1.3373555253086383e-63
4910046172,1.838973623060538e-85,1.0,3.611691153244769e-67
4910048032,9.759494924823084e-63,1.0,1.8173732629474326e-52
4920000142,2.0816083519393635e-86,1.0,3.5816476536619027e-65
4920011382,1.2986474869544455e-67,1.0,2.0488667713037268e-47
4920011662,1.4578504858755487e-63,1.0,4.352208622559664e-45
4920013032,2.0377531213533633e-85,1.0,3.968742762344182e-65
4920015862,3.600866350377836e-86,1.0,1.8680015415918034e-66
4920015882,1.2560994152060374e-85,1.0,8.134744448927294e-65
4920016552,1.2260645759891582e-86,1.0,2.719382063036986e-67
4920017892,4.9368203520154e-86,1.0,2.314906985516272e-65
4920020112,9.470245779814965e-87,1.0000000298023224,1.3010566897658236e-65
4920025052,4.376562974066505e-70,1.0,9.721923652736738e-50
4920037722,6.4741254567317985e-80,1.0,9.766293810516988e-60
