lake_id,comp1,comp2,comp3,comp4,comp5
7130056422,0.9999999999999052,1.0658164745426194e-37,1.282613397034511e-43,9.474534863223938e-14,1.7130587452176465e-67
7130057092,1.0,1.934339626688468e-81,3.454370072013059e-46,1.5115335715581514e-16,7.64986364537678e-70
7130057213,0.4586025188286884,0.29139749199963916,2.2041779743425115e-29,0.2499999891716736,4.822717511227295e-53
7130063512,1.0,4.690528970559462e-27,9.861870969692218e-46,1.727098320596907e-16,1.0751216749156476e-69
7130064072,0.9999999999999982,9.187223317189234e-68,6.837382748719347e-45,1.909631905766254e-15,2.1287182096701226e-68
7130067422,0.2943133214592312,0.705686678540768,2.9553473343601778e-49,9.378187279162324e-19,6.430171493411656e-73
7130067842,0.6666666864791977,0.33333334332312514,6.190983305438248e-48,6.032086512626298e-18,1.3105834086011884e-71
7130067902,0.6666666868064023,0.3333333429959211,3.860888733148061e-47,2.1918130769111786e-17,6.9400715560125354e-71
7130068882,0.9999999999997704,6.668976672653527e-43,9.667039078866214e-43,2.294967675515233e-13,2.745437874092834e-66
7130087022,0.9999999994270912,5.6766617302961475e-65,7.203903884595158e-39,5.729097652305209e-10,2.1349331772894483e-62
7130089002,0.999999995985883,1.7681075547475743e-27,6.023749937414217e-39,4.014117764980764e-09,1.510997415017876e-62
7130093382,0.9999999999999567,3.756809809804208e-48,2.1378529343364894e-43,4.325330561120216e-14,3.9107472089938347e-67
7130096352,0.9999999976096414,2.616337439745464e-32,1.0435980071418755e-38,2.3903586304742056e-09,2.721683616545002e-62
7130107232,0.9999999999999472,9.955699871312634e-32,7.700550522557399e-44,5.277976105379463e-14,1.8025657938573186e-67
7130107303,0.13665745257068185,0.8633425474293185,1.46921951406891e-49,6.623497249709886e-19,3.704052982649026e-73
7130107312,0.5002304572216559,0.4997695427783424,4.8330999576169516e-45,1.4784748579196883e-15,1.0933133837211817e-68
7130107333,0.9999999999992166,5.073579535822321e-30,9.159843721398048e-43,7.834329321406246e-13,2.5729406392574946e-66
7130115052,1.0,2.5554697728859455e-21,6.274988668031586e-47,7.286710908397911e-17,6.07567205746826e-71
7130115142,0.49999747158079416,0.5000025284192051,4.382523438867501e-47,1.4678452180218325e-16,6.337651966367179e-71
7130118552,0.9999999999999839,4.692941329773078e-22,9.137348011957468e-44,1.6059246925807925e-14,6.7020813932242414e-68
7130130152,0.9999999999999929,8.303055572616094e-57,2.7664196148968557e-44,7.1983390298434e-15,1.8275790402915701e-68
7130130192,0.5907789390067347,0.409221060993265,9.175508112514921e-49,4.033996587213073e-18,1.268208273944132e-72
7130149312,0.9999999994202504,5.79749571268514e-10,5.703018008193767e-48,2.2441282787521056e-17,9.594241865780482e-72
7130149352,0.999999999920262,7.973793794931602e-11,1.1732606727762168e-46,2.1735099089077423e-16,1.6146645018231352e-70
7130149362,0.5214188636609849,0.47858113633901483,9.952431504316657e-47,1.6133371450764674e-16,1.7345092357731516e-70
7130149392,0.9999999999999991,9.00508262909634e-16,4.262026054494179e-47,5.0826460035172055e-17,8.06678647005292e-71
7130149452,1.0,1.5763450294681374e-16,6.957239231597726e-47,7.795453236551467e-17,1.1609240765577955e-70
7130149512,0.9999999999794014,1.499151493565877e-72,1.3721489159264798e-39,2.0598612583488434e-11,2.150282556338458e-63
7130159262,1.0,1.937647097810186e-24,1.5881218937544794e-47,1.5987767141985382e-17,2.346778423080596e-71
7130168502,0.9999777263640788,2.227363592119315e-05,4.685088170855301e-47,4.42459108309969e-17,3.417914022109268e-71
7130170932,1.0,1.7291560987093173e-27,1.8849798431333037e-46,3.142349634416121e-16,3.738052114018416e-70
7130176832,2.745910671671304e-11,0.9999999999725375,7.58941702551822e-61,7.002622481160339e-30,1.3715311271798355e-84
7130181753,0.9999999999996874,8.208456371029204e-109,2.143274912061461e-40,3.130080998116518e-13,9.758545555170393e-64
7130181772,0.9999999913800366,1.0516899098304778e-106,1.756892909913169e-36,8.619964082369346e-09,3.746606716491778e-60
7130181853,0.9999999999993596,1.1166378636096112e-88,3.7518518099063935e-41,6.40856371335522e-13,7.564593036608933e-65
7130202282,1.0,1.3713378948913732e-36,1.068461643872601e-46,3.7000329616533e-17,1.015105586559791e-70
7130207772,0.9999999999999991,6.710860039518398e-20,4.4187687829397784e-46,6.257738596266807e-16,8.13320733638225e-70
7130211012,0.9999998425897157,1.5741028185982028e-07,4.496170300908792e-45,1.9795460837572257e-15,6.293822722910619e-69
7130211022,0.9999995873473102,4.1265269004172076e-07,3.28908998478731e-49,1.467006525795297e-18,6.343671057783762e-73
7130241092,1.0,8.62172498001373e-34,2.3094307635463023e-48,3.862828206400006e-18,5.647863788534313e-72
7130241672,0.9999999999967031,3.296449409755523e-12,6.383168615235638e-48,2.5184838638111465e-17,1.3221550718917286e-71
7130241832,0.9994705857419993,0.0005294440603229352,1.1087519364895397e-46,1.6309403790855147e-16,3.2420985092690594e-70
7130242782,8.707528570889705e-08,0.999999912924711,2.963623447566353e-57,2.5056254218972116e-26,6.800532762439977e-81
7130255673,0.9999999999947881,2.3649979604246458e-26,5.0576381212506515e-42,5.2119549454171616e-12,7.515678321136552e-66
7130255812,0.9999999977999927,2.200006907624559e-09,2.1883091574060937e-47,3.3718916891575194e-17,6.358627601131724e-71
7130255822,0.9999999417087826,9.926326774767664e-35,3.7109765004960594e-36,5.829121786412269e-08,9.035554216674703e-60
7130255923,0.9999999990941286,9.029502702788384e-10,1.2598296132475043e-41,2.9211976433257337e-12,2.2088123728027884e-65
7130255943,0.9999999999999996,4.33146649280539e-42,4.83693020039214e-45,4.1833943099566726e-16,7.200254143562285e-69
7130255953,1.0000000298007758,3.786663540174127e-33,2.4678183097115583e-42,1.5466462807565918e-12,4.2194085289747584e-66
7130255963,0.5000000547646917,0.4999999452353089,1.1886367592389884e-48,2.74284183520325e-18,2.9115514480613753e-72
7130276572,0.9999999999017941,9.820577524456684e-11,5.533423115966644e-47,1.594135986349961e-16,1.4876967827027268e-70
7130276882,0.9999062483786367,9.375162136266647e-05,1.3967766897011917e-49,9.238645640478855e-19,3.705389744504157e-73
7130284073,1.0,3.9916599393810223e-19,7.851053750009684e-47,1.2008984743707937e-16,1.570043924196328e-70
7130287692,0.9997591340908429,0.00024086590915682233,9.300115392858723e-48,2.825841423280295e-17,2.0995402672690146e-71
7130295482,1.0,3.0271830749640563e-22,1.9229226245561602e-47,8.104107589194805e-18,3.0397360875272117e-71
7130295983,0.9999999999999366,3.700320467019328e-36,2.3847568729455092e-43,6.352504519890358e-14,5.0371637624050165e-67
7130295992,1.0,7.005396431523455e-43,1.0570263110342409e-45,5.3751786272084916e-17,1.4222672791128623e-69
7130312552,0.9999999999986473,3.125959045287023e-39,4.844050104921488e-42,1.3528025656685831e-12,1.0204934810340625e-65
7130312873,1.0000000222022458,2.777577245995271e-27,4.761070829230124e-38,7.600076443028337e-09,1.4978382742968827e-61
7130314822,0.999999999667148,2.0978750605941134e-75,9.010110555303264e-39,3.328528359517336e-10,8.890833757820311e-63
7130323702,0.9999588600294386,1.967562770848188e-96,1.335164113873468e-32,4.113997056197974e-05,3.022406074805782e-56
7130329252,1.527402701847354e-05,5.433431378229905e-159,2.034854300350701e-27,0.9999847259729784,2.0770242333572277e-51
7130336182,0.5002918099122258,0.4997081900877746,3.4549725036264847e-47,2.1813349741350368e-17,9.112705939267957e-71
7130339232,0.9999999495853261,1.332776321789268e-39,1.180873234543595e-37,5.041467456603791e-08,1.548086097576296e-61
7130339243,0.999999999999893,1.968778851131547e-63,7.031157861442334e-43,1.070975472197257e-13,1.257769035457466e-66
7130343752,1.0,2.3406738226710227e-31,2.2904257278119175e-47,3.1847173059969154e-17,6.965206389167358e-71
7130352882,0.999999999966882,5.85559274112337e-54,4.3507267197745265e-40,3.311760118821638e-11,9.795618277442059e-64
7130353092,1.0,1.7726694877885052e-16,1.0300873825553174e-47,1.979833804668067e-17,3.2051131953016907e-71
7130353152,0.9999999589342202,3.239034027682674e-99,8.054813452226397e-37,4.106578011284305e-08,2.3141982555374396e-60
7130358642,0.9485440789364117,0.05145592106358803,1.1484790499385134e-49,5.670474861856052e-19,2.168476543601334e-73
7130360932,0.0010956576619949921,0.9989043423380034,2.3157464184816277e-52,1.5210352807361043e-21,4.698441426685175e-76
7130360943,1.0,2.8201625910674382e-37,4.491384108261426e-47,1.9849510408169217e-17,8.607166055835835e-71
7130360953,0.999999999999996,9.364745004603507e-33,5.19300263546869e-45,4.363363943941029e-15,1.3889513721317706e-68
7130381323,0.6704949379339022,1.7403237460049742e-108,2.0953343837915836e-28,0.32950509186841914,4.24335122314533e-52
7130389252,0.9999996345575407,3.654424588297413e-07,1.180109218961015e-49,6.720363296309435e-19,2.6916628816553313e-73
7130404282,1.0,3.330093201229978e-30,1.240007004776552e-47,1.0811295235447462e-17,2.7478691110779496e-71
7130420792,0.0005705573484613798,0.999429442651537,4.287931211691966e-53,4.035377173246454e-22,1.232734526037691e-76
7130512542,0.9999999999999849,1.4924928420691592e-14,1.2974525190260271e-46,1.0000526932550043e-16,1.8163142055821453e-70
7130512592,0.9999999999884457,5.6303748608016554e-37,1.7178013485368773e-41,1.1554695326554113e-11,2.8160209372050864e-65
7130514672,0.9946557253943238,0.0053442746056755405,9.267268762923885e-47,2.0769154992713523e-16,1.4656233676126295e-70
7130521912,1.0,1.0117863695685253e-24,1.2700001080152934e-47,9.38821575527882e-18,2.3427783025870228e-71
7130529472,0.9999999998275655,1.7243437734181345e-10,9.257150462400797e-48,5.116078995785246e-17,1.7831640859152044e-71
7130531952,0.9999999672284494,3.2771550218690605e-08,1.4917054914736497e-47,3.857535827392829e-17,2.1126211861717204e-71
7130536323,0.9999999999999534,7.08593986100945e-64,1.988436212657039e-43,4.666828176475895e-14,4.4138104322226447e-67
7130536532,4.5127626808752615e-17,1.0,1.0659399935831231e-67,1.728500116463874e-36,2.4114147403869465e-91
7130540062,0.9999999999998939,4.001576838418082e-70,4.814845511562104e-43,1.0623141787204786e-13,6.354821675706674e-67
7130549462,0.5334838372037536,0.46651616279624586,4.120992830955987e-49,8.055834805888583e-19,4.4343877625653867e-73
7130562672,2.3210133011720752e-07,0.9999997678986702,2.4747257954874235e-56,2.2709746105355356e-25,6.411660885484619e-80
7130562912,0.9999999999999851,7.733652390802923e-40,9.808368349665236e-44,1.4827819096157657e-14,7.203354082314462e-68
7130593323,0.9999999999996754,1.4933730306472895e-19,1.6459800242336446e-43,3.2451851757559737e-13,2.7008803970230488e-67
7130600093,0.9999999999998188,1.8073479731544452e-13,4.0175358104145424e-47,1.3365200898854256e-16,5.778283829678676e-71
7130601262,0.9999999998994902,1.0051055084323043e-10,1.144789194482714e-47,3.129711256673909e-17,2.4852176779611898e-71
7130601272,0.9999978244622131,3.993440359457462e-56,1.4637717673887827e-35,2.175537788479337e-06,3.0294990330609977e-59
7130661903,0.9996918429951486,2.338221342947161e-239,4.1356188614603e-30,0.0003081570048542525,3.2756062212066123e-54
7130661913,0.9998037050865295,1.2171397578001802e-94,1.1557661145791149e-32,0.0001962949134693403,2.1185791921589292e-56
7130661923,0.9999963363185158,3.2211360793081943e-76,1.8385134889231188e-31,3.6636814832564647e-06,2.1401824639259414e-56
7130662413,0.9999999999999227,6.380600869596922e-32,7.951710367358783e-44,7.718010869332769e-14,1.667694278310863e-67
7130662643,0.9999999960882491,4.751361493997211e-59,1.92446312631805e-37,3.911750221840035e-09,3.8651811592241386e-61
7130665183,0.9999999995116191,1.338255185946128e-31,5.050882196173168e-39,4.883807884247598e-10,6.966312801111425e-63
7130708772,0.999980406730964,2.617759208266491e-57,8.73039928573739e-34,1.9593269035574645e-05,1.8195193512430834e-57
7130708782,0.500000000001507,0.49999999999849365,7.678902404367736e-48,1.1062921788937809e-17,1.2706941189779782e-71
7130722693,0.9989673329408335,3.749595406968024e-114,2.003899901897065e-31,0.0010326670591648355,4.935461327387173e-55
7130739502,1.0,1.0451747787608064e-21,9.428181793592039e-49,2.2005745349315295e-18,2.187659866265029e-72
7130751362,0.99999999989032,1.096657740233664e-10,2.6315482293383613e-43,1.3965616924816849e-14,7.805983970330287e-67
7130756342,0.9999999999838307,2.3853438615142823e-80,2.13542743584382e-40,1.6168962479857525e-11,5.58771203168494e-64
7130756353,0.7914989679555415,1.5926352030364788e-35,1.2379160016993673e-27,0.2085010469456194,2.278088632752511e-51
7130756363,0.9999999999993245,1.164965508541643e-62,5.0626876060348275e-42,6.756648418497414e-13,1.4802139565094696e-65
7130764252,0.9999999999999982,3.267238944061496e-50,2.1009973512330628e-44,1.7119055473511966e-15,7.235173382865899e-69
7130801893,0.49999999965241493,1.8733340704024852e-104,2.7834578421998784e-25,0.5000000003475852,6.101645785036983e-50
7130810642,0.9999999999954472,4.553185705944706e-12,8.330059112515888e-47,1.1993443013671216e-16,2.2684269289039404e-70
7130813613,0.9999996322943617,2.6534406559439632e-155,4.164525807555843e-35,3.6770563907123723e-07,1.540790719249951e-58
7130813693,0.9997925302867972,9.675884826236666e-95,8.092328282688732e-33,0.0002074697132036676,2.827813875295126e-56
7130827842,1.0000000291779028,2.109872783959276e-10,7.520971150593224e-39,4.1343230368958365e-10,2.242393487998363e-62
7130852073,0.9999999999943745,1.2442872729837538e-61,1.0042914032337954e-40,5.625379552715491e-12,2.2203878890502576e-64
7130852202,0.9999999999999934,4.017500136999417e-19,1.573493798126775e-44,6.550645336677158e-15,3.9568499897740564e-68
7130853502,0.9999999999999725,3.063274753638787e-91,3.630060197500494e-42,2.7714103722894055e-14,6.053064630670283e-66
7130886542,0.9999999999974101,7.173635600895547e-118,6.4690385662962274e-40,2.5893046385250595e-12,7.185113303387957e-64
7130927482,0.9999999999991438,1.5974815820895899e-40,3.3739900656128364e-42,8.562057154886778e-13,8.435084624960488e-66
7130936732,0.9999999725479988,2.7452000324092213e-08,2.2358083438355047e-48,5.705907144499514e-18,4.908843032358296e-72
7130936742,0.9999999999999954,1.0214834877542297e-26,4.2727555380438786e-44,4.60062229107835e-15,1.4566673238192778e-67
7130958802,0.9999999999340847,4.684271617274795e-112,8.242522530484479e-39,6.591537710951353e-11,1.303360223796962e-62
7130963472,1.0,1.2672300053202318e-47,7.215169745811344e-48,3.445524802213409e-18,1.4724373092538149e-71
7130968852,1.439117966330425e-93,0.0,6.679967060939158e-15,1.0,3.9167147733630157e-38
7131071872,0.02030247786337998,2.9632201644302585e-95,2.988958976472889e-29,0.9796975221366201,3.8904329291807194e-53
7131108752,0.9999999999999987,1.638345182253903e-69,8.983395785468428e-45,1.4976467041707612e-15,1.0994601112293075e-68
7131196472,1.8524160589603698e-14,1.4041766859477717e-167,2.8423474664379206e-26,0.9999999999999787,4.2712582052643934e-50
7131245022,0.00045203576147369274,5.359768199328501e-137,4.56694014545107e-27,0.9995479642385274,4.859779893135521e-53
7131254532,0.9999943495333861,3.0316482629546073e-87,2.6562640371194743e-33,5.650466612798255e-06,2.0687528139136833e-57
7131429042,0.013848029771763514,7.792392137480763e-166,3.927788133270264e-27,0.9861519702282384,9.164030614819094e-51
7210003052,0.9999999999999252,8.67125334616341e-71,1.8452183246788556e-42,7.479132552361339e-14,6.911718067520736e-66
7210007142,0.9999999999949889,1.0079400389290327e-95,1.03674254735169e-39,5.011462842631509e-12,1.422247923461372e-63
7210038073,0.4999999999999497,1.7816418307771407e-55,8.911285737159233e-21,0.5000000000000503,2.6899598487181087e-46
7210055112,0.9999999999936708,2.4632960006562744e-50,1.4125540815661488e-40,6.32910544109644e-12,1.6011608390472854e-65
7210070412,0.9999999691188957,1.1006335366847403e-173,6.577303382940856e-33,3.0881105033111564e-08,1.410051578428008e-57
7210074122,0.9999999999999782,1.472411119286048e-20,1.8522714344332818e-44,2.1855235065305652e-14,1.9746034926418463e-68
7210074353,0.9999999999993974,8.920193283560045e-41,9.418299878944357e-43,6.026718409655147e-13,1.3616441474511638e-66
7210074393,0.9999999999300213,1.7654359938290808e-43,1.3990977938614243e-40,6.99789342577166e-11,2.7544481920704623e-64
7210086943,0.9999991365422891,5.940064879536568e-72,3.807756269042934e-36,8.634577123402498e-07,6.859069316765764e-60
7210093532,0.999999981065802,1.8934197167787714e-08,3.6428584909222553e-47,1.496043024790413e-16,5.568151130262376e-71
7210094762,0.9999999995450146,4.5498498198881534e-10,1.022712029761208e-46,1.7442927338990335e-16,2.383705693343002e-70
7210102203,2.273736154391565e-08,7.590417046356995e-200,4.3087280669504914e-27,0.9999999772626398,2.2444227758601958e-51
7210104292,0.9999999999962306,1.5079888467482618e-76,1.0021988047094733e-41,3.7697028486883064e-12,2.394541423932202e-65
7210105763,4.025723016398583e-18,6.135597811565095e-279,2.670136507989984e-22,1.0000000298023224,4.497761322280691e-47
7210105773,6.749606211887914e-22,0.0,6.250249848260607e-25,1.0,4.273879416850759e-49
7210106062,0.9999999951062915,4.89370845143128e-09,9.835831707005793e-49,3.273630178066882e-18,1.7527894770745955e-72
7210108103,4.5107506488208427e-20,0.0,0.5,0.5,3.2353821167409454e-22
7210108142,0.9999999999999973,1.2868876218886536e-48,3.593181275869147e-45,2.6771283703289137e-15,6.085288170002478e-69
7210108202,3.291377853038641e-17,0.0,0.4999999999998721,0.5000000000001283,1.431888463692221e-27
7210108213,0.9965783595631128,5.265772836884934e-163,7.227678144317572e-30,0.003421640436888538,4.312224243906788e-54
7210108312,0.9568220037564181,0.043177996243581644,4.085705372445238e-47,1.7958850415308246e-16,7.8089498845216e-71
7210109122,0.9999999999999964,1.1306657953791844e-80,3.8861770543773186e-44,3.638702668957591e-15,6.780360225430512e-68
7210109133,0.9999999999999973,1.266504905395026e-21,1.3811867635386286e-45,3.0041551842511883e-15,2.8019663006364307e-69
7210109432,2.173263585554713e-09,0.999999997826734,1.0467831195175614e-58,1.128279875151946e-27,2.7114522402267683e-82
7210113732,0.9999999999998965,3.3725605034235195e-42,1.0753439814232275e-42,1.0351221885494498e-13,1.407420809087865e-66
7210125972,0.999999999994758,5.2418650598837074e-12,7.450710959658153e-47,2.558096604869508e-16,1.1141242518342594e-70
7210126522,0.9999999997103792,2.8962036340507413e-10,8.799299934991628e-48,3.09985560356246e-17,1.4383244086878249e-71
7210126962,0.9996147188133158,0.0003852811866842804,9.627272847517013e-49,6.194576322782774e-18,1.6723217875334504e-72
7210127302,0.9999999999999951,1.0824037680713917e-22,2.951992699804146e-45,4.744170181993635e-15,4.24012777480466e-69
7210141302,0.999951312881344,6.245370928927757e-63,2.9254965065237978e-33,4.8687118655712944e-05,5.962192699929522e-57
7210142542,0.012038064765563121,0.9879619352344362,3.576129938106347e-49,1.942953115769551e-18,6.581690636573232e-73
7210145512,0.050395362663599945,0.9496046373363999,3.2893641709887476e-50,1.9456446176221685e-19,5.339706190129244e-74
7210145732,0.9999998413916115,4.181979213240835e-142,1.3122378807471726e-35,1.5860838855983072e-07,2.7709134414697058e-59
7210147962,3.3119638391812327e-10,0.9999999996688018,8.693775640714958e-60,7.667508673074364e-29,1.808787413687089e-83
7210147992,0.9999999999984257,2.6047683053415057e-39,5.146248437750616e-42,1.5742774099868562e-12,8.311584857981581e-66
7210149132,0.9999999999998463,7.411266384665194e-46,2.562158983856243e-43,1.537444267438607e-13,2.7620066208213143e-67
7210149162,0.9999999999999991,7.982334370252928e-33,7.417245686856232e-46,1.242275707876587e-15,1.2101114824006549e-69
7210151892,8.884009497152494e-14,0.9999999999999147,6.37834593241831e-64,9.257753728168937e-33,1.135857055754169e-87
7210156312,0.0,0.0,1.3001684919294764e-215,0.0,1.0
7210156512,0.0002309527846306454,0.9997690472153681,8.354982038992137e-54,7.838127465666201e-23,1.4916031026670685e-77
7210161452,2.855563870624699e-05,0.9999714443612927,7.553225290557597e-54,5.448503793555233e-23,1.3585883511976969e-77
7210161882,0.00021214345484380862,0.9997878565451573,6.360145194802743e-53,5.97854136454185e-22,8.873810435986801e-77
7210175572,0.999999999999958,1.1017915250907815e-62,8.448567654920605e-43,4.207691488740965e-14,9.708683028570098e-67
7210180922,0.9954029153860089,2.431954940873365e-87,3.2442104231704383e-31,0.0045970846139905324,1.0932979010097507e-54
7210183293,0.9999999999999751,1.6407243816241994e-39,5.816278222374373e-44,2.4862941972526548e-14,1.2397778835465782e-67
7210187882,0.9999999999962679,6.502763548220069e-84,3.6705764686454793e-40,3.7318692639954835e-12,7.888116063539936e-64
7210193242,0.999999999999992,2.7565186024614645e-74,3.1363387475787416e-43,8.031679054510239e-15,6.295390741629357e-67
7210198952,1.0,3.9409719074861146e-17,4.408032347448107e-46,5.538359127794142e-16,8.636573850994973e-70
7210198982,0.9999999999998828,1.1668593590223472e-13,1.333693983114848e-48,1.9402027565358652e-18,2.4709599977580524e-72
7210199183,0.9999996101388998,2.3601564765466314e-54,8.880258092510894e-35,3.898610996869648e-07,1.2142526774241625e-58
7210219262,0.9999999997758398,2.1921954346320904e-95,7.22266831341767e-39,2.2416098353374014e-10,1.3991460104339325e-62
7210232583,2.7500582397676514e-05,2.141257726345899e-127,6.5244579762753e-27,0.9999724994176029,9.636361701330657e-52
7210232813,0.9966365860891369,8.149360084469246e-61,7.583798988020252e-30,0.0033634437131866745,1.449662385855097e-53
7210257142,8.8992666505462e-08,0.999999911007333,5.979998242000299e-57,3.8277095341970753e-26,1.1290548539864846e-80
7210266822,6.132198673554923e-07,0.999999386780132,1.2164766737461011e-55,9.980942515768764e-25,2.3763767335133013e-79
7210274772,1.5613017587876407e-10,0.9999999998438724,5.82206985161035e-60,6.230720476647706e-29,9.724415865372542e-84
7210278252,0.9999999999999427,2.321555991937453e-64,5.1710026320029004e-43,5.72824365520362e-14,1.1661728344333226e-66
7210278942,0.9999999999999405,1.3043550469491907e-54,2.1083172706777263e-42,5.982816014047122e-14,2.1345733596934813e-66
7210284402,3.174006008106657e-10,7.683957495986157e-138,1.7707514823120428e-27,0.9999999996826006,1.2598525307302616e-51
7210304452,0.9999999989909352,1.1374499591002e-52,4.292724445561145e-39,1.0090643773091433e-09,6.466327265259422e-63
7210319932,0.6761229417327008,1.4226515159289634e-12,1.9821333576788813e-29,0.32387705826587576,3.9784255360776148e-53
7210354462,0.499890229430869,0.49999980269932626,7.308166512188137e-32,0.00010996786980305726,9.220552335324591e-56
7210354492,0.8571428954573135,0.1428571492433548,8.252349029046765e-42,2.815323049655313e-12,1.6987674058865933e-65
7210375522,4.4224544318777565e-06,0.9999955775455673,1.435852070142719e-54,1.2784202260353059e-23,2.910632687373834e-78
7210424433,3.4835472469321004e-140,0.0,0.600000007022932,0.40000000525934354,2.618879064330633e-09
7210446412,1.0,6.801857042554441e-37,1.194228050976566e-46,8.017430296520945e-17,2.7620413797878298e-70
7210474252,0.0,0.0,1.0,3.1211920150843726e-17,7.656057195187819e-24
7210552752,0.999999999999833,4.48697259364929e-139,4.500607562279785e-41,1.6710424918870765e-13,7.1036559443134375e-65
7210575032,0.003926653671432899,1.7132096191808387e-189,7.21198595220484e-27,0.9960733463285688,5.95100966943348e-51
7210614772,0.9999999999999991,6.013904361897041e-78,1.9977709539138914e-45,9.10044289153968e-16,5.199355685954784e-69
7210619603,1.0254354387697253e-15,1.0,4.470737189907832e-66,8.070667661609538e-35,4.220432623317044e-90
7210619632,1.0000000298023122,6.57030634011286e-76,2.4190297988259263e-43,1.032700459359555e-14,3.595433762502868e-67
7210626242,0.9999999832276815,1.6772318974227033e-08,5.2205492928159196e-49,2.894387529834969e-18,1.0531990683490507e-72
7210634453,0.0,0.0,1.0,0.0,9.445676398362674e-33
7210634952,0.9999966254798102,6.021673858774495e-63,1.8605904990439057e-34,3.3745201894066846e-06,2.426819987174679e-58
7210645402,0.49999999999999245,5.316751110822005e-47,3.5765821990203945e-25,0.5000000000000075,3.482617363476774e-49
7210652092,0.9999999999999303,6.581957089214222e-32,2.826867546409808e-43,6.981503830965193e-14,2.9474004880998876e-67
7210673472,3.469112179359668e-09,2.4906277521828797e-190,9.22973282887175e-25,0.9999999965308879,7.5094629373884e-48
7210693622,0.9999999999999978,2.0193495052901888e-73,3.694096536705828e-44,2.5265481993468586e-15,9.915638700359848e-68
7210695572,0.9999999999999987,2.061814421474334e-44,7.517997227694826e-45,1.420415586429984e-15,9.256701178028685e-69
7210732692,1.0,1.6876408411054638e-18,1.1457475966504006e-46,2.8067197592269217e-16,1.0101899057923376e-70
7210796073,8.01505788004252e-52,7.341523216429375e-265,1.3256795749586308e-24,1.0000000298023224,2.1292400364648794e-48
7210808232,0.9999999999999991,1.576938382843398e-23,3.097952817144614e-45,1.0774365033303126e-15,6.062031180944272e-69
7210822702,1.0,1.7560063454980198e-71,8.749044435870015e-46,5.901404439549185e-17,2.2077420888199938e-69
7210839332,1.0,4.080833048731241e-27,2.1457496057465644e-47,3.190395664093064e-17,7.059683113532237e-71
7210848092,0.041868899948158574,0.9581311000518408,5.773124578009157e-51,4.4763877303548036e-20,1.4362845610078686e-74
7210848402,0.9999999999999991,1.2389628072761176e-57,5.556328864008158e-45,8.603910564709308e-16,1.2055901982018276e-68
7210897812,8.946361290724486e-73,0.0,1.689081165807039e-14,0.8000000119209119,0.20000000298023224
7211027992,2.542759123358652e-10,0.9999999997457252,1.5771684706290015e-60,1.9073205819556964e-29,4.330027073973066e-84
7211033393,0.9999989416570316,5.752740861616909e-63,5.1478406483597875e-36,1.0583429668261308e-06,1.3290092799871107e-59
7211034792,0.9999999999999991,2.173373263662186e-28,6.493546739891704e-46,6.03267253704335e-16,1.7977832574928958e-69
7211081933,0.9999999999999893,7.389829843380496e-20,1.0124556460590191e-44,1.0650423060455689e-14,2.5975132616912866e-68
7211106902,0.999999999999674,7.402019836846516e-51,1.8434842211544478e-42,3.2595467061385755e-13,3.638936580096487e-66
7211106932,1.0,2.1391056542584556e-32,2.3350628121465737e-46,2.766272513791721e-16,3.1448956628976113e-70
7211125942,1.0,2.9595626516090246e-36,1.1237918388629282e-46,9.325750453656219e-17,2.2969104175595997e-70
7211127752,0.7500530920338703,0.24994690796612953,2.7925076197060617e-45,6.901934758640262e-16,1.1354598414014512e-68
7211142922,0.9999999964091577,2.112220003481553e-14,2.139142214709078e-37,3.590821093052907e-09,2.4309869239974312e-61
7211165402,0.9999999999991727,1.4017829316449865e-65,5.306692018323896e-42,8.274482416272931e-13,1.2435246218022103e-65
7211167572,1.0000000298023222,1.0275310259510357e-19,3.2283352307941726e-46,4.1684929111916977e-16,6.843494663270353e-70
7211167582,0.9999999999999982,6.330361870159084e-48,1.9777164949769138e-45,1.6990686718748844e-15,4.799521054123677e-69
7211167592,0.9999999999917515,6.057654116008533e-86,1.1792850768148568e-40,8.248914541093237e-12,3.2914566762363386e-64
7211176383,0.9999994163437483,2.437438334737523e-88,1.2555878346733874e-34,5.985574128126902e-07,1.0646051368250257e-58
7211182703,0.8872513876074287,9.189192529964984e-148,4.0210199570272384e-29,0.11274861239257113,3.1898411849783657e-53
7211307162,0.9999999999999991,4.12422671438991e-31,6.9874358603227484e-46,6.0302917101060025e-16,5.5252279558503126e-70
7211307452,1.0,7.403131146645377e-46,4.976230341981267e-46,1.6648108028761523e-16,1.0093837292281517e-69
7211311382,0.999999999989825,1.0174295333019357e-11,4.122400250901554e-47,6.87916271012946e-17,1.6673564302282625e-71
7211351643,0.0,0.0,1.0,0.0,2.6662055321545354e-27
7211378172,1.0,9.921818789272141e-65,8.426495036998774e-46,5.853380602100025e-17,2.1022965018539148e-70
7211387022,0.5000000048558508,0.4999999951441474,1.508256378225799e-46,8.268350832511018e-17,5.109865759042938e-71
7211392412,0.9999999999999991,4.518668202670276e-28,1.1528557532307435e-45,7.157654249499161e-16,4.258132685943024e-70
7211401652,0.9999999999857483,1.4252246088915828e-11,1.412325765344477e-48,9.491252237973833e-18,4.770698985956562e-73
7211424272,0.9999999999999822,1.6962864927111945e-25,5.039568175974108e-45,1.7635254716074647e-14,2.4873271566599106e-69
