lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9
7420955013,0.77866536,0.6154429,0.6422427,0.5714679,0.904092,0.60887647,1.3288381,0.477725,0.3886531
7420955083,0.15743381,0.33996037,0.89724565,0.5658534,0.48838648,0.42919236,0.09444121,0.43511346,0.13708967
7420955133,0.89408,0.7677269,0.17167756,0.45648116,0.47147232,1.3706585,0.49866438,0.1965118,0.22095321
7420955243,0.97308797,0.6838482,0.7040252,1.1381721,1.1297245,0.77868325,1.0020425,0.63805425,0.8458619
7420956062,0.61272097,1.0218985,0.5298806,0.8727087,1.677226,1.5105437,1.1042244,0.5506024,1.893881
7420960343,1.7582419,0.6589571,1.740026,1.6412042,1.6682122,0.83279616,1.1051356,0.36587745,0.3160179
7420967902,1.919154,0.5844144,0.76591665,0.7420496,1.5258106,0.6915684,1.4320729,0.76401365,0.744556
7421012892,1.1172177,0.22817558,0.95437664,0.3852738,0.7941774,0.43732738,0.56597537,0.63560236,0.62693036
7421014302,0.5644094,0.67628926,0.63164544,1.3822013,0.80414623,0.47214556,0.6076113,0.3016719,0.33551547
7421019122,0.5957288,0.21315995,1.0890887,1.1056254,0.9905296,1.6839693,0.2392724,1.1256301,0.6340115
7421019142,0.62050533,0.3855683,0.6498117,2.193041,0.5003168,0.7825291,1.2423903,0.34694672,0.8573353
7421019173,0.74003756,0.35976607,0.56685364,0.28393495,0.6331214,0.7212431,0.8123971,0.31538904,0.62141305
7421019192,0.47352457,0.76006734,1.6625491,0.39186463,0.8559536,0.9185015,0.7143,1.3919046,0.6611062
7421026192,2.131843,3.2263527,3.4850185,3.852687,3.955838,2.0088499,2.8123317,3.0172362,2.9284687
7421027813,1.9200428,0.8566246,1.4072313,1.6887406,0.9755383,2.5256112,2.5524092,1.0293584,1.5055147
7421028863,1.3596424,2.2801383,1.1710924,1.0721899,0.54091966,0.58241624,1.284858,1.9694141,1.3007607
7421028873,1.8960358,1.1639621,1.0668112,1.4197837,1.6059778,0.91366774,2.7786982,1.3016126,1.7770803
7421028932,4.1945114,1.5713425,3.8793411,3.545184,2.1398122,2.0480003,2.2563097,3.2119296,1.8566495
7421028943,2.285086,2.191674,2.3158488,2.5616744,3.1303434,2.5995111,2.0774326,2.582996,4.256622
7421045662,1.0043457,0.97232115,0.80667007,1.2855003,1.1111614,1.0509568,0.7701799,0.61904395,0.91930103
7421062403,0.35675478,0.4753517,0.601962,0.28244686,0.4966022,0.573786,0.8047319,2.0605154,0.62441546
7421062532,0.72983706,0.9155227,0.7244309,0.3906179,1.1950476,0.546129,0.6078843,0.67860395,0.4951101
7421064932,1.5395286,1.2858636,1.1886055,1.2306199,0.7036565,1.6510116,2.5741475,1.0482829,1.1676444
7421068883,1.1810505,0.79552937,1.5852435,0.55983186,1.6835285,1.492523,0.83652395,1.5859271,1.2877678
7421069983,1.3736298,1.2316632,1.141502,1.5395793,0.68391085,1.0338075,1.904987,1.6470457,0.4908143
7421074113,0.64371556,1.986903,2.3371704,2.0281527,1.6330369,1.1927207,1.191974,1.3456311,0.7750855
7421082642,2.7462108,2.0997276,2.1802847,2.4055305,1.1928121,2.1762922,1.635031,2.367534,1.8285179
7421097053,2.4833157,3.240311,2.0389953,3.755961,1.5678197,1.3953489,1.9839367,1.316013,1.0048045
7510028162,0.4887193,0.4719204,0.3819749,0.35930243,0.17884651,0.1779705,0.16992253,0.5351618,0.099777125
7510072043,1.520265,0.9266934,1.5195198,1.0635315,0.4357516,1.1683966,1.088208,0.7259919,0.550102
7510082223,0.54994655,0.44055972,1.616671,1.7660892,0.54279983,0.9504138,0.7288557,0.6500758,0.3042434
7510091922,3.8136272,2.593494,1.5850258,1.5083311,0.8368415,1.8619027,2.4708989,1.5640396,1.5351504
7510093793,1.9732604,1.5023315,1.1099193,1.7387892,1.8905387,0.9934528,1.2894742,2.0274787,1.71142
7510103423,0.9703434,0.9483378,0.25098595,0.6559542,0.2749726,0.39560458,0.39807108,0.41567805,0.1508362
7510104542,0.8225445,0.41780257,1.207205,1.4621263,0.6473468,0.91168284,1.0419269,0.6831477,1.2416123
7510104562,0.12708953,0.24843222,0.12977447,0.06996826,0.12037728,0.1322726,0.16124848,0.12231867,0.148533
7510138853,0.39881748,0.17759046,0.24622783,0.21757269,0.14874126,0.19324997,0.057075784,0.18447357,0.21784726
7510140042,0.5507789,0.60479397,0.596387,0.8810239,0.79901487,0.48996246,0.44815338,0.48381805,0.8391468
7510152253,0.40885994,0.19229609,0.31361222,0.27074787,0.18994057,0.14412507,0.18010639,0.15225695,0.46455243
7510154252,0.51119167,0.73336273,0.2665015,0.6082971,0.450751,0.913746,0.70681125,0.33696058,0.35934627
7510154643,0.06602494,0.25369158,0.2399425,0.18467416,0.45266324,0.338205,0.45257157,0.16014223,0.24291526
7520004823,6.6275926,7.0931745,7.5380945,6.294707,5.409371,6.9178324,6.6590652,7.186108,7.589897
7520005052,7.9921556,7.9396105,5.669844,7.522231,8.408414,7.887084,9.620107,8.024527,7.5004597
7520006833,5.016006,4.853253,5.7168536,5.174146,3.6713314,2.5660152,4.3509245,4.3131557,4.5767517
7520007052,10.941447,9.984309,12.135636,10.3945,8.655619,8.83892,9.84401,11.033906,10.650804
7520010193,0.57398415,0.74631464,0.3430462,0.38687462,0.20217827,0.30239275,0.41335216,0.6042156,0.17947344
7520011112,0.36876488,0.8331193,0.28892303,0.3831951,0.44615346,0.57741165,0.18633962,0.18950343,0.3361319
7520013782,0.4316935,0.4347341,0.53925073,0.65755814,0.8010519,2.3172746,1.0227346,0.6526218,0.5628254
7520017712,0.5829823,0.59302455,1.4494938,2.3764186,0.9021872,1.3496088,1.541458,1.5106686,1.8741078
7520020953,1.904371,1.8953192,1.0377216,1.9682708,1.2033044,1.9044256,2.137363,1.5029411,1.7836803
7530002673,2.4932315,2.6963348,2.452527,2.2882264,3.5498734,2.2403774,2.6790624,2.907375,2.8272429
7530016382,0.14491625,0.03309814,0.100934796,0.089913234,0.049321514,0.19693048,0.07264965,0.15208405,0.09499907
7530025983,0.2121222,0.32533568,0.38682866,0.40141627,0.25471497,0.49909794,0.3557893,0.26947182,0.0804258
7530030613,0.41307315,0.89869565,0.36221606,0.43742925,0.775794,1.312971,0.96862495,1.1807501,1.1879705
7530089892,0.073799066,0.2502359,0.1938732,0.6604401,0.6041066,0.49079567,0.33306482,0.2773876,0.42545894
7530089902,1.9343169,3.0566163,2.7858071,3.4396167,2.0514452,3.3067575,3.9625616,2.4023018,2.328159
7530093763,0.21030676,0.16233432,0.2008872,0.34777212,0.16596872,0.13321333,0.19654171,0.17559032,0.20816582
7530095823,0.002733954,0.0018034112,0.0007036922,0.0036589834,0.002624153,0.0037259,0.0029455954,0.0040453365,0.0013641405
7530096022,0.0020357843,0.0023437543,0.0035072318,0.0017356243,0.0016238019,0.0013402604,0.0009904893,0.0028956162,0.002170356
7530096073,2.3946548,0.6136608,0.94610107,1.2699325,2.0748107,1.0529267,1.892813,0.6914677,1.626199
7530096682,3.8455863,5.5137916,5.6851997,5.1741986,3.4670258,4.593841,5.6359334,5.6850758,5.1404915
7530096692,0.0035274501,0.0018062838,0.0036330551,0.0007951984,0.0036597569,0.0012885431,0.002917085,0.0010947463,0.0015303937
7530096743,0.13364592,0.14726451,0.13495833,0.15700991,0.17898494,0.16158056,0.16748731,0.26175642,0.14640035
7530102562,0.0009541517,0.0009081223,0.0049174135,0.0014414008,0.0047240923,0.0003158575,0.0018235826,0.0006443811,0.00047285354
7530105082,0.8871059,0.37468922,0.70233667,0.5722842,1.2584239,0.41769767,0.41584182,0.22462301,0.3834589
7530106742,0.006224774,0.0021152499,0.0014360386,0.011544491,0.0036667485,0.010860687,0.012193056,0.0061052735,0.0051398305
7610019372,0.0005997814,0.00062322844,0.0022016265,0.0016455615,0.0018786886,0.0017989457,0.0008711569,0.0026863893,0.0034892445
7620025602,0.00065872166,0.0066738417,0.002139247,0.0064592357,0.0014684167,0.0057844096,0.0046305447,0.0029486953,0.0022016463
7620035292,0.10395485,0.15394083,0.12537408,0.22537293,0.148853,0.1929599,0.12569277,0.18208992,0.18972959
7710021313,1.1800451,0.79531926,0.6594456,0.9893303,0.8190068,1.9168115,1.4860386,0.752301,1.2797129
7710025182,0.002117634,0.0011380692,0.001994844,0.001199465,0.0012539388,0.002689059,0.0024327782,0.0023531958,0.0013233805
7710026853,1.057838,0.7240123,0.66978234,0.9457618,0.8094076,1.1827629,0.6866994,0.38682616,0.5234585
7710032952,12.13444,10.162126,10.143603,9.907808,10.111239,10.080959,10.877745,11.123435,10.79941
7710032962,7.8585176,7.523163,7.845023,7.7757897,7.95078,8.919944,8.373126,6.806938,8.202824
7710038952,0.0011837068,0.0015531095,0.0011242807,0.0030064536,0.0033039511,0.0059247706,0.0022100592,0.0024692607,0.0047849
7710047442,0.005564592,0.008745103,0.0022728466,0.004485978,0.002816679,0.01719057,0.009766147,0.0066411416,0.002606154
7710048922,11.066526,10.792897,12.853101,12.239447,12.430501,12.832809,12.221384,13.497937,11.823201
7710049972,7.5597706,9.805981,9.607227,9.686117,10.514055,10.241715,9.202465,11.219642,8.055378
7710054352,0.014430096,0.0012008023,0.0030167387,0.008433268,0.0100034755,0.0067094117,0.0030353938,0.0051104086,0.016710658
7710056183,3.0581615,1.8453321,2.5376694,1.4586192,1.7422069,1.6318556,3.99915,3.1349487,2.3411582
7710064803,0.49828044,1.2822826,1.8940233,0.76979995,0.4092706,2.402412,0.99147195,0.31630602,1.6109531
7710066663,1.1778651,3.0399268,2.481385,1.4726623,1.1367112,1.3276668,1.6364615,1.9271039,0.80746424
7710067712,0.003637902,0.0016327093,0.0028716514,0.0025827577,0.0012419955,0.00073461415,0.0008813668,0.0029883762,0.001698282
7710069292,0.34619543,0.9036671,0.36639577,0.8666326,0.72395635,0.9663302,0.65569746,0.3203819,0.45519453
7710076302,0.6693365,1.0434995,1.3013554,1.0189157,1.106433,0.86353743,1.2609266,3.0378115,0.88385284
7710076623,0.16444786,0.23352578,0.2496118,0.12495686,0.24220686,0.2223745,0.115567796,0.335141,0.5820287
7720003433,0.71998847,0.9529977,0.85193634,1.2402356,0.8097826,0.77025235,1.5590018,0.8595886,1.4017243
7720003573,0.8774295,0.5860189,0.71723765,0.93034065,0.76021117,0.6658714,0.6353383,0.5023304,0.7194642
7720009733,9.086863,9.247631,10.054541,10.3361,9.638656,9.34222,9.232583,9.435148,9.828663
7720013333,5.828195,6.1958456,5.060809,5.2736554,5.555538,5.866891,5.6722126,5.868679,5.775761
7720014303,12.390378,11.198765,12.776002,12.353582,10.563696,10.757711,11.460898,12.243339,12.86475
7720018822,12.947594,11.472931,11.544752,11.736061,12.592108,10.904064,10.160956,12.301925,12.254613
7720023433,9.902751,10.862606,9.240604,9.741527,9.665559,11.605702,10.7660265,10.302885,10.5368
7720025003,9.613886,8.755457,9.500513,9.939062,10.447518,9.009319,8.909887,10.04466,9.787845
7720027322,12.633096,11.999535,13.928099,14.144717,12.992161,13.035105,11.654214,13.738929,13.882155
7730001052,9.999946,9.392401,9.689136,9.9498825,9.200624,9.925978,9.564262,11.125948,10.020729
7730002562,7.4780893,5.783322,5.6725564,5.131354,7.4918776,5.0716524,6.223117,5.5435586,7.515148
7730003032,10.988525,9.630809,9.914026,9.392757,10.000796,8.472862,11.483727,10.818147,10.408667
7730006522,6.7237296,6.269128,6.775521,5.8263245,3.360836,5.7334175,5.6595383,5.81698,8.171885
7730010462,6.508745,6.3917794,7.154106,7.09212,6.241153,4.750681,6.969696,9.553343,6.004495
7730010572,7.7125854,5.846853,6.428303,6.247398,7.4174542,6.6427493,6.314683,5.253978,7.292382
7730010742,5.686124,6.8820443,8.046762,4.4518256,7.531563,8.700754,6.2864347,6.501599,5.8779683
7730012272,5.808692,8.287535,7.021851,6.28848,7.82561,6.1044073,6.6533494,5.5408955,6.7011027
7730013722,5.870043,7.7546005,5.3866777,5.8784266,7.9130216,7.097993,6.9792476,7.1473284,5.9873114
7730013782,7.2795186,7.381034,5.6397076,6.53372,6.552056,6.364607,8.264384,5.884422,6.1406016
7730013832,6.0648203,6.7134714,6.717496,6.4469604,6.668408,6.882003,6.8936768,6.810049,6.656639
7730014512,8.424209,7.9365115,8.102129,6.7804403,6.028853,9.296732,8.221412,7.8643823,8.561512
7730015342,6.334363,6.9136286,6.9954576,7.942013,6.1636324,6.038927,6.3881474,6.1912823,7.068001
7730021382,8.160874,6.0355186,7.046158,7.0275626,5.5493684,7.207347,4.732789,7.3507447,6.7476153
7740001202,0.017379802,0.016856078,0.0022827843,0.006255382,0.009849545,0.0060690176,0.008713096,0.012344867,0.0023040574
7740010892,1.6221191,1.445589,1.2887727,1.0134144,1.2045114,0.43232378,1.2528354,1.0815809,1.7406918
7740024722,0.54384506,0.74104327,0.46362674,0.92511505,0.9978413,0.41548994,0.25181592,0.6581955,0.96840453
7740037982,3.1997027,1.4555385,1.5843346,2.8709729,1.6397793,1.440545,2.3404927,1.6593394,2.6407528
7740049052,6.7136784,7.5037127,7.542798,7.2502656,7.488321,8.65242,7.412262,6.88175,7.5860443
7740049563,6.399989,5.310237,6.840719,7.3928223,7.9024158,5.8079214,5.7069263,6.4800467,7.232277
7820003262,7.860535,6.9089465,7.765883,6.268772,6.246957,6.4327645,6.2293825,8.109998,5.7534122
7820008253,5.621125,6.569845,6.313654,6.542845,8.572736,6.688005,7.055458,8.745824,5.806377
7820010162,6.106529,7.4149017,6.3262196,9.012021,6.6023636,8.764611,8.806679,9.118777,9.017655
7820014623,4.501524,3.182768,3.8721747,2.4100573,3.8506014,3.266628,3.2782223,5.19217,5.502557
7820016193,4.2818727,5.07925,3.533333,4.4373646,3.9957767,3.9185708,4.0177803,4.3642077,3.9658394
7820016643,5.3970504,8.118075,7.0917144,6.0578823,5.6061883,7.4828153,6.965015,5.843607,7.2976885
7820016663,2.8435264,3.9918523,2.4344382,2.6977494,2.9448462,3.9708853,4.0677214,3.1445615,3.233939
7820017282,13.673035,13.270296,11.353201,12.202643,12.308482,12.734262,12.676536,11.435506,11.5632515
7820017513,8.101145,8.788059,9.994047,8.578009,8.895752,8.8970585,8.325364,8.81607,9.298769
7820018572,8.628376,11.666471,10.905854,9.679464,9.114889,10.110614,9.138098,8.616366,9.428347
7820024162,2.116641,1.1389624,3.487788,3.0700452,2.6384215,2.5313206,1.9421151,2.5759294,2.857362
7820031233,0.84844875,1.3414085,0.761281,0.5192362,0.32732776,1.5818294,0.5177935,0.53724414,0.52490073
7820031243,0.87785774,0.60777533,1.2071047,0.44867587,1.2559941,0.7651373,1.5934099,0.68085015,0.67555535
7820031253,0.4864375,0.43470046,0.28606498,0.6810294,0.35036275,0.46035257,0.32758442,0.42151123,0.31223527
7820031263,0.24244255,0.15929067,0.40422344,0.2814991,0.26730555,0.28570047,0.28162006,0.20997214,0.13117427
7820031273,0.35408768,0.611671,0.41654372,0.7487606,0.5109637,1.0528098,0.6619152,0.38491482,0.57675177
7820033922,1.8546104,1.6471784,1.4414762,1.5636945,1.6629514,1.9622548,2.1233828,1.7961683,1.5198026
7820034213,2.4582565,2.161626,2.0189073,1.8381901,1.2608445,2.1306322,2.365839,1.6918907,2.2833571
7820039162,1.0198832,1.2131672,2.6588545,1.6017983,2.0092807,1.9561262,1.789286,1.5067918,2.2563481
7820047173,2.891947,3.7611759,2.6321714,3.1621137,4.448389,3.5697815,3.2005455,2.1947854,4.4313345
7820052753,0.97326475,1.1089743,1.13643,0.7839616,0.977182,1.0105569,0.9462209,0.9185278,0.8593388
7820052763,1.1702269,2.0091088,0.8277133,0.7355092,1.5584915,1.5835415,0.24753317,1.088693,1.2780175
7820057683,4.8326607,4.2044363,5.5936327,4.4868927,4.0515485,5.275545,4.1445804,4.0439434,4.5832386
7820061193,4.921909,2.4751632,4.192119,4.45056,3.9698088,2.7741349,3.1553593,3.804809,3.4874575
7820061732,3.504127,4.3682013,4.2821527,4.416343,4.6396985,4.0996366,3.194711,2.771139,3.4918406
7820061863,3.5633013,2.4756925,3.3474817,3.8735247,3.1363876,2.6756432,3.3963814,3.4478576,3.451822
7820064473,5.8090715,4.8421483,4.6594644,5.231214,6.3488693,5.2514133,6.663213,5.6696095,6.0984325
7820064483,2.4050357,3.0864618,2.7953396,2.6811817,3.204064,3.2101374,2.393055,1.9855143,3.1240423
7820065372,1.6019461,1.9743319,3.1192257,2.560709,4.955511,3.2144594,0.62130195,3.7689397,3.2572646
7820066603,2.3611457,2.826032,2.1597304,1.8722776,2.0681539,1.6103499,2.6414208,2.8877118,1.8442968
7820066613,1.8273784,2.1545436,1.9153466,2.2252834,2.7137399,2.6452842,2.02696,1.8806357,2.8874693
7820068182,3.6524372,4.7775493,3.4518664,3.7967045,2.6290364,3.7034178,3.795123,3.7365282,3.9012806
7820069173,1.1309143,2.7051246,4.0805783,2.0375304,2.2245777,2.3302572,3.5102475,1.7692456,2.0735452
7820071213,4.1248693,3.7246125,4.3367224,3.7907119,3.7132344,3.9809332,4.1884413,3.5767932,3.4847376
7820071293,2.1556091,2.360486,2.3528953,2.8578534,4.6110353,2.56679,3.7133288,3.0719948,3.1307206
7830011152,0.67695063,0.8548435,0.89695245,0.61381954,0.56064856,1.5563197,0.38957205,1.0343527,1.0162534
7830012852,0.6263926,0.22236402,0.3164009,0.81059384,0.14416681,0.25901595,0.54623264,0.3013546,0.5928059
7830013072,0.011871024,0.0032343927,0.0154950265,0.014961533,0.017732898,0.018842155,0.04050523,0.027675664,0.012794116
7830015032,0.04927325,0.030062051,0.055807397,0.061398268,0.04081583,0.07493405,0.039863884,0.065866366,0.03132746
7830022822,0.9132112,0.7487089,1.2257693,1.2562304,1.0589944,1.4290158,0.5711913,0.51997393,0.7156227
7830026522,0.08930983,0.076480374,0.37965566,0.09356564,0.28040493,0.16727936,0.05640749,0.28396285,0.19176623
7830103662,4.473653,4.7361016,4.181715,4.447421,4.1442986,4.4925876,4.8348165,4.6761384,4.2356787
7830104683,6.3933525,5.3314023,5.597312,7.198241,6.2700076,5.481387,6.508862,6.744744,5.315693
7830149333,0.67384976,0.95315206,1.9225664,1.5009834,0.89398456,1.4909842,0.41000247,1.9198933,1.7645599
7830150212,3.4319205,4.7080927,4.083505,3.6894855,3.4138403,3.8017058,4.451961,4.90508,3.2147372
7830150222,5.708537,3.9819355,4.6544514,4.1651316,4.0829935,4.7963333,4.297503,5.716772,6.456126
7830151942,4.3164773,3.4482636,4.6025786,3.6595623,3.736494,4.9158306,3.4807706,3.167391,4.544137
7830156602,3.0070455,3.550646,2.8030124,4.396269,4.516286,3.83504,2.8113759,4.156945,4.5626793
7830157822,3.7762184,3.8864388,4.2086535,3.9573178,2.5015874,4.7966413,3.7004292,3.112454,4.6778593
7830169252,3.260817,3.8878183,4.5467925,3.3074522,3.9924364,3.2879028,3.819291,2.3926728,2.8947668
7830169422,3.5385516,4.0764103,3.5886872,3.1507638,4.015318,3.70156,3.7816176,3.8919728,3.7838979
7830169633,3.6392703,3.2256646,3.9857056,3.381608,3.4487677,3.8869116,3.848805,2.9569063,3.4681723
7830169653,3.6501746,4.206785,3.3223982,3.2670734,4.576871,3.7483058,4.475705,3.4701896,5.2388587
7830169863,3.575631,4.428574,4.7069016,4.321084,2.7286747,2.6369085,4.6485143,1.6805654,3.4146903
7830169882,3.0743232,4.0092134,3.6984105,4.409526,4.396155,3.1936123,3.4768972,3.4261396,3.606447
7830169942,4.523803,5.048774,4.508761,4.4292173,4.3454046,4.6817226,4.098624,4.1366124,4.159339
7830174892,4.5114183,4.871246,6.5485744,4.2392616,3.9822211,3.544756,5.0960355,3.3286343,5.086295
7830175063,3.9958477,3.5106,3.3242178,3.5719771,3.2787385,4.222075,3.2576947,3.2631154,3.7500877
7830187203,0.06614217,0.07915051,0.029344238,0.06833356,0.05250523,0.0442037,0.053385332,0.014632617,0.044565137
7830198862,2.632266,2.4382005,2.344579,3.1500518,2.823612,3.008859,1.6079718,1.3405162,2.9770467
7830202462,3.5863366,3.2374978,2.4237957,3.4348311,4.6329494,2.339137,1.5652795,3.8415582,3.0091314
7830202763,3.4099402,1.2806247,1.7655793,2.4320395,1.2774184,3.2966561,0.6449742,1.8807797,2.402294
7830218512,3.3451045,3.330715,3.2762573,2.729824,5.6888523,2.019854,2.2081423,4.3289475,2.982983
7830222142,0.79293525,0.78148574,1.5017241,1.3292158,0.6507343,0.5377324,2.2054744,1.6283292,2.6227858
7830223602,1.7454222,1.2501974,0.7568235,1.1633849,1.5296462,1.8203912,0.9406867,1.2524211,0.5857488
7830240442,5.353416,4.930308,5.7551346,3.3665478,3.4200733,5.232263,4.875639,4.7386074,4.8001146
7830240462,3.2560477,4.503413,4.3556824,3.0176108,2.8316338,4.2190766,3.536563,4.2852716,3.9950862
7830240472,4.047646,4.914978,3.6041896,3.7932367,4.087908,4.069239,5.2735677,2.8906608,4.027853
7830240482,4.9490113,4.8178773,4.396633,5.162607,5.1588244,5.1208816,4.3437605,5.0855956,5.5729594
7830254612,4.3171625,3.2605655,1.290709,4.2540555,3.966801,1.9125929,4.205773,2.8014395,3.3781562
7830255272,5.4879813,6.870961,5.4222026,5.239383,6.7353587,5.766261,6.978524,6.780753,5.782115
7830255812,3.5464878,3.7959256,3.9297557,3.7410116,4.8617034,4.1946716,3.6701646,3.3243032,4.8989058
7830259262,6.548674,3.676909,4.5623503,3.2848098,4.0398293,5.007845,2.6905756,5.5162053,4.7978306
7830263433,2.007832,2.1614459,1.8614666,2.6291037,1.8295132,2.577044,1.5175052,1.5683424,2.7213113
7830263482,3.042315,2.263724,4.362079,3.8327734,3.7676978,3.9856186,3.2313921,3.226077,4.1381793
7830263593,0.6723542,1.8317448,1.7916248,1.6101822,2.811312,2.3489687,0.8618921,1.4717519,2.4076514
7830263943,1.4230299,1.7255895,2.7879596,1.7738212,1.6852808,1.4223891,1.999436,1.4561924,1.9386463
7830274982,3.210632,4.092164,3.1622443,5.4736834,4.7687616,3.3620005,2.9212253,4.65903,4.634147
7830307443,2.4720428,1.1387907,1.6947398,1.9174076,2.7669759,0.6900205,1.908767,2.6276708,1.9858685
8120072802,0.008254323,0.008102323,0.0036709274,0.0022486697,0.0075898455,0.008025858,0.0028726086,0.003714444,0.008552359
8120095152,0.0029336005,0.014379265,0.0091493465,0.004405351,0.021552013,0.010707257,0.0107977055,0.00080835517,0.02122549
8120126252,0.025191225,0.004392851,0.008491979,0.0018871339,0.004859072,0.018037383,0.026557738,0.01763244,0.009583575
8120141372,0.008228222,0.004299265,0.0060224338,0.01199605,0.008044649,0.010921327,0.007341548,0.0091513805,0.014426822
8120157753,0.0032524467,0.004049945,0.004095659,0.0044845846,0.0038869074,0.007565138,0.0031815048,0.007584419,0.0026688697
8120221792,0.0065191444,0.010548365,0.003064615,0.014978296,0.007926792,0.0025217833,0.0044851033,0.0037749833,0.0011399279
8120271112,0.023283359,0.0034322164,0.011661461,0.004362558,0.013652299,0.01700304,0.0098423865,0.009864509,0.009132847
8120456042,0.013033571,0.007081846,0.001797151,0.005709008,0.0045106774,0.0071158083,0.009009663,0.0067504365,0.010154345
8120495402,0.015609518,0.0034174994,0.01300425,0.0047734743,0.031076564,0.017820882,0.06718234,0.022507036,0.016963417
8120511402,0.0017637664,0.008819907,0.005571404,0.0014063312,0.013443558,0.0026954948,0.01584792,0.015961079,0.008281052
8120511712,0.01084214,0.010094803,0.0045444937,0.003486882,0.022313148,0.013418232,0.0077019436,0.0064961663,0.009280772
8120654022,0.17364047,0.039361186,0.088974796,0.088612355,0.07215063,0.11118044,0.11350292,0.039770234,0.109897055
8120662592,0.03996416,0.051646728,0.06492356,0.11398834,0.115309395,0.034823947,0.088977024,0.11562021,0.13055508
8120667133,0.4161973,0.39796296,0.64726424,0.22952302,0.33001485,0.14622633,0.7072922,0.122860044,0.25595012
8120667403,0.13946025,0.07625592,0.090945885,0.32874188,0.25433776,0.30667394,0.105902806,0.2318157,0.16902134
8120667413,0.49591714,0.6058503,0.41037637,0.44659108,0.6248259,0.43277276,0.25214583,0.5963472,0.49124599
8120667493,0.035913453,0.036603883,0.050673082,0.05515319,0.04355204,0.05692824,0.040799454,0.041781753,0.042510822
8120667523,0.09330003,0.05767555,0.06586503,0.04757978,0.017560603,0.05304422,0.054687127,0.030366013,0.016156588
8120681353,0.92121977,0.53419936,1.2636567,2.3035173,0.9557565,0.7148715,0.60548806,1.0671861,0.32332897
8120691283,0.04897826,0.10684198,0.104019225,0.05243236,0.1271318,0.11738932,0.08971554,0.06312906,0.024535052
8120691293,0.027831968,0.010352999,0.026783923,0.0030219427,0.02491071,0.0058535617,0.037355106,0.011996106,0.009055365
8120691303,0.09378972,0.1044136,0.09764092,0.19021282,0.1061264,0.18701187,0.102483004,0.13039611,0.11503744
8120691373,0.3187387,0.37309527,0.5769263,0.5699414,0.52650654,0.6767231,0.40272826,0.40352827,0.60126704
8120699882,0.06681468,0.14511316,0.07968425,0.087305576,0.10850456,0.07947652,0.16938187,0.08020511,0.101857774
8120816673,0.010729992,0.012344192,0.009051408,0.003731105,0.005994239,0.007592209,0.014733912,0.009238933,0.005708609
8120832362,0.018995479,0.038080756,0.015500771,0.05021798,0.11379334,0.01563385,0.050080188,0.026295658,0.022111334
8120861962,0.08465919,0.23313732,0.19871323,0.101021565,0.25641224,0.12869263,0.23750211,0.08125826,0.100480825
8120868353,0.012766898,0.009157894,0.020959852,0.0060512978,0.013444317,0.03281014,0.012062229,0.0069436305,0.029382255
8120877302,0.009634545,0.014577275,0.032420985,0.04161447,0.015746906,0.03832955,0.03298955,0.017648712,0.017925348
8120892183,0.017095542,0.024286382,0.029810159,0.011530911,0.023341518,0.018764012,0.01063584,0.012597293,0.02014119
8120929533,0.98222345,0.14330108,0.8591874,1.753377,1.3313035,0.9795845,1.1276994,0.9478387,0.76479363
8120931843,0.028645553,0.066533014,0.06246865,0.10586512,0.06449149,0.0790634,0.0653711,0.070387855,0.042925064
8120989333,0.08309211,0.07445066,0.063765995,0.06273107,0.065915,0.055651013,0.051429503,0.054571535,0.061450623
8121011373,1.4751679,1.4091744,1.1865376,0.64718866,1.0419052,1.4282162,1.1931336,1.7918696,1.3920587
8121019882,0.77919364,0.93926376,0.8096878,0.9357618,0.7886553,1.0516461,1.0954294,1.1511872,0.602357
8121027472,0.310801,0.15333295,0.40856484,0.36902058,0.38970333,0.19760929,0.37952995,0.400803,0.3926604
8121039472,1.5729076,2.1639972,2.0122595,1.7437696,2.6827044,1.0422581,1.017573,2.0860193,1.9273049
8121042463,0.24187417,0.27870527,0.49223164,0.44168642,0.39248684,0.4267487,0.47230572,0.38009638,0.44742042
8121044853,0.91544706,0.4839413,1.0575206,2.6206386,0.22177622,0.73429203,0.4381917,0.10578097,0.67936116
8121047682,0.15064535,0.1753358,0.14620644,0.13325058,0.25118822,0.24767715,0.23051777,0.090191744,0.14725217
8121047693,0.30667737,0.15890248,0.49128336,0.44219407,0.17641671,0.29608566,0.26932752,0.2236256,0.36819738
8121080103,2.8997502,2.950121,2.8271585,2.8684897,3.1385522,2.600831,2.3846967,3.085567,2.6987464
8121093432,1.3544405,0.7003331,0.56171036,1.1451772,1.4010572,1.4168799,0.95047545,0.85296357,0.69738615
8121248832,3.4608624,4.650189,4.872736,3.2915874,3.237229,2.982423,3.5925286,3.9000018,3.6945138
8121277932,0.3789738,0.5762663,0.49691024,0.29064807,0.46445683,0.43432328,0.3812366,0.8169397,0.4396864
8121352603,4.401689,3.4849257,4.2993,3.7002337,4.24273,3.9584384,4.666939,3.6072896,4.1606417
8121352633,0.05055176,0.24118489,0.025502099,0.18942899,0.024827722,0.11221049,1.6439986,0.030116374,0.021569327
8121355632,3.3163776,5.1881027,4.713604,5.2727246,5.381866,6.215618,3.7046504,3.044106,5.973053
