lake_id,comp1,comp2,comp3,comp4,comp5,comp6
3311377492,0.0,0.0,4.329246818010562e-11,8.196328627955226e-33,0.0,0.9999999999567137
3311422813,4.899091616168606e-84,0.0,1.3899143829913798e-43,6.118934536752974e-65,0.9999999999999952,4.7517891184868686e-15
3311422922,0.0,0.0,1.0,1.6076215996377785e-21,0.0,0.0
3311431722,0.9999996081741237,0.0,1.0346604543466876e-55,2.6035916418068243e-77,3.918258764484557e-07,7.424773468437e-25
3311444142,0.9999993619323544,0.0,3.267781546752826e-55,7.174781829734035e-77,6.380676473460418e-07,2.1684554542594215e-24
3311471362,0.4999490563734722,0.0,1.2755242767022545e-39,3.389937891575751e-61,0.5000509432052362,4.2129104361432007e-10
3311648132,4.514696398442646e-92,0.0,1.355992889436808e-27,5.396705961866549e-49,0.49999999998330447,0.5000000000166954
3311653482,0.9999999881004449,0.0,4.2788837272181934e-57,4.951586547871419e-79,1.1899556801334542e-08,3.0081872181457206e-26
3420000132,0.0,0.0,7.597122718889892e-21,6.92544958815058e-50,1.5691860874940781e-15,1.0
3420006062,0.9999999987267172,0.0,4.463882906782783e-46,5.801028758598856e-72,1.2732821930233313e-09,6.235778393233156e-16
3420044672,1.7632371901176502e-233,0.0,0.5,2.4492347935884853e-22,2.7590571446804413e-09,0.49999999724094124
3420059213,0.0,0.0,0.5000000000000965,0.25,1.136154324843775e-131,0.24999999999990408
3420071203,0.0,0.0,1.719176588271333e-12,5.151976131560632e-40,3.844430788463973e-118,0.9999999999982805
3420086773,6.059504912299484e-70,0.0,5.530434121323122e-35,3.080767586583728e-60,0.9999884803141919,1.1519685809792837e-05
3420200802,0.9999999999975273,0.0,4.933832724615902e-61,1.2442606246208833e-82,2.4729641512907984e-12,3.926812373490495e-30
3420261792,0.0,0.0,1.0,2.780542628785748e-22,7.146976453510055e-102,6.028703626786757e-16
3420429922,2.9727862066828317e-34,0.0,5.611753056293266e-39,2.0381413643363614e-60,0.9999999966071762,3.392823945626201e-09
3420763632,2.3398477317997636e-20,0.0,1.946703857591058e-43,2.9513517491999893e-65,0.9999999999999409,5.90215279428612e-14
3510136202,0.9999999992721857,0.0,7.816635422237247e-57,4.9128313056866505e-80,7.278160720626029e-10,3.9578007033964497e-26
3510176963,0.0,0.0,1.0000000298023224,1.462220591367174e-17,0.0,4.31226364090318e-16
3510263672,0.0,0.0,1.0,1.709427310353569e-23,0.0,6.000344369141716e-94
3510335173,4.068569767656987e-118,0.0,1.8557583163707047e-34,4.81135038426663e-56,0.9999991570209801,8.429790197400511e-07
3510427303,1.0774285888434659e-38,0.0,5.122094537750472e-40,7.10726007265113e-62,0.999999999601906,3.9809348845792927e-10
3510445432,8.34551023020242e-61,0.0,3.7956822126714668e-34,6.822752167006721e-56,0.9998773278772902,0.00012267212271044312
3510476873,7.332265548264764e-67,0.0,2.859619175256062e-29,7.130929016826082e-51,0.5004028121892927,0.4995971878107082
3510500012,0.9999999999998437,0.0,6.940278487783123e-63,7.896863074820638e-85,1.5896576065200736e-13,6.460651783689994e-32
3510520652,2.8975858988551537e-56,0.0,3.397625038705531e-36,4.664823109182608e-58,0.9999991914050456,8.085949552965344e-07
3510528312,0.9999999992968114,0.0,1.0174005319872893e-57,1.1561920180687676e-79,7.03187363881318e-10,8.091210924335656e-27
3510529022,0.9953520521483755,0.0,7.624360854898607e-49,1.0335067215816111e-70,0.004647947851624538,2.178440854573841e-18
3510542092,0.9999997342154668,0.0,3.113278341423412e-54,3.778596249762725e-76,2.657845324508196e-07,1.6207339930433454e-23
3510622612,3.9427074258208183e-14,0.0,1.9870648512421332e-45,4.933262598855181e-67,0.9999999999999591,1.747623897632545e-15
3510682482,1.1444884740760884e-05,0.0,4.1831142802307135e-30,7.652722127058245e-52,0.49998855511532053,0.49999999999993827
3510739432,1.0,0.0,3.143548113492425e-67,3.6004579672551155e-89,1.1032745059978553e-16,4.066081034204358e-36
3510739553,0.9999999999899103,0.0,4.848636013440129e-61,5.342949399968951e-83,1.0086559093491573e-11,5.248232478651954e-30
3510753672,0.9999999999996732,0.0,6.45472098823098e-63,8.187292882769961e-85,3.2470232120460777e-13,6.883487216907469e-32
3510767752,0.9610266943900323,0.0,5.525389906514224e-49,8.153805553473611e-71,0.03897330560996817,2.64445541932969e-18
3510767772,1.0,0.0,1.973119048051819e-65,2.5701678980841605e-87,2.4891101827111705e-15,2.184827726132974e-34
3510770322,0.9999999999972786,0.0,6.395786790093704e-62,8.669850228774674e-84,2.7227122877921684e-12,6.578159304241299e-31
3510776452,0.9999999999910187,0.0,8.262984194898912e-61,1.1784629187463479e-82,8.980112960207825e-12,8.66723479900572e-30
3510793322,0.0,0.0,4.860246325232082e-18,6.972889902565316e-40,4.550396327016473e-103,1.0
3510795742,0.9999999999996945,0.0,6.414373049138019e-63,9.351991941870306e-85,3.0641593260403776e-13,6.458768101263204e-32
3510828082,0.9999999782431603,0.0,1.10566030395531e-56,1.322288620495346e-78,2.175683841513836e-08,7.803581266566499e-26
3510870872,0.9999999978672065,0.0,9.60040276415196e-58,1.4765274050034238e-79,2.132792921794033e-09,7.035572521737901e-27
3510917612,6.659909244262253e-118,0.0,2.6602916205215526e-40,1.1343822085980189e-61,0.9999999999994991,5.016179222504987e-13
3510923752,1.4852860907251823e-102,0.0,4.630534231771226e-42,1.2313306078096073e-63,0.9999999999998379,1.6231672950532765e-13
3510947902,0.49999998851812383,0.0,2.7965729401500624e-45,4.2767137711300134e-67,0.5000000114818673,8.786077306584081e-15
3510947922,0.9999999999963691,0.0,1.48670846704698e-61,2.379829308738987e-83,3.63075075386042e-12,1.3749920159112957e-30
3510953522,1.7360050215754647e-12,0.0,1.2539732538820173e-43,2.056046107120666e-65,0.999999999998183,8.110182084403113e-14
3510953582,0.9999928161987379,0.0,5.429653297391888e-54,8.051671965741979e-76,7.183801263043563e-06,3.897251859110588e-23
3510957062,8.42596590584076e-52,0.0,3.0304159320728184e-46,7.239249929261627e-68,1.0,2.0440851083971938e-16
3510962432,1.8279362902714133e-107,0.0,4.8678013212604766e-43,1.034401765523523e-64,0.9999999999999813,1.8643952492880128e-14
3510979872,0.9963730741702486,0.0,3.2255631734307875e-50,4.796264644311739e-72,0.003626925829751348,1.5982097633443957e-19
3510982562,0.9999997018671234,0.0,7.285051530492206e-56,9.827317471973778e-78,2.98132877634593e-07,5.272028832015477e-25
3510983502,0.9999984517317286,0.0,1.156023745472802e-54,1.3872712078217094e-76,1.5482682708589955e-06,8.297903182043548e-24
3510988782,1.0,0.0,7.082412840267659e-66,9.142245107360363e-88,1.0979529272391928e-15,8.698708410821718e-35
3510991152,0.7190359708282845,0.0,1.0423211776826995e-47,1.268389179480575e-69,0.2809640291717156,5.3204761359029396e-17
3510996062,3.645391210249308e-82,0.0,9.91155990873713e-30,1.8885625813772464e-51,0.00016874116393433565,0.9998312588360642
3511001292,0.9999999998499192,0.0,8.700415458301959e-60,1.1396511774397571e-81,1.5008094998072512e-10,8.036966037266477e-29
3511006532,0.9999999999999716,0.0,1.2129418927261533e-63,1.6200414744178404e-85,2.85103371122568e-14,1.3480227326388683e-32
3511022952,0.9999999999999574,0.0,8.988441623551357e-64,1.1843945621846155e-85,4.5087464657465137e-14,9.162601643886393e-33
3511036892,0.9999999999999858,0.0,5.924097004351935e-65,7.324224998626789e-87,1.0977799657662045e-14,7.442601671390818e-34
3511058022,0.9999999999997939,0.0,1.8078894318416292e-62,2.3068289685017585e-84,2.059438321352146e-13,1.8559230069090677e-31
3511096362,0.9999999795148349,0.0,1.6145490011187782e-56,2.226508489361568e-78,2.0485164413834093e-08,1.3206501861047695e-25
3511103022,0.49999999999999645,0.0,7.424221535977887e-35,7.099314427784355e-57,0.49997205922962795,2.7940770375641155e-05
3511110222,0.9912271746550074,0.0,1.7857166186647024e-50,2.3354707684117564e-72,0.008772825344992454,1.0428313353275918e-19
3511112182,2.136512310074244e-38,0.0,1.3502589566936605e-37,1.6226783458485193e-59,0.9999999502603968,4.9739603294737095e-08
3511120622,4.521894648246128e-53,0.0,8.031703299178462e-43,1.4673953663092208e-64,0.9999999999999023,9.777117361374034e-14
3511128542,1.3196089080283054e-100,0.0,1.7186516283611043e-44,6.223269322388684e-66,0.9999999999999964,3.6586934463152785e-15
3511146012,0.9971209883657849,0.0,2.9963274182066662e-49,4.292639836668667e-71,0.0028790116342154613,1.1482929883366619e-18
3511153152,0.9999996102444562,0.0,4.720557977678127e-54,7.695638314547118e-76,3.897555423750305e-07,2.5313400434322712e-23
3511170892,0.5020846055594438,0.0,1.584651634269941e-47,2.0631431541667226e-69,0.4979153944405567,6.11088813516348e-17
3511197482,1.4429931339489147e-143,0.0,3.878869232915268e-41,1.0469038781400393e-62,0.9999999999998459,1.541021499523518e-13
3511209402,7.440030534161631e-14,0.0,1.427369839094595e-45,2.7657589079142597e-67,0.9999999999999245,8.465906320898703e-16
3511230422,0.999521580397227,0.0,3.236951579815405e-51,5.398818383645074e-73,0.00047841960277246015,1.3915315806800852e-20
3511247402,8.935942407150498e-84,0.0,8.784058830706066e-38,1.9333201240546865e-59,0.9999999959112529,4.088747272217329e-09
3511251802,1.0387002643155992e-29,0.0,6.815981091905602e-41,9.169322326285581e-63,0.9999999999475655,5.243479338398747e-11
3511253292,3.94547641432602e-117,0.0,4.032302581283235e-39,1.6859218710003735e-60,0.999999999979261,2.073850014899365e-11
3511254132,0.0,1.0,1.5651785225044936e-184,4.243389035549236e-63,0.0,0.0
3511263082,0.9999999999380194,0.0,1.4779765821624086e-59,2.2123696145951853e-81,6.1980279215088e-11,1.1171180654526777e-28
3511265642,2.5618935098472524e-07,0.0,2.920517461023543e-46,3.692315606475137e-68,0.9999997438106485,8.490414950434221e-16
3511287422,0.9999999997865814,0.0,1.2676926541008311e-58,1.9426087192574448e-80,2.134165928231286e-10,9.787819930089525e-28
3511310752,0.9999725278588413,0.0,4.749129383607703e-53,6.018710842292396e-75,2.747214115809986e-05,2.5275733694402606e-22
3511321032,0.5000186910866332,0.0,1.1875968297751088e-44,1.6045158595285603e-66,0.49998130891330816,5.82744164772322e-14
3511357182,0.49999999998231104,0.0,2.952083340788416e-21,1.0867747467760007e-41,1.768822746629362e-11,0.5
3511371932,0.4999999999999929,0.0,2.4092855790556824e-44,4.0504299167619407e-66,0.49999999999994654,6.071960854001307e-14
3511376432,0.9999829024779622,0.0,6.726713603514905e-52,1.0424208508875149e-73,1.7097522038004197e-05,3.8899054124314825e-21
3511421762,1.0,0.0,2.3014971721205852e-65,3.0067585211002132e-87,2.5680860351649104e-15,2.539004739846325e-34
3511543362,2.1407581600390927e-38,0.0,4.9595469774312976e-36,6.77477621151319e-58,0.9999982728940495,1.7271059521248443e-06
3511546742,0.9999999282027277,0.0,3.39369876419484e-57,4.6323917519152193e-79,7.179727193990755e-08,2.780959710140364e-26
3511549682,0.9999999996731219,0.0,1.1286860236116162e-59,1.5435341828833323e-81,3.2687834981851844e-10,9.538661220982758e-29
3511551452,0.9999999980739354,0.0,6.398086475613156e-57,7.810855556011446e-79,1.926065721167361e-09,4.51006396530942e-26
3511556242,0.011167068460243658,0.0,2.185151362617241e-47,3.2959122480263754e-69,0.9888329315397556,7.089748327642605e-17
3511559212,0.9999999999999858,0.0,2.3862772577466878e-63,2.8707571403420823e-85,1.0961521129002808e-14,2.3598697136971072e-32
3511570042,0.9999999433937937,0.0,4.447521603617122e-56,5.531248388387344e-78,5.6606206471337595e-08,3.042156653813386e-25
3511580162,0.999999999997442,0.0,1.3427381596072114e-60,1.5434638010358016e-82,2.5612387190346434e-12,1.4256422445628148e-29
3511583732,1.0,0.0,3.132801949518382e-66,3.675684017831603e-88,3.2576266793931536e-16,3.872947810035994e-35
3511627802,0.9999435263180974,0.0,9.904315586505612e-53,1.463231824870751e-74,5.6473681902563955e-05,6.004031636074888e-22
3511688602,0.9999999982407246,0.0,4.8573669406922876e-58,6.4264298394616385e-80,1.7592751939633698e-09,4.192619349550989e-27
3511694922,0.4999999999915623,0.0,8.336117488041454e-43,1.277048179836193e-64,0.5000000000063697,2.068218782690426e-12
3511702072,0.9990961995865532,0.0,2.1281382905031715e-49,2.3891788647919037e-71,0.0009038004134468015,1.1137015114844508e-18
3511702202,4.1247279930801643e-94,0.0,3.1510704087804613e-29,7.03265398472921e-51,3.0087378913876534e-09,0.9999999969912636
3511702282,0.9999999999999929,0.0,7.483616996710021e-65,9.21979466953541e-87,5.291793900115592e-15,7.498715744059574e-34
3530130572,1.8226409478891224e-93,0.0,6.447011884363131e-29,3.4717815482995427e-51,0.001359883281002106,0.9986401167189969
3540018212,9.379007898380505e-80,0.0,7.743893663288087e-43,1.5078822055004585e-64,0.9999999999999962,3.836341537454688e-15
3540023343,5.2433418798270665e-77,0.0,6.71047764488132e-29,1.429231296793277e-50,0.0016605726353004621,0.9983394273647029
3540089062,4.015938895887137e-181,0.0,3.558817134879239e-26,1.1662137652336217e-47,0.009302644004865978,0.9906973559951329
3540100433,2.7994916010324134e-06,0.0,3.77219522969538e-45,4.437939917492344e-67,0.9999972005083904,8.698152659099564e-15
3540156902,8.133094565319854e-143,0.0,6.47999158631861e-28,2.62006353741608e-49,2.8274090988457535e-17,1.0
3540321342,3.160457022241098e-159,0.0,4.0237691477090276e-31,1.214080738535825e-52,0.9994989977870666,0.0005010022129344992
3540377992,1.203295627605424e-248,0.0,5.530103291532675e-29,4.1917988725696404e-50,0.9999978054246335,2.1945753670175694e-06
3610005393,2.0284101273096477e-109,0.0,3.386202409437823e-27,2.125649367838694e-77,6.565091241987781e-11,0.9999999999343494
3610007222,0.9999999999946043,0.0,4.312818208919987e-43,8.707249962478431e-97,2.975839883725426e-20,5.395962506342285e-12
3610007502,4.428981882350611e-81,0.0,8.167040954993333e-30,2.5538986825701923e-85,1.7223382551002498e-19,1.0
3610009182,0.9999999999968301,0.0,3.3919471006864147e-47,3.534145484843363e-83,3.1698387049152363e-12,2.1087725587094069e-16
3610011662,1.0,0.0,1.180546510451064e-64,9.03401346412252e-98,2.352595561612173e-23,1.631628879581957e-33
3610012682,5.287528342366627e-130,0.0,4.439245453927692e-27,3.8162356363736675e-76,7.12260382582173e-11,0.9999999999287752
3610014392,1.0,0.0,1.984815803434245e-68,3.787432025109011e-115,1.2579506392759646e-36,9.514696274918335e-37
3610015842,1.0,0.0,4.0350607427700014e-67,3.5696983743825207e-115,5.845936817035906e-36,1.885085142777516e-35
3610016082,1.0,0.0,1.0309055691451919e-67,6.571268233930969e-106,2.2380325622954217e-29,2.4162404262610892e-36
3610016552,1.079492595568415e-41,0.0,1.8085001055992536e-38,1.7428871838869913e-67,0.9999999942119366,5.788062964926906e-09
3610018753,1.8958658356673792e-96,0.0,1.0336322321775174e-36,1.0434796982022698e-64,0.9999999994745004,5.255003569646217e-10
3610019913,1.0000000149011612,0.0,7.513826060003384e-66,9.771117374082725e-90,1.2385242717966606e-17,6.71018727213721e-35
3610019962,1.3905875294328836e-71,0.0,3.592918239186662e-36,2.964556994749488e-70,0.9999999919685649,8.031436873689192e-09
3610019983,0.0,0.0,8.921460009997073e-10,1.9059576711427223e-48,5.3117632002516034e-226,0.9999999991078568
3610020002,2.3059192603668918e-33,0.0,3.890973906797431e-30,2.6124833865499202e-76,1.0647838022348263e-11,0.999999999989349
3610020012,1.0,0.0,1.3240744215546325e-62,3.405989187459374e-97,1.7715933604313336e-22,1.6022588328107482e-31
3610020032,1.0000000298023224,0.0,7.719017679206979e-66,1.2071826572169834e-92,4.127116892241133e-20,7.728560582599065e-35
3610020402,2.26342265436706e-237,0.0,6.907786639248222e-26,1.0661957171324067e-54,4.944639435035701e-19,1.0
3610020603,2.443810485878319e-98,0.0,4.325688648980884e-36,5.5064738903882885e-65,0.9999999986288923,1.371108529922392e-09
3610020693,0.9999999938909596,0.0,3.898562128556702e-53,2.491322678033452e-81,6.109040585957402e-09,1.498731594171095e-22
3610020732,1.0,0.0,1.1428425683716164e-67,6.459398886634772e-109,3.97444295185783e-31,3.441977598461249e-36
4110003872,0.9999999530409788,0.0,2.280752982717824e-56,2.6129860067134434e-78,4.6959022875268107e-08,1.5308209628447926e-25
4120001372,0.9999999999989342,0.0,1.7621741947699007e-62,4.139564481665809e-84,1.0666406460086265e-12,1.723496891840363e-31
4130024772,0.10720829431145035,0.0,1.2155422238211336e-42,2.035770359778643e-64,0.892791705687308,1.241818944169765e-12
4130025412,1.499302768049418e-205,0.0,4.1853055610330524e-26,9.5217934305699e-48,2.607133809953458e-35,1.0
4130049563,0.5013597560034592,0.0,1.1248477317044575e-47,2.721618437778532e-69,0.49864024399654033,4.6661147336418536e-17
4130049733,0.99999999999946,0.0,5.951889394223156e-63,6.658888246176493e-85,5.388301201406585e-13,6.453474326573784e-32
4210006362,5.15611495116605e-74,0.0,5.074593941938873e-29,1.2285393967661444e-50,0.0011210477550926917,0.998878952244907
4220000672,1.0,0.0,1.357208196161048e-66,3.3056687451893566e-96,4.736013053864932e-22,1.6906494220502728e-35
4220024393,2.894051242639072e-143,0.0,2.3183836240427526e-27,1.0247546214731465e-48,8.83955810513615e-23,1.0
4220029753,2.829724594464243e-32,0.0,3.535137732810773e-42,5.9321594849677584e-64,0.9999999999994071,5.929866330727041e-13
4220033403,0.0,0.0,1.0,2.9587053255282435e-17,0.0,3.295045033146752e-256
4220034482,0.0,0.0,0.9999894503095779,5.0704707154930415e-21,1.4278466690851492e-255,1.0549690417644044e-05
4220034652,7.31220661615389e-11,0.0,5.197997575322912e-42,1.2185056647764703e-63,0.9999999999163611,1.0516630552975048e-11
4220038043,1.2270386048992689e-14,0.0,1.5171804990131605e-45,3.8593378012908685e-67,0.9999999999999849,2.9704174299137597e-15
4220038063,0.0,0.0,1.0000000298023224,1.8263816160904543e-17,0.0,7.133050144500972e-75
4220044573,9.23641634802874e-72,0.0,1.0551999376173049e-28,2.4845776334920316e-51,0.9776255844942875,0.02237441550571124
4220046972,1.086842847788091e-78,0.0,9.741864872541425e-36,6.782324765612111e-58,0.9999999893475042,1.0652496470847994e-08
4220050752,6.308258007919389e-88,0.0,2.4782016667029128e-26,2.219046436281738e-48,3.638156396214484e-07,0.999999665986683
4220053202,1.0,0.0,4.431503661194955e-66,9.590116156344498e-89,1.3087367476237562e-16,3.855964650042597e-35
4220058172,1.8036207945466507e-08,0.0,1.9286821579571656e-37,3.4853954152321426e-60,0.9999999104303368,7.153345604545988e-08
4220065092,1.0589749739507916e-72,0.0,7.894719018017283e-34,1.9702923675016107e-55,0.9999952035276637,4.796472336188659e-06
4220074802,3.746798870330218e-62,0.0,1.9939189936467736e-36,5.084227690667134e-59,0.9999999858576736,1.4142325017443654e-08
4220088292,9.944561091554901e-161,0.0,6.608575572857049e-27,1.4035831943491677e-48,8.244550430827988e-09,0.9999999917554518
4220092222,0.05706945185322918,0.0,3.0016340261140146e-44,6.905531612459367e-66,0.9429305481467394,3.163038688499858e-14
4220096262,3.0303703429159824e-49,0.0,2.018833573084297e-39,7.123835647317584e-61,0.9999999999744582,2.554210221520794e-11
4220108642,1.2367369313130458e-58,0.0,1.0251457686232544e-38,4.188219588091097e-60,0.9999999997236859,2.7631393499016834e-10
4220109922,2.3048651401364883e-64,0.0,6.831956091864848e-35,1.114669653456285e-56,0.9999992145922889,7.854077129507346e-07
4220109932,2.2297808513710324e-91,0.0,4.2330389636681043e-35,1.6313466245648895e-56,0.9999999609390365,3.906096196982987e-08
4220110092,1.2152125212446475e-90,0.0,5.685072410061899e-32,1.372797144960964e-53,0.9994705932194761,0.0005294067805244481
4220115702,1.6615287675697122e-92,0.0,1.8729583691406922e-30,2.8773395410449466e-52,0.9916980317794641,0.008301968220535172
4220117812,0.0,0.0,3.089874893321343e-15,7.461744185153438e-36,1.1577316029608205e-106,1.0
4220136392,0.0,0.0,6.653969605683363e-23,1.7219609925456377e-44,2.2401484243432802e-71,1.0
4220146263,0.0,0.0,8.455917463618397e-171,1.0,0.0,0.0
4220147802,5.942157397244221e-12,0.0,1.2521301843070433e-37,2.1784738207532412e-59,0.9999999876784378,1.2315620268691166e-08
4220157453,0.0,0.0,2.323964177231453e-17,7.293957813701344e-39,2.867045921375652e-125,1.0000000149011612
4220157523,0.0,0.0,1.0,3.755396814047085e-20,0.0,4.689376099204318e-56
4220157553,0.0,0.0,7.637018469300337e-12,5.724830560203757e-31,7.46055620574488e-253,0.9999999999923617
4220177333,0.0,0.0,8.046889845012873e-14,1.7736249800867497e-32,1.594902919562145e-271,0.9999999999999218
4220177752,0.0,0.0,4.0415051620993095e-11,4.317122593292322e-31,0.0,0.9999999999595843
4220201612,0.9999999036843061,0.0,1.2036790054184223e-55,2.140981146307439e-77,9.631569257403994e-08,7.190225918925479e-25
4220201743,0.0,0.0,1.929455308319271e-26,7.808747266794207e-48,2.378904915648672e-73,1.0
4220201853,0.0,0.0,5.349924008974708e-20,1.8308871344627112e-40,2.1436682559194535e-209,1.0
4220201902,0.0,0.0,3.5674923579345165e-14,4.912901749990382e-33,2.6270244517976256e-283,1.0000000298022846
4240006872,5.216087464106228e-07,0.0,7.203803314011655e-41,1.0695534176226424e-62,0.9999994783331438,5.8109514406336763e-11
4240026892,1.5170942379467261e-37,0.0,5.836908427408647e-34,1.5064086342340388e-55,0.9999006151923919,9.938480760932044e-05
4240037933,0.0,0.0,1.0,2.6567989163986867e-17,0.0,8.38699520001661e-85
4240072063,0.0,0.0,0.9999999999999432,6.669376075044849e-14,0.0,6.973478519661568e-134
4240072343,0.0,0.0,0.9999999999982947,1.3413475982673625e-20,0.0,1.7013682843457332e-12
4240076723,0.0,0.0,1.0,5.7893156447212e-16,0.0,9.503949285246397e-35
4240080993,0.0,0.0,1.0,3.462671211440774e-18,0.0,1.501767283125128e-23
4240085763,0.0,0.0,8.530970607418354e-33,1.0,0.0,0.0
4310018012,1.4158798432979253e-12,0.0,4.291867340425505e-43,4.306756390877569e-65,0.9999999999979543,6.296457685192641e-13
4310036572,5.223389335423093e-43,0.0,2.1342493159500622e-30,3.8892078378444965e-52,0.8619392543245953,0.13806074567540455
4320000782,1.0,0.0,5.956712133726119e-73,6.241912203182422e-165,1.554086153516679e-71,2.5908785393509097e-39
4320001003,1.283481931088052e-51,0.0,1.1268610266642717e-34,9.849599138259825e-188,1.7418041913820877e-75,1.0
4320002653,0.0,0.0,1.0,2.936422582087788e-47,0.0,1.4765071984970644e-167
4320011522,0.9915312279041425,0.0,1.1034026005183413e-37,8.851853239166723e-185,2.566086352117438e-75,0.00846877209585577
4320017542,0.49999999999998934,0.0,5.146197170268041e-36,2.246701477544472e-189,2.2511108861523086e-76,0.5000000000000104
4320068142,9.201349930812182e-12,0.0,1.4195439657649562e-41,3.850967053861232e-68,0.9999999999820348,8.764155633215404e-12
4320068303,0.0,0.0,4.7467013410836256e-20,8.056468608888868e-41,5.179218827761178e-81,1.0
4320069933,0.0,0.0,1.0,4.5806723646807496e-42,0.0,2.2309873156929696e-71
4320078173,9.203819308828109e-119,0.0,1.9375173875302204e-28,2.684964597087894e-50,4.844252752074746e-07,0.9999995155747251
4330027863,1.6756285672906152e-37,0.0,8.986373058498568e-35,1.2762517863291226e-56,0.9999924138252521,7.586174748093728e-06
4330042753,9.325941681916586e-92,0.0,6.99577877783466e-29,2.6281672872069816e-50,6.110077496053655e-08,0.9999999388992241
4330055633,3.5772280076623215e-179,0.0,1.3701441465357928e-27,2.8221981709328254e-49,1.0990169296783792e-22,1.0
4330059313,4.6279987042090984e-70,0.0,3.09186583823621e-29,4.026989563109399e-51,2.7212736321716896e-08,0.9999999727872652
4340019632,1.0,0.0,6.258471623339842e-69,1.6913581790311098e-249,1.1546389935607772e-131,1.5390392389144045e-31
4340054883,0.0,0.0,2.9636070981883726e-216,1.0,0.0,0.0
4340065462,1.0,0.0,5.01529123229537e-61,9.644733973393473e-105,4.900653106118743e-28,1.426549182550777e-29
4340068802,0.0,0.0,4.16937794990801e-17,2.0990308099374296e-45,7.993826580212444e-156,1.0
4340159473,0.0,0.0,2.8283713146850895e-83,1.0,0.0,0.0
4340204183,6.120039772992808e-34,0.0,4.0414542132619525e-37,7.497735094471433e-59,0.9999999305767318,6.942326854551142e-08
4340204343,7.994398395580597e-187,0.0,2.417147518993899e-26,9.269485875152762e-48,1.912217371576057e-21,1.0
4340204363,3.891407706388449e-48,0.0,2.928699595016008e-36,9.408376034158789e-58,0.9999994506804927,5.493195063302078e-07
4340204393,0.5,0.0,9.368025125887226e-31,2.4664904579026013e-52,0.4885940890463084,0.011405910953691424
4340241952,0.0,0.0,1.809855285895456e-12,2.5587526260868863e-32,1.7880430099378838e-181,0.9999999999981952
4340246343,0.0,0.0,1.3237299761014868e-29,1.0000000298023224,0.0,0.0
4340269562,1.3817246248614599e-241,0.0,1.9242424489266744e-26,4.335030709711911e-48,1.0878737633639042e-19,1.0
4340270623,0.0,0.0,2.5707423644351398e-26,1.0,0.0,0.0
4340276603,0.0,0.0,1.1484412711307325e-25,1.0,0.0,0.0
4340299363,2.8889590842636527e-13,0.0,2.259341854081426e-44,5.343299585369719e-66,0.9999999999996554,5.6026829351808177e-14
4340299372,0.0,0.0,3.7915767215591263e-19,3.082439157264218e-40,3.052515741132832e-159,1.0
4340326662,1.0,0.0,1.140089924522257e-71,5.311755739780405e-255,1.2079170666239985e-136,3.5407598035395224e-34
4340328142,1.0,0.0,2.3402327391410657e-76,1.4013922652891163e-241,2.30981289907099e-127,1.784950354449739e-39
4340330183,1.0,0.0,4.857393995986988e-58,7.096644247028925e-237,7.630140211926072e-124,4.142636832080956e-21
4340335182,1.0,0.0,4.874128249661475e-78,1.2037001039146064e-266,1.1846329358472958e-153,3.0893221860274923e-40
4340346992,0.4949889725442148,0.0,8.732004354716396e-37,4.344940314150978e-229,7.316839861675121e-110,0.5050110274557851
4340382413,0.0,0.0,1.5920891211154747e-22,3.362163588360975e-43,1.5058457629063744e-44,1.0
4340432853,0.0,0.0,1.0,9.84671206354203e-20,0.0,4.08986998224578e-43
4340439393,0.0,0.0,1.0,6.4715152999166426e-18,0.0,8.806590544423561e-51
4340445293,0.0,0.0,1.0549506883412282e-13,3.0582128899826303e-35,1.7827652972459183e-97,0.9999999999998934
4340477003,0.0,0.0,0.2500001965545088,7.157114885312149e-22,5.927590082992736e-145,0.7499998034454896
4340509682,3.3394426234734036e-169,0.0,1.8833495212382416e-27,2.7369684068306126e-49,2.7671559265908216e-20,1.0
4340546053,0.0,0.0,1.0,1.1219265014413035e-19,3.493e-321,6.85582409399549e-24
4340546772,3.0421223300349757e-118,0.0,2.394897461519684e-28,3.89836296773226e-50,8.656928855626837e-14,0.9999999999999147
4340622852,1.0014761947027059e-158,0.0,2.2707901563674255e-22,8.641432632921548e-44,2.851795749509194e-14,0.9999999999999716
4340623022,5.81185307601795e-52,0.0,2.0055349634795276e-36,3.689592266847742e-58,0.9999997060161553,2.939838460903175e-07
4340623112,0.0,0.0,8.69449713154639e-09,7.010536422219678e-30,2.0433625532293491e-196,0.9999999913055007
4340623293,0.3333333432674408,0.0,0.3497369615483169,2.0952282617476776e-18,1.2148893955705368e-17,0.31692972498656397
4340628992,0.0,0.0,3.4219217834207354e-23,1.0744482826995076e-44,2.566984575389946e-43,1.0
4340633392,0.0,0.0,2.214178722091287e-24,4.1550939762310065e-46,2.4017929949394542e-55,1.0
4340639683,2.8897494013515186e-226,0.0,5.8784123297422385e-28,7.9793042729715735e-50,8.575578894650976e-26,1.0
4340669812,2.5039209797711876e-234,0.0,2.0251689307460185e-26,3.386200929924026e-48,5.806810567722783e-34,1.0
4340670402,0.0,0.0,5.566463500127002e-24,9.773929533606524e-46,1.685094941309072e-61,1.0
4340680303,9.12234329552188e-183,0.0,6.225846304852362e-10,7.898585056359849e-30,1.2034774279151695e-27,0.9999999993774153
