lake_id,arc1,arc2,arc3,arc4,arc5
7250080512,0.26253,0.18868676,0.15359026,0.23409554,0.16109751
7250092313,0.26739675,0.22539687,0.20031138,0.15351278,0.15338221
7250113932,0.20913501,0.19659582,0.22603175,0.20996246,0.15827498
7250145713,0.17510983,0.27368447,0.16142131,0.1747658,0.21501864
7250202733,0.18831947,0.16341695,0.19536677,0.21240023,0.24049656
