lake_id,arc1,arc2,arc3,arc4,arc5,arc6
7250080512,0.0,0.0,1.0000001,0.0,0.0,0.0
7250092313,0.0,0.0,0.9999999,0.0,0.0,0.0
7250113932,0.0,0.0,1.0,0.0,0.0,0.0
7250145713,0.11764706,0.0,0.0,0.29411766,0.0,0.5882353
7250202733,0.0,0.0,0.9999999,0.0,0.0,0.0
