lake_id,arc1,arc2
1720041532,0.4982142,0.5017858
1720046943,0.4975077,0.5024923
1720052653,0.48918355,0.5108165
1720053693,0.49433842,0.50566155
1720054503,0.4836934,0.51630664
1720056903,0.49237198,0.507628
1720057352,0.9999685,3.1519823e-05
1720057912,0.5005634,0.4994366
1730047972,0.9999789,2.1059837e-05
1730059332,0.78295493,0.21704502
1810025102,0.56420493,0.43579507
1810030972,0.49744126,0.5025588
1810042913,0.49832472,0.5016753
1810079153,0.4614024,0.5385976
2110011792,0.9998824,0.00011762696
2110017972,0.49802655,0.5019734
2110020813,0.50849134,0.49150863
2110024562,0.50073624,0.49926376
2110026463,0.51336575,0.48663425
2130000053,0.5105035,0.48949653
2130000103,0.5034831,0.49651685
2130000133,0.5168328,0.4831672
2130000363,0.0011581925,0.99884176
2130002132,0.49843577,0.50156426
2130004282,0.50167435,0.49832568
2130004742,0.48523867,0.5147613
2130012372,0.50477445,0.4952256
2130012773,0.4938809,0.5061191
2130024252,0.0012138718,0.99878615
2130026062,0.4983675,0.5016325
2130026152,0.49781537,0.5021846
2140010663,0.49788836,0.5021116
2140010713,0.4995916,0.5004085
2140010723,0.49828857,0.5017114
2140014592,0.4987362,0.50126374
2140016022,0.4981913,0.5018087
2150000032,0.99997544,2.4566427e-05
2150005082,0.49780083,0.5021992
2160000792,0.00044993198,0.99955004
2160009382,0.49922556,0.50077444
2160009923,0.49285954,0.5071404
2160020822,0.0008194198,0.9991806
2160025082,0.999982,1.7955414e-05
2160026602,0.99995506,4.494848e-05
2160030672,0.99998367,1.6329872e-05
2160046863,0.49826723,0.50173277
2210000352,0.49829334,0.5017066
2220000093,0.5231812,0.4768188
2220014373,0.59699297,0.40300703
2220017492,0.661243,0.33875707
2220020922,0.5016055,0.4983945
2220029372,0.6804309,0.3195691
2230005753,0.4999779,0.5000222
2230021903,0.50147074,0.49852931
2230037623,0.5081007,0.49189934
2230043572,0.5002505,0.49974945
2230044463,0.51477253,0.4852275
2230062373,0.49888632,0.5011138
2230073093,0.5012233,0.49877673
2240003112,0.6633746,0.3366254
2240007732,0.00040053073,0.9995995
2240011142,0.47465554,0.5253445
2250031083,0.49785513,0.50214493
2250031093,0.50984997,0.49015012
2250061402,0.49916947,0.5008306
2250061733,0.5009577,0.49904224
2250085593,0.5017954,0.49820462
2250088883,0.49853548,0.50146455
2250088893,0.49852622,0.5014737
2260001413,0.5035227,0.49647737
2260031472,0.55007106,0.44992897
2260031502,0.00022392499,0.99977607
2260033822,0.50167054,0.49832943
2270004543,0.4954598,0.50454015
2270044463,0.49810898,0.5018911
2270044473,0.4977841,0.5022159
2270060992,0.49884388,0.50115615
2270067462,0.52300465,0.47699535
2270102272,0.49795508,0.5020449
2270104842,0.5010982,0.4989017
2270128153,0.51707923,0.48292077
2270136762,0.0012076336,0.9987923
2270139412,0.5202855,0.47971454
2270141422,0.52901334,0.47098663
2280004602,0.49742767,0.5025723
2280007082,0.0008704889,0.9991295
2280007672,0.6356579,0.36434218
2310000023,0.49717528,0.5028247
2310000033,0.50209385,0.49790615
2310000123,0.476296,0.52370405
2310015232,0.4995884,0.5004116
2310020152,0.51090723,0.48909283
2310028243,0.49604523,0.50395477
2310028273,0.5005281,0.4994719
2310028773,0.50571215,0.49428785
2320004122,0.029427346,0.97057265
2320145113,0.4989835,0.5010165
2320145123,0.4986744,0.50132555
2320145143,0.4983911,0.5016089
2320145153,0.4981532,0.5018468
2320145163,0.4987227,0.5012773
2320145183,0.4978757,0.5021243
2320145942,0.49966717,0.50033283
2320146452,0.49840832,0.50159174
2320148232,0.49911225,0.50088775
2320200622,0.9999591,4.0937775e-05
2320253402,0.4990285,0.50097156
2320269562,0.49831957,0.50168043
2330001913,0.43539292,0.5646071
2330041242,0.48865706,0.5113429
2330042812,0.49670663,0.5032934
2330047972,0.008803001,0.991197
2330048832,0.49054807,0.5094519
2330055852,0.49542004,0.5045799
2330073342,0.6801338,0.31986615
2340000023,0.49611855,0.50388145
2340009563,0.48555538,0.5144446
2340009603,0.46650958,0.5334905
2340009632,0.36164686,0.6383531
2340009652,0.44878712,0.5512129
2410000012,0.0005847062,0.9994153
2410001812,0.50027806,0.49972197
2420056132,0.47768748,0.5223125
2420056183,0.49783337,0.5021666
2420103152,0.49826938,0.5017307
2420108252,0.0010058442,0.9989942
2420109812,0.49867612,0.50132394
2420114672,0.4980173,0.5019827
2420124262,0.49784452,0.5021555
2420124352,0.49755028,0.5024497
2420148343,0.49630013,0.50369984
2420169883,0.49933296,0.500667
2420171232,0.4980676,0.50193244
2420183212,0.4979325,0.50206757
2420190622,0.49797693,0.5020231
2420198012,0.49682894,0.503171
2420198232,0.49811956,0.5018804
2420200012,0.49754995,0.50245
2420211152,0.49753308,0.50246686
2420211453,0.487839,0.5121609
2420211463,0.49709782,0.50290215
2420211473,0.5000641,0.49993593
2420211493,0.5012938,0.49870622
2420212722,0.49708873,0.50291127
2420216142,0.49749023,0.5025098
2420223932,0.50463223,0.49536774
2420224842,0.4848844,0.5151156
2420247492,0.49894994,0.50105
2430002252,0.4971999,0.50280017
2430007562,0.49942765,0.5005724
2430013653,0.49985254,0.5001475
2430018852,0.49800664,0.50199336
2430022262,0.49936047,0.50063956
2430032542,0.49831277,0.5016872
2430032782,0.498937,0.501063
2430039872,0.49890924,0.50109076
2430040072,0.499201,0.500799
2430049102,0.50106525,0.4989348
2430049112,0.50012624,0.4998737
2430049822,0.49884158,0.5011585
2430050912,0.4998095,0.50019044
2430051262,0.5009283,0.49907175
2430051352,0.498238,0.50176203
2430052952,0.49812433,0.50187564
2430057462,0.49822628,0.5017738
2430057482,0.49795428,0.50204575
2430073032,0.49863014,0.5013699
2430082632,0.49868733,0.50131273
2430089002,0.49880454,0.50119543
2430089012,0.5001851,0.49981502
2430089022,0.4987272,0.5012728
2430090182,0.49888608,0.50111395
2430090663,0.4974059,0.5025941
2430092802,0.49850762,0.5014924
2430094883,0.508091,0.49190903
2430096262,0.4991062,0.5008938
2430107363,0.49784446,0.50215554
2430107373,0.50559914,0.49440083
2430109252,0.46343058,0.5365694
2430120303,0.5062411,0.4937589
2430120723,0.5015926,0.49840748
2430120922,0.50074893,0.49925107
2430120932,0.50181824,0.49818185
2430130682,0.4984764,0.5015236
2430132242,0.4997801,0.50021994
2430149483,0.5380694,0.4619306
2430149653,0.49994466,0.5000553
2430149783,0.49033216,0.5096679
2430149842,0.49827117,0.5017288
2430152152,0.4974258,0.5025742
2430156432,0.49837327,0.50162673
2430156902,0.49756965,0.5024303
2430166882,0.5009213,0.4990787
2430175082,0.49925008,0.5007499
2430180142,0.49853587,0.5014641
2430182622,0.49869937,0.5013007
2430182692,0.49875808,0.5012419
2430185162,0.49839872,0.5016012
2430186442,0.4981381,0.50186193
2430190002,0.49785697,0.502143
2430195222,0.49825904,0.501741
2430201522,0.49886185,0.50113815
2430215162,0.49846578,0.5015342
2430215172,0.49946123,0.50053877
2430215182,0.4984753,0.50152475
2430215192,0.4984635,0.5015365
2430215202,0.4981699,0.5018301
2430215282,0.499875,0.500125
2430217572,0.49859387,0.5014061
2430217602,0.4977463,0.5022538
2430218272,0.49945542,0.5005446
2430219282,0.49846783,0.50153226
2430219322,0.49864227,0.50135773
2430219873,0.4978512,0.50214875
2430219882,0.4988393,0.50116074
2430219902,0.4974049,0.5025951
2430224112,0.49856398,0.50143605
2430227292,0.5042171,0.49578288
2430231332,0.49842012,0.5015798
2430231562,0.49766117,0.5023389
2430231573,0.4991376,0.50086236
2430231583,0.49840963,0.5015904
2430232482,0.49882227,0.5011777
2430235743,0.5037674,0.4962326
2430269672,0.4991225,0.5008775
2430269732,0.4992984,0.50070155
2430269883,0.49923432,0.50076574
2430270323,0.49934813,0.5006519
2430276873,0.49945286,0.5005472
2430279392,0.49934402,0.5006559
2430281272,0.49876273,0.5012373
2430281712,0.49872214,0.5012779
2430281932,0.49864143,0.5013585
2430301672,0.49822968,0.5017703
2430304182,0.49820808,0.5017919
2430306733,0.50005823,0.49994177
2430308852,0.4985643,0.50143564
2430314662,0.49879828,0.5012017
2430314822,0.49758807,0.50241196
2430315203,0.498492,0.501508
2430315713,0.499874,0.500126
2430323663,0.50117546,0.4988245
2430340143,0.5099114,0.49008858
2430340702,0.4993202,0.50067973
2430341053,0.49998492,0.5000151
2430341733,0.5109653,0.48903477
2430341843,0.49879792,0.50120205
2430360692,0.4989499,0.5010501
2430367792,0.49920392,0.5007961
2430368042,0.4990416,0.50095844
2430368102,0.49860215,0.5013978
2430369432,0.49854255,0.50145745
2430369582,0.49956048,0.5004395
2430374052,0.4990311,0.5009689
2430377953,0.499327,0.50067306
2430378782,0.49588177,0.5041182
2430382423,0.49989986,0.50010014
2430382503,0.49936086,0.50063914
2430382882,0.4987084,0.5012916
2430394522,0.49914494,0.50085497
2430401062,0.49913895,0.50086105
2430401782,0.5000056,0.49999443
2430411422,0.5011176,0.49888247
2430413382,0.5002819,0.4997181
2430432123,0.5048909,0.49510908
2430432293,0.50664,0.49336
2430434302,0.49882331,0.5011767
2430440632,0.5006816,0.49931845
2430440752,0.50021046,0.4997895
2430440772,0.5564502,0.44354975
2430440782,0.56048536,0.43951464
2430440872,0.5029922,0.49700776
2430441233,0.49963993,0.50036
2430455603,0.49902016,0.50097984
2430455613,0.49840382,0.5015962
2440001572,0.49601614,0.50398386
2440003262,0.4960439,0.50395614
2440022142,0.48265493,0.5173451
2440022282,0.4980169,0.50198305
2440022513,0.49745637,0.5025437
2440038652,0.49219456,0.5078054
2440044402,0.49745172,0.50254834
2440048592,0.4977711,0.5022289
2440055862,0.49859014,0.5014099
2440060312,0.49709964,0.50290036
2440060322,0.49521145,0.5047886
2440072192,0.49865723,0.5013428
2440082412,0.49862564,0.5013744
2440083022,0.49833816,0.5016619
2440083032,0.497632,0.502368
2440083223,0.49143413,0.5085659
2440083233,0.49892366,0.50107634
2440083892,0.49696445,0.50303555
2440101662,0.4968718,0.5031282
2440101722,0.49951863,0.50048137
2440119262,0.49775827,0.50224173
2440119282,0.4972191,0.5027809
2440119292,0.49489743,0.50510263
2440119323,0.49232128,0.50767875
2440129103,0.49952543,0.5004746
2440130433,0.50010526,0.49989468
2440132572,0.49763983,0.5023602
2440148013,0.49654117,0.50345886
2440177782,0.4984637,0.5015363
2440192373,0.49910936,0.5008906
2440192563,0.49892166,0.50107837
2440201692,0.49731714,0.50268286
2440206682,0.4986869,0.50131315
2440208113,0.49943954,0.5005605
2440208172,0.49890512,0.5010948
2440210482,0.49984503,0.500155
2440214292,0.49860924,0.50139076
2440218592,0.49938133,0.5006187
2440224732,0.4854383,0.5145618
2440224752,0.45219356,0.54780644
2440224773,0.49875492,0.501245
2440247642,0.4983263,0.5016737
2440247653,0.5049695,0.49503052
2440247662,0.49852437,0.50147563
2440257232,0.49809211,0.5019079
2440260052,0.49847582,0.50152415
2440260062,0.50218946,0.4978105
2440260072,0.5793776,0.42062238
2440260193,0.49954858,0.50045145
2440260203,0.49808523,0.50191486
2440260723,0.5018466,0.49815336
2440261452,0.49856308,0.5014369
2440265092,0.4991913,0.5008087
2440269892,0.49893263,0.5010674
2440273723,0.49904054,0.5009595
2440273823,0.5014224,0.49857765
2440286252,0.49588615,0.50411385
2440301942,0.500349,0.499651
2440302392,0.49887544,0.50112456
2440305132,0.49822938,0.5017706
2440306332,0.49880967,0.50119036
2440309333,0.49930584,0.5006941
2440309963,0.5038141,0.4961859
2440312983,0.54798216,0.45201793
2440314082,0.4988946,0.5011054
2440314093,0.49993846,0.5000616
2440317893,0.55109423,0.4489058
2440328882,0.522863,0.47713703
2440329613,0.4981957,0.50180423
2440336572,0.5072229,0.4927771
2440336582,0.5347884,0.46521163
2440337082,0.49922788,0.50077206
2440342142,0.55720294,0.44279712
2440347882,0.49928147,0.5007185
2440348633,0.49981618,0.50018376
2440348643,0.49875677,0.50124323
2440348652,0.49870318,0.50129676
2440348662,0.54866827,0.45133176
2440366783,0.49847934,0.5015207
2440373823,0.49762544,0.50237453
2440405553,0.5000022,0.49999776
2440410362,0.54155076,0.4584492
2440410472,0.49726194,0.5027381
2440430272,0.5445543,0.45544568
2440447453,0.49827996,0.5017201
2440459983,0.51711017,0.48288983
2440460003,0.49756783,0.5024322
2440460023,0.50001246,0.4999875
2440460032,0.4978508,0.5021492
2440460043,0.49854884,0.5014511
2440460052,0.56665313,0.43334687
2440507503,0.49847367,0.5015263
2440511993,0.49865016,0.50134987
2440524913,0.50016725,0.4998327
2440526623,0.5077764,0.49222362
2440526683,0.5342314,0.46576855
2440537542,0.4996422,0.50035775
2440550262,0.49903172,0.50096834
2440554173,0.49899888,0.5010012
2440555552,0.49777624,0.50222373
2440574212,0.49853262,0.5014674
2440579492,0.49876094,0.501239
2510053222,0.50042343,0.49957657
2510102502,0.4943594,0.50564057
2510122762,0.5090113,0.49098867
2510135443,0.49905872,0.5009413
2510135452,0.4981505,0.50184953
2510136122,0.49802443,0.50197554
2510185563,0.4951647,0.5048353
2510185573,0.50206804,0.497932
2510201732,0.49828568,0.5017143
2510204343,0.4973175,0.50268257
2510213092,0.5014343,0.49856567
2510217833,0.5002461,0.49975392
2510222253,0.49983686,0.5001631
2510224962,0.49782133,0.50217867
2510243713,0.5054448,0.49455523
2510243723,0.5011385,0.4988614
2510280033,0.5861649,0.41383508
2510313322,0.4987691,0.50123096
2510353392,0.50319076,0.4968092
2510354132,0.4983042,0.5016958
2510355672,0.4992666,0.50073344
2510366852,0.4970963,0.50290364
2510368253,0.6681592,0.33184075
2510368672,0.4993709,0.50062907
2520008153,0.49920565,0.5007943
2520019212,0.49836695,0.501633
2520032702,0.49972007,0.50027996
2520037763,0.50033134,0.4996687
2520037773,0.4997103,0.50028974
2520037783,0.4990803,0.5009197
2520038172,0.4985466,0.5014534
2520038342,0.49973312,0.5002668
2520038352,0.4997437,0.5002563
2520040072,0.49962848,0.5003716
2520052262,0.49889308,0.5011069
2520062032,0.49850234,0.50149775
2520062052,0.4982796,0.50172037
2520079683,0.49737716,0.5026228
2520079692,0.4985962,0.5014038
2520080903,0.49945945,0.50054055
2520080913,0.49878675,0.5012132
2520087493,0.49935842,0.5006416
2520098123,0.49927056,0.50072944
2520102532,0.4990049,0.50099504
2520103743,0.49901175,0.50098825
2520113562,0.49922174,0.50077826
2520113573,0.4984555,0.50154454
2520113582,0.5010171,0.4989829
2520114062,0.49989617,0.50010383
2520115212,0.49964163,0.5003584
2520130442,0.49890065,0.50109935
2520134552,0.49872592,0.5012741
2520142253,0.5037284,0.49627155
2520142262,0.52438796,0.47561207
2520143013,0.4985894,0.5014107
2520143252,0.5151473,0.48485273
2520143632,0.5003442,0.4996558
2520143742,0.5008794,0.4991206
2520165262,0.49947426,0.5005258
2520178512,0.49900502,0.5009949
2520179593,0.49928766,0.5007124
2520180252,0.49956977,0.50043017
2520184733,0.5002739,0.49972618
2520185443,0.5016771,0.4983229
2520188402,0.49939552,0.5006045
2520189482,0.5011181,0.49888185
2520200032,0.49924272,0.5007573
2520233713,0.5745148,0.42548513
2520239232,0.49954802,0.500452
2520251282,0.49769366,0.50230634
2520333172,0.4996588,0.5003412
2520338332,0.4997231,0.5002769
2520378862,0.50067824,0.4993217
2520476083,0.49823138,0.5017687
2520476603,0.49755254,0.5024475
2520490302,0.49853268,0.5014673
2520499433,0.50152755,0.4984725
2520554813,0.49974978,0.5002503
2520554833,0.49875897,0.5012411
2520559022,0.50692147,0.49307853
2520593073,0.4985234,0.5014766
2520620013,0.5011482,0.49885178
2520620023,0.5008321,0.49916798
2520625362,0.4976233,0.5023767
2520625443,0.5002699,0.49973008
2520679082,0.49935153,0.5006485
2610002533,0.49618796,0.503812
2610002593,0.5011854,0.49881458
2610003833,0.5061413,0.4938587
2610010992,0.4993332,0.50066674
2610017963,0.50034714,0.49965292
2610023253,0.50079167,0.4992084
2610030312,0.49837607,0.5016239
2610560542,0.00025239575,0.9997476
2610561552,0.0020919503,0.9979081
2610648533,0.6812713,0.31872874
2610862152,0.50181854,0.49818146
2610921102,0.50244284,0.4975571
2620000692,0.00070426165,0.9992957
2710010522,0.50178385,0.4982161
2710010892,0.49828905,0.5017109
2710036202,0.49837586,0.50162417
2820014512,0.9999696,3.0436096e-05
2820015502,0.5009326,0.49906743
2820069032,0.50799984,0.49200022
2830005363,0.5019346,0.49806547
2830005393,0.5048622,0.4951378
2830005413,0.50137174,0.4986282
2830016292,0.50227207,0.4977279
2830059033,0.5017821,0.4982179
2830059982,0.49817538,0.5018246
2830060712,0.4983581,0.50164187
2830061663,0.50389546,0.49610454
2830061673,0.5012624,0.4987376
2830061713,0.4994641,0.50053596
2830061742,0.49931765,0.50068235
2830073763,0.49978915,0.5002109
2830082372,0.49896586,0.50103414
2830087223,0.50040686,0.4995932
2830088363,0.5036768,0.49632323
2830088393,0.5010655,0.4989345
2830092882,0.49924284,0.50075716
2830092932,0.49827766,0.50172234
2830115343,0.49922377,0.5007763
2830122013,0.5057451,0.4942549
2830122033,0.5018755,0.49812448
2830123822,0.5079928,0.49200717
2830141973,0.519449,0.480551
2830161773,0.4999863,0.50001377
2830189663,0.5140133,0.48598674
2830192803,0.49927017,0.5007298
2830192823,0.50829864,0.4917013
2830215213,0.51144695,0.48855305
2830219662,0.4997311,0.5002689
2840011152,0.49912092,0.5008791
2840043683,0.51230556,0.48769447
2840047123,0.48602426,0.5139758
2940006472,0.4984961,0.50150394
2940006902,0.5007696,0.4992304
2940009473,0.52990067,0.47009933
3110121362,0.5256824,0.47431758
3110216873,0.5634003,0.43659964
3110218312,0.5415664,0.45843363
3110261142,0.5211864,0.47881353
3110271062,0.5719628,0.42803723
3110291362,0.52037024,0.4796297
3110297692,0.55410963,0.44589043
3110299502,0.5125495,0.48745045
3110391202,0.5047466,0.4952534
3110392953,0.50965095,0.4903491
3110393212,0.5104607,0.48953924
3110393282,0.509935,0.4900649
3110436623,0.5175179,0.48248208
3110444022,0.5684369,0.43156308
3110454642,0.528296,0.471704
3110456112,0.54388815,0.45611188
3110456142,0.5193954,0.48060456
3110503733,0.5420268,0.4579731
3110503862,0.5172488,0.4827512
3110503923,0.542453,0.457547
3110505772,0.53091085,0.46908915
3110505812,0.52902234,0.47097766
3110506453,0.529466,0.4705341
3110515882,0.60204434,0.3979557
3110701252,0.5151589,0.48484105
3120003502,0.49701017,0.50298977
3120006552,0.49865782,0.5013421
3120011912,0.49893916,0.5010609
3120012052,0.49832213,0.5016779
3120018132,0.49864691,0.501353
3120019132,0.49891672,0.5010833
3120022063,0.5005111,0.4994889
3120029362,0.48210695,0.5178931
3120033243,0.50280356,0.49719647
3120047852,0.498225,0.501775
3120066572,0.49805835,0.5019416
3120077592,0.49919027,0.50080967
3120078093,0.5029678,0.4970322
3120095252,0.49918345,0.50081646
3120098342,0.49920794,0.500792
3120098352,0.49971855,0.50028145
3120103292,0.49944898,0.50055104
3120103772,0.49949554,0.50050455
3120106212,0.50258297,0.497417
3120122883,0.5084388,0.49156114
3120127562,0.5063242,0.4936758
3120128063,0.51376337,0.48623666
3120128853,0.51155055,0.48844948
3120129522,0.5033803,0.49661964
3120147883,0.52442175,0.47557825
3120156082,0.52671903,0.47328106
3120162632,0.50151175,0.49848825
3120242873,0.561603,0.43839702
3120373723,0.49928045,0.50071955
3120374732,0.49980122,0.5001988
3120377422,0.4983124,0.5016875
3120377523,0.49947307,0.50052696
3120382222,0.49857625,0.5014237
3120384652,0.4998988,0.5001012
3120385732,0.4983083,0.5016917
3120385802,0.49813417,0.5018658
3120391892,0.49784032,0.5021597
3120392992,0.5046345,0.49536544
3120397972,0.49844208,0.50155795
3120405862,0.4983542,0.5016458
3120406572,0.4988648,0.5011352
3120406672,0.4999228,0.5000772
3120418102,0.4994806,0.5005194
3120438742,0.4983387,0.5016613
3120444342,0.5004086,0.4995915
3120450362,0.50029206,0.49970794
3120453262,0.49236614,0.50763386
3120453312,0.4943578,0.50564224
3120458052,0.5011794,0.49882063
3120461902,0.49922445,0.5007756
3120468872,0.4963581,0.50364196
3120473162,0.4981686,0.50183135
3120478402,0.50035316,0.49964687
3120478612,0.49955875,0.50044125
3120479042,0.4878326,0.51216745
3120498532,0.5009806,0.49901938
3120502882,0.4992385,0.5007615
3120503042,0.49880582,0.50119424
3120505582,0.4969201,0.5030799
3120520462,0.49780953,0.5021905
3120523712,0.49879748,0.5012026
3120523772,0.49672768,0.50327235
3120539933,0.49981213,0.50018793
3120539982,0.4985724,0.5014276
3120540053,0.498035,0.50196505
3120552503,0.5072359,0.49276412
3120557572,0.49757367,0.5024263
3120557742,0.49731302,0.5026869
3120561502,0.498666,0.5013341
3120567142,0.49911615,0.5008839
3120567942,0.4987727,0.5012272
3120568042,0.49896818,0.5010318
3120572732,0.49869257,0.5013074
3120578122,0.4984708,0.5015292
3120584972,0.49834138,0.5016587
3120601283,0.5062154,0.49378467
3120626313,0.5008967,0.4991033
3120638902,0.5024076,0.4975924
3120639322,0.4989787,0.5010213
3120651342,0.50152075,0.49847922
3120660742,0.50323653,0.49676344
3120672562,0.50633335,0.4936667
3120675042,0.51782763,0.48217234
3120680662,0.50395685,0.4960431
3120687292,0.50410914,0.4958908
3120689842,0.51678157,0.4832185
3120773282,0.5071688,0.49283114
3120822532,0.5032579,0.4967421
3120828372,0.50121677,0.49878323
3120871962,0.5038981,0.4961019
3121099842,0.49935126,0.5006488
3121120212,0.5034475,0.4965526
3121156152,0.5021636,0.4978364
3121385772,0.59307766,0.4069223
3121887562,0.50448036,0.49551964
3121947502,0.50552434,0.4944757
3122014202,0.5054733,0.4945267
3122033242,0.50188977,0.49811015
3130053242,0.50313526,0.49686477
3130232442,0.5012414,0.49875864
3130244172,0.50298303,0.49701697
3130972992,0.5068331,0.49316692
3130983863,0.51036656,0.4896335
3131012802,0.5079176,0.4920824
3131019282,0.51482445,0.48517558
3131024843,0.516765,0.48323506
3131169262,0.5184008,0.48159924
3131281782,0.50652325,0.49347672
3131381512,0.5037576,0.4962424
3131389152,0.5056014,0.49439853
3131403082,0.0041571734,0.9958429
3131458792,0.54187673,0.45812333
3131584162,0.5393529,0.4606472
3210310173,0.65115666,0.34884334
3210310642,0.5021549,0.49784514
3210332032,0.5691942,0.43080574
3210346223,0.53086466,0.46913525
3210349982,0.51042104,0.48957896
3210359603,0.5711326,0.42886743
3210387573,0.5778637,0.42213637
3220043772,0.5003869,0.49961317
3220161283,0.5165467,0.4834533
3220183892,0.5091509,0.49084902
3220190992,0.5158455,0.48415452
3220357273,0.50757146,0.49242857
3220371412,0.5128236,0.48717642
3220418062,0.49854994,0.50145006
3220418202,0.49819618,0.5018039
3220421682,0.49775952,0.50224054
3220421732,0.49744788,0.5025521
3220432372,0.4979546,0.50204545
3220436192,0.49843803,0.50156206
3220438582,0.4980007,0.5019993
3220438652,0.49898958,0.5010104
3220438813,0.501812,0.49818808
3220438853,0.50517344,0.4948266
3220438873,0.49884737,0.50115263
3220479712,0.49836397,0.501636
3220484042,0.49837044,0.50162965
3220484113,0.4982461,0.5017539
3220484323,0.498419,0.501581
3220484382,0.5009763,0.49902368
3220493713,0.48864985,0.51135015
3220505762,0.498636,0.50136393
3220509363,0.49627975,0.5037203
3220548393,0.50009114,0.4999089
3220586493,0.5041373,0.49586278
3220586683,0.50919354,0.49080643
3220589233,0.49808168,0.5019183
3220598173,0.4984747,0.50152534
3220619822,0.4983523,0.5016477
3220620962,0.49872133,0.50127864
3220632283,0.5118116,0.48818842
3220632293,0.51379955,0.48620045
3220632413,0.50024956,0.49975047
3220632593,0.50011855,0.4998814
3310011463,0.50814915,0.49185085
3310015943,0.5363195,0.4636805
3310084193,0.5090872,0.4909127
