lake_id,arc1,arc2,arc3
2260001413,0.37396014,0.31055683,0.31548294
2260031472,0.1021329,0.12928598,0.76858115
2260031502,0.12318713,0.71207285,0.16473994
2260033822,0.23607117,0.21085216,0.5530767
2270004543,0.14191055,0.46285397,0.3952355
2270044463,0.45241043,0.25879768,0.28879187
2270044473,0.086709306,0.045626618,0.8676641
2270060992,0.6462431,0.14232484,0.21143216
2270067462,0.46435148,0.46325034,0.07239821
2270102272,0.1896428,0.5842873,0.2260699
2270104842,0.097923934,0.5498204,0.35225567
2270128153,0.30909637,0.28753996,0.4033637
2270136762,0.36925808,0.33142525,0.29931667
2270139412,0.37116438,0.5648984,0.06393724
2270141422,0.07394673,0.6840254,0.24202786
2280004602,0.56232035,0.30599543,0.13168432
2280007082,0.52570087,0.19625516,0.27804396
2280007672,0.48501092,0.030033886,0.48495522
2310000023,0.5457099,0.3857379,0.06855214
2310000033,0.14755188,0.34792268,0.5045255
2310000123,0.31123176,0.34587425,0.34289408
2310015232,0.38681766,0.52614367,0.08703876
2310020152,0.08253362,0.14260456,0.7748619
2310028243,0.80132633,0.057565007,0.1411086
2310028273,0.06912693,0.6801385,0.25073457
2310028773,0.74307287,0.16704658,0.08988055
2320004122,0.4039367,0.24396917,0.35209414
2320145113,0.07310189,0.21899876,0.7078993
2320145123,0.46783715,0.11695095,0.41521192
2320145143,0.43048203,0.044438172,0.5250798
2320145153,0.30538458,0.32533872,0.36927673
2320145163,0.39735025,0.50444573,0.09820403
2320145183,0.54343337,0.18619204,0.2703746
2320145942,0.5773022,0.2029538,0.21974398
2320146452,0.69327265,0.1645608,0.14216653
2320148232,0.23499869,0.6598845,0.105116725
2320200622,0.060668513,0.7086972,0.23063423
2320253402,0.1984374,0.5832986,0.21826397
2320269562,0.47674084,0.10132123,0.42193794
2330001913,0.77474374,0.08764873,0.1376075
2330041242,0.31041437,0.59048665,0.099098995
2330042812,0.16634965,0.7105778,0.1230726
2330047972,0.83269215,0.073129416,0.09417838
2330048832,0.2389,0.28223854,0.47886142
2330055852,0.43786833,0.25476918,0.30736253
2330073342,0.23041072,0.53459555,0.23499367
2340000023,0.4652025,0.31522834,0.21956915
2340009563,0.33111215,0.50428134,0.16460648
2340009603,0.4934995,0.22746342,0.2790371
2340009632,0.3565746,0.055057775,0.58836764
2340009652,0.29504165,0.4858256,0.21913274
2410000012,0.034569487,0.9060761,0.05935445
2410001812,0.5132231,0.20504378,0.28173313
2420056132,0.82251835,0.09564568,0.08183607
2420056183,0.5637278,0.27326313,0.16300912
2420103152,0.41550702,0.5094388,0.07505419
2420108252,0.024118671,0.0699009,0.90598047
2420109812,0.9086753,0.06371651,0.027608173
2420114672,0.4223801,0.30256957,0.27505034
2420124262,0.07248791,0.040434893,0.8870772
2420124352,0.18163058,0.5351836,0.28318578
2420148343,0.04399859,0.81107384,0.14492756
2420169883,0.3474128,0.33011153,0.32247567
2420171232,0.13361494,0.09328815,0.7730969
2420183212,0.81861556,0.08684295,0.09454147
2420190622,0.20695508,0.10165617,0.6913888
2420198012,0.51214796,0.32491198,0.16294003
2420198232,0.117833845,0.06717035,0.81499577
2420200012,0.42529237,0.31032676,0.2643808
2420211152,0.6743155,0.2571726,0.068511896
2420211453,0.12282071,0.47802085,0.39915854
2420211463,0.13507973,0.2430453,0.621875
2420211473,0.5068226,0.1015758,0.39160162
2420211493,0.24582195,0.57986575,0.17431225
2420212722,0.7981257,0.07820538,0.1236689
2420216142,0.05707932,0.21826419,0.7246565
2420223932,0.5346602,0.13718358,0.3281562
2420224842,0.7116019,0.1504708,0.13792737
2420247492,0.75334096,0.15106413,0.095594965
2430002252,0.09422945,0.41418704,0.49158356
2430007562,0.68177193,0.11092036,0.2073077
2430013653,0.48063758,0.27615875,0.24320373
2430018852,0.40138164,0.27912855,0.3194898
2430022262,0.26923367,0.37349313,0.35727322
2430032542,0.16617587,0.1517394,0.68208474
2430032782,0.29578096,0.5025929,0.20162603
2430039872,0.15357906,0.49529052,0.35113043
2430040072,0.22409865,0.2976178,0.47828352
2430049102,0.37139833,0.25770682,0.37089485
2430049112,0.56173015,0.10408771,0.33418208
2430049822,0.42752063,0.06360212,0.5088773
2430050912,0.8425822,0.04908017,0.108337596
2430051262,0.04545315,0.7679841,0.18656272
2430051352,0.08011561,0.9062929,0.013591464
2430052952,0.5081303,0.23942477,0.25244495
2430057462,0.14080995,0.5953463,0.2638438
2430057482,0.43817967,0.14018229,0.42163804
2430073032,0.59954756,0.25375095,0.14670147
2430082632,0.4281074,0.44741514,0.124477424
2430089002,0.32815742,0.20715448,0.46468803
2430089012,0.1728157,0.34590256,0.4812818
2430089022,0.39057824,0.44584635,0.16357532
2430090182,0.44058815,0.36250237,0.19690949
2430090663,0.39284942,0.48437706,0.12277355
2430092802,0.3230855,0.35063985,0.3262746
2430094883,0.37329984,0.27913707,0.34756312
2430096262,0.08514691,0.45383176,0.46102124
2430107363,0.24613373,0.6676362,0.08623007
2430107373,0.7244798,0.15901381,0.11650645
2430109252,0.21206746,0.20354141,0.5843912
2430120303,0.37897292,0.10216817,0.5188589
2430120723,0.378851,0.21518674,0.40596223
2430120922,0.27628976,0.4168609,0.3068493
2430120932,0.8201536,0.023458868,0.15638754
2430130682,0.11242892,0.42390966,0.4636614
2430132242,0.35960978,0.38892788,0.25146237
2430149483,0.36869958,0.32377788,0.30752254
2430149653,0.06053623,0.75318575,0.18627802
2430149783,0.30701557,0.116018,0.57696646
2430149842,0.60985523,0.12622748,0.2639173
2430152152,0.18704206,0.6172327,0.19572526
2430156432,0.46368602,0.1318047,0.4045093
2430156902,0.70560795,0.1380744,0.15631768
2430166882,0.50679564,0.12029414,0.37291026
2430175082,0.2175981,0.23744386,0.544958
2430180142,0.3734755,0.35288858,0.27363592
2430182622,0.2808485,0.46083456,0.25831687
2430182692,0.5795928,0.1352824,0.2851248
2430185162,0.12610167,0.24728918,0.62660915
2430186442,0.28217286,0.45779297,0.26003417
2430190002,0.3353666,0.18496388,0.4796695
2430195222,0.09525101,0.28998184,0.61476713
2430201522,0.67447907,0.26746872,0.058052223
2430215162,0.19305255,0.5628494,0.24409804
2430215172,0.7088163,0.12008362,0.1711001
2430215182,0.35398865,0.32829237,0.31771907
2430215192,0.3551537,0.3723054,0.27254096
2430215202,0.4203517,0.20515466,0.3744937
2430215282,0.61293316,0.038479406,0.34858745
2430217572,0.40150255,0.4018106,0.19668686
2430217602,0.3032724,0.5564396,0.14028808
2430218272,0.11378281,0.42935994,0.45685723
2430219282,0.45209527,0.15071808,0.39718667
2430219322,0.16644506,0.15439375,0.6791612
2430219873,0.34787488,0.51237684,0.13974822
2430219882,0.68476194,0.18732534,0.1279127
2430219902,0.06671766,0.19978005,0.73350227
2430224112,0.39127815,0.04224363,0.56647813
2430227292,0.14864963,0.15607837,0.69527197
2430231332,0.3869388,0.34427384,0.2687874
2430231562,0.42342782,0.1578058,0.41876635
2430231573,0.50150603,0.21890771,0.2795862
2430231583,0.50126934,0.2856009,0.21312982
2430232482,0.23158464,0.49063447,0.27778092
2430235743,0.43372464,0.16358012,0.4026953
2430269672,0.36520976,0.18212813,0.45266214
2430269732,0.83776695,0.060356133,0.10187694
2430269883,0.05895355,0.87925076,0.061795708
2430270323,0.12874597,0.4103569,0.46089712
2430276873,0.13822517,0.2227047,0.63907015
2430279392,0.13063739,0.46032444,0.40903822
2430281272,0.33194256,0.2665495,0.40150797
2430281712,0.4561289,0.33749193,0.2063792
2430281932,0.42164552,0.12775329,0.45060122
2430301672,0.096529886,0.532925,0.37054518
2430304182,0.046500795,0.78201807,0.17148116
2430306733,0.53865117,0.3192401,0.14210878
2430308852,0.17056978,0.4380211,0.39140916
2430314662,0.5657206,0.40416116,0.030118192
2430314822,0.33534372,0.548715,0.11594128
2430315203,0.5051046,0.30525833,0.18963706
2430315713,0.63986814,0.16020855,0.1999233
2430323663,0.2516235,0.28129947,0.46707705
2430340143,0.42498082,0.4258641,0.14915507
2430340702,0.10207406,0.5041651,0.3937608
2430341053,0.4165269,0.45479396,0.12867919
2430341733,0.23454855,0.39468068,0.37077075
2430341843,0.16145733,0.60148954,0.23705314
2430360692,0.1264531,0.5218325,0.35171437
2430367792,0.19099653,0.48527634,0.32372713
2430368042,0.76880836,0.13671298,0.09447863
2430368102,0.04361201,0.41927484,0.53711313
2430369432,0.39272833,0.3655618,0.24170981
2430369582,0.48104462,0.22502497,0.29393047
2430374052,0.14524828,0.6591267,0.19562504
2430377953,0.3731898,0.4181124,0.2086978
2430378782,0.34441406,0.23498687,0.42059904
2430382423,0.41995278,0.22668132,0.35336593
2430382503,0.2186659,0.37089282,0.41044128
2430382882,0.36587462,0.12561859,0.50850683
2430394522,0.052602254,0.13455002,0.81284773
2430401062,0.329028,0.14610147,0.5248705
2430401782,0.20161934,0.15520017,0.64318055
2430411422,0.1386025,0.49091125,0.3704862
2430413382,0.28661808,0.50700355,0.20637837
2430432123,0.23155546,0.4991134,0.2693312
2430432293,0.6627455,0.08333024,0.2539243
2430434302,0.08287434,0.100056715,0.81706893
2430440632,0.76325566,0.15622444,0.08051989
2430440752,0.39040148,0.40210867,0.20748982
2430440772,0.16042475,0.22385164,0.61572367
2430440782,0.08058693,0.4822752,0.43713778
2430440872,0.08609901,0.5187719,0.39512908
2430441233,0.39987,0.49098837,0.10914162
2430455603,0.079926744,0.78671485,0.13335851
2430455613,0.2944098,0.15529248,0.55029774
2440001572,0.4929962,0.46356684,0.04343694
2440003262,0.27782953,0.6331497,0.08902081
2440022142,0.6481809,0.17493123,0.17688784
2440022282,0.8297568,0.09744642,0.07279679
2440022513,0.4435758,0.31053776,0.24588652
2440038652,0.48633,0.4621027,0.051567312
2440044402,0.61544496,0.22290081,0.16165428
2440048592,0.49098378,0.15815786,0.35085836
2440055862,0.191244,0.29606947,0.5126865
2440060312,0.3490022,0.47601163,0.17498618
2440060322,0.5818566,0.25978422,0.15835923
2440072192,0.3563014,0.22581309,0.41788557
2440082412,0.44401675,0.0567765,0.49920672
2440083022,0.60315686,0.13732283,0.2595203
2440083032,0.5249474,0.38145208,0.09360052
2440083223,0.15344732,0.49561313,0.3509396
2440083233,0.21401142,0.16572708,0.62026155
2440083892,0.19707975,0.3689978,0.43392247
2440101662,0.5654747,0.2389712,0.19555403
2440101722,0.37144464,0.27093333,0.357622
2440119262,0.37509435,0.40765172,0.21725392
2440119282,0.35445872,0.53796387,0.10757743
2440119292,0.14598286,0.66208506,0.19193207
2440119323,0.4461381,0.26629174,0.2875702
2440129103,0.48632547,0.31074896,0.20292556
2440130433,0.7597114,0.19252805,0.04776056
2440132572,0.15662438,0.06719773,0.77617794
2440148013,0.6160352,0.29414436,0.08982044
2440177782,0.2402188,0.50325423,0.25652704
2440192373,0.47673464,0.40323925,0.12002613
2440192563,0.250396,0.42629546,0.32330853
2440201692,0.47917616,0.380406,0.14041778
2440206682,0.23523475,0.59038645,0.17437878
2440208113,0.47788695,0.2641581,0.25795496
2440208172,0.16522293,0.33140272,0.50337434
2440210482,0.32725254,0.25051126,0.4222362
2440214292,0.07282671,0.4443325,0.48284072
2440218592,0.69791245,0.06923205,0.23285559
2440224732,0.4478829,0.290653,0.2614642
2440224752,0.20366023,0.6709061,0.1254336
2440224773,0.14786637,0.558573,0.29356062
2440247642,0.24718267,0.18905254,0.56376475
2440247653,0.7637551,0.19125226,0.044992596
2440247662,0.67633706,0.053319827,0.2703431
2440257232,0.3707075,0.2770531,0.35223946
2440260052,0.19047591,0.27135873,0.53816533
2440260062,0.22009103,0.4478436,0.33206537
2440260072,0.35419396,0.113347374,0.53245866
2440260193,0.35059008,0.5849494,0.06446051
2440260203,0.29463357,0.49165842,0.21370806
2440260723,0.5896504,0.21500084,0.19534878
2440261452,0.082000755,0.8282913,0.08970799
2440265092,0.6660856,0.26892012,0.06499431
2440269892,0.7994432,0.042126838,0.15842986
2440273723,0.38959038,0.35268342,0.2577262
2440273823,0.2546227,0.19082722,0.5545501
2440286252,0.26050046,0.118092224,0.6214073
2440301942,0.17662923,0.21640937,0.6069614
2440302392,0.22364964,0.10197776,0.6743726
2440305132,0.28688055,0.56235737,0.15076204
2440306332,0.5882189,0.20129925,0.21048188
2440309333,0.69968134,0.12711224,0.17320646
2440309963,0.65979946,0.23292582,0.10727472
2440312983,0.34452906,0.1536781,0.5017928
2440314082,0.2768207,0.28345147,0.43972778
2440314093,0.4346785,0.34780148,0.21752007
2440317893,0.49042064,0.19037436,0.31920493
2440328882,0.060572624,0.84816587,0.09126148
2440329613,0.20054922,0.35464707,0.44480374
2440336572,0.32227972,0.46624917,0.21147114
2440336582,0.33732802,0.29143843,0.37123352
2440337082,0.27897424,0.20875855,0.5122672
2440342142,0.3784411,0.35688657,0.26467237
2440347882,0.17356575,0.74968785,0.07674645
2440348633,0.52411926,0.10267004,0.37321076
2440348643,0.3622621,0.05588181,0.5818561
2440348652,0.18903497,0.6766174,0.13434769
2440348662,0.2097647,0.2047153,0.58551997
2440366783,0.334764,0.2984467,0.3667893
2440373823,0.54043525,0.39574534,0.06381953
2440405553,0.027965168,0.23072842,0.7413064
2440410362,0.94370437,0.025161717,0.031133965
2440410472,0.21150252,0.1291241,0.65937334
2440430272,0.332887,0.15741341,0.50969964
2440447453,0.1759469,0.42270887,0.40134418
2440459983,0.10677226,0.4512222,0.44200552
2440460003,0.46352425,0.30644715,0.2300286
2440460023,0.032826092,0.6813617,0.2858122
2440460032,0.28351557,0.22672886,0.48975557
2440460043,0.05481853,0.5934764,0.35170507
2440460052,0.633524,0.09194735,0.27452865
2440507503,0.4066101,0.30807728,0.28531256
2440511993,0.6633093,0.030046884,0.30664378
2440524913,0.44944525,0.13487378,0.41568097
2440526623,0.2687699,0.40007502,0.33115512
2440526683,0.040478628,0.5654229,0.39409843
2440537542,0.53689766,0.1858924,0.27720997
2440550262,0.5283491,0.15938115,0.31226978
2440554173,0.72072214,0.26522222,0.014055631
2440555552,0.6855369,0.16453819,0.14992487
2440574212,0.053981885,0.5620403,0.38397774
2440579492,0.10940026,0.7340617,0.15653795
2510053222,0.10231546,0.20386991,0.6938147
2510102502,0.4466662,0.020480275,0.53285354
2510122762,0.21246952,0.6746006,0.11292991
2510135443,0.60119534,0.05674337,0.34206134
2510135452,0.15436852,0.56936747,0.27626407
2510136122,0.12010246,0.4129588,0.46693876
2510185563,0.3007471,0.37888783,0.3203651
2510185573,0.34234646,0.35874593,0.29890758
2510201732,0.046174813,0.17423616,0.77958894
2510204343,0.14254288,0.5100763,0.34738088
2510213092,0.36834723,0.43506274,0.19659005
2510217833,0.55957097,0.23909637,0.20133269
2510222253,0.33247843,0.56922776,0.098293796
2510224962,0.3282852,0.10133183,0.57038295
2510243713,0.31432062,0.21337213,0.47230726
2510243723,0.5440131,0.2998042,0.15618275
2510280033,0.24208248,0.15450741,0.6034101
2510313322,0.18193989,0.12975307,0.688307
2510353392,0.3706045,0.12979701,0.4995986
2510354132,0.080853485,0.049192622,0.86995393
2510355672,0.37943697,0.39260128,0.2279618
2510366852,0.82523656,0.13561359,0.03914981
2510368253,0.36942878,0.0933312,0.53723997
2510368672,0.83800966,0.071837835,0.09015256
2520008153,0.51781666,0.3161349,0.1660484
2520019212,0.09664468,0.18621925,0.71713614
2520032702,0.50982594,0.3060399,0.18413417
2520037763,0.28112277,0.4624398,0.25643745
2520037773,0.31500053,0.24949394,0.43550554
2520037783,0.5541811,0.2639803,0.18183866
2520038172,0.21703753,0.6370119,0.14595069
2520038342,0.054621734,0.5773958,0.36798242
2520038352,0.34701887,0.24134594,0.4116352
2520040072,0.030786604,0.08869371,0.8805197
2520052262,0.3278644,0.38050056,0.29163507
2520062032,0.34211078,0.5311727,0.12671652
2520062052,0.36535415,0.20465103,0.42999482
2520079683,0.33394837,0.16312127,0.50293034
2520079692,0.42501825,0.36287946,0.2121023
2520080903,0.48036015,0.3200677,0.19957216
2520080913,0.383622,0.24508539,0.37129265
2520087493,0.24283436,0.642852,0.114313625
2520098123,0.54657054,0.1876437,0.26578572
2520102532,0.1926596,0.21452832,0.5928121
2520103743,0.2748163,0.16717723,0.55800647
2520113562,0.3298945,0.31555575,0.35454977
2520113573,0.45873144,0.24042803,0.3008406
2520113582,0.19967538,0.37247932,0.4278453
2520114062,0.50188524,0.2539706,0.24414422
2520115212,0.3439734,0.09917058,0.556856
2520130442,0.50451106,0.1570973,0.33839163
2520134552,0.07917842,0.68169206,0.23912951
2520142253,0.14544323,0.3993717,0.45518506
2520142262,0.37585154,0.2959829,0.32816553
2520143013,0.47127903,0.21862473,0.31009632
2520143252,0.32040733,0.14608395,0.5335087
2520143632,0.70535296,0.19656247,0.09808464
2520143742,0.11517225,0.25179946,0.6330283
2520165262,0.33384192,0.14668664,0.51947147
2520178512,0.087774575,0.18385193,0.7283735
2520179593,0.4158567,0.2798415,0.30430177
2520180252,0.1476937,0.5359886,0.31631765
2520184733,0.2730164,0.16636963,0.560614
2520185443,0.3615259,0.21334997,0.4251241
2520188402,0.045118913,0.6613677,0.29351345
2520189482,0.06246112,0.90927553,0.028263364
2520200032,0.19581409,0.539831,0.26435494
2520233713,0.24532796,0.5701111,0.18456092
2520239232,0.46667492,0.21207549,0.32124963
2520251282,0.08059094,0.44870695,0.47070208
2520333172,0.2154218,0.5331415,0.2514367
2520338332,0.4899846,0.14950432,0.36051106
2520378862,0.3748311,0.05251428,0.5726546
2520476083,0.6358608,0.26331896,0.100820296
2520476603,0.9052932,0.040240604,0.054466166
2520490302,0.3847536,0.124221765,0.49102464
2520499433,0.18586597,0.4761592,0.33797494
2520554813,0.28116775,0.3090931,0.40973923
2520554833,0.37113106,0.2957515,0.33311743
2520559022,0.041454624,0.3139614,0.64458394
2520593073,0.039938707,0.7478402,0.2122211
2520620013,0.27073357,0.27656257,0.45270386
2520620023,0.09916219,0.38298732,0.5178505
2520625362,0.14500083,0.195432,0.6595672
2520625443,0.32875898,0.1486578,0.52258325
2520679082,0.40189976,0.24955769,0.34854257
2610002533,0.13531911,0.740405,0.12427596
2610002593,0.6539732,0.25468993,0.09133684
2610003833,0.070714206,0.19325642,0.7360294
2610010992,0.25821495,0.2106875,0.53109753
2610017963,0.19657378,0.52025664,0.28316957
2610023253,0.57385194,0.16301373,0.26313436
2610030312,0.68506235,0.14694354,0.16799408
2610560542,0.35148886,0.15790205,0.49060905
2610561552,0.3027945,0.44908127,0.24812429
2610648533,0.40598047,0.26462498,0.32939455
2610862152,0.16207449,0.1919564,0.64596915
2610921102,0.13349694,0.38037488,0.4861282
2620000692,0.6817432,0.056257054,0.26199976
2710010522,0.19797066,0.1668855,0.6351438
2710010892,0.7625333,0.13092303,0.10654368
2710036202,0.609443,0.34679267,0.043764234
2820014512,0.32258365,0.10054345,0.57687294
2820015502,0.049276534,0.32584092,0.6248825
2820069032,0.15391982,0.6693423,0.17673786
2830005363,0.5450944,0.17910141,0.27580425
2830005393,0.49628282,0.042812515,0.46090466
2830005413,0.08936362,0.65029335,0.26034307
2830016292,0.42637637,0.07126953,0.50235415
2830059033,0.5411554,0.31999186,0.13885276
2830059982,0.3106867,0.45164263,0.23767063
