lake_id,arc1,arc2,arc3,arc4,arc5,arc6
1450009923,0.0,0.0,0.0,1.0,0.0,0.0
1450014203,0.0,0.0,0.33333334,0.0,0.6666667,0.0
1530004152,0.0,0.0,0.0,1.0,0.0,0.0
1530011512,0.0,0.0,0.0,0.0,0.0,1.0
1530012122,0.0,0.0,1.0,0.0,0.0,0.0
1540002042,0.0,0.0,0.0,1.0411048e-24,0.0,1.0
1620004522,0.0,1.0,0.0,0.0,0.0,0.0
1620008282,0.0,1.0,0.0,0.0,0.0,0.0
1620023612,1.0,1.3547634e-23,3.1406907e-24,0.0,1.2282515e-33,0.0
1620031802,1.0,4.9e-44,4.320273e-21,0.0,5.35002e-39,0.0
1620032342,1.0,0.0,0.0,0.0,0.0,0.0
1620034183,1.0,1.2067248e-34,1.6701263e-34,4.04e-42,1.946e-42,0.0
1720001282,1.0,2.4148664e-25,9.493232e-24,0.0,1.7869863e-33,1e-45
1720003902,1.0,0.0,0.0,0.0,0.0,0.0
1720003932,0.0,0.0,0.0,0.0,1.0,0.0
1720004433,1.0,2.2018344e-20,1.8020307e-24,3.127081e-31,4.1531963e-16,4.3257456e-26
1720004453,1.0,1.0845572e-19,3.4996986e-14,2.963475e-24,4.4146846e-11,2.388e-42
1720010272,1.0,2.224341e-39,4.5323526e-24,0.0,9.7814337e-32,0.0
1720010283,1.0,1.3340702e-20,3.4906923e-18,4.1668792e-32,6.964177e-22,6.79596e-35
1720033122,1.0,0.0,0.0,0.0,0.0,0.0
1720042152,0.0,1.0,0.0,0.0,0.0,0.0
1720046943,1.0,4.3476323e-22,5.255816e-24,0.0,1.46359315e-36,0.0
1720052653,4.1172e-41,1.0,0.0,4.689419e-27,0.0,1.6385493e-25
1720056903,1.0,2.1265475e-24,2.2018015e-19,3.2875095e-28,2.1115824e-11,2.3892637e-33
1810030972,1.0,1.3147821e-36,3.4924598e-38,0.0,4e-45,1.235287e-39
1810042913,1.0,0.0,0.0,0.0,0.0,0.0
2110011792,0.0,0.0,0.0,1.0,0.0,0.0
2110020813,1.0,0.0,0.0,0.0,0.0,0.0
2110024562,1.0,0.0,0.0,0.0,0.0,0.0
2110026463,0.0,0.0,0.0,0.0,1.0,0.0
2130000053,0.0,0.0,0.0,0.0,1.0,0.0
2130002132,1.0,0.0,0.0,0.0,0.0,0.0
2130004742,4.6615088e-26,1.0,0.0,0.0,6.16e-42,0.0
2130024252,0.0,0.0,0.0,0.0,0.0,1.0
2130026062,1.0,3.8003655e-17,2.5058448e-28,0.0,0.0,0.0
2140010713,1.0,2.5977854e-21,1.29769465e-23,0.0,1.8892182e-35,0.0
2140014592,1.0,0.0,0.0,0.0,0.0,0.0
2140016022,1.0,1.7391228e-34,0.0,0.0,0.0,0.0
2150000032,0.0,0.0,0.0,1.0,0.0,0.0
2150005082,2.0414496e-32,3.2139e-41,1.0,0.0,1.645978e-34,0.0
2160009382,0.0,1.0,0.0,0.0,1.553e-42,0.0
2160009923,0.0,0.0,0.0,1.0,0.0,0.0
2160026602,0.0,0.0,0.0,1.0,0.0,1.8500403e-38
2160046863,1.0,0.0,0.0,0.0,0.0,0.0
2220020922,1.0,0.0,0.0,0.0,0.0,0.0
2230005753,1.0,0.0,0.0,0.0,0.0,0.0
2230021903,1.0,3.1117296e-25,3.2987138e-24,0.0,2.3261622e-26,1.1398569e-32
2230037623,0.0,1.0,0.0,1.91038e-40,0.0,0.0
2230044463,0.33333334,3.1945014e-17,9.165488e-28,0.6666667,3.8692672e-27,9.285661e-19
2230062373,1.0,0.0,0.0,0.0,0.0,0.0
2230073093,1.05037854e-26,3.01016e-23,1.0,0.0,4.8428035e-26,6.81e-43
2240003112,0.0,0.0,0.0,0.0,0.0,1.0
2250031083,1.0,0.0,0.0,0.0,0.0,0.0
2250031093,1.0,0.0,0.0,0.0,0.0,0.0
2250085593,1.0,0.0,0.0,0.0,0.0,0.0
2250088883,0.0,1.0,0.0,0.0,0.0,0.0
2250088893,1.0,6.8377032e-18,3.9194427e-18,2.2027731e-26,1.0276783e-20,2.4943528e-25
2260001413,0.5,0.5,2.2918718e-28,3.4e-44,5.192649e-32,3.627e-42
2260031502,0.0,1.0,0.0,0.0,0.0,0.0
2260033822,0.0,0.0,0.0,0.0,1.0,0.0
2270044473,1.0,0.0,0.0,0.0,0.0,0.0
2270102272,1.0,0.0,0.0,0.0,0.0,0.0
2270141422,1.0,0.0,0.0,0.0,0.0,0.0
2280007082,0.0,1.0,0.0,0.0,0.0,0.0
2310000123,0.0,0.0,0.0,1.0,0.0,0.0
2310000133,0.0,0.0,0.0,1.0,0.0,0.0
2310015232,0.0,1.0,0.0,0.0,0.0,0.0
2310028243,6.437275e-32,0.0,0.0,1.0,0.0,0.0
2310028773,0.0,0.0,0.0,1.0,0.0,0.0
2320145123,1.0,2.0826229e-21,2.016e-42,0.0,3.390929e-22,0.0
2320145143,1.0,2.315102e-39,1.3614202e-31,0.0,1.3e-43,0.0
2320145163,1.0,1.37990245e-17,5.3475745e-23,1.188887e-26,2.8086498e-29,1.30464e-40
2320145183,1.0,1.0840183e-24,3.815799e-26,0.0,1.5036301e-28,9.815371e-37
2320146452,1.0,0.0,0.0,0.0,0.0,0.0
2320253402,5.985752e-32,7e-44,8.443e-42,0.0,1.0,0.0
2330041242,1.0,2.4748e-41,8.7634546e-36,0.0,1.0729542e-22,0.0
2330042812,1.0,0.0,0.0,0.0,0.0,0.0
2340000023,1.0,2.7675177e-22,6.2218915e-15,1.555e-42,1.1460326e-21,0.0
2340009563,3.3552834e-24,1.0,4.6144566e-22,0.0,0.0,0.0
2340009603,1.0,0.0,0.0,0.0,0.0,0.0
2340009652,1.0,0.0,0.0,0.0,0.0,0.0
2410000012,0.0,0.0,1.0,0.0,0.0,0.0
2420056183,1.0,0.0,0.0,0.0,0.0,0.0
2420103152,4.161249e-38,1.0,6.76991e-36,0.0,7.5641284e-25,0.0
2420169883,1.0,0.0,0.0,0.0,0.0,0.0
2420171232,1.0,2.1567834e-33,6.969765e-23,0.0,1.5142273e-38,0.0
2420190622,1.0,5.772383e-17,1.6478895e-17,2.677377e-28,8.6e-43,1.0441522e-30
2420198012,1.0,0.0,0.0,0.0,0.0,0.0
2420211473,0.0,0.5,0.0,0.0,0.5,0.0
2420216142,1.0,4.9885923e-32,3.279096e-39,0.0,5.3771315e-31,0.0
2420223932,1.0,0.0,0.0,0.0,0.0,0.0
2420247492,1.0,0.0,0.0,0.0,0.0,0.0
2430013653,0.5,0.0,0.0,0.0,0.0,0.5
2430018852,1.0,0.0,0.0,0.0,0.0,0.0
2430022262,0.5,0.5,0.0,0.0,0.0,0.0
2430032542,1.0,0.0,0.0,0.0,0.0,0.0
2430040072,0.0,1.0,0.0,0.0,0.0,0.0
2430049102,0.5,1.079734e-25,2.6071081e-25,1.329009e-38,0.5,4.8e-44
2430049112,1.0,1.0634295e-18,2.2824212e-31,0.0,3.449739e-26,2.41e-43
2430050912,1.0,0.0,0.0,0.0,0.0,0.0
2430052952,7.5122243e-25,1.0,0.0,0.0,0.0,0.0
2430082632,1.0,0.0,0.0,0.0,0.0,0.0
2430089002,1.0,1.2377813e-22,1.842438e-16,4.031314e-20,1.5216474e-17,8.9762e-19
2430089012,1.0,0.0,0.0,0.0,0.0,0.0
2430089022,1.0,0.0,0.0,0.0,0.0,0.0
2430090182,1.0,2.5708205e-38,2.70519e-40,0.0,0.0,0.0
2430090663,1.0,0.0,0.0,0.0,0.0,0.0
2430092802,1.0,0.0,0.0,0.0,0.0,0.0
2430094883,8.005081e-23,1.0,6.555222e-39,1.7876828e-29,7.33e-42,1.5148461e-27
2430107363,1.0,0.0,0.0,0.0,0.0,0.0
2430107373,0.0,1.0,0.0,0.0,0.0,0.0
2430120922,1.0,0.0,0.0,0.0,0.0,0.0
2430132242,1.0,0.0,0.0,0.0,1.2176e-41,0.0
2430149483,0.0,2.5238408e-37,5.2687e-41,1.0,0.0,3.966947e-33
2430149783,0.0,0.0,0.0,0.0,1.0,0.0
2430149842,1.0,7.483793e-25,1.934882e-36,0.0,4.105943e-34,4.625648e-37
2430152152,1.0,0.0,0.0,0.0,0.0,0.0
2430156432,0.5,3.1501348e-28,0.5,5.439335e-35,1.8833496e-29,0.0
2430156902,0.0,0.0,0.0,0.0,1.0,0.0
2430166882,1.0,5.273917e-37,3.9563454e-37,0.0,1.305968e-39,0.0
2430175082,1.0,3.2358554e-23,1.14539705e-27,1e-45,2.9669073e-31,3.32985e-40
2430180142,0.0,1.0,0.0,0.0,0.0,0.0
2430182622,0.0,1.0,0.0,0.0,0.0,0.0
2430182692,1.0,1.6617897e-25,2.0377062e-33,0.0,8.817116e-19,4e-45
2430185162,0.0,1.0,0.0,0.0,0.0,0.0
2430186442,1.0,8.097723e-14,7.0826435e-14,4.178117e-26,3.440356e-14,7.953295e-24
2430190002,1.0,0.0,0.0,0.0,0.0,0.0
2430215162,0.5,0.0,0.0,0.0,0.5,0.0
2430215172,1.0,0.0,0.0,0.0,0.0,0.0
2430215182,0.5,2.5047949e-24,3.6638152e-25,9.092436e-28,0.5,9.107594e-38
2430215192,2.7940052e-22,0.5,2.4062435e-20,0.0,0.5,5.2134944e-32
2430215202,1.0,8.592e-41,6.723e-42,0.0,0.0,0.0
2430215282,1.0,0.0,0.0,0.0,0.0,0.0
2430219882,1.0,4.29e-43,5.5301136e-31,0.0,0.0,0.0
2430231332,1.0,1.3677764e-23,8.095257e-22,0.0,3.4986667e-27,0.0
2430231562,0.5,1.1449533e-21,2.8320778e-22,8.006891e-36,0.5,8.027983e-31
2430231573,1.0,0.0,0.0,0.0,0.0,0.0
2430231583,1.0,4.03165e-40,3.066e-42,0.0,6.87892e-40,0.0
2430232482,1.0,8.840614e-36,1.233902e-39,1.1e-44,0.0,0.0
2430235743,1.2155661e-19,1.8054786e-24,0.5,1.1650363e-19,3.1867385e-17,0.5
2430269732,1.0,0.0,2.8769e-41,0.0,1.5028168e-37,0.0
2430269883,5.4302813e-28,1.00706e-40,1.0,0.0,0.0,0.0
2430279392,1.0,6.731899e-36,1.1e-44,0.0,2.466512e-38,0.0
2430281272,1.0,5.17869e-34,3.135414e-30,2.036e-42,2.8045664e-32,0.0
2430281932,9.278e-42,0.0,1.0,0.0,0.0,0.0
2430304182,1.0,0.0,3.789e-42,0.0,0.0,0.0
2430306733,0.5,0.0,0.0,0.0,0.5,0.0
2430314662,1.0,0.0,0.0,0.0,0.0,0.0
2430323663,0.5,0.5,0.0,0.0,0.0,0.0
2430341053,1.0,0.0,1e-44,0.0,0.0,0.0
2430341843,1.0,2.6181526e-34,5.7673488e-30,0.0,2.02e-43,1e-45
2430360692,1.0,0.0,0.0,0.0,0.0,0.0
2430368042,0.0,0.0,0.0,0.0,1.0,0.0
2430378782,1.0,0.0,0.0,0.0,0.0,0.0
2430382882,1.0,2.519766e-18,4.6005035e-36,0.0,1.232743e-34,0.0
2430401062,0.0,0.0,0.0,0.0,1.0,0.0
2430411422,1.0,0.0,0.0,0.0,0.0,0.0
2430413382,1.0,0.0,0.0,0.0,0.0,0.0
2430432123,1.0,1.4023041e-32,0.0,0.0,8.801569e-20,0.0
2430432293,0.0,0.0,0.0,0.0,1.0,0.0
2430434302,1.0,0.0,0.0,0.0,0.0,0.0
2430440632,1.0,0.0,0.0,0.0,0.0,0.0
2430440642,0.0,1.0,0.0,0.0,0.0,0.0
2430440752,1.0,3.9045863e-23,1.1653492e-34,4e-45,0.0,1e-45
2430440872,0.0,0.0,0.0,0.0,1.0,0.0
2430441233,1.0,4.3801325e-27,6.9791865e-37,0.0,7.366e-40,0.0
2430455603,1.0,6.765611e-25,8.1376e-41,0.0,4.280245e-37,0.0
2430455613,2.562541e-20,1.0,1.2372915e-23,0.0,9.582503e-27,7.6715296e-33
2440001572,1.0,6.3572513e-26,0.0,0.0,0.0,0.0
2440003262,0.0,1.0,0.0,0.0,0.0,0.0
2440022513,1.0,7.7114284e-21,2.3232308e-20,1.5907399e-24,1.7967883e-20,6.439223e-39
2440044402,1.0,0.0,0.0,0.0,0.0,0.0
2440060322,1.0,0.0,0.0,0.0,0.0,0.0
2440072192,1.0,3.9665954e-17,2.7365826e-20,8.804746e-34,3.3217743e-26,2.6518385e-29
2440083022,0.5,0.5,0.0,0.0,0.0,0.0
2440083233,1.0,3.45e-43,0.0,0.0,0.0,0.0
2440083892,1.0,4.1078514e-25,4.0081433e-28,9.527039e-37,2.5897763e-29,5.0640976e-37
2440101722,1.0,6.4671637e-37,4.7559895e-33,0.0,6.022943e-34,0.0
2440129103,0.0,0.5,0.0,0.0,0.5,0.0
2440148013,1.0,1.7519531e-35,1e-45,4.2112965e-38,7.768038e-39,0.0
2440166072,0.0,0.0,0.0,0.0,1.0,0.0
2440177782,1.0,1.192881e-20,1.4328232e-16,3.17624e-23,3.5597443e-12,5.720434e-19
2440178993,0.0,1.0,0.0,0.0,0.0,0.0
2440192373,2.9841733e-30,1.2768063e-30,1.0,0.0,2.197503e-25,0.0
2440201692,1.0,0.0,0.0,0.0,0.0,0.0
2440214292,1.0,0.0,0.0,0.0,0.0,0.0
2440224732,0.25,0.25,0.25,0.0,0.25,0.0
2440247662,0.0,1.0,0.0,0.0,0.0,0.0
2440260052,2.231557e-31,1.0,4.0236033e-22,0.0,3.07e-43,0.0
2440260193,1.0,0.0,0.0,0.0,0.0,0.0
2440260203,1.0,5.235107e-39,2.0407312e-34,0.0,6.8233e-41,0.0
2440261452,0.0,0.0,0.0,0.0,0.0,1.0
2440273723,1.0,0.0,0.0,0.0,1.142e-42,0.0
2440273823,1.0,0.0,0.0,0.0,0.0,0.0
2440302392,1.0,0.0,0.0,0.0,0.0,0.0
2440309333,1.0,2.9116768e-38,7.7900283e-31,0.0,2.534e-42,0.0
2440309963,1.0,4.5555706e-28,1.9217131e-23,0.0,2.7702305e-26,1.4987e-41
2440314082,0.0,0.0,0.0,1.0,0.0,0.0
2440336582,0.0,0.0,0.0,1.0,0.0,0.0
2440337082,1.0,0.0,0.0,0.0,0.0,0.0
2440348633,1.0,9.2837766e-36,6.9094416e-36,0.0,2.3895235e-37,0.0
2440348643,0.5,2.312327e-39,3.634289e-26,0.5,2.9568089e-34,6.6e-44
2440366783,1.0,2.693263e-37,3.3006923e-33,0.0,7.783e-42,0.0
2440410472,1.0,6.9308034e-17,3.6977196e-24,4.6163738e-35,2.442632e-23,5.2975356e-34
2440459983,1.0,0.0,0.0,0.0,0.0,0.0
2440460003,1.0,9.102346e-34,1.106e-42,0.0,0.0,0.0
2440460032,1.0,0.0,0.0,0.0,0.0,0.0
2440460043,0.0,0.0,0.0,0.0,0.0,1.0
2440550262,1.0,0.0,3.0893133e-27,9.941111e-38,4.5500668e-32,2.5337252e-36
2510049812,0.0,0.0,0.0,0.0,1.0,0.0
2510096382,0.0,0.0,0.0,0.0,1.0,0.0
2510122762,0.0,0.0,0.0,0.0,1.0,0.0
2510185563,1.0,0.0,0.0,0.0,0.0,0.0
2510217833,1.0,9.028707e-37,0.0,0.0,0.0,0.0
2510222253,0.0,0.0,0.0,0.0,1.0,0.0
2510330583,0.0,0.0,1.0,0.0,0.0,0.0
2510354132,1.0,0.0,0.0,0.0,0.0,0.0
2520008153,1.0,3.4488723e-25,1.7883142e-20,0.0,2.895294e-39,1.1252976e-34
2520037763,1.0,0.0,0.0,0.0,0.0,0.0
2520037773,0.5,0.5,2.8619475e-27,9.0799204e-36,1.0629996e-30,0.0
2520037783,0.0,1.0,0.0,0.0,0.0,0.0
2520038172,1.0,0.0,0.0,0.0,0.0,0.0
2520038342,1.0,0.0,0.0,0.0,0.0,0.0
2520062032,1.0,3.3914e-41,3.027924e-32,8.2961e-40,2.2016215e-31,0.0
2520062052,1.0,1.5129963e-32,4.9590217e-36,0.0,7.364552e-36,0.0
2520066973,0.0,0.0,0.0,0.0,0.0,1.0
2520079683,1.0,0.0,1.1871178e-29,0.0,7.440779e-33,0.0
2520079692,1.0,0.0,0.0,0.0,0.0,0.0
2520080903,1.0,1.6841444e-23,1.0565115e-22,1.1001585e-29,1.7035229e-37,4.8810187e-27
2520080913,1.0,3.0904386e-16,4.111931e-16,4.141132e-38,2.8258215e-20,4.55e-43
2520087493,1.0,1.7406e-41,5.75e-43,0.0,0.0,0.0
2520102532,1.0,0.0,0.0,0.0,0.0,0.0
2520103743,1.0,0.0,0.0,0.0,0.0,0.0
2520113562,1.0,2.6987492e-26,8.615682e-29,0.0,1.345615e-32,6.107844e-38
2520113573,0.6666667,0.33333334,3.446153e-26,6.364081e-33,6.886569e-33,5.461785e-35
2520113582,0.6666667,1.8750743e-15,2.9293832e-16,0.0,0.33333334,1.893771e-23
2520115212,1.0,3.427954e-16,1.9425375e-20,2.2053639e-32,6.303815e-17,5.462e-42
2520130442,1.0,1.9572121e-18,3.45295e-24,0.0,1.780105e-18,2.6665737e-32
2520142262,1.0,3.3383289e-21,5.29006e-18,5.5106295e-30,1.3236284e-19,5.8341653e-23
2520178512,1.0,0.0,1.5943405e-32,0.0,0.0,0.0
2520179593,1.7918149e-33,0.33333334,0.0,0.0,0.6666667,0.0
2520180252,1.0,0.0,0.0,0.0,0.0,0.0
2520185443,1.0,0.0,0.0,0.0,0.0,0.0
2520200032,1.0,0.0,0.0,0.0,0.0,0.0
2520239232,0.5,0.0,0.0,0.0,0.5,0.0
2520333172,0.0,0.0,0.0,0.0,1.0,0.0
2520338332,3.4228857e-30,1.0,3e-45,0.0,1.85e-43,0.0
2520378862,0.5,0.5,0.0,0.0,0.0,0.0
2520499433,1.0,0.0,0.0,0.0,0.0,0.0
2520554813,0.5,0.0,0.0,0.0,0.5,0.0
2520554833,1.0,2.045652e-27,0.0,0.0,3.470533e-26,0.0
2520593073,1.0,0.0,0.0,0.0,0.0,0.0
2520620013,1.0,0.0,0.0,0.0,0.0,0.0
2520620023,1.0,0.0,0.0,0.0,0.0,0.0
2520679082,0.5,0.0,0.0,7.4455136e-32,0.0,0.5
2610003833,1.00943666e-26,0.0,0.0,0.0,1.0,0.0
2610010992,1.0,0.0,0.0,0.0,0.0,0.0
2610023253,1.0,1.6461048e-25,2.429168e-18,0.0,2.7821602e-15,4.3812e-41
2610648533,0.0,0.0,0.0,1.0,0.0,0.0
2610862152,1.0,7.6825076e-34,4.598418e-20,0.0,1.6722938e-34,0.0
2710010892,0.0,0.0,0.0,0.0,1.0,0.0
2710010982,1.0,3.4262555e-23,6.25619e-32,0.0,2.1226443e-30,0.0
2830059033,1.0,2.4800226e-23,2.775814e-20,0.0,9.859173e-38,0.0
2830059982,5.1763593e-19,1.0,3.155119e-35,0.0,2.1642175e-33,0.0
2830060712,1.0,7.8936415e-33,3.709e-42,0.0,0.0,0.0
2830061663,0.6666667,1.0264437e-18,2.9763064e-14,1.0186797e-21,0.33333334,7.056491e-20
2830061673,1.0,0.0,0.0,0.0,0.0,0.0
2830061713,1.0,6.263894e-17,5.5940094e-17,7.051338e-33,8.1576995e-17,3.2504954e-25
2830073763,1.0,1.5001558e-34,9.607394e-34,0.0,1.286e-42,0.0
2830088363,1.0,0.0,0.0,0.0,0.0,0.0
2830088393,1.0,2.0472987e-17,2.4968988e-17,2.4924768e-37,4.2e-44,6.575416e-32
2830092882,0.0,1.0,0.0,0.0,0.0,0.0
2830092932,1.0,0.0,0.0,0.0,0.0,0.0
2830115343,0.75,1.351192e-17,5.738181e-18,3.3131614e-24,0.25,6.419425e-33
2830122033,2.8126269e-37,2.6677577e-32,5.056053e-38,6e-45,1.0,0.0
2830141973,0.5,0.0,0.0,0.5,0.0,0.0
2830161773,1.0,1.0707478e-21,3.073692e-16,8.468882e-24,5.9824535e-15,2.9194947e-18
2830189663,0.0,0.0,0.0,0.5,0.5,0.0
2830192803,1.0,0.0,0.0,0.0,0.0,0.0
2830192823,0.33333334,0.0,0.0,0.0,0.33333334,0.33333334
2830215213,1.0,0.0,0.0,0.0,0.0,0.0
2830219662,1.0,0.0,0.0,0.0,0.0,0.0
2840047123,1.0,0.0,0.0,0.0,0.0,0.0
2940009473,0.0,0.0,0.0,0.0,1.0,0.0
3110121362,0.0,1.0490803e-35,0.0,3.225508e-35,1.0,1.2386632e-27
3110216873,0.0,0.0,0.0,1.0,9.9518346e-36,4e-45
3110218312,0.0,0.0,0.0,1.0,0.0,0.0
3110271062,0.0,0.5,0.0,0.0,0.5,0.0
3110291362,0.0,0.0,0.0,0.0,1.0,0.0
3110297692,0.0,0.0,0.0,1.0,0.0,0.0
3110392953,0.5,1.7243558e-19,2.6124995e-21,0.5,1.8664068e-21,6.3821e-26
3110393282,7.1162324e-32,1.0,6.877794e-32,4.39e-43,1.352956e-30,0.0
3110444022,0.0,0.0,0.0,1.0,0.0,0.0
3110503733,0.0,0.0,0.0,1.0,0.0,0.0
3110503862,1.0,0.0,0.0,0.0,0.0,0.0
3110503923,0.0,0.0,0.0,1.0,0.0,0.0
3110505772,0.0,0.0,0.0,1.0,0.0,0.0
3110505812,0.0,1.4e-44,0.0,1.989875e-39,1.0,3.7003293e-38
3110701252,0.0,0.0,0.0,0.0,0.5,0.5
3120011912,1.0,0.0,0.0,0.0,0.0,0.0
3120018132,1.0,2.052895e-20,8.951839e-25,0.0,3.2754092e-31,0.0
3120022063,1.0,0.0,0.0,0.0,0.0,0.0
3120029362,0.0,1.0,0.0,0.0,0.0,0.0
3120033243,1.0,0.0,0.0,0.0,0.0,0.0
3120047852,1.0,2.5198155e-17,4.11956e-27,0.0,2.548585e-32,7.4e-44
3120066572,1.0,0.0,0.0,0.0,0.0,0.0
3120077592,1.0,0.0,0.0,0.0,0.0,0.0
3120078093,1.0,0.0,0.0,0.0,0.0,0.0
3120095252,6.612929e-15,1.0,0.0,0.0,0.0,0.0
3120103772,2.560659e-17,2.6373802e-18,1.0,5.70125e-40,6.0199336e-19,1.32548235e-30
3120122883,1.0,0.0,0.0,0.0,0.0,0.0
3120128063,0.0,0.0,0.0,0.0,1.0,0.0
3120128853,1.0,0.0,0.0,0.0,0.0,0.0
3120129522,1.0,0.0,0.0,0.0,0.0,0.0
3120147883,1e-45,0.0,1.7e-44,1.0,4.0163e-41,2.2682114e-32
3120384652,1.0,1.3137e-41,0.0,0.0,0.0,0.0
3120385802,1.0,0.0,0.0,0.0,0.0,0.0
3120391892,1.0,7.490764e-32,1.254757e-34,0.0,3.8066e-41,8.5e-44
3120392992,0.5,0.0,0.0,0.0,0.5,0.0
3120405862,1.0,1.3520433e-19,6.903263e-22,1.6036549e-29,3.4116787e-25,0.0
3120406572,1.0,0.0,0.0,0.0,0.0,0.0
3120406672,0.0,1.0,0.0,0.0,0.0,0.0
3120473162,5.8309104e-28,8.855202e-27,5.91676e-40,0.0,1.0,0.0
3120478402,1.0,2.4520722e-17,7.39887e-23,0.0,1.0336559e-19,0.0
3120498532,1.0,8.223194e-33,9.496718e-22,0.0,3.7928738e-19,0.0
3120505582,2.6868687e-20,0.0,0.0,0.0,1.0,0.0
3120520462,1.0,0.0,0.0,0.0,0.0,0.0
3120523712,1.0,1.6980353e-16,4.9736864e-13,0.0,1.9640205e-26,0.0
3120523772,1.1e-44,1.0,3.03e-43,0.0,8.3e-44,0.0
3120539933,1.0,6.3e-44,2.4906316e-25,2.2294014e-28,8.908311e-25,4.2666783e-33
3120540053,0.0,0.0,0.0,0.0,1.0,0.0
3120557742,1.0,0.0,0.0,0.0,0.0,0.0
3120567142,7.989495e-25,1.0,2.5060225e-31,0.0,3.9931057e-26,0.0
3120572732,1.0,0.0,0.0,0.0,0.0,0.0
3120601283,0.6666667,0.0,0.0,0.0,0.33333334,0.0
3120626313,2.1612926e-37,1.0,1.961312e-39,0.0,9.35e-43,0.0
3120680662,1.0,2.5703875e-24,6.9185144e-21,0.0,3.1748786e-23,2.0829237e-37
3120687292,0.0,0.0,0.0,0.0,1.0,0.0
3120871962,1.0,4.798848e-35,9.435435e-38,0.0,3.5379978e-38,0.0
3121156152,1.0,6.077166e-38,6.09477e-36,0.0,1.3e-44,0.0
3121385772,0.0,0.0,0.0,1.0,0.0,0.0
3121887562,1.0,0.0,2.8529e-41,0.0,1.5e-44,0.0
3122014202,0.0,0.0,0.0,0.0,1.0,0.0
3122033242,1.0,3.158478e-28,4.572e-42,0.0,1.09423845e-35,0.0
3130053242,1.0,0.0,0.0,0.0,0.0,0.0
3130232442,1.0,2.6109285e-29,1.312504e-33,7e-45,8.436792e-31,2.441866e-35
