lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8,arc9
1620032342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1620034183,1.0,2.266e-42,0.0,6.4945e-41,1.9468e-40,2.986062e-39,1.4881408e-34,1.0901495e-38,1e-45
1720001282,0.0,0.0,0.0,1.0,0.0,0.0,3.6610149e-31,0.0,0.0
1720003902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720003932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720004433,0.0,0.0,1e-45,0.8,3.66e-43,0.2,0.0,0.0,0.0
1720004453,0.5,2.3898562e-38,1.0483584e-28,8.174854e-27,9.7168475e-34,8.943663e-26,0.5,1.0591796e-28,1.687e-42
1720010272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720010283,0.0,0.0,0.0,0.5,0.0,0.5,0.0,8e-45,0.0
1720033122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720042152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720046943,1.0,2.756688e-39,0.0,1.547754e-39,8.8e-44,1.7405944e-36,6.234721e-33,2.2772755e-36,3.577604e-36
1720052653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720056903,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
1810030972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1810042913,1.0,5.09e-43,2.6014618e-38,1.4516318e-30,1.9025834e-35,4.7714514e-34,4.1913306e-29,3.7348259e-34,0.0
2110011792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110020813,0.0,0.0,1.0,0.0,0.0,0.0,4.09807e-40,0.0,0.0
2110024562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2110026463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2130000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2130002132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2130004742,1.0,0.0,0.0,0.0,0.0,0.0,2.2785685e-30,0.0,0.0
2130024252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2130026062,1.0,0.0,0.0,5.6e-44,0.0,0.0,5.7842024e-38,0.0,0.0
2140010713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2140014592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140016022,9.4232693e-17,1.09225084e-32,1.5173398e-36,2.2031322e-20,5.6899827e-25,6.482112e-09,1.0,4.8226917e-18,2.3363843e-33
2150000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2150005082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2160009382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2160009923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2160026602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2160046863,0.0,0.0,2.337e-42,0.5,2.02e-43,0.5,0.0,2.812583e-35,0.0
2220020922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2230005753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2230021903,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2230037623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2230044463,9.534859e-27,1.7353413e-34,4.279653e-27,4.4161774e-27,6.748447e-27,6.485802e-22,0.6666667,0.0,0.33333334
2230062373,0.0,0.0,0.0,8.599321e-31,0.0,1.0,0.0,0.0,0.0
2230073093,5.966201e-14,5.4310695e-20,1.8521954e-14,9.266772e-18,0.0,7.298949e-18,1.6332703e-17,1.0,7.3260705e-16
2240003112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2250031083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2250031093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2250085593,1.0,0.0,0.0,0.0,0.0,2.144e-42,1e-45,5.7e-44,0.0
2250088883,0.0,0.0,0.0,0.0,0.0,1.6307045e-18,1.0,0.0,0.0
2250088893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2260001413,0.5,0.0,2.396356e-38,2.3985094e-27,1.9579684e-31,0.5,3.4676627e-27,5.678631e-26,1.3272065e-29
2260031502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2260033822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2270044473,0.0,0.0,0.0,1.74e-43,0.0,1.0,1.589e-42,4e-45,0.0
2270102272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2270141422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2280007082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2310000123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2310000133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2310015232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2310028243,0.0,0.0,0.0,0.0,1.9411902e-19,0.0,0.0,0.0,1.0
2310028773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2320145123,1.0,5.4112984e-28,1.6543245e-27,4.802496e-26,2.5963905e-27,8.873774e-33,4.105089e-23,6.984801e-31,8.614306e-28
2320145143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2320145163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2320145183,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
2320146452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2320253402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2330041242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2330042812,1.0,1.14e-42,4.1981624e-37,3.418831e-28,0.0,1.9785975e-30,4.927379e-14,2.0927422e-31,1.32e-43
2340000023,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2340009563,1.0,0.0,4.1861363e-37,1.486979e-17,9.42077e-36,7.659827e-12,1.1237188e-27,6.128627e-27,2.4084032e-29
2340009603,6.132823e-36,0.0,1.1630586e-37,2.100436e-21,0.0,0.5,0.5,4.2022302e-35,0.0
2340009652,1e-45,0.0,0.0,1.6246411e-22,0.0,0.0,1.0,0.0,0.0
2410000012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420056183,1.1785804e-22,1.8676232e-33,1.3896282e-31,1.0,0.0,1.0984346e-25,1.6150457e-21,2.0576389e-27,1.01139306e-32
2420103152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2420169883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2420171232,1.0,0.0,0.0,4e-45,0.0,0.0,4.9e-44,0.0,0.0
2420190622,4.6075227e-31,0.0,1.53e-43,1.4408201e-28,2.266448e-39,1.7873172e-29,1.0,1.5052082e-31,3.89e-42
2420198012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2420211473,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2420216142,1.0,3.445441e-32,0.0,9.036218e-22,1.0297459e-30,4.1299603e-27,4.8787383e-26,2.9672302e-27,9.085228e-30
2420223932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2420247492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430013653,0.0,0.0,0.0,2.8989356e-25,0.0,0.5,0.0,1.0697257e-34,0.5
2430018852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430022262,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2430032542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430040072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430049102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430049112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430050912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430052952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430082632,1.0,8.6153927e-35,6.4615e-41,2.30454e-22,5.137794e-29,5.867062e-26,1.4211528e-20,2.8079136e-27,2.1065302e-35
2430089002,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2430089012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430089022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430090182,1.0,1.7595233e-33,2.3268518e-31,8.3963914e-26,0.0,2.6896625e-27,5.84293e-22,4.5553215e-23,0.0
2430090663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430092802,1.0,0.0,5.7e-44,5.94767e-40,0.0,1.011162e-39,8.51107e-40,1.0518e-41,2.17898e-40
2430094883,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2430107363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430107373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430120922,1.0,0.0,9.197e-41,1.9827038e-34,0.0,1.2349818e-29,1.2298646e-25,1.6771419e-35,0.0
2430132242,0.0,0.0,0.25,0.5,0.0,2.0629795e-10,0.0,0.25,0.0
2430149483,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.4
2430149783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430149842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430152152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430156432,0.0,0.0,1.1460617e-31,0.5,0.0,0.0,0.5,0.0,0.0
2430156902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430166882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430175082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2430180142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430182622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430182692,1.0,0.0,0.0,2.66e-43,0.0,7.3e-44,2.5e-44,4e-45,0.0
2430185162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430186442,0.0,0.0,0.0,1.0,0.0,4.1231176e-35,0.0,0.0,0.0
2430190002,3.2724975e-32,0.0,7.54655e-40,3.2456215e-23,0.0,4.8162707e-35,1.0,2.816894e-34,3.3285e-41
2430215162,0.0,0.0,0.0,1.0,0.0,4.70699e-40,0.0,0.0,0.0
2430215172,1.0,0.0,0.0,1.4e-43,0.0,2e-44,9.8e-44,0.0,0.0
2430215182,0.5,1.1650517e-38,6.758021e-24,0.5,5.158098e-27,1.2859951e-21,1.5672606e-20,4.574664e-22,6.443593e-28
2430215192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430215202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430215282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430219882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430231332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430231562,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2430231573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430231583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430232482,3.5713026e-22,1.0561625e-37,1.1255295e-34,1.956659e-29,7.80484e-40,5.978729e-30,1.0,2.4285602e-30,1.3e-44
2430235743,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.3463e-41
2430269732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430269883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430279392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430281272,1.0,1.7596462e-38,2.9495e-41,6.2325604e-32,0.0,6.1668546e-34,2.2370038e-23,2.2894349e-36,2.5762054e-34
2430281932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430304182,1.0,0.0,7.93e-43,1.3249107e-38,0.0,2.9272e-41,1.3374314e-33,6.876117e-39,1.41325e-40
2430306733,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2430314662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430323663,0.0,0.0,0.0,1.0,0.0,5.4490515e-21,0.0,0.0,0.0
2430341053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430341843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3163914e-32,0.0
2430360692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430368042,1.0,5.38241e-37,1.147177e-34,1.20284436e-29,0.0,5.668476e-38,8.7350234e-20,1.7034712e-32,1.3411814e-33
2430378782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430382882,1.0,1.2326e-41,0.0,5.980014e-35,1.18351e-40,6.928339e-36,5.48845e-27,2.2917e-41,7.582e-42
2430401062,1.0,1.8448956e-38,0.0,1.1684574e-32,1.58956e-40,1.0174752e-34,1.4455657e-28,5.634038e-34,2.2449723e-37
2430411422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4717093e-31,0.0
2430413382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430432123,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0
2430432293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.16e-43
2430434302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430440632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2430440642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2430440752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0215763e-23,0.0
2430440872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2430441233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430455603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430455613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2440001572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2440003262,1.0,0.0,1.1194858e-37,9.894449e-36,7.7364025e-37,6.311e-42,6.4181154e-35,4.4520073e-37,2.6018303e-37
2440022513,0.0,0.0,0.0,0.5,0.0,1.11874095e-35,0.5,0.0,0.0
2440044402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440060322,0.0,0.0,3.2928726e-36,0.5,1.1793208e-37,0.5,2.4001478e-27,7.935363e-31,2.962328e-35
2440072192,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2440083022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2440083233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2440083892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2440101722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2440129103,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2440148013,0.0,0.0,0.0,1.069e-42,0.0,6.70696e-40,1.0,0.0,0.0
2440166072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2440177782,0.0,0.0,0.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
2440178993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440192373,1.0,1.36517e-40,3.6555288e-32,1.019732e-28,0.0,1.5959822e-26,3.6626066e-24,1.1261419e-22,2.9286974e-31
2440201692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440214292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2440224732,1.46544e-26,0.0,1.04231275e-26,8.8027177e-32,0.0,1.0,2.0893387e-38,4.5079658e-24,1.2877e-40
2440247662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440260052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440260193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440260203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440261452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440273723,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.641851e-39,0.0
2440273823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440302392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2440309333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440309963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2440314082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440336582,0.0,1.5588258e-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440337082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2440348633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440348643,0.0,2.587e-42,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2440366783,0.0,0.0,0.0,2.27691e-29,0.0,1.0,0.0,0.0,0.0
2440410472,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.885788e-36,0.0
2440459983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440460003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440460032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2440460043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440550262,0.0,3.3574823e-38,4.481e-42,0.5,0.0,8.331032e-35,0.5,7.962619e-32,1.2632933e-36
2510049812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2510096382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2510122762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2510185563,0.0,0.0,0.0,1.886493e-23,0.0,0.0,0.0,1.0,0.0
2510217833,1.0,2.2178e-41,0.0,7.2416163e-35,0.0,1.8672427e-36,7.9016295e-32,4.3642702e-35,8.23582e-40
2510222253,1.0,1.2905933e-34,2.33e-43,9.495784e-28,0.0,5.337177e-32,1.1586755e-23,2.9385849e-27,8.0754e-41
2510330583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510354132,1.0,0.0,2.0246319e-36,5.4169793e-35,6.14e-43,2.0695655e-34,1.6408516e-32,0.0,5.018719e-37
2520008153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520037763,0.0,0.0,0.0,0.5,0.0,0.5,0.0,5.2e-44,0.0
2520037773,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2520037783,1.0,0.0,3.8726276e-34,4.4558934e-24,5.6491583e-37,4.7495194e-32,1.3363471e-30,2.0182244e-28,4.3574065e-32
2520038172,1.0,1.0218384e-36,7.0609165e-37,1.1041748e-30,0.0,7.25207e-40,1.1515475e-28,1.2197815e-33,1.2489352e-35
2520038342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2520062032,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2520062052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2520066973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2520079683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2520079692,1.0,0.0,0.0,1.2785706e-30,5.924282e-39,1.7586603e-30,6.7130455e-30,1.888244e-29,4.1167288e-36
2520080903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520080913,1.3488596e-19,7.242983e-21,8.427306e-35,2.3390599e-15,2.7047321e-27,1.5809476e-17,1.0,4.172985e-18,2.5701146e-20
2520087493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520102532,0.0,0.0,0.0,0.0,0.0,5.2e-44,0.0,1.0,0.0
2520103743,6.730391e-19,0.0,1.0455847e-27,1.0,1.6265606e-33,4.1874216e-26,2.4088952e-25,4.5352745e-17,3.9201e-27
2520113562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520113573,0.0,0.0,1e-45,0.33333334,0.0,0.6666667,0.0,0.0,0.0
2520113582,0.0,0.0,0.0,0.6666667,0.0,2.1752964e-32,0.33333334,0.0,0.0
2520115212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2520130442,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2520142262,0.5,2.66804e-40,2.4537898e-25,5.2663304e-22,1.8735793e-25,3.9247147e-21,5.4022964e-21,0.5,1.5223337e-23
2520178512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2520179593,0.0,0.0,0.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
2520180252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2520185443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
