lake_id,arc1,arc2,arc3,arc4,arc5
2420056183,1.0,0.0,0.0,0.0,0.0
2420103152,7.751997e-23,9.04e-43,0.0,1.0,0.0
2420169883,1.0,0.0,0.0,0.0,0.0
2420171232,1.0,3.5e-44,9.4048686e-35,1.94e-42,0.0
2420190622,9.724e-42,0.0,0.0,1.0,0.0
2420198012,1.0,0.0,0.0,0.0,0.0
2420211473,0.0,0.0,0.0,1.0,0.0
2420216142,0.0,0.0,0.0,1.0,0.0
2420223932,1.0,1.019e-42,3.7799053e-33,6e-45,0.0
2420247492,0.0,0.0,0.0,1.0,0.0
2430013653,0.5,0.0,0.0,0.0,0.5
2430018852,1.0,1.0191179e-35,0.0,3.8852996e-16,0.0
2430022262,7.6697415e-16,1.463047e-32,2.761623e-29,1.0,9.14986e-40
2430032542,1.7472755e-19,0.0,7.433097e-39,1.0,0.0
2430040072,0.0,0.0,0.0,1.0,0.0
2430049102,2.6107387e-19,1.5503469e-23,7.0254034e-25,1.0,3.7015963e-38
2430049112,6.450692e-26,0.0,2.1437975e-34,1.0,0.0
2430050912,1.0,0.0,8.374936e-39,8.6879756e-18,0.0
2430052952,0.0,0.0,0.0,1.0,0.0
2430082632,3.5175947e-09,4.284767e-16,4.8888025e-17,1.0,1.22818556e-26
2430089002,0.5,0.0,1.967297e-31,0.5,4.4035153e-34
2430089012,2.4823775e-32,0.0,6.0861536e-35,1.0,0.0
2430089022,5.658797e-38,0.0,0.0,1.0,0.0
2430090182,0.0,0.0,0.0,1.0,0.0
2430090663,0.0,0.0,0.0,1.0,0.0
2430092802,1.2350569e-22,0.0,0.0,1.0,0.0
2430094883,1.0,0.0,0.0,0.0,4.5865067e-24
2430107363,0.0,0.0,0.0,1.0,0.0
2430107373,0.0,0.0,1.0,0.0,0.0
2430120922,1.0870238e-21,0.0,5e-44,1.0,0.0
2430132242,1.5834336e-14,4.1515474e-19,8.224637e-18,1.0,1.1491773e-21
2430149483,2.3582047e-30,7.9099216e-35,0.8,1.2037458e-30,0.2
2430149783,0.0,0.0,0.0,1.0,0.0
2430149842,0.0,0.0,0.0,1.0,0.0
2430152152,1.0,0.0,3e-45,8.5955123e-17,0.0
2430156432,0.5,8.188643e-36,0.0,0.5,0.0
2430156902,9.3939706e-27,0.0,0.0,1.0,0.0
2430166882,8.785388e-19,0.0,2.7904012e-35,1.0,1e-45
2430175082,2.0529854e-16,0.0,8e-45,1.0,0.0
2430180142,1.0,0.0,1.75e-42,3.8753504e-17,0.0
2430182622,0.0,0.0,0.0,1.0,0.0
2430182692,0.0,0.0,0.0,1.0,0.0
2430185162,7.99492e-18,1.8249439e-26,8.292594e-25,1.0,1.7063181e-34
2430186442,1.0,2.6498994e-18,1.6576349e-18,1.1905784e-13,2.8635238e-34
2430190002,3.6437986e-36,0.0,0.0,1.0,0.0
2430215162,0.5,0.0,0.0,0.5,0.0
2430215172,0.0,0.0,0.0,1.0,0.0
2430215182,0.5,5.0840395e-20,1.1854755e-18,0.5,3.890214e-18
2430215192,0.5,0.0,0.0,0.5,0.0
2430215202,0.0,0.0,0.0,1.0,0.0
2430215282,2.7968614e-11,3.947e-42,6.445349e-35,1.0,6.00979e-40
2430219882,1.0,0.0,0.0,0.0,0.0
2430231332,2.398097e-38,0.0,0.0,1.0,0.0
2430231562,7.188246e-25,8.157495e-27,1.8847913e-32,1.0,9.319426e-28
2430231573,0.0,0.0,0.0,1.0,0.0
2430231583,1.2943723e-23,5.3412723e-24,1.9258119e-34,1.0,0.0
2430232482,1.0,1.2628941e-30,6.6807034e-30,1.1200064e-23,0.0
2430235743,5.2846783e-36,0.5,4.611516e-35,1.0887397e-37,0.5
2430269732,0.0,0.0,0.0,1.0,0.0
2430269883,2.9937927e-25,1.764976e-32,0.0,1.0,5.525427e-33
2430279392,1.0,0.0,1.8031429e-37,2.142909e-24,1.8773867e-34
2430281272,6.946396e-26,0.0,0.0,1.0,0.0
2430281932,1.2695848e-29,1.9125584e-29,0.0,1.0,8.133924e-36
2430304182,1.0,3e-45,9.93899e-40,4.9594617e-19,0.0
2430306733,1.5472267e-13,3.5220444e-17,1.5864643e-16,1.0,4.6911697e-26
2430314662,1.6193867e-16,0.0,1.93e-43,1.0,0.0
2430323663,0.5,0.0,0.0,0.5,0.0
2430341053,0.0,0.0,0.0,1.0,0.0
2430341843,1.1068271e-23,2.116e-42,0.0,1.0,8.1e-44
2430360692,1.0421875e-28,1e-45,0.0,1.0,0.0
2430368042,0.0,0.0,0.0,1.0,0.0
2430378782,0.0,0.0,0.0,1.0,0.0
2430382882,1.0,6.49388e-40,0.0,1.9077143e-35,0.0
2430401062,1.0,0.0,0.0,0.0,0.0
2430411422,3.2920844e-37,0.0,3.03752e-40,1.0,0.0
2430413382,1.0,0.0,0.0,0.0,0.0
2430432123,1.0074417e-37,0.0,0.0,1.0,0.0
2430432293,1.0,3.1880862e-21,1.5e-44,2.7786023e-26,0.0
2430434302,1.0,0.0,0.0,0.0,0.0
2430440632,1.0,0.0,5.2e-44,2.236476e-22,0.0
2430440642,0.0,0.0,0.0,0.0,1.0
2430440752,1.0,0.0,1.3032956e-38,9.2752505e-20,0.0
2430440872,1.0,0.0,9.40372e-35,1.2192707e-24,9.5388545e-33
2430441233,3.5211022e-22,5.8e-43,0.0,1.0,0.0
2430455603,6.924059e-21,3.555923e-32,0.0,1.0,1e-45
2430455613,0.0,3.6597547e-33,7.825798e-39,1.0,0.0
2440001572,0.0,0.0,0.0,1.0,0.0
2440003262,1.000278e-31,0.0,1.19712e-33,1.0,0.0
2440022513,0.5,1.4181572e-38,5.5078545e-20,0.5,1.5672209e-22
2440044402,0.0,0.0,0.0,1.0,0.0
2440060322,0.5,0.0,0.0,0.5,8.710649e-36
2440072192,5.6200242e-15,4.191799e-24,7.574355e-21,1.0,4.4326e-21
2440083022,7.986276e-27,0.0,0.0,1.0,0.0
2440083233,7.4849565e-27,0.0,0.0,1.0,0.0
2440083892,0.0,0.0,0.0,1.0,0.0
2440101722,3e-45,0.0,0.0,1.0,0.0
2440129103,1.0269501e-25,4.0765867e-31,1.2827507e-30,1.0,0.0
2440148013,1.0,0.0,0.0,0.0,0.0
2440166072,0.0,0.0,0.0,1.0,0.0
2440177782,0.33333334,1.19144e-40,3.8368192e-31,0.6666667,2.1698194e-31
2440178993,1.0,0.0,0.0,0.0,0.0
2440192373,0.0,0.0,0.0,1.0,0.0
2440201692,0.0,0.0,0.0,1.0,0.0
2440214292,0.0,0.0,2.864e-42,1.0,0.0
2440224732,0.0,0.0,0.25,0.75,0.0
2440247662,1.1075915e-08,7.8087486e-22,4.9473597e-30,1.0,6.21191e-32
2440260052,9.35705e-37,1.6039667e-32,1.3561511e-35,1.0,0.0
2440260193,3.842e-42,0.0,7e-45,1.0,0.0
2440260203,1.0,1.1e-44,1e-44,9.190601e-23,0.0
2440261452,1.0,0.0,0.0,0.0,0.0
2440273723,0.5,1.2916087e-15,2.4212817e-26,0.5,1.5322236e-19
2440273823,1.0,0.0,0.0,0.0,0.0
2440302392,1.4276493e-38,0.0,0.0,1.0,0.0
2440309333,0.0,0.0,0.0,1.0,0.0
2440309963,0.0,0.0,0.0,1.0,0.0
2440314082,0.0,0.0,0.0,0.0,1.0
2440336582,0.0,0.0,0.0,0.0,1.0
2440337082,7.88e-42,5.347e-42,0.0,1.0,0.0
2440348633,0.0,0.0,0.0,1.0,0.0
2440348643,1.0,0.0,0.0,0.0,0.0
2440366783,0.0,0.0,0.0,1.0,0.0
2440410472,0.0,0.0,0.0,1.0,0.0
2440459983,4.7280836e-23,0.0,4.373e-42,1.0,0.0
2440460003,3.5835583e-29,9.77975e-40,3.99786e-40,1.0,0.0
2440460032,3.0045587e-25,0.0,0.0,1.0,0.0
2440460043,1.0,0.0,0.0,0.0,0.0
2440550262,0.5,0.0,0.0,0.5,0.0
2510049812,0.0,0.0,0.0,1.0,0.0
2510096382,0.0,1.0,8.196968e-36,6.45067e-40,0.0
2510122762,0.0,0.0,0.0,1.0,0.0
2510185563,0.0,0.0,0.0,1.0,0.0
2510217833,2.7029234e-25,1.9609356e-34,3.69679e-37,1.0,0.0
2510222253,9.80366e-17,1.0242692e-37,1.7935638e-32,1.0,6.728525e-39
2510330583,0.0,0.0,0.0,0.0,1.0
2510354132,0.0,0.0,0.0,1.0,0.0
2520008153,0.0,0.0,0.0,1.0,0.0
2520037763,0.5,0.0,0.0,0.5,0.0
2520037773,0.5,2.6319417e-31,9.428551e-30,0.5,4.841211e-25
2520037783,0.0,0.0,0.0,1.0,0.0
2520038172,1.0,1.7694294e-35,0.0,1.5184159e-22,0.0
2520038342,1.0,3.943e-42,1.0112e-41,1.5113477e-23,0.0
2520062032,9.006843e-16,4.1293486e-23,3.908358e-27,1.0,8.932089e-37
2520062052,1.0,0.0,0.0,0.0,0.0
2520066973,1.0,0.0,0.0,0.0,0.0
2520079683,1.0,0.0,0.0,0.0,0.0
2520079692,1.08e-43,0.0,0.0,1.0,0.0
2520080903,1.0,0.0,0.0,0.0,0.0
2520080913,0.0,0.0,0.0,1.0,0.0
2520087493,8.089678e-20,2.31e-43,0.0,1.0,0.0
2520102532,2.7852624e-14,1.735525e-33,9.377488e-37,1.0,4.2e-44
2520103743,0.0,0.0,0.0,1.0,0.0
2520113562,1.3629288e-36,0.0,0.0,1.0,0.0
2520113573,0.6666667,0.0,0.0,0.33333334,0.0
2520113582,0.33333334,1.5984112e-24,1.4905705e-17,0.6666667,4.5574803e-17
2520115212,1.0,0.0,5.413195e-29,8.468197e-31,1e-45
2520130442,2.316232e-37,1.6146902e-31,6.297845e-32,1.0,8.67342e-40
2520142262,0.5,0.0,3.4603474e-24,0.5,8.4350984e-33
2520178512,0.0,0.0,0.0,1.0,0.0
2520179593,6.278071e-18,1.5698456e-18,5.137154e-22,1.0,3.5484304e-27
2520180252,0.0,0.0,0.0,1.0,0.0
2520185443,1.0,0.0,3.39e-43,2.7041094e-25,0.0
2520200032,2.193797e-21,0.0,0.0,1.0,0.0
2520239232,0.5,0.0,0.0,0.5,0.0
2520333172,0.0,0.0,0.0,1.0,0.0
2520338332,0.0,0.0,0.0,1.0,0.0
2520378862,0.5,0.0,0.0,0.5,0.0
2520499433,0.0,0.0,0.0,1.0,0.0
2520554813,1.0,0.0,0.0,3e-45,0.0
2520554833,0.0,0.0,0.0,1.0,0.0
2520593073,3.8227726e-24,0.0,2.338322e-39,1.0,0.0
2520620013,0.0,0.0,0.0,1.0,0.0
2520620023,1.0,0.0,0.0,0.0,0.0
2520679082,0.5,0.5,1.4164144e-21,1.0095178e-18,0.0
2610003833,1.0,0.0,0.0,0.0,0.0
2610010992,1.9414199e-19,2.5694e-22,6.2225e-41,1.0,5.21994e-28
2610023253,0.0,0.0,0.0,1.0,0.0
2610648533,0.0,0.0,0.0,0.0,1.0
2610862152,7.5266335e-30,8.091394e-38,4.564e-42,1.0,0.0
2710010892,1.0204e-41,4.7978912e-37,0.0,1.0,1.6796316e-36
2710010982,1.4578872e-36,0.0,0.0,1.0,0.0
2830059033,4.815068e-31,0.0,8.6007936e-32,1.0,0.0
2830059982,0.0,0.0,0.0,1.0,0.0
2830060712,9.031766e-31,0.0,1.232e-42,1.0,0.0
2830061663,0.0,0.0,0.0,1.0,0.0
2830061673,1.0,0.0,0.0,0.0,0.0
2830061713,0.5,3.5892556e-23,5.131483e-28,0.5,0.0
2830073763,0.0,0.0,0.0,1.0,0.0
2830088363,0.5,0.0,0.0,0.5,0.0
2830088393,1.0,0.0,0.0,0.0,0.0
2830092882,1.9456498e-30,0.0,0.0,1.0,0.0
2830092932,0.0,0.0,0.0,1.0,0.0
2830115343,0.5,2.2464434e-26,1.5861925e-20,0.5,6.573821e-31
2830122033,2.030885e-18,2.3682923e-19,8.329402e-25,1.0,6.9040263e-25
2830141973,8.343533e-27,0.5,7.15588e-40,0.5,0.0
2830161773,2.4375554e-11,2.0966026e-17,2.0468566e-16,1.0,3.0490667e-21
2830189663,0.0,0.5,0.5,0.0,0.0
2830192803,1.049349e-34,5.75e-43,0.0,1.0,0.0
2830192823,2.0268015e-30,0.0,0.0,1.0,0.0
2830215213,0.5,0.0,0.0,0.5,0.0
2830219662,1.4852107e-24,0.0,0.0,1.0,0.0
2840047123,1.0,0.0,0.0,0.0,0.0
2940009473,1.0,0.0,0.0,0.0,0.0
3110121362,0.0,0.0,0.0,0.0,1.0
3110216873,0.0,0.0,1.0,0.0,0.0
3110218312,0.0,0.0,0.0,0.0,1.0
3110271062,3.31e-43,0.0,1.9596232e-20,5.462e-42,1.0
3110291362,9.749e-42,1.0,3e-45,0.0,9.795229e-36
3110297692,0.0,1.0,0.0,0.0,0.0
3110392953,0.5,4.1817008e-26,0.0,0.5,0.0
3110393282,2.1334851e-27,1.8e-44,1.3325452e-29,1.0,2.6052984e-28
3110444022,0.0,1.0,0.0,0.0,0.0
3110503733,0.0,1.0,0.0,0.0,1.2507163e-23
3110503862,1.0,0.0,0.0,0.0,0.0
3110503923,0.0,1.0,0.0,0.0,0.0
3110505772,0.0,0.0,1.0,0.0,0.0
3110505812,0.0,0.0,0.0,1.0,0.0
3110701252,0.5,0.0,3e-45,0.5,8.14469e-35
3120011912,1e-45,0.0,0.0,1.0,0.0
3120018132,8.217855e-20,1.9491878e-28,2.194983e-31,1.0,6e-44
3120022063,0.0,0.0,0.0,1.0,0.0
3120029362,1.0,0.0,0.0,4.270413e-36,0.0
3120033243,1.0,0.0,7.458e-40,1.1445529e-29,0.0
3120047852,4.8948088e-33,0.0,0.0,1.0,0.0
3120066572,1.0,0.0,0.0,0.0,0.0
3120077592,1.5907136e-17,2.494834e-39,2.683678e-34,1.0,0.0
3120078093,0.0,0.0,0.0,1.0,0.0
3120095252,6.756243e-19,4.830997e-25,2.793268e-26,1.0,0.0
3120103772,1.0,0.0,7e-45,2.1769352e-26,0.0
3120122883,0.0,0.0,0.0,1.0,0.0
3120128063,0.0,0.0,0.0,1.0,0.0
3120128853,0.0,0.0,0.0,1.0,0.0
3120129522,0.0,0.0,0.0,1.0,0.0
3120147883,4.0107623e-29,1.066e-42,1.5440692e-38,2.169926e-29,1.0
3120384652,0.0,0.0,0.0,1.0,0.0
3120385802,3.1044598e-14,6.65331e-40,4.886196e-38,1.0,0.0
3120391892,0.0,0.0,0.0,1.0,0.0
3120392992,0.0,0.0,0.0,1.0,0.0
3120405862,9.698414e-25,0.0,2.5709756e-29,1.0,2.0305646e-33
3120406572,1.0,3.6603e-25,1.2862286e-27,7.3188193e-28,0.0
3120406672,1.0938534e-37,0.0,0.0,1.0,0.0
3120473162,5.5695336e-31,0.0,0.0,1.0,0.0
3120478402,0.0,0.0,0.0,1.0,0.0
3120498532,6.720266e-39,0.0,0.0,1.0,0.0
3120505582,0.5,3.1223495e-24,4.3871107e-22,0.5,3.032557e-26
3120520462,1.131432e-33,4.76e-43,0.0,1.0,0.0
3120523712,1.0,0.0,1.95e-43,9.1856126e-33,0.0
3120523772,3.3837773e-18,1e-45,3.3478763e-34,1.0,0.0
3120539933,0.25,9.922797e-23,1.79518e-18,0.75,2.3556221e-15
3120540053,0.0,0.0,6.841362e-34,1.0,0.0
3120557742,0.0,0.0,0.0,1.0,0.0
3120567142,3.566855e-12,1.1704149e-26,5.8077838e-34,1.0,3.3820488e-25
3120572732,1.0,0.0,0.0,0.0,0.0
3120601283,0.0,0.0,0.0,1.0,0.0
3120626313,1.0,8.122505e-38,7.795482e-35,8.294159e-14,0.0
3120680662,1.0,4.755693e-28,1.6331456e-32,1.5961312e-15,8.082157e-26
3120687292,3.9328314e-27,1.3992541e-19,1.2131882e-24,1.0,1.7841831e-22
3120871962,1.0,0.0,0.0,0.0,0.0
3121156152,1.0,2.65e-43,1.580425e-39,1.5137048e-19,0.0
3121385772,0.0,0.0,0.0,0.0,1.0
3121887562,1.0,0.0,8.3514164e-33,4.2472913e-30,0.0
3122014202,1.0,0.0,0.0,0.0,0.0
3122033242,1.0,4.359026e-29,3.284738e-27,1.1288986e-15,0.0
3130053242,1.1002745e-27,6.403e-42,3.5357e-40,1.0,6.3610927e-31
3130232442,5.07e-43,0.0,0.0,1.0,0.0
3130983863,0.0,0.0,0.0,1.0,0.0
3131012802,0.0,0.0,0.0,1.0,0.0
3131024843,0.5,0.0,0.0,0.5,0.0
3131169262,0.0,0.0,1.0,0.0,0.0
3131281782,0.0,0.0,0.0,1.0,0.0
3131381512,3.85646e-40,0.0,0.0,1.0,0.0
3210310173,0.0,0.0,0.0,0.0,1.0
3210332032,0.0,1.0,0.0,0.0,0.0
3210346223,0.0,0.0,0.0,1.0,0.0
3210349982,0.0,0.0,0.0,1.0,0.0
3210359603,0.0,1.0,0.0,0.0,0.0
3210387573,0.0,1e-45,0.0,0.0,1.0
3220043772,1.0,0.0,0.0,0.0,0.0
3220161283,0.0,0.5,2.14e-43,0.5,0.0
3220183892,0.0,0.0,0.0,1.0,0.0
3220190992,0.0,0.0,0.0,1.0,0.0
3220357273,1.349969e-19,0.6,1.0364116e-22,0.4,8.417142e-22
3220418062,1.0,0.0,0.0,0.0,0.0
3220421732,3.035531e-14,4e-44,6.9475077e-34,1.0,0.0
3220432372,1.0,0.0,9.0957766e-21,1.0455799e-21,4.819484e-36
3220436192,1.0,0.0,0.0,0.0,0.0
3220438652,1.0,0.0,0.0,0.0,0.0
3220438813,0.0,1.0,0.0,2.62e-43,0.0
3220438853,8.5942814e-24,1.1484956e-36,2.2380159e-29,1.0,1.7074114e-30
3220438873,3.71406e-40,0.8148802,2.48484e-40,0.18511981,6.549509e-36
3220479712,0.0,0.0,0.0,1.0,0.0
3220484042,0.0,0.0,0.0,1.0,0.0
3220484382,0.0,0.0,0.0,1.0,0.0
3220493713,0.07692308,0.07692308,0.0,0.84615386,0.0
3220509363,0.5,3.764619e-22,3.8926032e-23,0.5,1.1110442e-33
3220586683,0.0,0.0,0.0,1.0,0.0
3220589233,0.6,0.0,0.0,0.4,0.0
3220598173,0.0,0.0,0.0,1.0,0.0
3220620962,1.0,6.7340174e-25,2.621176e-30,1.2668672e-27,0.0
3220632283,0.2,0.19996275,0.0,0.6000373,0.0
3310011463,1.0,0.0,0.0,0.0,0.0
3310015943,5.6881987e-37,0.33333334,0.0,0.6666667,0.0
3310084193,1.0,0.0,6e-45,2.6914554e-37,9.5e-44
3310084253,0.6666667,8.177951e-38,0.33333334,1.3695591e-15,6.510898e-19
3310245672,0.0,0.0,0.0,0.0,1.0
3310254062,0.0,0.0,0.0,1.0,0.0
3310335463,2.2e-44,1.0,3.4701403e-28,4.877963e-31,1.371116e-21
3310336453,0.0,0.0,0.0,1.0,0.0
3310341183,0.0,0.0,0.0,1.0,0.0
3310341303,0.0,0.0,0.0,1.0,0.0
3310672413,0.0,0.0,0.0,1.0,0.0
3310947002,0.5,6.53702e-40,1.6078237e-17,0.5,9.131401e-28
3310978512,1.0,0.0,0.0,1.30127e-40,0.0
3311269062,0.0,0.0,0.0,1.0,0.0
3311353493,0.125,0.125,0.25,0.375,0.125
3311422922,0.0,0.0,0.0,1.0,0.0
3311648132,1.0,0.0,0.0,0.0,0.0
3311653482,4.6561217e-27,0.0,0.0,1.0,0.0
3320000032,1.0,0.0,0.0,0.0,0.0
3420000132,1.0,7.434505e-34,0.0,4.8629646e-18,4e-45
3420044672,0.0,0.0,0.0,1.0,0.0
3420059213,0.25,1.3164823e-25,2.3963576e-23,0.75,2.2388608e-36
3510136202,0.0,0.0,0.0,1.0,0.0
3510176963,0.5,0.0,0.0,0.5,0.0
3510476873,1.0,0.0,0.0,0.0,0.0
3510542092,0.5,0.0,0.0,0.0,0.5
3510682482,1.0,0.0,0.0,3e-45,0.0
3510739553,1.0,0.0,0.0,0.0,7.75947e-26
3510759422,0.0,0.0,0.0,0.0,1.0
3510776452,0.0,0.0,1.0,0.0,0.0
3510793322,0.0,0.0,0.0,1.0,0.0
3510828082,1.0,0.0,0.0,0.0,0.0
3510947902,1.0,0.0,0.0,0.0,0.0
3510947922,1.0,0.0,0.0,0.0,0.0
3510953522,1.0,0.0,0.0,0.0,0.0
3510982562,0.0,0.0,1.0,0.0,0.0
