lake_id,arc1,arc2
2260001413,0.98431045,0.015689518
2260031472,0.99574125,0.0042588073
2270004543,0.978876,0.02112402
2270044463,0.97407794,0.025922094
2270044473,0.9181678,0.08183216
2270060992,0.89685994,0.10314007
2270067462,0.87232614,0.12767391
2270102272,0.98797536,0.012024644
2270104842,0.9878763,0.012123686
2270128153,0.97721976,0.022780249
2270139412,0.9914151,0.008584921
2270141422,0.9881821,0.011817847
2280004602,0.99405366,0.005946309
2310000023,0.9334989,0.06650107
2310000033,0.9222491,0.077750936
2310000123,0.9799381,0.020061933
2310015232,0.9550723,0.044927713
2310020152,0.99122447,0.008775558
2310028243,0.85443866,0.1455613
2310028273,0.8639509,0.13604908
2310028773,0.9675263,0.032473642
2320004122,0.997529,0.0024709934
2320145113,0.91658944,0.083410546
2320145123,0.9240828,0.075917214
2320145143,0.915673,0.08432698
2320145153,0.9217845,0.07821545
2320145163,0.8882066,0.111793384
2320145183,0.91658336,0.083416626
2320145942,0.91893154,0.08106841
2320146452,0.92012584,0.07987413
2320148232,0.88681954,0.113180466
2320253402,0.8511619,0.14883813
2320269562,0.9914493,0.008550736
2330001913,0.9903488,0.009651147
2330041242,0.99213433,0.007865714
2330042812,0.93307453,0.066925466
2330047972,0.98931795,0.01068206
2330048832,0.98614454,0.013855482
2330055852,0.98819613,0.01180389
2340000023,0.99065304,0.009346893
2340009563,0.99689436,0.0031056781
2340009603,0.994532,0.0054680007
2340009632,0.999708,0.00029194565
2340009652,0.9968892,0.0031108817
2410001812,0.98852205,0.011477909
2420056132,0.9954808,0.0045191892
2420056183,0.99721956,0.0027803595
2420103152,0.9769151,0.023084894
2420109812,0.9873563,0.012643699
2420114672,0.98522025,0.014779713
2420124262,0.9849044,0.015095644
2420124352,0.985524,0.014475961
2420148343,0.9861855,0.013814515
2420169883,0.97695243,0.023047592
2420171232,0.9786128,0.021387244
2420183212,0.9749869,0.025013145
2420190622,0.9733236,0.02667642
2420198012,0.9752542,0.02474576
2420198232,0.9788826,0.021117337
2420200012,0.9749731,0.02502688
2420211152,0.9832999,0.01670014
2420211453,0.98845834,0.011541687
2420211463,0.9938382,0.0061618597
2420211473,0.9925747,0.0074253203
2420211493,0.9805407,0.019459287
2420212722,0.99040484,0.0095952
2420216142,0.9754406,0.024559388
2420223932,0.9932209,0.006779112
2420224842,0.99025846,0.00974154
2420247492,0.9941671,0.005832853
2430002252,0.9969271,0.0030728988
2430007562,0.98500603,0.014993937
2430013653,0.97711825,0.022881726
2430018852,0.99135804,0.008641992
2430022262,0.98623514,0.013764807
2430032542,0.9870718,0.012928143
2430032782,0.98247683,0.017523162
2430039872,0.9936954,0.006304637
2430040072,0.99290234,0.0070976503
2430049102,0.9872206,0.012779472
2430049112,0.9905411,0.00945888
2430049822,0.9952682,0.0047317287
2430050912,0.9923315,0.0076684724
2430051262,0.9891299,0.010870047
2430051352,0.9928099,0.0071901386
2430052952,0.99043334,0.009566671
2430057462,0.99620986,0.0037901322
2430057482,0.9904213,0.00957871
2430073032,0.9917653,0.008234684
2430082632,0.9877132,0.01228671
2430089002,0.98632,0.013680023
2430089012,0.9874656,0.012534425
2430089022,0.981153,0.018846968
2430090182,0.9863586,0.013641396
2430090663,0.99168205,0.008317913
2430092802,0.98812443,0.011875554
2430094883,0.9965662,0.0034337724
2430096262,0.96522975,0.034770265
2430107363,0.99546957,0.004530459
2430107373,0.9945093,0.005490714
2430109252,0.9960104,0.003989554
2430120303,0.9972926,0.0027074057
2430120723,0.9792365,0.020763483
2430120922,0.96996844,0.030031618
2430120932,0.984977,0.015023023
2430130682,0.99030983,0.009690201
2430132242,0.99295264,0.0070474204
2430149483,0.99096084,0.009039125
2430149653,0.9850786,0.014921454
2430149783,0.9651962,0.034803823
2430149842,0.98507744,0.014922575
2430152152,0.9807764,0.0192235
2430156432,0.97775507,0.02224493
2430156902,0.99017185,0.00982812
2430166882,0.9871006,0.012899338
2430175082,0.9977562,0.0022437954
2430180142,0.98299634,0.017003689
2430182622,0.986472,0.0135280145
2430182692,0.98419666,0.01580335
2430185162,0.9910897,0.008910212
2430186442,0.99351424,0.0064857723
2430190002,0.9859612,0.014038794
2430195222,0.98829097,0.01170895
2430201522,0.9691176,0.030882493
2430215162,0.9900689,0.009931149
2430215172,0.988947,0.011053056
2430215182,0.9896064,0.010393616
2430215192,0.9868552,0.0131448
2430215202,0.97893596,0.021064041
2430215282,0.9964551,0.0035449348
2430217572,0.9837265,0.016273523
2430217602,0.98705286,0.012947167
2430218272,0.9911494,0.008850562
2430219282,0.9815741,0.018425826
2430219322,0.99070203,0.009297983
2430219873,0.9819272,0.018072803
2430219882,0.98131174,0.018688234
2430219902,0.9925047,0.007495316
2430224112,0.987048,0.012952061
2430227292,0.9899895,0.010010446
2430231332,0.9882895,0.011710574
2430231562,0.9892421,0.010757929
2430231573,0.9837438,0.016256202
2430231583,0.98123777,0.018762281
2430232482,0.9816176,0.018382369
2430235743,0.97808355,0.021916483
2430269672,0.97255784,0.027442103
2430269732,0.9726423,0.027357757
2430269883,0.98186964,0.018130409
2430270323,0.97168016,0.028319808
2430276873,0.9802629,0.019737173
2430279392,0.9860406,0.0139594255
2430281272,0.9885534,0.011446627
2430281712,0.9951009,0.004899088
2430281932,0.9900509,0.009949009
2430301672,0.9857749,0.01422508
2430304182,0.9836136,0.016386354
2430306733,0.9823232,0.017676808
2430308852,0.99180627,0.008193768
2430314662,0.9687872,0.031212823
2430314822,0.9734359,0.026564142
2430315203,0.9745259,0.025474101
2430315713,0.9754598,0.024540158
2430323663,0.97676706,0.023233
2430340143,0.98214144,0.01785858
2430340702,0.98463166,0.0153683135
2430341053,0.9813386,0.018661432
2430341733,0.98227656,0.017723467
2430341843,0.9965951,0.0034048574
2430360692,0.97541547,0.024584582
2430367792,0.98986953,0.010130413
2430368042,0.97776634,0.022233613
2430368102,0.9820967,0.017903347
2430369432,0.97676724,0.02323273
2430369582,0.97943693,0.020563062
2430374052,0.97985977,0.020140184
2430377953,0.97294664,0.027053334
2430378782,0.9715885,0.028411517
2430382423,0.9751857,0.024814304
2430382503,0.9797879,0.020212065
2430382882,0.97735405,0.022645941
2430394522,0.9595179,0.04048214
2430401062,0.9682245,0.03177544
2430401782,0.9700903,0.02990968
2430411422,0.97635674,0.023643319
2430413382,0.97761714,0.02238292
2430432123,0.99584675,0.0041532153
2430432293,0.9854155,0.014584484
2430434302,0.98505026,0.0149497185
2430440632,0.9909587,0.009041369
2430440752,0.9961767,0.0038232447
2430440772,0.99221545,0.007784587
2430440782,0.9827153,0.017284742
2430440872,0.9858095,0.014190501
2430441233,0.98162735,0.0183726
2430455603,0.9577412,0.042258758
2430455613,0.9577857,0.042214334
2440001572,0.9979075,0.0020925319
2440003262,0.9803477,0.019652283
2440022142,0.9953817,0.004618313
2440022282,0.981248,0.018751988
2440022513,0.994996,0.0050040446
2440038652,0.9951303,0.004869672
2440044402,0.9787022,0.02129786
2440048592,0.9753822,0.024617722
2440055862,0.96920425,0.030795723
2440060312,0.98153245,0.0184676
2440060322,0.982108,0.017892
2440072192,0.99092454,0.009075494
2440082412,0.9928429,0.007157035
2440083022,0.9778301,0.022169914
2440083032,0.99162453,0.008375506
2440083223,0.9919897,0.008010277
2440083233,0.9943664,0.0056335963
2440083892,0.9854593,0.0145407
2440101662,0.9917778,0.008222268
2440101722,0.99219126,0.0078087253
2440119262,0.98893344,0.011066596
2440119282,0.9867811,0.013218826
2440119292,0.99018574,0.009814259
2440119323,0.98981804,0.010181914
2440129103,0.98215467,0.01784533
2440130433,0.9835295,0.016470438
2440132572,0.99158794,0.008412074
2440148013,0.9755789,0.024421055
2440177782,0.9933071,0.00669291
2440192373,0.9758488,0.024151236
2440192563,0.9759226,0.02407736
2440201692,0.9965199,0.0034800433
2440206682,0.9611443,0.03885569
2440208113,0.99482656,0.0051734024
2440208172,0.98913836,0.010861568
2440210482,0.9920715,0.007928453
2440214292,0.99156934,0.008430702
2440218592,0.98643273,0.013567305
2440224732,0.9958656,0.0041343723
2440224752,0.98267764,0.017322304
2440224773,0.99248886,0.007511128
2440247642,0.864787,0.13521302
2440247653,0.8631362,0.13686389
2440247662,0.8437622,0.15623778
2440257232,0.9002883,0.0997117
2440260052,0.9267766,0.073223375
2440260062,0.94311774,0.0568822
2440260072,0.92126036,0.07873966
2440260193,0.94096774,0.059032243
2440260203,0.9460172,0.05398279
2440260723,0.93000716,0.069992825
2440261452,0.93964833,0.060351674
2440265092,0.94764495,0.052355
2440269892,0.9388304,0.06116966
2440273723,0.9466391,0.053360876
2440273823,0.9575463,0.042453695
2440286252,0.98953956,0.010460385
2440301942,0.9420952,0.057904806
2440302392,0.9446031,0.0553969
2440305132,0.96801746,0.031982575
2440306332,0.9525057,0.047494262
2440309333,0.9538108,0.046189148
2440309963,0.9530354,0.046964653
2440312983,0.9464644,0.05353554
2440314082,0.9324169,0.067583054
2440314093,0.93569344,0.06430658
2440317893,0.87104595,0.12895401
2440328882,0.90149933,0.09850072
2440329613,0.89169246,0.108307555
2440336572,0.9320877,0.067912266
2440336582,0.9159719,0.084028095
2440337082,0.86438614,0.1356139
2440342142,0.89838076,0.10161923
2440347882,0.89572805,0.10427192
2440348633,0.8833638,0.11663619
2440348643,0.89033633,0.10966365
2440348652,0.88366175,0.11633831
2440348662,0.8717024,0.12829766
2440366783,0.9392606,0.060739357
2440373823,0.9467725,0.05322752
2440405553,0.9358139,0.06418608
2440410362,0.9129478,0.087052196
2440410472,0.91850895,0.081491075
2440430272,0.91277444,0.087225534
2440447453,0.9197788,0.080221154
2440459983,0.9245592,0.07544086
2440460003,0.94863224,0.05136769
2440460023,0.9460678,0.05393224
2440460032,0.90339607,0.09660396
2440460043,0.9161233,0.08387676
2440460052,0.8892677,0.11073228
2440507503,0.97075564,0.02924441
2440511993,0.9539935,0.04600648
2440524913,0.99517304,0.004826986
2440526623,0.9347524,0.06524765
2440526683,0.89326054,0.10673947
2440537542,0.8766964,0.123303644
2440550262,0.9397521,0.060247958
2440554173,0.9095448,0.09045519
2440555552,0.86130655,0.13869342
2440574212,0.90683585,0.09316419
2440579492,0.95468426,0.045315776
2510053222,0.9669513,0.033048693
2510102502,0.815707,0.18429293
2510122762,0.95069325,0.049306795
2510135443,0.9896075,0.010392468
2510135452,0.80924535,0.1907547
2510136122,0.771786,0.22821407
2510185563,0.9909221,0.009077905
2510185573,0.98501724,0.0149828
2510201732,0.95720744,0.042792533
2510204343,0.9698675,0.030132482
2510213092,0.9903712,0.009628811
2510217833,0.9874509,0.012549076
2510222253,0.97872525,0.021274805
2510224962,0.7832177,0.21678226
2510243713,0.98568964,0.014310412
2510243723,0.9746527,0.025347317
2510280033,0.9527326,0.047267336
2510313322,0.8498722,0.15012783
2510353392,0.9971003,0.0028996565
2510354132,0.8774537,0.12254633
2510355672,0.9274833,0.0725167
2510366852,0.8798491,0.12015091
2510368672,0.87402385,0.12597623
2520008153,0.9803955,0.019604556
2520019212,0.98080665,0.019193338
2520032702,0.9789342,0.021065766
2520037763,0.97739196,0.02260812
2520037773,0.9859657,0.014034297
2520037783,0.98278475,0.017215282
2520038172,0.978316,0.021684017
2520038342,0.983295,0.016705
2520038352,0.9794719,0.02052808
2520040072,0.9753073,0.02469273
2520052262,0.955711,0.044289023
2520062032,0.95559996,0.044400014
2520062052,0.9554626,0.044537377
2520079683,0.9826889,0.01731111
2520079692,0.9572168,0.042783253
2520080903,0.98522115,0.014778821
2520080913,0.9934596,0.0065404503
2520087493,0.98886085,0.011139113
2520098123,0.98769957,0.012300434
2520102532,0.98314106,0.016858945
2520103743,0.98828274,0.011717286
2520113562,0.9903345,0.009665502
2520113573,0.9847739,0.015226163
2520113582,0.98955464,0.010445326
2520114062,0.99435806,0.005641944
2520115212,0.9938332,0.0061667417
2520130442,0.98566645,0.014333541
2520134552,0.97607815,0.023921784
2520142253,0.9927402,0.0072597507
2520142262,0.9909859,0.0090141315
2520143013,0.99566644,0.004333564
2520143252,0.9902216,0.009778382
2520143632,0.9816606,0.018339345
2520143742,0.9941036,0.005896398
2520165262,0.98849267,0.011507253
2520178512,0.98692894,0.01307108
2520179593,0.9857497,0.014250233
2520180252,0.9918098,0.00819019
2520184733,0.99467987,0.0053200796
2520185443,0.9756241,0.024375916
2520188402,0.9789969,0.021003166
2520189482,0.97899574,0.021004252
2520200032,0.98460686,0.015393192
2520233713,0.98147535,0.018524705
2520239232,0.9632893,0.036710642
2520251282,0.90449774,0.09550227
2520333172,0.98632115,0.0136788655
2520338332,0.96914357,0.03085642
2520378862,0.97995913,0.02004089
2520476083,0.9990434,0.00095653033
2520476603,0.99638605,0.0036139817
2520490302,0.9698186,0.030181414
2520499433,0.9926209,0.007379244
2520554813,0.9767729,0.023227138
2520554833,0.98254734,0.017452642
2520559022,0.97976226,0.020237736
2520593073,0.96337545,0.03662455
2520620013,0.9767045,0.023295574
2520620023,0.9790329,0.02096717
2520625362,0.981106,0.018893996
2520625443,0.97787046,0.02212951
2520679082,0.9631548,0.036845163
2610002533,0.98615426,0.013845692
2610002593,0.98637486,0.013625182
2610003833,0.9860345,0.013965453
2610010992,0.98569727,0.0143027045
2610017963,0.98021,0.019790007
2610023253,0.9912826,0.0087174345
2610030312,0.970801,0.02919895
2610862152,0.9875224,0.0124775665
2610921102,0.97827166,0.021728352
2710010522,0.8844759,0.1155241
2710010892,0.99073166,0.009268329
2710036202,0.949942,0.05005802
2820015502,0.98494565,0.015054305
2820069032,0.99758744,0.00241251
2830005363,0.97606635,0.02393367
2830005393,0.9683337,0.031666327
2830005413,0.97202706,0.02797292
2830016292,0.9749987,0.025001286
2830059033,0.9666662,0.03333378
2830059982,0.9625615,0.03743852
2830060712,0.966303,0.03369707
2830061663,0.9835477,0.016452383
2830061673,0.9832644,0.01673557
2830061713,0.9828427,0.017157337
2830061742,0.97526395,0.024736047
2830073763,0.98413646,0.0158636
2830082372,0.9844259,0.015574074
2830087223,0.98415184,0.015848227
2830088363,0.9918872,0.008112862
2830088393,0.99202096,0.007979039
2830092882,0.97841334,0.02158659
2830092932,0.98193973,0.018060226
2830115343,0.99438465,0.0056153988
2830122013,0.9791132,0.020886753
2830122033,0.99176276,0.008237306
2830123822,0.99471444,0.005285574
2830141973,0.99233764,0.007662355
2830161773,0.99190176,0.00809828
2830189663,0.98156536,0.01843473
2830192803,0.9915476,0.00845244
2830192823,0.9897343,0.01026574
2830215213,0.98864186,0.011358172
2830219662,0.94480723,0.055192772
2840011152,0.67843056,0.3215694
2840043683,0.97885156,0.021148445
2840047123,0.99293846,0.007061619
2940006472,0.60985297,0.39014703
2940006902,0.94782835,0.05217164
2940009473,0.9347611,0.06523884
3110121362,0.99748564,0.002514387
3110216873,0.99493957,0.005060493
3110218312,0.9949858,0.0050141932
3110261142,0.9784581,0.02154191
3110271062,0.9964513,0.0035486524
3110291362,0.99751043,0.0024895319
3110297692,0.9870144,0.012985614
3110299502,0.9899747,0.010025262
3110391202,0.99904406,0.0009558721
3110392953,0.994635,0.0053650183
3110393212,0.9954678,0.0045322343
3110393282,0.9863312,0.013668814
3110436623,0.9810986,0.01890137
3110444022,0.99580216,0.004197878
3110454642,0.99427325,0.005726743
3110456112,0.99526584,0.0047341646
3110456142,0.99386156,0.006138482
3110503733,0.99809116,0.0019088819
3110503862,0.9896959,0.010304101
3110503923,0.98733056,0.012669489
3110505772,0.9984019,0.0015981382
3110505812,0.98128325,0.018716708
3110506453,0.9882108,0.011789203
3110515882,0.98852766,0.011472322
3110701252,0.98743165,0.012568355
3120003502,0.9716925,0.028307516
3120006552,0.96355385,0.03644622
3120011912,0.9721863,0.027813656
3120012052,0.97021735,0.02978262
3120018132,0.9406394,0.059360627
3120019132,0.964367,0.035633005
3120022063,0.9669628,0.03303717
3120029362,0.9846644,0.015335604
3120033243,0.97694254,0.023057431
3120047852,0.9696214,0.030378554
3120066572,0.97784,0.02216001
3120077592,0.9817865,0.018213542
3120078093,0.98060334,0.019396681
3120095252,0.9713014,0.028698571
3120098342,0.95329976,0.046700265
3120098352,0.97244704,0.027552977
3120103292,0.9624791,0.037520908
3120103772,0.95937884,0.040621124
3120106212,0.9985783,0.0014216825
3120122883,0.9860959,0.013904128
3120127562,0.9953218,0.0046781665
3120128063,0.97942126,0.020578712
3120128853,0.98418736,0.015812624
3120129522,0.99310356,0.006896381
3120147883,0.9901376,0.0098624425
3120156082,0.9976369,0.002363069
3120162632,0.9948513,0.0051486935
3120242873,0.99767965,0.0023203625
3120373723,0.90300775,0.09699227
3120374732,0.89366424,0.10633582
3120377422,0.9411863,0.058813725
3120377523,0.9112925,0.088707455
3120382222,0.9430292,0.056970764
3120384652,0.9413796,0.0586204
3120385732,0.94290125,0.057098664
3120385802,0.94341195,0.05658807
3120391892,0.8722804,0.12771963
3120392992,0.9632244,0.036775548
3120397972,0.9597575,0.04024252
3120405862,0.94344205,0.05655793
3120406572,0.9397795,0.06022047
3120406672,0.9317736,0.06822635
3120418102,0.9775734,0.022426676
3120438742,0.98716205,0.012837998
3120444342,0.99358386,0.0064161327
3120450362,0.9883137,0.011686372
3120453262,0.9889269,0.011073121
3120453312,0.9907156,0.0092843855
3120458052,0.99924564,0.00075436616
3120461902,0.98495054,0.015049521
3120468872,0.97116596,0.028834058
3120473162,0.9840358,0.015964253
3120478402,0.99295604,0.0070439866
3120478612,0.99390167,0.0060983067
3120479042,0.9943199,0.005680065
3120498532,0.98445785,0.015542176
3120502882,0.97957873,0.020421281
3120503042,0.9815856,0.018414443
3120505582,0.98767066,0.012329351
3120520462,0.989363,0.010636976
3120523712,0.9042435,0.09575649
3120523772,0.8842331,0.11576689
3120539933,0.92460155,0.075398535
3120539982,0.6909685,0.30903146
3120540053,0.95743304,0.042567
3120552503,0.94809926,0.051900696
3120557572,0.96831,0.031690035
3120557742,0.9635909,0.03640911
3120561502,0.9911685,0.008831454
3120567142,0.991217,0.008782947
3120567942,0.96712655,0.03287344
3120568042,0.98939323,0.010606797
3120572732,0.962952,0.037048023
3120578122,0.9631066,0.03689339
3120584972,0.9821217,0.01787829
3120601283,0.9826169,0.017383138
3120626313,0.9154055,0.08459448
3120638902,0.9945247,0.005475263
3120639322,0.9966068,0.0033931371
3120651342,0.99586344,0.0041365856
3120660742,0.99825853,0.001741476
3120672562,0.99182934,0.008170653
3120675042,0.99659663,0.0034033547
3120680662,0.993489,0.0065109874
3120687292,0.9927175,0.007282435
3120689842,0.98521566,0.01478431
3120773282,0.9865476,0.013452388
3120822532,0.9951929,0.004807099
3120828372,0.9877271,0.0122729
3120871962,0.9896778,0.010322179
3121099842,0.9958181,0.004181998
3121120212,0.99604553,0.003954417
3121156152,0.9852637,0.014736353
3121385772,0.98621154,0.013788474
3121887562,0.99511766,0.004882317
3121947502,0.9860771,0.013922873
3122014202,0.99357224,0.0064278226
3122033242,0.9847039,0.015296109
3130053242,0.9898057,0.0101943305
3130232442,0.9843477,0.01565233
3130244172,0.9938547,0.006145214
3130972992,0.99473894,0.0052611083
3130983863,0.9856147,0.01438529
3131012802,0.998487,0.0015130054
3131019282,0.9959628,0.004037269
3131024843,0.9927036,0.0072963387
3131169262,0.9819519,0.018048078
3131281782,0.9971046,0.0028954397
3131381512,0.99034095,0.009659033
3131389152,0.98346394,0.01653607
3131458792,0.9938053,0.0061947103
3131584162,0.99435776,0.0056422083
3210310642,0.99684525,0.0031548296
3210332032,0.9887583,0.011241615
3210346223,0.9982121,0.0017878822
3210349982,0.9870206,0.012979455
3210359603,0.9943666,0.005633381
3210387573,0.995867,0.004132971
3220043772,0.9897311,0.010268946
3220161283,0.990536,0.009464097
3220183892,0.9963314,0.0036686624
3220190992,0.98983943,0.010160561
3220357273,0.99293923,0.0070607793
3220371412,0.9796006,0.020399405
3220418062,0.55597734,0.44402266
3220418202,0.5929376,0.40706244
3220421682,0.928464,0.07153604
3220421732,0.928409,0.07159099
3220432372,0.9325023,0.06749773
3220436192,0.7888,0.21119997
3220438582,0.8546608,0.1453392
3220438652,0.9132904,0.08670958
3220438813,0.8945877,0.10541224
3220438853,0.9595748,0.04042516
3220438873,0.89564437,0.10435569
3220479712,0.77677417,0.22322585
3220484042,0.6469093,0.3530907
3220484113,0.67079014,0.32920986
3220484323,0.8018606,0.19813937
3220484382,0.7720285,0.2279715
3220493713,0.91062427,0.089375794
3220505762,0.88944644,0.110553555
3220509363,0.9231846,0.07681549
3220548393,0.9424594,0.05754058
3220586493,0.96585876,0.03414124
3220586683,0.9636848,0.036315154
3220589233,0.9461096,0.053890444
3220598173,0.94635177,0.05364818
3220619822,0.80142105,0.19857895
3220620962,0.79787964,0.20212035
3220632283,0.99255896,0.0074411537
3220632293,0.98480296,0.015197018
3220632413,0.95021284,0.04978715
3220632593,0.9316358,0.068364225
3310011463,0.99511325,0.0048867995
3310015943,0.9901257,0.009874278
3310084193,0.9929125,0.00708753
3310084253,0.9857367,0.014263299
3310139652,0.9843187,0.015681317
3310245672,0.9874741,0.012525891
3310253683,0.99512,0.00488004
3310253922,0.9949039,0.005096133
3310254062,0.99116504,0.008834951
3310254073,0.99000084,0.009999087
3310335463,0.99201906,0.007980983
3310336453,0.9080761,0.09192388
3310341163,0.992984,0.007015949
3310341183,0.9912938,0.008706161
3310341303,0.9959599,0.004040111
3310672413,0.85382086,0.14617911
3310672553,0.92565984,0.0743402
3310775702,0.97958595,0.020414064
3310934582,0.9943916,0.0056084516
3310947002,0.98992133,0.010078676
3310978512,0.995974,0.0040259697
3311012943,0.99555004,0.004450029
3311035012,0.9900752,0.00992482
3311041852,0.9830778,0.016922206
3311052542,0.982787,0.017212981
3311054592,0.98533404,0.01466595
3311067592,0.9528431,0.047156814
3311269062,0.9949786,0.0050214087
3311353493,0.9962483,0.0037517224
3311377492,0.9851822,0.014817769
3311422813,0.9812746,0.018725388
3311422922,0.98817223,0.011827707
3311431722,0.98195374,0.018046292
3311444142,0.98818237,0.011817681
3311471362,0.989173,0.010826997
3311648132,0.9862216,0.0137784
3311653482,0.9950034,0.0049965917
3420000132,0.75219357,0.24780641
3420006062,0.8018875,0.19811243
3420044672,0.92333174,0.07666823
3420059213,0.9581309,0.041869108
3420071203,0.7770067,0.22299325
3420086773,0.8114416,0.18855838
3420200802,0.9790983,0.020901695
